"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00320382","2018-10-22","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-10-23","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-10-24","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-10-25","46.0405","-99.3741","613.9","ASHLEY, ND US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -50",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-10-26","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-10-27","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-10-28","46.0405","-99.3741","613.9","ASHLEY, ND US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-10-29","46.0405","-99.3741","613.9","ASHLEY, ND US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-10-30","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-10-31","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-01","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-02","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","    0",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-03","46.0405","-99.3741","613.9","ASHLEY, ND US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-04","46.0405","-99.3741","613.9","ASHLEY, ND US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-05","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-06","46.0405","-99.3741","613.9","ASHLEY, ND US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-07","46.0405","-99.3741","613.9","ASHLEY, ND US","    3",",,7,0800","    3",",,7,0800","    0","T,,7,0800","  -50",",,7"," -111",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-08","46.0405","-99.3741","613.9","ASHLEY, ND US","    3",",,7,0800","    8",",,7,0800","    0","T,,7,0800","  -67",",,7"," -111",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-09","46.0405","-99.3741","613.9","ASHLEY, ND US","    3",",,7,0800","   10",",,7,0800","    0","T,,7,0800","  -83",",,7"," -167",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-10","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800"," -106",",,7"," -172",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-11","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -111",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-12","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -61",",,7"," -122",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-13","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -83",",,7"," -156",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-14","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7"," -156",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-15","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","    0",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-16","46.0405","-99.3741","613.9","ASHLEY, ND US","    5",",,7,0800","   10",",,7,0800","    0","T,,7,0800","   50",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-17","46.0405","-99.3741","613.9","ASHLEY, ND US","   76",",,7,0800","  117",",,7,0800","  127",",,7,0800","  -44",",,7"," -200",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-18","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","  -78",",,7"," -178",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-19","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","  -39",",,7"," -178",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-20","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","  -39",",,7"," -189",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-21","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   33",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-22","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -28",",,7","  -83",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-23","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -11",",,7","  -72",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-24","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   33",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-25","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -28",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-26","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -67",",,7"," -167",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-27","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -94",",,7"," -178",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-28","46.0405","-99.3741","613.9","ASHLEY, ND US","    3",",,7,0800","    3",",,7,0800","   51",",,7,0800","  -50",",,7"," -133",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-29","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -11",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-11-30","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","    0",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-01","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -11",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-02","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -28",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-03","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -78",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-04","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -39",",,7","  -83",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-05","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   -6",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-06","46.0405","-99.3741","613.9","ASHLEY, ND US","    3",",,7,0800","    3",",,7,0800","   76",",,7,0800","  -56",",,7"," -128",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-07","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -94",",,7"," -150",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-08","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -56",",,7"," -161",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-09","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -44",",,7"," -139",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-10","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -28",",,7"," -128",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-11","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   11",",,7"," -106",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-12","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   17",",,7"," -122",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-13","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   17",",,7"," -122",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-14","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   28",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-15","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-16","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-17","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -111",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-18","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -83",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-19","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -67",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-20","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-21","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7"," -122",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-22","46.0405","-99.3741","613.9","ASHLEY, ND US","    3",",,7,0800","    3",",,7,0800","    0",",,7,0800","   -6",",,7","  -72",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-23","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-24","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -56",",,7"," -128",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-25","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7"," -111",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-26","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -94",",,7"," -133",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-27","46.0405","-99.3741","613.9","ASHLEY, ND US","  165",",,7,0800","  267",",,7,0800","  254",",,7,0800","  -89",",,7"," -133",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-28","46.0405","-99.3741","613.9","ASHLEY, ND US","   56",",,7,0800","   51",",,7,0800","  305",",,7,0800"," -122",",,7"," -200",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-29","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800"," -161",",,7"," -233",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-30","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","  -44",",,7"," -161",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2018-12-31","46.0405","-99.3741","613.9","ASHLEY, ND US","   86",",,7,0800","   86",",,7,0800","  406",",,7,0800","    0",",,7"," -211",",,7",,,,,,,,," -211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-01","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  381",",,7,0800"," -206",",,7"," -250",",,7",,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-02","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  381",",,7,0800","  -89",",,7"," -222",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-03","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  381",",,7,0800","  -11",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-04","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  381",",,7,0800","   28",",,7","  -89",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-05","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  356",",,7,0800","   11",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-06","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","   28",",,7"," -128",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-07","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","  -11",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-08","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","   39",",,7"," -122",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-09","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  -67",",,7"," -183",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-10","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800"," -117",",,7"," -178",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-11","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  -44",",,7"," -133",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-12","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  -78",",,7"," -139",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-13","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  -61",",,7"," -111",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-14","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  -44",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-15","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  -61",",,7","  -89",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-16","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  -44",",,7"," -211",",,7",,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-17","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800"," -100",",,7"," -206",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-18","46.0405","-99.3741","613.9","ASHLEY, ND US","   56",",,7,0800","  107",",,7,0800","  356",",,7,0800","  -72",",,7"," -172",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-19","46.0405","-99.3741","613.9","ASHLEY, ND US","   61",",,7,0800","   61",",,7,0800","  406",",,7,0800","  -72",",,7",,,,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-20","46.0405","-99.3741","613.9","ASHLEY, ND US","   38",",,7,0800","   28",",,7,0800","  432",",,7,0800"," -150",",,7"," -206",",,7",,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-21","46.0405","-99.3741","613.9","ASHLEY, ND US","   13",",,7,0800","   53",",,7,0800","  483",",,7,0800"," -150",",,7"," -206",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-22","46.0405","-99.3741","613.9","ASHLEY, ND US","   56",",,7,0800","   69",",,7,0800","  559",",,7,0800"," -117",",,7"," -206",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-23","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800","  559",",,7,0800","  -94",",,7"," -194",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-24","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800",,,"  -56",",,7"," -239",",,7",,,,,,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-25","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800",,," -150",",,7"," -261",",,7",,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-26","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800",,,"  -89",",,7"," -233",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-27","46.0405","-99.3741","613.9","ASHLEY, ND US","   18",",,7,0800","   23",",,7,0800",,,"  -94",",,7"," -206",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-28","46.0405","-99.3741","613.9","ASHLEY, ND US","   81",",,7,0800","   71",",,7,0800",,,"    6",",,7"," -194",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-29","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800",,," -122",",,7"," -289",",,7",,,,,,,,," -278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-30","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800",,," -267",",,7"," -367",",,7",,,,,,,,," -361",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-01-31","46.0405","-99.3741","613.9","ASHLEY, ND US","    8",",,7,0800","    8",",,7,0800",,," -239",",,7"," -367",",,7",,,,,,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-02-01","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800",,,"  -94",",,7"," -356",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00320382","2019-02-02","46.0405","-99.3741","613.9","ASHLEY, ND US","    0",",,7,0800","    0",",,7,0800",,,"  -11",",,7"," -144",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
