"USC00395531","2018-07-20","45.22668","-96.62339","348.1","MILBANK, SD US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  150",",,7",,,"  172",",,7,0800",,,,
"USC00395531","2018-07-21","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  161",",,7",,,"  172",",,7,0800",,,,
"USC00395531","2018-07-22","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  167",",,7",,,"  189",",,7,0800",,,,
"USC00395531","2018-07-23","45.22668","-96.62339","348.1","MILBANK, SD US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  189",",,7",,,"  200",",,7,0800",,,,
"USC00395531","2018-07-24","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  144",",,7",,,"  167",",,7,0800",,,,
"USC00395531","2018-07-25","45.22668","-96.62339","348.1","MILBANK, SD US","  155",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  167",",,7",,,"  172",",,7,0800",,,,
"USC00395531","2018-07-26","45.22668","-96.62339","348.1","MILBANK, SD US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  122",",,7",,,"  133",",,7,0800",,,,
"USC00395531","2018-07-27","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  128",",,7",,,"  139",",,7,0800",,,,
"USC00395531","2018-07-28","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  117",",,7",,,"  133",",,7,0800",,,,
"USC00395531","2018-07-29","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  122",",,7",,,"  144",",,7,0800",,,,
"USC00395531","2018-07-30","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  139",",,7",,,"  156",",,7,0800",,,,
"USC00395531","2018-07-31","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  150",",,7",,,"  183",",,7,0800",,,,
"USC00395531","2018-08-01","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,"  156",",,7,0800",,,,
"USC00395531","2018-08-02","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   78",",,7",,,"   94",",,7,0800",,,,
"USC00395531","2018-08-03","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   94",",,7",,,"  161",",,7,0800",,,,
"USC00395531","2018-08-04","45.22668","-96.62339","348.1","MILBANK, SD US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,"  200",",,7,0800",,,,
"USC00395531","2018-08-05","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7",,,"  200",",,7,0800",,,,
"USC00395531","2018-08-06","45.22668","-96.62339","348.1","MILBANK, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,"  178",",,7,0800",,,,
"USC00395531","2018-08-07","45.22668","-96.62339","348.1","MILBANK, SD US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  167",",,7",,,"  172",",,7,0800",,,,
"USC00395531","2018-08-08","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,"  217",",,7,0800",,,,
"USC00395531","2018-08-09","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  172",",,7",,,"  172",",,7,0800",,,,
"USC00395531","2018-08-10","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,"  167",",,7,0800",,,,
"USC00395531","2018-08-11","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7",,,"  167",",,7,0800",,,,
"USC00395531","2018-08-12","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7",,,"  189",",,7,0800",,,,
"USC00395531","2018-08-13","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  189",",,7",,,"  200",",,7,0800",,,,
"USC00395531","2018-08-14","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  156",",,7",,,"  161",",,7,0800",,,,
"USC00395531","2018-08-15","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  156",",,7",,,"  156",",,7,0800",,,,
"USC00395531","2018-08-16","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  144",",,7",,,"  150",",,7,0800",,,,
"USC00395531","2018-08-17","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7",,,"  150",",,7,0800",,,,
"USC00395531","2018-08-18","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  122",",,7",,,"  139",",,7,0800",,,,
"USC00395531","2018-08-19","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  139",",,7",,,"  172",",,7,0800",,,,
"USC00395531","2018-08-20","45.22668","-96.62339","348.1","MILBANK, SD US","  241",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  144",",,7",,,"  150",",,7,0800",,,,
"USC00395531","2018-08-21","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  117",",,7",,,"  133",",,7,0800",,,,
"USC00395531","2018-08-22","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  128",",,7",,,"  139",",,7,0800",,,,
"USC00395531","2018-08-23","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,"  144",",,7,0800",,,,
"USC00395531","2018-08-24","45.22668","-96.62339","348.1","MILBANK, SD US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  144",",,7",,,"  183",",,7,0800",,,,
"USC00395531","2018-08-25","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  133",",,7",,,"  144",",,7,0800",,,,
"USC00395531","2018-08-26","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  144",",,7",,,"  183",",,7,0800",,,,
"USC00395531","2018-08-27","45.22668","-96.62339","348.1","MILBANK, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,"  183",",,7,0800",,,,
"USC00395531","2018-08-28","45.22668","-96.62339","348.1","MILBANK, SD US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  117",",,7",,,"  117",",,7,0800",,,,
"USC00395531","2018-08-29","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   72",",,7",,,"   78",",,7,0800",,,,
"USC00395531","2018-08-30","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   78",",,7",,,"  128",",,7,0800",,,,
"USC00395531","2018-08-31","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  128",",,7",,,"  194",",,7,0800",,,,
"USC00395531","2018-09-01","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  133",",,7",,,"  133",",,7,0800",,,,
"USC00395531","2018-09-02","45.22668","-96.62339","348.1","MILBANK, SD US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  133",",,7",,,"  161",",,7,0800",,,,
"USC00395531","2018-09-03","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  128",",,7",,,"  150",",,7,0800",,,,
"USC00395531","2018-09-04","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  150",",,7",,,"  194",",,7,0800",,,,
"USC00395531","2018-09-05","45.22668","-96.62339","348.1","MILBANK, SD US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  122",",,7",,,"  128",",,7,0800",,,,
"USC00395531","2018-09-06","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   83",",,7",,,"  100",",,7,0800",,,,
"USC00395531","2018-09-07","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   78",",,7",,,"   83",",,7,0800",,,,
"USC00395531","2018-09-08","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   83",",,7",,,"   94",",,7,0800",,,,
"USC00395531","2018-09-09","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   94",",,7",,,"  100",",,7,0800",,,,
"USC00395531","2018-09-10","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  100",",,7",,,"  144",",,7,0800",,,,
"USC00395531","2018-09-11","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,"  167",",,7,0800",,,,
"USC00395531","2018-09-12","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  144",",,7",,,"  150",",,7,0800",,,,
"USC00395531","2018-09-13","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  150",",,7",,,"  183",",,7,0800",,,,
"USC00395531","2018-09-14","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  156",",,7",,,"  156",",,7,0800",,,,
"USC00395531","2018-09-15","45.22668","-96.62339","348.1","MILBANK, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  144",",,7",,,"  189",",,7,0800",,,,
"USC00395531","2018-09-16","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  183",",,7",,,"  217",",,7,0800",,,,
"USC00395531","2018-09-17","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  106",",,7",,,"  106",",,7,0800",,,,
"USC00395531","2018-09-18","45.22668","-96.62339","348.1","MILBANK, SD US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   94",",,7",,,"  106",",,7,0800",,,,
"USC00395531","2018-09-19","45.22668","-96.62339","348.1","MILBANK, SD US","  216",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   94",",,7",,,"  139",",,7,0800",,,,
"USC00395531","2018-09-20","45.22668","-96.62339","348.1","MILBANK, SD US","  191",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  117",",,7",,,"  117",",,7,0800",,,,
"USC00395531","2018-09-21","45.22668","-96.62339","348.1","MILBANK, SD US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   61",",,7",,,"   67",",,7,0800",,,,
"USC00395531","2018-09-22","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   44",",,7",,,"   56",",,7,0800",,,,
"USC00395531","2018-09-23","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   56",",,7",,,"   61",",,7,0800",,,,
"USC00395531","2018-09-24","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   61",",,7",,,"  161",",,7,0800",,,,
"USC00395531","2018-09-25","45.22668","-96.62339","348.1","MILBANK, SD US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   78",",,7",,,"   78",",,7,0800",,,,
"USC00395531","2018-09-26","45.22668","-96.62339","348.1","MILBANK, SD US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   50",",,7",,,"   50",",,7,0800",,,,
"USC00395531","2018-09-27","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   50",",,7",,,"   89",",,7,0800",,,,
"USC00395531","2018-09-28","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   17",",,7",,,"   22",",,7,0800",,,,
"USC00395531","2018-09-29","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -17",",,7",,,"   22",",,7,0800",,,,
"USC00395531","2018-09-30","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   22",",,7",,,"   33",",,7,0800",,,,
"USC00395531","2018-10-01","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   22",",,7",,,"   33",",,7,0800",,,,
"USC00395531","2018-10-02","45.22668","-96.62339","348.1","MILBANK, SD US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   33",",,7",,,"   83",",,7,0800",,,,
"USC00395531","2018-10-03","45.22668","-96.62339","348.1","MILBANK, SD US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   83",",,7",,,"  111",",,7,0800",,,,
"USC00395531","2018-10-04","45.22668","-96.62339","348.1","MILBANK, SD US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -28",",,7",,,"  -28",",,7,0800",,,,
"USC00395531","2018-10-05","45.22668","-96.62339","348.1","MILBANK, SD US","   86",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -28",",,7",,,"   39",",,7,0800",,,,
"USC00395531","2018-10-06","45.22668","-96.62339","348.1","MILBANK, SD US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   17",",,7",,,"   22",",,7,0800",,,,
"USC00395531","2018-10-07","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","   17",",,7",,,"   22",",,7,0800",,,,
"USC00395531","2018-10-08","45.22668","-96.62339","348.1","MILBANK, SD US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   22",",,7",,,"   56",",,7,0800",,,,
"USC00395531","2018-10-09","45.22668","-96.62339","348.1","MILBANK, SD US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   33",",,7",,,"   33",",,7,0800",,,,
"USC00395531","2018-10-10","45.22668","-96.62339","348.1","MILBANK, SD US","  274",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   11",",,7",,,"   11",",,7,0800",,,,
"USC00395531","2018-10-11","45.22668","-96.62339","348.1","MILBANK, SD US","   43",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   17",",,7","  -17",",,7",,,"  -17",",,7,0800",,,,
"USC00395531","2018-10-12","45.22668","-96.62339","348.1","MILBANK, SD US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7","  -50",",,7",,,"  -11",",,7,0800",,,,
"USC00395531","2018-10-13","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -11",",,7",,,"   39",",,7,0800",,,,
"USC00395531","2018-10-14","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -17",",,7",,,"  -11",",,7,0800",,,,
"USC00395531","2018-10-15","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -50",",,7",,,"  -50",",,7,0800",,,,
"USC00395531","2018-10-16","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -50",",,7",,,"   50",",,7,0800",,,,
"USC00395531","2018-10-17","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -28",",,7",,,"  -22",",,7,0800",,,,
"USC00395531","2018-10-18","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -28",",,7",,,"   50",",,7,0800",,,,
"USC00395531","2018-10-19","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   50",",,7",,,"  106",",,7,0800",,,,
"USC00395531","2018-10-20","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","    6",",,7",,,"   11",",,7,0800",,,,
"USC00395531","2018-10-21","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -50",",,7",,,"   33",",,7,0800",,,,
"USC00395531","2018-10-22","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   17",",,7",,,"   50",",,7,0800",,,,
"USC00395531","2018-10-23","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -39",",,7",,,"  -33",",,7,0800",,,,
"USC00395531","2018-10-24","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -39",",,7",,,"  -17",",,7,0800",,,,
"USC00395531","2018-10-25","45.22668","-96.62339","348.1","MILBANK, SD US","   81",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -17",",,7",,,"   67",",,7,0800",,,,
"USC00395531","2018-10-26","45.22668","-96.62339","348.1","MILBANK, SD US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   67",",,7",,,"   72",",,7,0800",,,,
"USC00395531","2018-10-27","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    0",",,7",,,"    6",",,7,0800",,,,
"USC00395531","2018-10-28","45.22668","-96.62339","348.1","MILBANK, SD US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    0",",,7",,,"   39",",,7,0800",,,,
"USC00395531","2018-10-29","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7",,,"   22",",,7,0800",,,,
"USC00395531","2018-10-30","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   17",",,7",,,"   28",",,7,0800",,,,
"USC00395531","2018-10-31","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","    6",",,7",,,"   11",",,7,0800",,,,
"USC00395531","2018-11-01","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -33",",,7",,,"  -28",",,7,0800",,,,
"USC00395531","2018-11-02","45.22668","-96.62339","348.1","MILBANK, SD US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -33",",,7",,,"   17",",,7,0800",,,,
"USC00395531","2018-11-03","45.22668","-96.62339","348.1","MILBANK, SD US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","   17",",,7",,,"   17",",,7,0800",,,,
"USC00395531","2018-11-04","45.22668","-96.62339","348.1","MILBANK, SD US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","   11",",,7",,,"   22",",,7,0800",,,,
"USC00395531","2018-11-05","45.22668","-96.62339","348.1","MILBANK, SD US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","   11",",,7",,,"   17",",,7,0800",,,,
"USC00395531","2018-11-06","45.22668","-96.62339","348.1","MILBANK, SD US","  150",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   39",",,7","   -6",",,7",,,"   -6",",,7,0800",,,,
"USC00395531","2018-11-07","45.22668","-96.62339","348.1","MILBANK, SD US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   -6",",,7","  -56",",,7",,,"  -56",",,7,0800",,,,
"USC00395531","2018-11-08","45.22668","-96.62339","348.1","MILBANK, SD US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","  -39",",,7","  -94",",,7",,,"  -78",",,7,0800",,,,
"USC00395531","2018-11-09","45.22668","-96.62339","348.1","MILBANK, SD US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -50",",,7"," -128",",,7",,," -111",",,7,0800",,,,
"USC00395531","2018-11-10","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -83",",,7"," -150",",,7",,," -111",",,7,0800",,,,
"USC00395531","2018-11-11","45.22668","-96.62339","348.1","MILBANK, SD US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -11",",,7"," -111",",,7",,,"  -83",",,7,0800",,,,
"USC00395531","2018-11-12","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -50",",,7","  -94",",,7",,,"  -94",",,7,0800",,,,
"USC00395531","2018-11-13","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -83",",,7"," -144",",,7",,," -139",",,7,0800",,,,
"USC00395531","2018-11-14","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","    0",",,7"," -139",",,7",,,"  -33",",,7,0800",,,,
"USC00395531","2018-11-15","45.22668","-96.62339","348.1","MILBANK, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -33",",,7",,,"   28",",,7,0800",,,,
"USC00395531","2018-11-16","45.22668","-96.62339","348.1","MILBANK, SD US","   18",",,7,0800","   13",",,7,0800","    0","T,,7,0800","  100",",,7","  -72",",,7",,,"  -67",",,7,0800",,,,
"USC00395531","2018-11-17","45.22668","-96.62339","348.1","MILBANK, SD US","   36",",,7,0800","  102",",,7,0800","  102",",,7,0800","  -39",",,7"," -156",",,7",,," -156",",,7,0800",,,,
