"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414597","2019-05-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  278",",,7","  211",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  194",",,7","  356",",,7","  217",",,7,0800",,
"USC00414597","2019-05-18","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  261",",,7","  189",",,7",,,,,,,"   43",",,7,0800",,,,,,,"  206",",,7","  361",",,7","  256",",,7,0800",,
"USC00414597","2019-05-19","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  559",",,7,0800",,,,,"  261",",,7","  194",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  217",",,7","  294",",,7","  250",",,7,0800",,
"USC00414597","2019-05-20","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  283",",,7","  206",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  211",",,7","  356",",,7","  222",",,7,0800",,
"USC00414597","2019-05-21","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   53",",,7,0800",,,,,"  283",",,7","  206",",,7",,,,,,,"   43",",,7,0800",,,,,,,"  222",",,7","  367",",,7","  239",",,7,0800",,
"USC00414597","2019-05-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  261",",,7","  206",",,7",,,,,,,"   43",",,7,0800",,,,,,,"  200",",,7","  317",",,7","  222",",,7,0800",,
"USC00414597","2019-05-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  132",",,7,0800",,,,,,,,,,,"  244",",,7,0800",,
"USC00414597","2019-05-25","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,,,"   48",",,7,0800",,,,,,,"  228",",,7","  356",",,7","  256",",,7,0800",,
"USC00414597","2019-05-26","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  222",",,7","  356",",,7","  256",",,7,0800",,
"USC00414597","2019-05-27","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  289",",,7","  222",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  222",",,7","  361",",,7","  283",",,7,0800",,
"USC00414597","2019-05-28","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  289",",,7","  233",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  228",",,7","  350",",,7","  233",",,7,0800",,
"USC00414597","2019-06-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  130",",,7,0800",,,,,,,,,,,,,,,"   76",",,7,0800",,,,,,,,,,,"  317",",,7,0800",,
"USC00414597","2019-06-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  196",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  222",",,7","  406",",,7","  228",",,7,0800",,
"USC00414597","2019-06-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  289",",,7","  228",",,7",,,,,,,"   71",",,7,0800",,,,,,,"  239",",,7","  356",",,7","  239",",,7,0800",,
"USC00414597","2019-06-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-06-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    8",",,7,0800",,,,,"  294",",,7","  228",",,7",,,,,,,"   46",",,7,0800",,,,,,,"  250",",,7","  328",",,7","  228",",,7,0800",,
"USC00414597","2019-06-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-06-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-06-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   99",",,7,0800",,,,,,,,,,,,,,,"   99",",,7,0800",,,,,,,,,,,"  272",",,7,0800",,
"USC00414597","2019-06-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,,,"  124",",,7,0800",,,,,,,"  250",",,7","  406",",,7","  311",",,7,0800",,
"USC00414597","2019-06-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   10",",,7,0800",,,,,"  311",",,7","  200",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  222",",,7","  372",",,7","  200",",,7,0800",,
"USC00414597","2019-06-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  311",",,7","   72",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  217",",,7","  356",",,7","  100",",,7,0800",,
"USC00414597","2019-06-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-06-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-06-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-06-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-06-16","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  257",",,7,0800",,,,,,,,,,,,,,,"  216",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,
"USC00414597","2019-06-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  312",",,7,0800",,,,,"  217",",,7","   17",",O,7",,,,,,,"   28",",,7,0800",,,,,,,"  206",",,7","  317",",,7","  189",",,7,0800",,
"USC00414597","2019-06-18","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  300",",,7","  183",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  211",",,7","  383",",,7","  233",",,7,0800",,
"USC00414597","2019-06-19","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  145",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  217",",,7","  383",",,7","  222",",,7,0800",,
"USC00414597","2019-06-20","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  344",",,7","  217",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  250",",,7","  394",",,7","  217",",,7,0800",,
"USC00414597","2019-06-21","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  356",",,7","  217",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  256",",,7","  400",",,7","  228",",,7,0800",,
"USC00414597","2019-06-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  350",",,7","  228",",,7",,,,,,,"  152",",,7,0800",,,,,,,"  272",",,7","  394",",,7","  261",",,7,0800",,
"USC00414597","2019-06-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  333",",,7","  261",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  267",",,7","  350",",,7","  294",",,7,0800",,
"USC00414597","2019-06-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  333",",,7,0800",,,,,"  344",",,7","  200",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  228",",,7","  372",",,7","  200",",,7,0800",,
"USC00414597","2019-06-25","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  228",",,7","  356",",,7","  222",",,7,0800",,
"USC00414597","2019-06-26","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-06-27","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  114",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,
"USC00414597","2019-06-28","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  250",",,7","  389",",,7","  228",",,7,0800",,
"USC00414597","2019-06-29","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,,,"  203",",,7,0800",,,,,,,"  250",",,7","  411",",,7","  311",",,7,0800",,
"USC00414597","2019-06-30","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   33",",,7,0800",,,,,"  350",",,7","  194",",,7",,,,,,,"   46",",,7,0800",,,,,,,"  250",",,7","  428",",,7","  261",",,7,0800",,
"USC00414597","2019-07-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  250",",,7","  372",",,7","  233",",,7,0800",,
"USC00414597","2019-07-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  250",",,7","  389",",,7","  233",",,7,0800",,
"USC00414597","2019-07-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,,,"   66",",,7,0800",,,,,,,"  250",",,7","  378",",,7","  228",",,7,0800",,
"USC00414597","2019-07-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  256",",,7","  378",",,7","  250",",,7,0800",,
"USC00414597","2019-07-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    5",",,7,0800",,,,,"  328",",,7","  244",",,7",,,,,,,"   71",",,7,0800",,,,,,,"  267",",,7","  389",",,7","  244",",,7,0800",,
"USC00414597","2019-07-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,,,"  119",",,7,0800",,,,,,,"  261",",,7","  389",",,7","  317",",,7,0800",,
"USC00414597","2019-07-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,,,"   71",",,7,0800",,,,,,,"  272",",,7","  417",",,7","  311",",,7,0800",,
"USC00414597","2019-07-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-07-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-07-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-07-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","  137",",,7,0800",,,,,,,,,,,,,,,"   91",",,7,0800",,,,,,,,,,,"  228",",,7,0800",,
"USC00414597","2019-07-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  356",",,7","  211",",,7",,,,,,,"  114",",,7,0800",,,,,,,,,,,"  233",",,7,0800",,
"USC00414597","2019-07-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  333",",,7","  217",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  278",",,7,0800",,
"USC00414597","2019-07-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  333",",,7","  217",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  267",",,7,0800",,
"USC00414597","2019-07-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  217",",,7,0800",,
"USC00414597","2019-07-16","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,"  261",",,7,0800",,
"USC00414597","2019-07-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  356",",,7","  244",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,"  256",",,7,0800",,
"USC00414597","2019-07-18","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  244",",,7,0800",,
"USC00414597","2019-07-19","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,,,"  114",",,7,0800",,,,,,,,,,,"  256",",,7,0800",,
"USC00414597","2019-07-20","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  344",",,7","  244",",,7",,,,,,,"  112",",,7,0800",,,,,,,,,,,"  339",",,7,0800",,
"USC00414597","2019-07-21","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,"  300",",,7,0800",,
"USC00414597","2019-07-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  356",",,7","  250",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  250",",,7,0800",,
"USC00414597","2019-07-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  356",",,7","  217",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  222",",,7,0800",,
"USC00414597","2019-07-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-07-25","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,,,"  152",",,7,0800",,,,,,,,,,,"  206",",,7,0800",,
"USC00414597","2019-07-26","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  317",",,7","  194",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,"  206",",,7,0800",,
"USC00414597","2019-07-27","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,,,"  104",",,7,0800",,,,,,,,,,,"  311",",,7,0800",,
"USC00414597","2019-07-28","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  322",",,7,0800",,
"USC00414597","2019-07-29","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  356",",,7","  250",",,7",,,,,,,"  104",",,7,0800",,,,,,,,,,,"  256",",,7,0800",,
"USC00414597","2019-07-30","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  350",",,7","  256",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  272",",,7,0800",,
"USC00414597","2019-07-31","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  378",",,7","  228",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,"  244",",,7,0800",,
"USC00414597","2019-08-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  356",",,7","  244",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  261",",,7,0800",,
"USC00414597","2019-08-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  350",",,7","  250",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  250",",,7,0800",,
"USC00414597","2019-08-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   51",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  256",",,7,0800",,
"USC00414597","2019-08-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   13",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  289",",,7,0800",,
"USC00414597","2019-08-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  289",",,7,0800",,
"USC00414597","2019-08-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  350",",,7","  256",",,7",,,,,,,"  104",",,7,0800",,,,,,,,,,,"  267",",,7,0800",,
"USC00414597","2019-08-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  564",",,7,0800",,,,,,,,,,,"  278",",,7,0800",,
"USC00414597","2019-08-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  383",",,7","  233",",,7",,,,,,,"  107",",,7,0800",,,,,,,,,,,"  267",",,7,0800",,
"USC00414597","2019-08-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   38",",,7,0800",,,,,"  383",",,7","  233",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  261",",,7,0800",,
"USC00414597","2019-08-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-16","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-18","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-19","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  508",",,7,0800",,,,,,,,,,,"  267",",,7,0800",,
"USC00414597","2019-08-20","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  372",",,7","  256",",,7",,,,,,,"  109",",,7,0800",,,,,,,,,,,"  261",",,7,0800",,
"USC00414597","2019-08-21","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-25","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-26","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-27","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-28","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-29","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-30","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-08-31","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","   81",",,7,0800",,,,,,,,,,,,,,,"  978",",,7,0800",,,,,,,,,,,"  244",",,7,0800",,
"USC00414597","2019-09-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,"  333",",,7,0800",,
"USC00414597","2019-09-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  344",",,7","  206",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  211",",,7","  361",",,7","  217",",,7,0800",,
"USC00414597","2019-09-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  239",",,7","  367",",,7","  239",",,7,0800",,
"USC00414597","2019-09-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  356",",,7","  217",",,7",,,,,,,"   89",",,7,0800",,,,,,,"  239",",,7","  367",",,7","  328",",,7,0800",,
"USC00414597","2019-09-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  622",",,7,0800",,,,,,,,,,,"  222",",,7,0800",,
"USC00414597","2019-09-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-13","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-14","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-15","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-16","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-17","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  533",",,7,0800",,,,,,,,,,,"  222",",,7,0800",,
"USC00414597","2019-09-18","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  333",",,7","  217",",,7",,,,,,,"   79",",,7,0800",,,,,,,"  228",",,7","  339",",,7","  222",",,7,0800",,
"USC00414597","2019-09-19","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  233",",,7","  350",",,7","  239",",,7,0800",,
"USC00414597","2019-09-20","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-21","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-22","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00414597","2019-09-23","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"  330",",,7,0800",,,,,,,,,,,"  244",",,7,0800",,
"USC00414597","2019-09-24","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    3",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  228",",,7","  333",",,7","  250",",,7,0800",,
"USC00414597","2019-09-25","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  233",",,7","  339",",,7","  250",",,7,0800",,
"USC00414597","2019-09-26","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","    0",",,7,0800",,,,,"  361",",,7","  239",",,7",,,,,,,"   91",",,7,0800",,,,,,,"  233",",,7","  367",",,7","  244",",,7,0800",,
