"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00024162","2018-09-18","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  278",",,W","   83",",,W","   38",",,W",,,,,,,,,"  330",",,W","  320",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00024162","2018-09-19","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  261",",,W","  100",",,W","   49",",,W",,,,,,,,,"  310",",,W","  310",",,W","  130",",,W","  161",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-09-20","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  239",",,W","   78",",,W","   26",",,W",,,,,,,,,"  290",",,W","  270",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00024162","2018-09-21","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  261",",,W","   28",",,W","   12",",,W",,,,,,,,,"  250",",,W","   30",",,W","   36",",,W","   49",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-09-22","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  289",",,W","   61",",,W","   18",",,W",,,,,,,,,"  330",",,W","  340",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,
"USW00024162","2018-09-23","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  233",",,W","  122",",,W","   51",",,W",,,,,,,,,"  310",",,W","  320",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,
"USW00024162","2018-09-24","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  233",",,W","   56",",,W","   37",",,W",,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00024162","2018-09-25","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  233",",,W","   56",",,W","   19",",,W",,,,,,,,,"  250",",,W","  300",",,W","   54",",,W","   63",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-09-26","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  250",",,W","   22",",,W","    6",",,W",,,,,,,,,"  250",",,W","  120",",,W","   31",",,W","   45",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-09-27","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  283",",,W","   22",",,W","    9",",,W",,,,,,,,,"  240",",,W","  240",",,W","   45",",,W","   49",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-09-28","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  278",",,W","   50",",,W","   13",",,W",,,,,,,,,"  160",",,W","  300",",,W","   36",",,W","   81",",,W",,,,,,,,,,,,
"USW00024162","2018-09-29","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  267",",,W","   61",",,W","   12",",,W",,,,,,,,,"  240",",,W","  270",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00024162","2018-09-30","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  233",",,W","   78",",,W","   22",",,W",,,,,,,,,"  220",",,W","  230",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00024162","2018-10-01","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  200",",,W","   39",",,W","   13",",,W",,,,,,,,,"  230",",,W","  230",",,W","   36",",,W","   45",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-02","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  228",",,W","  106",",,W","   14",",,W",,,,,,,,,"   10",",,W","   90",",,W","   45",",,W","   67",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-03","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  222",",,W","   78",",,W","   22",",,W",,,,,,,,,"  310",",,W","  340",",,W","   76",",,W","   94",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-04","44.0206","-117.0128","668.4","ONTARIO, OR US","   69",",,W,2400",,,"  144",",,W","   56",",,W","   23",",,W",,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00024162","2018-10-05","44.0206","-117.0128","668.4","ONTARIO, OR US","    5",",,W,2400",,,"  150",",,W","   33",",,W","    9",",,W",,,,,,,,,"  240",",,W","  250",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00024162","2018-10-06","44.0206","-117.0128","668.4","ONTARIO, OR US","    5",",,W,2400",,,"  172",",,W","   78",",,W","   40",",,W",,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,
"USW00024162","2018-10-07","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  183",",,W","   78",",,W","   64",",,W",,,,,,,,,"  320",",,W","  310",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,
"USW00024162","2018-10-08","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  183",",,W","   39",",,W","   18",",,W",,,,,,,,,"  310",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-09","44.0206","-117.0128","668.4","ONTARIO, OR US","  150",",,W,2400",,,"  139",",,W","   89",",,W","   51",",,W",,,,,,,,,"  310",",,W","  320",",,W","  134",",,W","  183",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2018-10-10","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  144",",,W","   78",",,W","   27",",,W",,,,,,,,,"  300",",,W","  310",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,
"USW00024162","2018-10-11","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024162","2018-10-12","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-13","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  172",",,W","   28",",,W","   65",",,W",,,,,,,,,"  320",",,W","  320",",,W","  143",",,W","  179",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-14","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  156",",,W","  -16",",,W","   18",",,W",,,,,,,,,"  350",",,W","  310",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00024162","2018-10-15","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  167",",,W","   33",",,W","    5",",,W",,,,,,,,,"  280",",,W",,,"   22",",,W",,,,,,,,,,,,,,
"USW00024162","2018-10-16","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  178",",,W","  -10",",,W","    9",",,W",,,,,,,,,"  240",",,W","  240",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00024162","2018-10-17","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  200",",,W","    0",",,W","    7",",,W",,,,,,,,,"  230",",,W","  340",",,W","   27",",,W","   36",",,W",,,,,,,,,,,,
"USW00024162","2018-10-18","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  206",",,W","    0",",,W","    5",",,W",,,,,,,,,"  240",",,W","  240",",,W","   45",",,W","   54",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-19","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  217",",,W","   17",",,W","    7",",,W",,,,,,,,,"  260",",,W","  250",",,W","   31",",,W","   31",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-20","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  217",",,W","    6",",,W","   10",",,W",,,,,,,,,"  250",",,W","  250",",,W","   40",",,W","   45",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00024162","2018-10-21","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  217",",,W","    6",",,W","    9",",,W",,,,,,,,,"  250",",,W","   40",",,W","   31",",,W","   36",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-22","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  222",",,W","   28",",,W","    7",",,W",,,,,,,,,"  210",",,W","  210",",,W","   36",",,W","   45",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-23","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  228",",,W","   61",",,W","   12",",,W",,,,,,,,,"  160",",,W","  170",",,W","   54",",,W","   76",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-24","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  206",",,W","   61",",,W","   17",",,W",,,,,,,,,"  210",",,W","  240",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00024162","2018-10-25","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  194",",,W","   50",",,W","   16",",,W",,,,,,,,,"  250",",,W","  250",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00024162","2018-10-26","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  206",",,W","   61",",,W","   15",",,W",,,,,,,,,"  340",",,W","  310",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,
"USW00024162","2018-10-27","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  206",",,W","   83",",,W","    8",",,W",,,,,,,,,"  250",",,W","  210",",,W","   40",",,W","   45",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-28","44.0206","-117.0128","668.4","ONTARIO, OR US","    3",",,W,2400",,,"  167",",,W","   78",",,W","   25",",,W",,,,,,,,,"  330",",,W","  320",",,W","  116",",,W","  157",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-10-29","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  161",",,W","   33",",,W","   30",",,W",,,,,,,,,"  290",",,W","  290",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00024162","2018-10-30","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  150",",,W","   17",",,W","   20",",,W",,,,,,,,,"  240",",,W","  300",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00024162","2018-10-31","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  111",",,W","   22",",,W","   13",",,W",,,,,,,,,"  350",",,W","  100",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00024162","2018-11-01","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  144",",,W","   44",",,W","    9",",,W",,,,,,,,,"  240",",,W","   50",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,
"USW00024162","2018-11-02","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  211",",,W","   22",",,W","   31",",,W",,,,,,,,,"  300",",,W","  290",",,W","  130",",,W","  165",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00024162","2018-11-03","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  161",",,W","   56",",,W","   19",",,W",,,,,,,,,"  300",",,W","  280",",,W","   67",",,W","   94",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-11-04","44.0206","-117.0128","668.4","ONTARIO, OR US","    3",",,W,2400",,,"  178",",,W","   56",",,W","   26",",,W",,,,,,,,,"  300",",,W","  310",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00024162","2018-11-05","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  150",",,W","   28",",,W","   37",",,W",,,,,,,,,"  290",",,W","  280",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00024162","2018-11-06","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  139",",,W","   -5",",,W","   28",",,W",,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00024162","2018-11-07","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  128",",,W","  -38",",,W","   27",",,W",,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00024162","2018-11-08","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  111",",,W","  -43",",,W","   19",",,W",,,,,,,,,"  250",",,W","  310",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00024162","2018-11-09","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   78",",,W","  -88",",,W","   12",",,W",,,,,,,,,"  280",",,W","  350",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00024162","2018-11-10","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  128",",,W","  -38",",,W","   42",",,W",,,,,,,,,"  320",",,W","  310",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00024162","2018-11-11","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  100",",,W","  -55",",,W","   21",",,W",,,,,,,,,"  320",",,W","  330",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00024162","2018-11-12","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   78",",,W","  -88",",,W","   12",",,W",,,,,,,,,"  250",",,W","  250",",,W","   40",",,W","   45",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-11-13","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   72",",,W","  -77",",,W","   14",",,W",,,,,,,,,"  240",",,W","  240",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00024162","2018-11-14","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   89",",,W","  -77",",,W","   12",",,W",,,,,,,,,"  240",",,W","  250",",,W","   36",",,W","   40",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-11-15","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  106",",,W","  -60",",,W","    9",",,W",,,,,,,,,"  260",",,W","  240",",,W","   36",",,W","   36",",,W",,,,,,,,,,,,
"USW00024162","2018-11-16","44.0206","-117.0128","668.4","ONTARIO, OR US","    3",",,W,2400",,,"  122",",,W","  -60",",,W","   13",",,W",,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","   76",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-11-17","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  122",",,W","  -43",",,W","   20",",,W",,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00024162","2018-11-18","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   83",",,W","  -66",",,W","   14",",,W",,,,,,,,,"  260",",,W",,,"   27",",,W",,,,,,,,,,,,,,
"USW00024162","2018-11-19","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   78",",,W","  -88",",,W","   12",",,W",,,,,,,,,"  250",",,W","  240",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,
"USW00024162","2018-11-20","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   78",",,W","  -99",",,W","   13",",,W",,,,,,,,,"  250",",,W","  250",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,
"USW00024162","2018-11-21","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"   39",",,W","  -93",",,W","   13",",,W",,,,,,,,,"  240",",,W","  240",",,W","   40",",,W","   54",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-11-22","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  122",",,W","    0",",,W","   20",",,W",,,,,,,,,"  230",",,W","  250",",,W","  157",",,W","  192",",,W",,,,,,,,,,,"    1",",,W"
"USW00024162","2018-11-23","44.0206","-117.0128","668.4","ONTARIO, OR US","   41",",,W,2400",,,"   72",",,W","   17",",,W","   27",",,W",,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2018-11-24","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  100",",,W","  -16",",,W","   37",",,W",,,,,,,,,"  290",",,W","  310",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00024162","2018-11-25","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   72",",,W","  -55",",,W","   12",",,W",,,,,,,,,"  240",",,W","  330",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00024162","2018-11-26","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   44",",,W","  -60",",,W","   12",",,W",,,,,,,,,"  250",",,W","  250",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2018-11-27","44.0206","-117.0128","668.4","ONTARIO, OR US","   33",",,W,2400",,,"   50",",,W","    6",",,W","   16",",,W",,,,,,,,,"  270",",,W","  330",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2018-11-28","44.0206","-117.0128","668.4","ONTARIO, OR US","   15",",,W,2400",,,"   44",",,W","    0",",,W","   14",",,W",,,,,,,,,"  240",",,W","  270",",,W","   54",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024162","2018-11-29","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   83",",,W","   28",",,W","    9",",,W",,,,,,,,,"  190",",,W","   30",",,W","   31",",,W","   36",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2018-11-30","44.0206","-117.0128","668.4","ONTARIO, OR US","   48",",,W,2400",,,"  100",",,W","   22",",,W","   14",",,W",,,,,,,,,"  300",",,W","  290",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-01-01","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"    6",",,W","    0",",,W","    9",",,W",,,,,,,,,"  280",",,W",,,"   31",",,W",,,,,,,,,,,,,,
"USW00024162","2019-01-02","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   11",",,W","  -55",",,W","   18",",,W",,,,,,,,,"  220",",,W",,,"   27",",,W",,,,,,,,,,,,,,
"USW00024162","2019-01-03","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"    6",",,W","  -82",",,W","   16",",,W",,,,,,,,,"  120",",,W","  140",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00024162","2019-01-04","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   22",",,W","  -55",",,W","   17",",,W",,,,,,,,,"  350",",,W","  250",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,
"USW00024162","2019-01-05","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   28",",,W","  -60",",,W","   20",",,W",,,,,,,,,"  250",",,W","  240",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00024162","2019-01-06","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  111",",,W","  -27",",,W","   28",",,W",,,,,,,,,"  170",",,W","  220",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00024162","2019-01-07","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"   67",",,W","  -43",",,W","   23",",,W",,,,,,,,,"  290",",,W","  290",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,
"USW00024162","2019-01-08","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   44",",,W","  -49",",,W","   23",",,W",,,,,,,,,"   20",",,W","   20",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00024162","2019-01-09","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"   72",",,W","    0",",,W","   21",",,W",,,,,,,,,"  240",",,W","   30",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00024162","2019-01-10","44.0206","-117.0128","668.4","ONTARIO, OR US","    0","T,,W,2400",,,"  111",",,W","  -21",",,W","   14",",,W",,,,,,,,,"  250",",,W","  360",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-01-11","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   83",",,W","  -60",",,W","   12",",,W",,,,,,,,,"  240",",,W","  240",",,W","   36",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00024162","2019-01-12","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   50",",,W","  -60",",,W","   19",",,W",,,,,,,,,"   20",",,W","   20",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00024162","2019-01-13","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"    6",",,W","  -71",",,W","    9",",,W",,,,,,,,,"  250",",,W","  250",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00024162","2019-01-14","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   39",",,W","  -55",",,W","   14",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00024162","2019-01-15","44.0206","-117.0128","668.4","ONTARIO, OR US","    5",",,W,2400",,,"    6",",,W","  -66",",,W","   17",",,W",,,,,,,,,"   20",",,W","   30",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00024162","2019-01-16","44.0206","-117.0128","668.4","ONTARIO, OR US","   64",",,W,2400",,,"   33",",,W","  -66",",,W","    9",",,W",,,,,,,,,"   20",",,W","   30",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00024162","2019-01-17","44.0206","-117.0128","668.4","ONTARIO, OR US","   43",",,W,2400",,,"  100",",,W","   22",",,W","   21",",,W",,,,,,,,,"  160",",,W","  160",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-01-18","44.0206","-117.0128","668.4","ONTARIO, OR US","   41",",,W,2400",,,"   89",",,W","   17",",,W","   26",",,W",,,,,,,,,"  250",",,W","  250",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-01-19","44.0206","-117.0128","668.4","ONTARIO, OR US","  142",",,W,2400",,,"   50",",,W","   28",",,W","   20",",,W",,,,,,,,,"  130",",,W","  140",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-01-20","44.0206","-117.0128","668.4","ONTARIO, OR US","   20",",,W,2400",,,"   83",",,W","   33",",,W","   18",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00024162","2019-01-21","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   72",",,W","   11",",,W","   75",",,W",,,,,,,,,"  320",",,W","  310",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,
"USW00024162","2019-01-22","44.0206","-117.0128","668.4","ONTARIO, OR US","   20",",,W,2400",,,"   44",",,W","  -16",",,W","   25",",,W",,,,,,,,,"  300",",,W","  290",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-01-23","44.0206","-117.0128","668.4","ONTARIO, OR US","   15",",,W,2400",,,"   56",",,W","   -5",",,W","   15",",,W",,,,,,,,,"  100",",,W","  100",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-01-24","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   89",",,W","    0",",,W","   12",",,W",,,,,,,,,"  360",",,W","  340",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00024162","2019-01-25","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   78",",,W","  -21",",,W","    9",",,W",,,,,,,,,"  330",",,W","  350",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00024162","2019-01-26","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   94",",,W","  -32",",,W","    9",",,W",,,,,,,,,"  350",",,W","   30",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,
"USW00024162","2019-01-27","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"  100",",,W","  -27",",,W","   13",",,W",,,,,,,,,"  360",",,W","  350",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-01-28","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   94",",,W","  -27",",,W","   16",",,W",,,,,,,,,"  330",",,W","  310",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00024162","2019-01-29","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   72",",,W","  -55",",,W","    9",",,W",,,,,,,,,"  320",",,W","   30",",,W","   31",",,W","   31",",,W",,,,,,,,,,,,
"USW00024162","2019-01-30","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   61",",,W","  -66",",,W","   12",",,W",,,,,,,,,"  250",",,W","  110",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,
"USW00024162","2019-01-31","44.0206","-117.0128","668.4","ONTARIO, OR US","    0",",,W,2400",,,"   72",",,W","  -60",",,W","   14",",,W",,,,,,,,,"  180",",,W","  180",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00024162","2019-02-01","44.0206","-117.0128","668.4","ONTARIO, OR US","    5",",,W,2400",,,"   61",",,W","  -49",",,W","   18",",,W",,,,,,,,,"  250",",,W","  250",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00024162","2019-02-02","44.0206","-117.0128","668.4","ONTARIO, OR US","  140",",,W,2400",,,"   83",",,W","   17",",,W","   17",",,W",,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,"    1",",,W"
