"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00396054","2018-09-25","44.71371","-103.42584","871.7","NEWELL, SD US","   76",",,7,0800","    0",",,7,","    0",",,7,","  150",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-09-26","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-09-27","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  100",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-09-28","44.71371","-103.42584","871.7","NEWELL, SD US","   13",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-09-29","44.71371","-103.42584","871.7","NEWELL, SD US","    8",",,7,0800","    0",",,7,","    0",",,7,","  106",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-09-30","44.71371","-103.42584","871.7","NEWELL, SD US","    5",",,7,0800","    0",",,7,","    0",",,7,","   78",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-01","44.71371","-103.42584","871.7","NEWELL, SD US","   13",",,7,0800","    0",",,7,","    0",",,7,","  172",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-02","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  239",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-03","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-04","44.71371","-103.42584","871.7","NEWELL, SD US","    0","T,,7,0800","    0",",,7,","    0",",,7,","   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-05","44.71371","-103.42584","871.7","NEWELL, SD US","    0","T,,7,0800","    0",",,7,","    0",",,7,","   94",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-06","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  133",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-07","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   33",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-08","44.71371","-103.42584","871.7","NEWELL, SD US","   10",",,7,0800","    0","T,,7,","    0","T,,7,","   22",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-09","44.71371","-103.42584","871.7","NEWELL, SD US","   61",",,7,0800","    8",",,7,","    0","T,,7,","   28",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-10","44.71371","-103.42584","871.7","NEWELL, SD US","   28",",,7,0800","    5",",,7,","    0","T,,7,","    6",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-11","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   67",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-12","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  144",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-13","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-14","44.71371","-103.42584","871.7","NEWELL, SD US","    0","T,,7,0800","    0",",,7,","    0",",,7,","   -6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-15","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  133",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-16","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  161",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-17","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-18","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  217",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-19","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  172",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-20","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  161",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-21","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  189",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-22","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  172",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-23","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  172",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-24","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  217",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-25","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  194",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-26","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-27","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-28","44.71371","-103.42584","871.7","NEWELL, SD US","    0","T,,7,0800","    0",",,7,","    0",",,7,","  150",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-29","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  156",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-30","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  133",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-10-31","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  128",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-01","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  133",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-02","44.71371","-103.42584","871.7","NEWELL, SD US","    0","T,,7,0800","    0",",,7,","    0",",,7,","   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-03","44.71371","-103.42584","871.7","NEWELL, SD US","   76",",,7,0800","    0",",,7,","    0",",,7,","   33",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-04","44.71371","-103.42584","871.7","NEWELL, SD US","    0","T,,7,0800","    0",",,7,","    0",",,7,","   72",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-05","44.71371","-103.42584","871.7","NEWELL, SD US","   36",",,7,0800","    0",",,7,","    0",",,7,","   78",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-06","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   44",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-07","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   11",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-08","44.71371","-103.42584","871.7","NEWELL, SD US","    3",",,7,0800","    0","T,,7,","    0","T,,7,","    6",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-09","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -67",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-10","44.71371","-103.42584","871.7","NEWELL, SD US","    0","T,,7,0800","    0",",,7,","    0",",,7,","   50",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-11","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-12","44.71371","-103.42584","871.7","NEWELL, SD US","    0","T,,7,0800","    0","T,,7,","    0","T,,7,","   22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-13","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   17",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-14","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  106",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-15","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  200",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-16","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-17","44.71371","-103.42584","871.7","NEWELL, SD US","    5",",,7,0800","    0",",,7,","    0",",,7,","  106",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-18","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -61",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-19","44.71371","-103.42584","871.7","NEWELL, SD US","    5",",,7,0800","    0","T,,7,","    0","T,,7,","   61",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-20","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   56",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-21","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  139",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-22","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  161",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-23","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-24","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  122",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-25","44.71371","-103.42584","871.7","NEWELL, SD US","    8",",,7,0800","    8",",,7,","    0",",,7,","    0",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-26","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","    0",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-27","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   11",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-28","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   33",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-29","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-11-30","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-01","44.71371","-103.42584","871.7","NEWELL, SD US","   36",",,7,0800","    5",",,7,","    0",",,7,","   61",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-02","44.71371","-103.42584","871.7","NEWELL, SD US","   79",",,7,0800","   46",",,7,","   51",",,7,","    0",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-03","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","   25",",,7,","  -33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-04","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   -6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-05","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -33",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-06","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -67",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-07","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -56",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-08","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  -44",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-09","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   11",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-10","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   11",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-11","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-12","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-13","44.71371","-103.42584","871.7","NEWELL, SD US","    0","T,,7,0800","    0",",,7,","    0",",,7,","   50",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-14","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   61",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-15","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   78",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-16","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-17","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-18","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   94",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-19","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","  100",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-20","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-21","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-22","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   89",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-23","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   28",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-24","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   33",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-25","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-26","44.71371","-103.42584","871.7","NEWELL, SD US","   18",",,7,0800","   46",",,7,","   51",",,7,","  -17",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-27","44.71371","-103.42584","871.7","NEWELL, SD US","   30",",,7,0800","   51",",,7,","  102",",,7,","  -67",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-28","44.71371","-103.42584","871.7","NEWELL, SD US","    3",",,7,0800","    8",",,7,","  102",",,7,","  -78",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-29","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","  102",",,7,"," -100",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-30","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","  102",",,7,","   39",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2018-12-31","44.71371","-103.42584","871.7","NEWELL, SD US","   46",",,7,0800","  102",",,7,","  203",",,7,","   44",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2019-01-01","44.71371","-103.42584","871.7","NEWELL, SD US","    5",",,7,0800","   13",",,7,","  203",",,7,","  -11",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2019-01-02","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","  203",",,7,"," -133",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2019-01-03","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","  203",",,7,","   28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00396054","2019-01-04","44.71371","-103.42584","871.7","NEWELL, SD US","    0",",,7,0800","    0",",,7,","  178",",,7,","   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
