"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006104027","2018-12-03","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   55",",,C",,,"   50",",,C","  -37",",,C",,,"    7",",,C","   32",",,C","  340",",,C"
"CA006104027","2018-12-04","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","    0",",,C","  -37",",,C","  -93",",,C",,,"  -65",",,C","   29",",,C","  320",",,C"
"CA006104027","2018-12-05","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","    0",",,C","  -21",",,C","  -59",",,C",,,"  -40",",,C",,,,
"CA006104027","2018-12-06","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","    0",",,C","   12",",,C","  -67",",,C",,,"  -27",",,C","   31",",,C","  430",",,C"
"CA006104027","2018-12-07","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","    0",",,C","  -67",",,C"," -179",",,C",,," -123",",,C","   31",",,C","  450",",,C"
"CA006104027","2018-12-08","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","   10",",,C","  -70",",,C"," -186",",,C",,," -128",",,C",,,,
"CA006104027","2018-12-09","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","    0",",,C","    2",",,C"," -106",",,C",,,"  -52",",,C","   23",",,C","  490",",,C"
"CA006104027","2018-12-10","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   10",",,C","  -24",",,C"," -136",",,C",,,"  -80",",,C",,,,
"CA006104027","2018-12-11","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   11",",,C","   10",",,C","  -21",",,C","  -96",",,C",,,"  -59",",,C",,,,
"CA006104027","2018-12-12","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   20",",,C","  -48",",,C"," -134",",,C",,,"  -91",",,C",,,,
"CA006104027","2018-12-13","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   20",",,C","  -62",",,C"," -140",",,C",,," -101",",,C",,,,
"CA006104027","2018-12-14","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   64",",,C","   20",",,C","   43",",,C","  -85",",,C",,,"  -21",",,C",,,,
"CA006104027","2018-12-15","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   20",",,C","   38",",,C","  -34",",,C",,,"    2",",,C",,,,
"CA006104027","2018-12-16","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   20",",,C","    3",",,C","  -48",",,C",,,"  -23",",,C",,,,
"CA006104027","2018-12-17","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   20",",,C","    8",",,C","  -75",",,C",,,"  -33",",,C","   32",",,C","  530",",,C"
"CA006104027","2018-12-18","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   10",",,C","  -56",",,C"," -125",",,C",,,"  -91",",,C","   31",",,C","  330",",,C"
"CA006104027","2018-12-19","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   20",",,C","   22",",,C"," -115",",,C",,,"  -47",",,C",,,,
"CA006104027","2018-12-20","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   14",",,C","   20",",,C","   69",",,C","  -63",",,C",,,"    3",",,C",,,,
"CA006104027","2018-12-21","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  311",",,C","   20",",,C","   72",",,C","   11",",,C",,,"   42",",,C",,,,
"CA006104027","2018-12-22","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   44",",,C","   20",",,C","   20",",,C","  -90",",,C",,,"  -35",",,C","   28",",,C","  420",",,C"
"CA006104027","2018-12-23","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   30",",,C","  -62",",,C"," -122",",,C",,,"  -92",",,C",,,,
"CA006104027","2018-12-24","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   13",",,C","   30",",,C","  -62",",,C"," -128",",,C",,,"  -95",",,C",,,,
"CA006104027","2018-12-25","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   50",",,C","  -91",",,C"," -175",",,C",,," -133",",,C",,,,
"CA006104027","2018-12-26","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    5",",,C","   50",",,C","  -16",",,C"," -179",",,C",,,"  -98",",,C","   31",",,C","  330",",,C"
"CA006104027","2018-12-27","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","   50",",,C","  -73",",,C"," -192",",,C",,," -132",",,C",,,,
"CA006104027","2018-12-28","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   65",",,C","   50",",,C","   82",",,C","  -73",",,C",,,"    5",",,C",,,,
"CA006104027","2018-12-29","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   20",",,C","   20",",,C","   81",",,C"," -143",",,C",,,"  -31",",,C","   30",",,C","  460",",,C"
"CA006104027","2018-12-30","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","   20",",,C","  -39",",,C"," -142",",,C",,,"  -91",",,C",,,,
"CA006104027","2018-12-31","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   61",",,C","   20",",,C","   25",",,C","  -43",",,C",,,"   -9",",,C",,,,
"CA006104027","2019-01-01","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  110",",,C","   30",",,C","    4",",,C"," -149",",,C",,,"  -73",",,C","   29",",,C","  410",",,C"
"CA006104027","2019-01-02","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   22",",,C","   30",",,C","  -99",",,C"," -170",",,C",,," -135",",,C",,,,
"CA006104027","2019-01-03","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   42",",,C","   80",",,C","   -7",",,C"," -121",",,C",,,"  -64",",,C",,,,
"CA006104027","2019-01-04","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    6",",,C","  110",",,C","   33",",,C","  -43",",,C",,,"   -5",",,C","   21",",,C","  380",",,C"
"CA006104027","2019-01-05","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   80",",,C","   24",",,C","  -58",",,C",,,"  -17",",,C",,,,
"CA006104027","2019-01-06","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","   60",",,C","    4",",,C"," -139",",,C",,,"  -68",",,C","   32",",,C","  450",",,C"
"CA006104027","2019-01-07","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   26",",,C","   60",",,C","  -91",",,C"," -173",",,C",,," -132",",,C","    9",",,C","  310",",,C"
"CA006104027","2019-01-08","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   21",",,C","   70",",,C","   38",",,C","  -91",",,C",,,"  -27",",,C",,,,
"CA006104027","2019-01-09","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","   70",",,C","   16",",,C","  -30",",,C",,,"   -7",",,C","   30",",,C","  430",",,C"
"CA006104027","2019-01-10","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   28",",,C","   80",",,C","  -29",",,C"," -161",",,C",,,"  -95",",,C","   30",",,C","  520",",,C"
"CA006104027","2019-01-11","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","   80",",,C"," -126",",,C"," -210",",,C",,," -168",",,C","   29",",,C","  340",",,C"
"CA006104027","2019-01-12","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   80",",,C"," -113",",,C"," -224",",,C",,," -168",",,C",,,,
"CA006104027","2019-01-13","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   80",",,C"," -111",",,C"," -229",",,C",,," -170",",,C",,,,
"CA006104027","2019-01-14","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   80",",,C","  -63",",,C"," -212",",,C",,," -137",",,C",,,,
"CA006104027","2019-01-15","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   80",",,C","   -3",",,C","  -63",",,C",,,"  -33",",,C","   24",",,C","  400",",,C"
"CA006104027","2019-01-16","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    4",",,C","   80",",,C","   12",",,C"," -189",",,C",,,"  -89",",,C","   30",",,C","  530",",,C"
"CA006104027","2019-01-17","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    4",",,C","   80",",,C"," -117",",,C"," -245",",,C",,," -181",",,C",,,,
"CA006104027","2019-01-18","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   13",",,C","   80",",,C","  -63",",,C"," -171",",,C",,," -117",",,C","   34",",,C","  350",",,C"
"CA006104027","2019-01-19","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   43",",,C","  100",",,C"," -171",",,C"," -233",",,C",,," -202",",,C","    4",",,C","  310",",,C"
"CA006104027","2019-01-20","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  138",",,C","  160",",,C"," -174",",,C"," -227",",,C",,," -200",",,C","   31",",,C","  410",",,C"
"CA006104027","2019-01-21","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    6",",,C","  230",",,C"," -183",",,C"," -247",",,C",,," -215",",,C","   32",",,C","  490",",,C"
"CA006104027","2019-01-22","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  180",",,C"," -116",",,C"," -286",",,C",,," -201",",,C",,,,
"CA006104027","2019-01-23","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  199",",,C","  240",",,C","   57",",,C"," -124",",,C",,,"  -34",",,C","   21",",,C","  310",",,C"
"CA006104027","2019-01-24","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   78",",,C",,,"   56",",,C"," -104",",,C",,,"  -24",",,C","   29",",,C","  410",",,C"
"CA006104027","2019-01-25","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  220",",,C","  -19",",,C"," -133",",,C",,,"  -76",",,C","   24",",,C","  510",",,C"
"CA006104027","2019-01-26","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    6",",,C","  210",",,C"," -111",",,C"," -190",",,C",,," -150",",,C",,,,
"CA006104027","2019-01-27","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   24",",,C","  210",",,C","  -21",",,C"," -225",",,C",,," -123",",,C","   23",",,C","  580",",,C"
"CA006104027","2019-01-28","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  220",",,C"," -172",",,C"," -272",",,C",,," -222",",,C",,,,
"CA006104027","2019-01-29","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   62",",,C","  260",",,C","  -59",",,C"," -175",",,C",,," -117",",,C","   23",",,C","  320",",,C"
"CA006104027","2019-01-30","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","  290",",,C","  -80",",,C"," -184",",,C",,," -132",",,C","   20",",,C","  410",",,C"
"CA006104027","2019-01-31","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  270",",,C"," -122",",,C"," -205",",,C",,," -163",",,C","   22",",,C","  440",",,C"
"CA006104027","2019-02-01","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  270",",,C","  -88",",,C"," -198",",,C",,," -143",",,C",,,,
"CA006104027","2019-02-02","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   91",",,C","  260",",,C","  -48",",,C"," -193",",,C",,," -120",",,C",,,,
"CA006104027","2019-02-03","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   37",",,C","  350",",,C","  -70",",,C"," -105",",,C",,,"  -88",",,C",,,,
"CA006104027","2019-02-04","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   37",",,C","  360",",,C","   31",",,C","  -90",",,C",,,"  -30",",,C",,,,
"CA006104027","2019-02-05","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   20",",,C","  320",",,C","   70",",,C"," -132",",,C",,,"  -31",",,C","   32",",,C","  510",",,C"
"CA006104027","2019-02-06","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   31",",,C","  260",",,C","  -78",",,C"," -147",",,C",,," -113",",,C",,,,
"CA006104027","2019-02-07","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  260",",,C","  -21",",,C","  -78",",,C",,,"  -50",",,C",,,,
"CA006104027","2019-02-08","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    3",",,C","  250",",,C","   77",",,C","  -96",",,C",,,"  -10",",,C","   23",",,C","  670",",,C"
"CA006104027","2019-02-09","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","  240",",,C","  -55",",,C"," -174",",,C",,," -114",",,C","   27",",,C","  390",",,C"
"CA006104027","2019-02-10","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  240",",,C","  -44",",,C"," -167",",,C",,," -105",",,C",,,,
"CA006104027","2019-02-11","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  240",",,C","  -80",",,C"," -171",",,C",,," -125",",,C",,,,
"CA006104027","2019-02-12","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  237",",,C","  240",",,C","  -69",",,C"," -174",",,C",,," -122",",,C","    8",",,C","  310",",,C"
"CA006104027","2019-02-13","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   54",",,C","  440",",,C","    5",",,C","  -69",",,C",,,"  -32",",,C","   22",",,C","  480",",,C"
"CA006104027","2019-02-14","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  420",",,C","  -18",",,C"," -109",",,C",,,"  -64",",,C",,,,
"CA006104027","2019-02-15","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","  410",",,C","   49",",,C","  -58",",,C",,,"   -4",",,C","   23",",,C","  530",",,C"
"CA006104027","2019-02-16","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    4",",,C","  350",",,C","  -27",",,C"," -135",",,C",,,"  -81",",,C","   32",",,C","  410",",,C"
"CA006104027","2019-02-17","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","  350",",,C","  -81",",,C"," -199",",,C",,," -140",",,C",,,,
"CA006104027","2019-02-18","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  350",",,C","  -72",",,C"," -157",",,C",,," -114",",,C","   32",",,C","  310",",,C"
"CA006104027","2019-02-19","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA",,,"  350",",,C",,,,,,,,,,,,
"CA006104027","2019-02-20","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   43",",,C","  350",",,C","  -44",",,C"," -196",",,C",,," -120",",,C",,,,
"CA006104027","2019-02-21","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   33",",,C","  390",",,C","   32",",,C","  -68",",,C",,,"  -18",",,C","   28",",,C","  400",",,C"
"CA006104027","2019-02-22","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  390",",,C","   -4",",,C","  -97",",,C",,,"  -51",",,C",,,,
"CA006104027","2019-02-23","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  380",",,C","   23",",,C"," -133",",,C",,,"  -55",",,C",,,,
"CA006104027","2019-02-24","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  123",",,C","  370",",,C","   53",",,C","  -33",",,C",,,"   10",",,C","   24",",,C","  540",",,C"
"CA006104027","2019-02-25","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    5",",,C","  350",",,C","    6",",,C"," -119",",,C",,,"  -56",",,C","   25",",,C","  660",",,C"
"CA006104027","2019-02-26","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  340",",,C"," -107",",,C"," -207",",,C",,," -157",",,C","   33",",,C","  380",",,C"
"CA006104027","2019-02-27","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","  330",",,C"," -132",",,C"," -268",",,C",,," -200",",,C",,,,
"CA006104027","2019-02-28","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  340",",,C","  -59",",,C"," -205",",,C",,," -132",",,C",,,,
"CA006104027","2019-03-01","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  340",",,C","  -13",",,C"," -199",",,C",,," -106",",,C",,,,
"CA006104027","2019-03-02","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  340",",,C","  -25",",,C"," -129",",,C",,,"  -77",",,C",,,,
"CA006104027","2019-03-03","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","  340",",,C","   -6",",,C"," -107",",,C",,,"  -56",",,C",,,,
"CA006104027","2019-03-04","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    6",",,C","  330",",,C","  -42",",,C"," -151",",,C",,,"  -96",",,C","   25",",,C","  320",",,C"
"CA006104027","2019-03-05","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    3",",,C","  340",",,C","  -67",",,C"," -186",",,C",,," -126",",,C","   27",",,C","  370",",,C"
"CA006104027","2019-03-06","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    3",",,C","  350",",,C","  -85",",,C"," -204",",,C",,," -144",",,C","   31",",,C","  370",",,C"
"CA006104027","2019-03-07","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  330",",,C","  -60",",,C"," -227",",,C",,," -143",",,C","   22",",,C","  320",",,C"
"CA006104027","2019-03-08","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  330",",,C","  -14",",,C"," -146",",,C",,,"  -80",",,C","   22",",,C","  380",",,C"
"CA006104027","2019-03-09","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  340",",,C","    4",",,C"," -146",",,C",,,"  -71",",,C",,,,
"CA006104027","2019-03-10","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   88",",,C","  340",",,C","   30",",,C","  -69",",,C",,,"  -20",",,C","   21",",,C","  360",",,C"
"CA006104027","2019-03-11","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  340",",,C","   36",",,C","  -15",",,C",,,"   10",",,C","   23",",,C","  500",",,C"
"CA006104027","2019-03-12","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    4",",,C","  290",",,C","   16",",,C","  -63",",,C",,,"  -24",",,C","   32",",,C","  370",",,C"
"CA006104027","2019-03-13","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   35",",,C","  310",",,C","   20",",,C","  -51",",,C",,,"  -15",",,C",,,,
"CA006104027","2019-03-14","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   10",",,C","  330",",,C","   81",",,C","   -7",",,C",,,"   37",",,C","   16",",,C","  320",",,C"
"CA006104027","2019-03-15","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   11",",,C","  240",",,C","  100",",,C","   26",",,C",,,"   63",",,C","   21",",,C","  520",",,C"
"CA006104027","2019-03-16","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    4",",,C","  160",",,C","   27",",,C","  -58",",,C",,,"  -15",",,C","   31",",,C","  510",",,C"
"CA006104027","2019-03-17","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  150",",,C","   -6",",,C","  -94",",,C",,,"  -50",",,C","   27",",,C","  310",",,C"
"CA006104027","2019-03-18","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  160",",,C","   -6",",,C"," -128",",,C",,,"  -67",",,C",,,,
"CA006104027","2019-03-19","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  150",",,C","   29",",,C"," -152",",,C",,,"  -62",",,C",,,,
"CA006104027","2019-03-20","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","  150",",,C","   76",",,C","  -44",",,C",,,"   16",",,C","   23",",,C","  380",",,C"
"CA006104027","2019-03-21","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   39",",,C","  100",",,C","   70",",,C","    6",",,C",,,"   38",",,C",,,,
"CA006104027","2019-03-22","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  153",",,C","   80",",,C","   29",",,C","  -47",",,C",,,"   -9",",,C","   29",",,C","  570",",,C"
"CA006104027","2019-03-23","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","  100",",,C","   27",",,C"," -101",",,C",,,"  -37",",,C","   31",",,C","  560",",,C"
"CA006104027","2019-03-24","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   12",",,C","   80",",,C","   54",",,C","  -73",",,C",,,"  -10",",,C",,,,
"CA006104027","2019-03-25","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","   90",",,C","   22",",,C"," -141",",,C",,,"  -60",",,C",,,,
"CA006104027","2019-03-26","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   90",",,C","   15",",,C","  -91",",,C",,,"  -38",",,C",,,,
"CA006104027","2019-03-27","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   80",",,C","   59",",,C"," -100",",,C",,,"  -20",",,C","   21",",,C","  310",",,C"
"CA006104027","2019-03-28","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   60",",,C","   88",",,C","   10",",,C",,,"   49",",,C","   23",",,C","  530",",,C"
"CA006104027","2019-03-29","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   15",",,C","   40",",,C","   64",",,C","  -35",",,C",,,"   14",",,C",,,,
"CA006104027","2019-03-30","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  230",",,C","   30",",,C","    8",",,C","   -6",",,C",,,"    1",",,C",,,,
"CA006104027","2019-03-31","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  116",",,C","   30",",,C","    9",",,C","  -33",",,C",,,"  -12",",,C","   31",",,C","  340",",,C"
"CA006104027","2019-04-01","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   10",",,C","   35",",,C","  -71",",,C",,,"  -18",",,C","   30",",,C","  320",",,C"
"CA006104027","2019-04-02","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   20",",,C","   90",",,C","  -26",",,C",,,"   32",",,C","   21",",,C","  440",",,C"
"CA006104027","2019-04-03","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    7",",,C","   20",",,C","   90",",,C","  -12",",,C",,,"   39",",,C","   31",",,C","  620",",,C"
"CA006104027","2019-04-04","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   20",",,C","   33",",,C","  -71",",,C",,,"  -19",",,C","   31",",,C","  410",",,C"
"CA006104027","2019-04-05","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   25",",,C","   20",",,C","   49",",,C","  -89",",,C",,,"  -20",",,C",,,,
"CA006104027","2019-04-06","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","   20",",,C","  126",",,C","  -10",",,C",,,"   58",",,C",,,,
"CA006104027","2019-04-07","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   22",",,C","    0",",,C","  106",",,C","  -12",",,C",,,"   47",",,C",,,,
"CA006104027","2019-04-08","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   76",",,C",,,"   48",",,C","   -5",",,C",,,"   22",",,C","    4",",,C","  350",",,C"
"CA006104027","2019-04-09","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   37",",,C",,,"    4",",,C","  -26",",,C",,,"  -11",",,C",,,,
"CA006104027","2019-04-10","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   15",",,C","   10",",,C","   54",",,C","  -45",",,C",,,"    5",",,C","   31",",,C","  360",",,C"
"CA006104027","2019-04-11","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    2",",,C","    0",",,C","   66",",,C","  -52",",,C",,,"    7",",,C",,,,
"CA006104027","2019-04-12","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    3",",,C","    0",",,C","  175",",,C","   12",",,C",,,"   94",",,C","   21",",,C","  370",",,C"
"CA006104027","2019-04-13","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","    0",",,C","  162",",,C","   -6",",,C",,,"   78",",,C","   24",",,C","  580",",,C"
"CA006104027","2019-04-14","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  156",",,C","    0",",,C","   70",",,C","  -25",",,C",,,"   23",",,C","    4",",,C","  400",",,C"
"CA006104027","2019-04-15","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   50",",,C","    0",",,C","   43",",,C","   12",",,C",,,"   27",",,C","   32",",,C","  430",",,C"
"CA006104027","2019-04-16","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","    0",",,C","  110",",,C","  -18",",,C",,,"   46",",,C","   31",",,C","  430",",,C"
"CA006104027","2019-04-17","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C",,,"  145",",,C","  -38",",,C",,,"   54",",,C",,,,
"CA006104027","2019-04-18","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   12",",,C",,,"  192",",,C","   44",",,C",,,"  118",",,C","   22",",,C","  420",",,C"
"CA006104027","2019-04-19","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  331",",,C",,,"  163",",,C","   46",",,C",,,"  105",",,C",,,,
"CA006104027","2019-04-20","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   63",",,C","    0",",,C","   69",",,C","   45",",,C",,,"   57",",,C","    5",",,C","  380",",,C"
"CA006104027","2019-04-21","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C",,,"  152",",,C","   61",",,C",,,"  106",",,C",,,,
"CA006104027","2019-04-22","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C",,,"  195",",,C","   48",",,C",,,"  122",",,C",,,,
"CA006104027","2019-04-23","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   57",",,C",,,"  181",",,C","   74",",,C",,,"  128",",,C","   26",",,C","  390",",,C"
"CA006104027","2019-04-24","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","   12",",,C",,,"   85",",,C","   48",",,C",,,"   67",",,C","   30",",,C","  370",",,C"
"CA006104027","2019-04-25","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C",,,"  151",",,C","   46",",,C",,,"   99",",,C",,,,
"CA006104027","2019-04-26","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","  106",",,C",,,"  137",",,C","   70",",,C",,,"  103",",,C","   19",",,C","  320",",,C"
"CA006104027","2019-04-27","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    4",",,C",,,"   72",",,C","   16",",,C",,,"   44",",,C","   26",",,C","  380",",,C"
"CA006104027","2019-04-28","45.0","-75.6333","99.0","KEMPTVILLE CS, ON CA","    0",",,C","    0",",,C","  103",",,C","    3",",,C",,,"   53",",,C","   32",",,C","  330",",,C"
