"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00026643","2018-04-24","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   28",",,W","  -16",",,W","   93",",,W",,," 1500",",,W",,,,,"   80",",,W","   80",",,W","  139",",,W","  157",",,W","    1",",,W",,,,,,
"USW00026643","2018-04-25","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   33",",,W","    0",",,W","   98",",,W",,," 1433",",,W",,,,,"  130",",,W","  130",",,W","  157",",,W","  183",",,W",,,,,,,,
"USW00026643","2018-04-26","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   28",",,W","    0",",,W","   82",",,W",,," 1049",",,W",,,,,"  150",",,W","  150",",,W","  125",",,W","  152",",,W","    1",",,W",,,,,,
"USW00026643","2018-04-27","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"   39",",,W","  -16",",,W","   51",",,W",,," 0122",",,W",,,,,"  130",",,W","  120",",,W","  103",",,W","  121",",,W",,,,,,,,
"USW00026643","2018-04-28","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"    6",",,W","  -21",",,W","   35",",,W",,," 0123",",,W",,,,,"  140",",,W","  140",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,
"USW00026643","2018-04-29","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   28",",,W","  -21",",,W","   51",",,W",,," 2327",",,W",,,,,"  140",",,W","  140",",,W","  103",",,W","  130",",,W",,,"    1",",,W",,,,
"USW00026643","2018-04-30","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   22",",,W","  -43",",,W","   73",",,W",,," 1239",",,W",,,,,"  240",",,W","  240",",,W","  134",",,W","  152",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-01","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  -38",",,W","  -77",",,W","   63",",,W",,," 2109",",,W",,,,,"  230",",,W","  230",",,W","  112",",,W","  134",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-02","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  -16",",,W","  -55",",,W","   45",",,W",,," 0047",",,W",,,,,"  210",",,W","  220",",,W","   98",",,W","  112",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-03","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"    0",",,W","  -49",",,W","   37",",,W",,," 1957",",,W",,,,,"  360",",,W","  350",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-04","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   17",",,W","  -55",",,W","   60",",,W",,," 1434",",,W",,,,,"  360",",,W","  350",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-05","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   44",",,W","   -5",",,W","   38",",,W",,," 0002",",,W",,,,,"   30",",,W","   30",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-06","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   50",",,W","  -10",",,W","   64",",,W",,," 1510",",,W",,,,,"  170",",,W","  170",",,W","  125",",,W","  152",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-07","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   28",",,W","  -43",",,W","   31",",,W",,," 1730",",,W",,,,,"   50",",,W","   50",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-08","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   67",",,W","    0",",,W","   46",",,W",,," 0132",",,W",,,,,"   70",",,W","   80",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00026643","2018-05-09","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"   67",",,W","   11",",,W","   45",",,W",,," 1531",",,W",,,,,"   70",",,W","   70",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00026643","2018-05-10","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  106",",,W","   11",",,W","   33",",,W",,," 1407",",,W",,,,,"  140",",,W","  140",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00026643","2018-05-11","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   78",",,W","    0",",,W","   43",",,W",,," 1621",",,W",,,,,"  260",",,W","  260",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-12","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  100",",,W","   11",",,W","   59",",,W",,," 1851",",,W",,,,,"  150",",,W","  150",",,W","  112",",,W","  130",",,W",,,,,,,,
"USW00026643","2018-05-13","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"   94",",,W","   11",",,W","   65",",,W",,," 1353",",,W",,,,,"  130",",,W","  120",",,W","  112",",,W","  143",",,W",,,,,,,,
"USW00026643","2018-05-14","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"   94",",,W","  -21",",,W","   17",",,W",,," 1818",",,W",,,,,"  200",",,W","  200",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00026643","2018-05-15","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"   50",",,W","  -27",",,W","   37",",,W",,," 1121",",,W",,,,,"  300",",,W","  300",",,W","   67",",,W","   76",",,W",,,"    1",",,W",,,,
"USW00026643","2018-05-16","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   44",",,W","  -16",",,W","   27",",,W",,," 0140",",,W",,,,,"  270",",,W","  270",",,W","   54",",,W","   63",",,W",,,"    1",",,W",,,,
"USW00026643","2018-05-17","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"   61",",,W","  -21",",,W","   29",",,W",,," 1548",",,W",,,,,"   20",",,W","   20",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,
"USW00026643","2018-05-18","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  100",",,W","  -32",",,W","   42",",,W",,," 1911",",,W",,,,,"  340",",,W","  340",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00026643","2018-05-19","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"   83",",,W","    0",",,W","   60",",,W",,," 1329",",,W",,,,,"  270",",,W","  280",",,W","  107",",,W","  121",",,W",,,,,,,,
"USW00026643","2018-05-20","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  100",",,W","   -5",",,W","   38",",,W",,," 0051",",,W",,,,,"  270",",,W","  280",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-21","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"   50",",,W","   -5",",,W","   99",",,W",,," 1856",",,W",,,,,"  270",",,W","  270",",,W","  148",",,W","  183",",,W",,,,,,,,
"USW00026643","2018-05-24","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   39",",,W","    0",",,W","   47",",,W",,," 2020",",,W",,,,,"  270",",,W","  270",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-25","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   61",",,W","    0",",,W","   44",",,W",,," 0816",",,W",,,,,"  270",",,W","  270",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-26","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"   61",",,W","   -5",",,W","   41",",,W",,," 2350",",,W",,,,,"  270",",,W","  270",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00026643","2018-05-27","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   56",",,W","    0",",,W","   32",",,W",,," 0020",",,W",,,,,"  260",",,W","  280",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00026643","2018-05-28","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   67",",,W","   11",",,W","   30",",,W",,," 1704",",,W",,,,,"  340",",,W","  330",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,
"USW00026643","2018-05-29","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  156",",,W","  -16",",,W","   32",",,W",,," 1718",",,W",,,,,"   70",",,W","   50",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00026643","2018-05-30","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  144",",,W","   39",",,W","   30",",,W",,," 0933",",,W",,,,,"  200",",,W","  160",",,W","   63",",,W","   67",",,W",,,,,,,,
"USW00026643","2018-05-31","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  122",",,W","   39",",,W","   38",",,W",,," 1653",",,W",,,,,"  310",",,W","  310",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,
"USW00026643","2018-06-01","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  139",",,W","    0",",,W","   38",",,W",,," 2146",",,W",,,,,"  230",",,W","  230",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00026643","2018-06-02","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  183",",,W","   17",",,W","   42",",,W",,," 1413",",,W",,,,,"   50",",,W","   50",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00026643","2018-06-03","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  150",",,W","   33",",,W","   25",",,W",,," 1947",",,W",,,,,"  190",",,W","  220",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,
"USW00026643","2018-06-04","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  189",",,W","   22",",,W","   34",",,W",,," 1610",",,W",,,,,"   60",",,W","   60",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00026643","2018-06-05","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  178",",,W","   50",",,W","   69",",,W",,," 2127",",,W",,,,,"  260",",,W","  270",",,W","  139",",,W","  165",",,W",,,,,,,,
"USW00026643","2018-06-06","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  128",",,W","   33",",,W","   57",",,W",,," 2203",",,W",,,,,"  120",",,W","  120",",,W","  139",",,W","  174",",,W","    1",",,W",,,,,,
"USW00026643","2018-06-07","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US",,,,,"  172",",,W","   83",",,W","   38",",,W",,," 1711",",,W",,,,,"  310",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00026643","2018-06-08","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US",,,,,"  167",",,W","   67",",,W","   37",",,W",,," 0753",",,W",,,,,"  260",",,W","  260",",,W","   67",",,W","   76",",,W",,,,,,,,
"USW00026643","2018-06-09","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US",,,,,"  139",",,W","   56",",,W","   71",",,W",,," 2311",",,W",,,,,"  270",",,W","  280",",,W","  103",",,W","  125",",,W",,,,,,,,
"USW00026643","2018-06-10","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US",,,,,"   83",",,W","   39",",,W","  110",",,W",,," 1333",",,W",,,,,"  290",",,W","  280",",,W","  143",",,W","  174",",,W",,,,,,,,
"USW00026643","2018-06-11","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   83",",,W","   33",",,W","   87",",,W",,," 1847",",,W",,,,,"  300",",,W","  290",",,W","  125",",,W","  148",",,W",,,,,,,,
"USW00026643","2018-06-13","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  161",",,W","   33",",,W","   82",",,W",,," 2103",",,W",,,,,"  270",",,W","  270",",,W","  157",",,W","  183",",,W",,,,,,,,
"USW00026643","2018-06-14","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   72",",,W","   28",",,W","   87",",,W",,," 0327",",,W",,,,,"  300",",,W","  290",",,W","  134",",,W","  165",",,W",,,,,,,,
"USW00026643","2018-06-15","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"   78",",,W","   17",",,W","   62",",,W",,," 1932",",,W",,,,,"  310",",,W","  310",",,W","  107",",,W","  130",",,W",,,,,,,,
"USW00026643","2018-06-16","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  100",",,W","   11",",,W","   58",",,W",,," 2012",",,W",,,,,"  320",",,W","  320",",,W","   98",",,W","  103",",,W",,,,,,,,
"USW00026643","2018-06-17","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  128",",,W","    6",",,W","   41",",,W",,," 1419",",,W",,,,,"  330",",,W","  330",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00026643","2018-06-18","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  156",",,W","   50",",,W","   43",",,W",,," 1631",",,W",,,,,"  340",",,W","  330",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,
"USW00026643","2018-06-19","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  133",",,W","   89",",,W","   32",",,W",,," 0449",",,W",,,,,"  260",",,W","   20",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,
"USW00026643","2018-06-20","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  144",",,W","   50",",,W","   31",",,W",,," 1934",",,W",,,,,"  340",",,W","  330",",,W","   76",",,W","   85",",,W",,,"    1",",,W",,,,
"USW00026643","2018-06-21","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  178",",,W","   94",",,W","   38",",,W",,," 1542",",,W",,,,,"  300",",,W","  300",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00026643","2018-06-22","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  189",",,W","  100",",,W","   26",",,W",,," 1541",",,W",,,,,"  200",",,W","  190",",,W","   89",",,W","  103",",,W",,,,,,,,
"USW00026643","2018-06-23","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  133",",,W","   44",",,W","   34",",,W",,," 0702",",,W",,,,,"  210",",,W","  210",",,W","   72",",,W","   85",",,W",,,"    1",",,W",,,,
"USW00026643","2018-06-24","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  133",",,W","   72",",,W","   27",",,W",,," 1939",",,W",,,,,"  340",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00026643","2018-06-25","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  156",",,W","   61",",,W","   32",",,W",,," 1722",",,W",,,,,"   10",",,W","   10",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00026643","2018-06-26","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  183",",,W","   28",",,W","   30",",,W",,," 1546",",,W",,,,,"  360",",,W","  350",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00026643","2018-06-27","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  211",",,W","   61",",,W","   28",",,W",,," 1353",",,W",,,,,"   60",",,W","   60",",,W","   67",",,W","   72",",,W",,,,,,,,
"USW00026643","2018-06-28","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  194",",,W","  117",",,W","   28",",,W",,," 1354",",,W",,,,,"  320",",,W","  340",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00026643","2018-06-29","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  189",",,W","   89",",,W","   40",",,W",,," 1832",",,W",,,,,"  310",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00026643","2018-06-30","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  183",",,W","  100",",,W","   42",",,W",,," 0857",",,W",,,,,"  260",",,W","  270",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00026643","2018-07-01","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  178",",,W","  100",",,W","   45",",,W",,," 1800",",,W",,,,,"  200",",,W","  210",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00026643","2018-07-02","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  228",",,W","   83",",,W","   39",",,W",,," 1920",",,W",,,,,"  230",",,W","  220",",,W","   94",",,W","  103",",,W",,,,,,,,
"USW00026643","2018-07-03","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  211",",,W","  100",",,W","   43",",,W",,," 0048",",,W",,,,,"  180",",,W","  190",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00026643","2018-07-05","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  122",",,W","   72",",,W","   45",",,W",,," 0446",",,W",,,,,"  230",",,W","  280",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00026643","2018-07-06","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  172",",,W","   67",",,W","   25",",,W",,," 1929",",,W",,,,,"   30",",,W","   30",",,W","   58",",,W","   63",",,W",,,"    1",",,W",,,,
"USW00026643","2018-07-07","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  211",",,W","   56",",,W","   30",",,W",,," 1754",",,W",,,,,"   60",",,W","   60",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00026643","2018-07-08","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  167",",,W","   89",",,W","   41",",,W",,," 1241",",,W",,,,,"  190",",,W","  200",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,
"USW00026643","2018-07-09","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US",,,,,"  178",",,W","   78",",,W","   27",",,W",,," 1319",",,W",,,,,"   40",",,W","   40",",,W","   76",",,W","   85",",,W","    1",",,W",,,,,,
"USW00026643","2018-07-10","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  167",",,W","   94",",,W","   37",",,W",,," 2214",",,W",,,,,"  250",",,W","  250",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,
"USW00026643","2018-07-11","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US",,,,,"  161",",,W","   83",",,W","   45",",,W",,," 0710",",,W",,,,,"  290",",,W","  260",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00026643","2018-07-12","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  183",",,W","   83",",,W","   33",",,W",,," 1532",",,W",,,,,"   50",",,W","   50",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00026643","2018-07-13","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  200",",,W","   56",",,W","   35",",,W",,," 1815",",,W",,,,,"  150",",,W","  150",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00026643","2018-07-14","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US",,,,,"  183",",,W","  117",",,W","   34",",,W",,," 0843",",,W",,,,,"  150",",,W","  150",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,
"USW00026643","2018-07-15","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US",,,,,"  144",",,W","   83",",,W","   62",",,W",,," 1021",",,W",,,,,"  230",",,W","  220",",,W","  107",",,W","  130",",,W","    1",",,W",,,,,,
"USW00026643","2018-07-16","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  111",",,W","   61",",,W","   60",",,W",,," 0001",",,W",,,,,"  260",",,W","  280",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,
"USW00026643","2018-07-17","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  206",",,W","   78",",,W","   55",",,W",,," 2030",",,W",,,,,"  190",",,W","  170",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00026643","2018-07-18","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  183",",,W","  100",",,W","   62",",,W",,," 1426",",,W",,,,,"  210",",,W","  200",",,W","  107",",,W","  130",",,W",,,,,,,,
"USW00026643","2018-07-19","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  122",",,W","   83",",,W","   24",",,W",,," 1053",",,W",,,,,"  230",",,W","  230",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,
"USW00026643","2018-07-20","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  167",",,W","  100",",,W","   33",",,W",,," 1656",",,W",,,,,"   40",",,W","   30",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00026643","2018-07-21","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0","T,,W",,,"  222",",,W","   78",",,W","   39",",,W",,," 1651",",,W",,,,,"  160",",,W","  160",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00026643","2018-07-22","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  244",",,W","  139",",,W","   38",",,W",,," 1408",",,W",,,,,"  130",",,W","  300",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00026643","2018-07-23","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  189",",,W","  111",",,W","   35",",,W",,," 1322",",,W",,,,,"  330",",,W","  320",",,W","   63",",,W","   81",",,W",,,"    1",",,W",,,,
"USW00026643","2018-07-24","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  206",",,W","   94",",,W","   20",",,W",,," 2208",",,W",,,,,"   10",",,W","   20",",,W","   54",",,W","   58",",,W",,,"    1",",,W",,,,
"USW00026643","2018-07-26","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  194",",,W","  128",",,W","   26",",,W",,," 1136",",,W",,,,,"   50",",,W","   60",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,
"USW00026643","2018-07-27","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  217",",,W","   78",",,W","   24",",,W",,," 0931",",,W",,,,,"  150",",,W","  150",",,W","   63",",,W","   72",",,W",,,"    1",",,W",,,,
"USW00026643","2018-07-28","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  200",",,W","  117",",,W","   30",",,W",,," 1520",",,W",,,,,"   30",",,W","   20",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00026643","2018-07-29","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  239",",,W","  117",",,W","   34",",,W",,," 1238",",,W",,,,,"  140",",,W","  140",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,
"USW00026643","2018-07-30","66.06889","-162.76389","6.4","DEERING AIRPORT, AK US","    0",",,W",,,"  211",",,W","  150",",,W","   34",",,W",,," 1556",",,W",,,,,"  220",",,W","  170",",,W","   76",",,W","   98",",,W",,,,,,,,
