"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003065475","2018-07-04","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","    0",",,C",,,,,"  207",",,C","   65",",,C","  136",",,C","   33",",,C","  320",",,C"
"CA003065475","2018-07-05","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","    0",",,C",,,,,"  248",",,C","   53",",,C","  151",",,C","   14",",,C","  370",",,C"
"CA003065475","2018-07-06","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","    0",",,C",,,,,"  290",",,C","  107",",,C","  199",",,C","   27",",,C","  320",",,C"
"CA003065475","2018-07-07","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","    4",",,C",,,,,"  210",",,C","   91",",,C","  151",",,C","   28",",,C","  520",",,C"
"CA003065475","2018-07-08","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","    0",",,C",,,,,"  206",",,C","   49",",,C","  128",",,C","   26",",,C","  430",",,C"
"CA003065475","2018-07-09","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","   22",",,C",,,,,"  232",",,C","   47",",,C","  140",",,C","    0",",,C","    0",",,C"
"CA003065475","2018-07-10","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","    0",",,C",,,,,"  254",",,C","   70",",,C","  162",",,C","    0",",,C","    0",",,C"
"CA003065475","2018-07-11","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","   32",",,C",,,,,"  275",",,C","  141",",,C","  208",",,C","   30",",,C","  370",",,C"
"CA003065475","2018-07-12","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","   16",",,C",,,,,"  246",",,C","  119",",,C","  183",",,C","   29",",,C","  410",",,C"
"CA003065475","2018-07-13","54.5","-111.7","585.0","RICH LAKE AGDM, AB CA","   98",",,C",,,,,"  183",",,C","  110",",,C","  147",",,C","   31",",,C","  330",",,C"
