"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00116837","2018-12-30","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2018-12-31","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-01-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  165",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-01-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-01-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-01-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -61",",,7",,,"  -56",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-01-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   46",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-01-08","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   10",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-01-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-01-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-01-19","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   10",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-01-20","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7",,,"  -78",",,7"," -178",",,7",,," -178",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-01-28","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   23",",,7,0700","    0",",,7","   76",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  198",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   30",",,7,0700","   23",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  102",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-14","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-15","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-16","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-17","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0","T,,7,0700","    0","T,,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-18","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   15",",,7,0700","    5",",,7","    0","T,,7",,,,,,,,,,,,,,,,,"    1",",,7",,
"USC00116837","2019-02-19","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0","T,,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-20","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   48",",,7,0700",,,,,,,,,,,,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00116837","2019-02-21","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-22","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-23","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   23",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-24","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-25","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-26","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-27","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-02-28","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  206",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-11","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   81",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-14","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   84",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-15","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-16","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-17","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-18","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-03-30","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  213",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   89",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00116837","2019-04-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    8",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-08","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   41",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-11","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   28",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-04-30","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   23",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-05-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  432",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-05-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-05-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  109",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-05-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   71",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-06-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-06-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   20",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-06-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-06-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-06-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-06-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  198",",,7,0700",,,,,"  322",",,7","  167",",,7",,,"  194",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  283",",,7","  194",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-08","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  283",",,7","  189",",,7",,,"  194",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  278",",,7","  178",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  294",",,7","  156",",,7",,,"  161",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-11","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  244",",,7","  133",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  272",",,7","  172",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  114",",,7,0700",,,,,"  189",",,7","  117",",,7",,,"  128",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-14","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  217",",,7","  111",",,7",,,"  161",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-15","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  231",",,7,0700",,,,,"  233",",,7","  156",",,7",,,"  167",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-16","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  279",",,7,0700",,,,,"  283",",,7","  167",",,7",,,"  189",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-17","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  104",",,7,0700",,,,,"  272",",,7","  178",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-18","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    8",",,7,0700",,,,,"  211",",,7","  178",",,7",,,"  189",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-19","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  272",",,7","  183",",,7",,,"  200",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-20","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   13",",,7,0700",,,,,"  250",",,7","  161",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-21","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  256",",,7","  161",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-22","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  406",",,7,0700",,,,,"  261",",,7","  161",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-23","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  256",",,7","  183",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-24","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    5",",,7,0700",,,,,"  244",",,7","  189",",,7",,,"  194",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-25","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  256",",,7","  172",",,7",,,"  194",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-26","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-06-27","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   20",",,7,0700",,,,,"  306",",,7","  183",",,7",,,"  194",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-28","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  317",",,7","  194",",,7",,,"  233",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-29","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   36",",,7,0700",,,,,"  322",",,7","  189",",,7",,,"  244",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-06-30","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,"  261",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    3",",,7,0700",,,,,"  328",",,7","  217",",,7",,,"  228",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,"  256",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    3",",,7,0700",,,,,"  328",",,7","  233",",,7",,,"  239",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   84",",,7,0700",,,,,"  328",",,7","  206",",,7",,,"  228",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    8",",,7,0700",,,,,"  300",",,7","  206",",,7",,,"  217",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116837","2019-07-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-08","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,"  194",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  294",",,7","  194",",,7",,,"  228",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-10","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,"  267",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-11","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  333",",,7","  200",",,7",,,"  211",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-12","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  283",",,7","  172",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-13","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  300",",,7","  167",",,7",,,"  217",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-14","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  322",",,7","  183",",,7",,,"  222",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-15","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,"  222",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-16","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   20",",,7,0700",,,,,"  267",",,7","  222",",,7",,,"  222",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-17","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  289",",,7","  211",",,7",,,"  239",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-18","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   56",",,7,0700",,,,,"  333",",,7","  206",",,7",,,"  256",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-19","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  333",",,7","  256",",,7",,,"  256",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-20","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  344",",,7","  244",",,7",,,"  256",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-21","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,"  233",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-22","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  137",",,7,0700",,,,,,,"  172",",,7",,,"  189",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-23","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  267",",,7","  144",",,7",,,"  161",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-24","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  261",",,7","  161",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-25","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  278",",,7","  150",",,7",,,"  161",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-26","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  289",",,7","  161",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-27","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  300",",,7","  189",",,7",,,"  211",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-28","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  311",",,7","  206",",,7",,,"  250",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-29","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  244",",,7,0700",,,,,"  317",",,7","  206",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-30","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","   61",",,7,0700",,,,,"  289",",,7","  178",",,7",,,"  206",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-07-31","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  272",",,7","  150",",,7",,,"  167",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-01","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  267",",,7","  139",",,7",,,"  156",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-02","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  261",",,7","  144",",,7",,,"  167",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-03","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  278",",,7","  167",",,7",,,"  167",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-04","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  283",",,7","  144",",,7",,,"  150",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-05","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  300",",,7","  144",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-06","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","  196",",,7,0700",,,,,"  306",",,7","  183",",,7",,,"  194",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-07","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  294",",,7","  167",",,7",,,"  194",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-08","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  294",",,7","  189",",,7",,,"  217",",,7,0700",,,,,,,,,,,,
"USC00116837","2019-08-09","39.62001","-90.80334","204.2","PITTSFIELD NUMBER 2, IL US","    0",",,7,0700",,,,,"  300",",,7","  189",",,7",,,"  189",",,7,0700",,,,,,,,,,,,
