"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00111363","2018-03-15","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    0",",,E",,,"  -48",",,E"," -129",",,E"
"NOE00111363","2018-03-16","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    2",",,E",,,"  -30",",,E","  -61",",,E"
"NOE00111363","2018-03-17","78.0667","13.6331","7.0","ISFJORD RADIO, NO","   29",",,E",,,"    7",",,E","  -43",",,E"
"NOE00111363","2018-03-18","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    1",",,E",,,"   -4",",,E","  -75",",,E"
"NOE00111363","2018-03-19","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    1",",,E",,,"  -73",",,E"," -143",",,E"
"NOE00111363","2018-03-20","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    0",",,E",,," -113",",,E"," -152",",,E"
"NOE00111363","2018-03-21","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    0",",,E",,," -109",",,E"," -129",",,E"
"NOE00111363","2018-03-22","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    0",",,E",,,"  -90",",,E"," -157",",,E"
"NOE00111363","2018-03-23","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    0",",,E",,,"  -81",",,E"," -101",",,E"
"NOE00111363","2018-03-24","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    0",",,E",,,"  -85",",,E"," -113",",,E"
"NOE00111363","2018-03-25","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    0",",,E",,,"  -81",",,E"," -110",",,E"
"NOE00111363","2018-03-26","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    0",",,E",,,"  -65",",,E"," -129",",,E"
"NOE00111363","2018-03-27","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    1",",,E",,,"  -62",",,E"," -106",",,E"
"NOE00111363","2018-03-28","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    3",",,E",,,"  -68",",,E","  -93",",,E"
"NOE00111363","2018-03-29","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    0",",,E",,,"  -79",",,E"," -111",",,E"
"NOE00111363","2018-03-30","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    1",",,E",,," -103",",,E"," -124",",,E"
"NOE00111363","2018-03-31","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    0",",,E",,," -117",",,E"," -142",",,E"
"NOE00111363","2018-04-01","78.0667","13.6331","7.0","ISFJORD RADIO, NO","    9",",,E",,,"  -92",",,E"," -154",",,E"
