"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN31","SN31_ATTRIBUTES","SN33","SN33_ATTRIBUTES","SX31","SX31_ATTRIBUTES","SX33","SX33_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00415013","2018-03-25","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","   67",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-03-26","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-03-27","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-03-28","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","  246",",,7,0600","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-03-29","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-03-30","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  183",",,7","   61",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-03-31","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-01","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","   78",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-02","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-03","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","   33",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-04","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","    0",",,7",,,,,,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-05","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  189",",,7","    0",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-06","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","   78",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-07","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-08","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","   94",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-09","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-10","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","   39",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-11","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   39",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-12","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","   67",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-13","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  128",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-14","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","   44",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-15","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  178",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-16","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","   -6",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-17","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","   44",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-18","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","   94",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-19","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-20","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","   56",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-21","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-22","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   44",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-23","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-24","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","   44",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-25","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  344",",,7","   67",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-26","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  200",",,7","   33",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-27","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","   33",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-29","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","   78",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-04-30","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-01","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-02","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-04","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-05","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","   78",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-06","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","   78",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-07","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  100",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-08","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  128",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-09","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  161",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-10","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  361",",,7","  156",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-11","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  161",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-12","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  406",",,7","  172",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-13","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  372",",,7","  178",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-14","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-15","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-16","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0","T,,7,0600","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-17","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  356",",,7","  161",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-18","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  161",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-19","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  372",",,7","  161",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-20","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","  229",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  128",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-21","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","  144",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-23","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-26","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  372",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-27","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  394",",,7","  178",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-29","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-30","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  394",",,7","  178",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-05-31","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  411",",,7","  183",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-01","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  411",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-02","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  417",",,7","  183",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-03","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-04","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","  137",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-05","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-06","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  389",",,7","  206",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-07","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  383",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-08","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  400",",,7","  194",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-09","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-10","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-11","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","   13",",,7,0600","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-12","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  411",",,7","  200",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-13","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-14","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-15","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-16","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-17","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","  381",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-18","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  183",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-19","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-20","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-21","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-22","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-23","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-24","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  400",",,7","  244",",,7",,,,,,,,,"  250",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-25","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  411",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-26","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-27","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-28","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  383",",,7","  200",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-29","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-06-30","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  383",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-07-01","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-07-02","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    5",",,7,0600","    0",",,7","    0",",,7","  383",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-07-03","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","   43",",,7,0600","    0",",,7","    0",",,7","  367",",,7","  189",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-07-04","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  367",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-07-05","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  378",",,7","  178",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-07-06","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-07-08","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-07-15","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US",,,"    0",",,7","    0",",,7","  361",",,7","  228",",,7","    7",",,7",,,"    0",",,7",,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-07-16","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","   25",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415013","2018-07-17","32.7228","-101.9456","903.7","LAMESA 1 SSE, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
