"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00003031","2018-08-09","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","   43",",,W","    0",",,W","    0",",,W","  306",",,W","  189",",,W","   34",",,W",,,,,,,,,"   10",",,W","   20",",,W","  125",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00003031","2018-08-10","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    8",",,W","    0",",,W","    0",",,W","  311",",,W","  189",",,W","   39",",,W",,,,,,,,,"  120",",,W","  110",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00003031","2018-08-11","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","  152",",,W","    0",",,W","    0",",,W","  294",",,W","  189",",,W","   27",",,W",,,,,,,,,"   60",",,W","   60",",,W","  103",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00003031","2018-08-12","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    5",",,W","    0",",,W","    0",",,W","  261",",,W","  200",",,W","   29",",,W",,,,,,,,,"  130",",,W","  110",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00003031","2018-08-13","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  206",",,W","   26",",,W",,,,,,,,,"  170",",,W","  140",",,W","  107",",,W","  134",",,W",,,,,,,,,,
"USW00003031","2018-08-14","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  206",",,W","   50",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-08-15","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   45",",,W",,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00003031","2018-08-16","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   38",",,W",,,,,,,,,"  200",",,W","  210",",,W","  107",",,W","  139",",,W",,,,,,,,,,
"USW00003031","2018-08-17","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  233",",,W","   38",",,W",,,,,,,,,"  200",",,W","  190",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00003031","2018-08-18","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  361",",,W","  244",",,W","   35",",,W",,,,,,,,,"  290",",,W","  210",",,W","  103",",,W","  125",",,W",,,,,,,,,,
"USW00003031","2018-08-19","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","  127",",,W","    0",",,W","    0",",,W","  361",",,W","  211",",,W","   37",",,W",,,,,,,,,"  350",",,W","  340",",,W","  148",",,W","  188",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00003031","2018-08-20","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  217",",,W","   38",",,W",,,,,,,,,"   60",",,W","   30",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00003031","2018-08-21","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  217",",,W","   43",",,W",,,,,,,,,"  160",",,W","  140",",,W","   89",",,W","  107",",,W",,,,,,,,,,
"USW00003031","2018-08-22","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   51",",,W",,,,,,,,,"  160",",,W","  150",",,W","   98",",,W","  121",",,W",,,,,,,,,,
"USW00003031","2018-08-23","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  217",",,W","   59",",,W",,,,,,,,,"  200",",,W","  160",",,W","  103",",,W","  125",",,W",,,,,,,,,,
"USW00003031","2018-08-24","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","   38",",,W","    0",",,W","    0",",,W","  372",",,W","  244",",,W","   48",",,W",,,,,,,,,"  250",",,W","  250",",,W","  139",",,W","  174",",,W",,,,,"    1",",,W",,,,
"USW00003031","2018-08-25","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  239",",,W","   60",",,W",,,,,,,,,"  180",",,W","  140",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00003031","2018-08-26","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  228",",,W","   65",",,W",,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  134",",,W",,,,,,,,,,
"USW00003031","2018-08-27","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","  401",",,W","    0",",,W","    0",",,W","  383",",,W","  194",",,W","   59",",,W",,,,,,,,,"  330",",,W","  320",",,W","  143",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00003031","2018-08-28","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  239",",,W","   57",",,W",,,,,,,,,"  200",",,W","  200",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00003031","2018-08-29","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   47",",,W",,,,,,,,,"  140",",,W","  120",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00003031","2018-08-30","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  233",",,W","   48",",,W",,,,,,,,,"  150",",,W","  190",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00003031","2018-08-31","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   51",",,W",,,,,,,,,"  180",",,W","  140",",,W","   89",",,W","  143",",,W",,,,,,,,,,
"USW00003031","2018-09-01","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","  216",",,W","    0",",,W","    0",",,W","  350",",,W","  194",",,W","   55",",,W",,,,,,,,,"  260",",,W","  280",",,W","  161",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00003031","2018-09-02","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    5",",,W","    0",",,W","    0",",,W","  300",",,W","  206",",,W","   37",",,W",,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00003031","2018-09-03","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  200",",,W","   37",",,W",,,,,,,,,"  140",",,W","  140",",,W","   94",",,W","  107",",,W",,,,,,,,,,
"USW00003031","2018-09-04","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  200",",,W","   39",",,W",,,,,,,,,"  100",",,W","   90",",,W","   94",",,W","  116",",,W",,,,,,,,,"    1",",,W"
"USW00003031","2018-09-05","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  211",",,W","   32",",,W",,,,,,,,,"  130",",,W","  110",",,W","   81",",,W","   98",",,W",,,,,,,,,,
"USW00003031","2018-09-06","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","   20",",,W","    0",",,W","    0",",,W","  278",",,W","  206",",,W","   42",",,W",,,,,,,,,"   30",",,W","   20",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-07","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","  246",",,W","    0",",,W","    0",",,W","  233",",,W","  194",",,W","   43",",,W",,,,,,,,,"   40",",,W","   30",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-08","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","   15",",,W","    0",",,W","    0",",,W","  256",",,W","  189",",,W","   37",",,W",,,,,,,,,"   70",",,W","   70",",,W","   89",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-09","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  178",",,W","   28",",,W",,,,,,,,,"   90",",,W","  100",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-10","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  172",",,W","   24",",,W",,,,,,,,,"   80",",,W","   70",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00003031","2018-09-11","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  167",",,W","   26",",,W",,,,,,,,,"   80",",,W","  120",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00003031","2018-09-12","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  167",",,W","   40",",,W",,,,,,,,,"  150",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00003031","2018-09-13","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   47",",,W",,,,,,,,,"  190",",,W","  170",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00003031","2018-09-14","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  189",",,W","   36",",,W",,,,,,,,,"  100",",,W","  120",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00003031","2018-09-15","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  278",",,W","  183",",,W","   36",",,W",,,,,,,,,"  100",",,W","  100",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00003031","2018-09-16","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","   18",",,W","    0",",,W","    0",",,W","  278",",,W","  194",",,W","   36",",,W",,,,,,,,,"  130",",,W","  140",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-17","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  194",",,W","   32",",,W",,,,,,,,,"  170",",,W","  140",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00003031","2018-09-18","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  211",",,W","   54",",,W",,,,,,,,,"  170",",,W","  170",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00003031","2018-09-19","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  200",",,W","   64",",,W",,,,,,,,,"  180",",,W","  190",",,W","  112",",,W","  143",",,W",,,,,,,,,,
"USW00003031","2018-09-20","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","   30",",,W","    0",",,W","    0",",,W","  283",",,W","  211",",,W","   68",",,W",,,,,,,,,"  200",",,W","  210",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-21","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","   20",",,W","    0",",,W","    0",",,W","  272",",,W","  178",",,W","   59",",,W",,,,,,,,,"   40",",,W","   20",",,W","  134",",,W","  165",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-22","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  256",",,W","  139",",,W","   55",",,W",,,,,,,,,"   20",",,W","   30",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-23","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  106",",,W","   21",",,W",,,,,,,,,"   20",",,W","  360",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00003031","2018-09-24","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  144",",,W","   30",",,W",,,,,,,,,"  180",",,W","  190",",,W","   58",",,W","   89",",,W",,,,,,,,,,
"USW00003031","2018-09-25","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  183",",,W","   38",",,W",,,,,,,,,"   60",",,W","   40",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-26","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","   51",",,W","    0",",,W","    0",",,W","  222",",,W","  122",",,W","   59",",,W",,,,,,,,,"   10",",,W","   20",",,W","  134",",,W","  165",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-27","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  122",",,W","   32",",,W",,,,,,,,,"  180",",,W","  170",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00003031","2018-09-28","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  161",",,W","   43",",,W",,,,,,,,,"  180",",,W",,,"   58",",,W",,,"    1",",,W",,,,,,,,
"USW00003031","2018-10-02","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W",,,"  311",",,W","  217",",,W","   70",",,W",,,,,,,,,"  170",",,W","  170",",,W","   81",",,W","  121",",,W",,,,,,,,,,
"USW00003031","2018-10-03","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","   13",",,W","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   67",",,W",,,,,,,,,"  170",",,W","  180",",,W","  165",",,W","  228",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00003031","2018-10-04","31.92056","-102.38667","914.7","ODESSA SCHLEMEYER FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  217",",,W","   56",",,W",,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  121",",,W",,,,,,,,,,
