"USC00235207","2017-11-11","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -11",",,7",,,,,"    6",",,7,0730","   39",",,7","   72",",,7",,,,,,,,,,,,
"USC00235207","2017-11-13","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  161",",,7","    6",",,7","    2",",,7","    0",",,7","   61",",,7,0730","   39",",,7","   89",",,7",,,,,,,,,,,,
"USC00235207","2017-11-14","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   22",",,7",,,,,"   39",",,7,0730","   56",",,7","   78",",,7",,,,,,,,,,,,
"USC00235207","2017-11-15","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   33",",,7",,,,,"  111",",,7,0730","   50",",,7","   83",",,7",,,,,,,,,,,,
"USC00235207","2017-11-16","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   76",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   33",",,7",,,,,"   39",",,7,0730","   56",",,7","   78",",,7","    1",",,7",,,,,,,,,,
"USC00235207","2017-11-17","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","    6",",,7",,,,,"   22",",,7,0730","   39",",,7","   83",",,7",,,,,,,,,,,,
"USC00235207","2017-11-18","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   22",",,7",,,,,"  189",",,7,0730","   39",",,7","   94",",,7",,,,,,,,,,,,
"USC00235207","2017-11-20","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  217",",,7","  -33",",,7","    2",",,7","   25",",,7","    0",",,7,0730","   22",",,7","  117",",,7",,,,,,,,,,,,
"USC00235207","2017-11-21","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","   -6",",,7",,,,,"   39",",,7,0730","   22",",,7","   50",",,7",,,,,,,,,,,,
"USC00235207","2017-11-22","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","  -17",",,7",,,,,"  -11",",,7,0730","   17",",,7","   50",",,7",,,,,,,,,,,,
"USC00235207","2017-11-27","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  178",",,7","  -39",",,7","    5",",,7","    0",",,7","   39",",,7,0730","   11",",,7","   78",",,7",,,,,,,,,,,,
"USC00235207","2017-11-28","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   17",",,7",,,,,"   61",",,7,0730","   33",",,7","   78",",,7",,,,,,,,,,,,
"USC00235207","2017-11-29","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00235207","2017-11-30","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00235207","2017-12-01","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   -6",",,7",,,,,"   17",",,7,0730","   39",",,7","   83",",,7",,,,,,,,,,,,
"USC00235207","2017-12-02","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","   17",",,7",,,,,"   44",",,7,0730","   39",",,7","   61",",,7",,,,,,,,,,,,
"USC00235207","2017-12-04","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  194",",,7","   28",",,7","    2",",,7","    0",",,7","  111",",,7,0730","   50",",,7","   78",",,7",,,,,,,,,,,,
"USC00235207","2017-12-05","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","  206",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   67",",,7",,,,,"   67",",,7,0730","   61",",,7","   83",",,7",,,"    1",",,7",,,,,,,,
"USC00235207","2017-12-06","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","    0",",,7",,,,,"   11",",,7,0730","   17",",,7","   72",",,7",,,,,,,,,,,,
"USC00235207","2017-12-07","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   -6",",,7",,,,,"    0",",,7,0730","   11",",,7","   39",",,7",,,,,,,,,,,,
"USC00235207","2017-12-08","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7","  -67",",,7",,,,,"  -50",",,7,0730","   -6",",,7","   17",",,7",,,,,,,,,,,,
"USC00235207","2017-12-11","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  111",",,7","  -56",",,7","    3",",,7","    0",",,7","   11",",,7,0730","  -11",",,7","   11",",,7",,,,,,,,,,,,
"USC00235207","2017-12-13","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  167",",,7","  -39",",,7","    2",",,7","    0",",,7","   28",",,7,0730","   -6",",,7","   22",",,7",,,,,,,,,,,,
"USC00235207","2017-12-14","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","   11",",,7",,,,,"   28",",,7,0730","   -6",",,7","   11",",,7",,,,,,,,,,,,
"USC00235207","2017-12-15","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -22",",,7",,,,,"    0",",,7,0730","    0",",,7","    6",",,7",,,,,,,,,,,,
"USC00235207","2017-12-18","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  111",",,7","  -22",",,7","    3",",,7","   56",",,7","   67",",,7,0730","    0",",,7","   28",",,7",,,,,,,,,,,,
"USC00235207","2017-12-19","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","   61",",,7",,,,,"   67",",,7,0730","   28",",,7","   39",",,7","    1",",,7",,,,,,,,,,
"USC00235207","2017-12-20","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   33",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   67",",,7",,,,,"   78",",,7,0730","   33",",,7","   39",",,7",,,,,,,,,,,,
"USC00235207","2017-12-21","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   56",",,7",,,,,"   83",",,7,0730","   39",",,7","   44",",,7",,,,,,,,,,,,
"USC00235207","2017-12-22","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   83",",,7",,,,,"  106",",,7,0730","   39",",,7","   44",",,7",,,,,,,,,,,,
"USC00235207","2017-12-27","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  133",",,7"," -117",",,7","    5",",,7","  505",",,7"," -117",",,7,0730","  -44",",,7","   56",",,7",,,"    1",",,7",,,,,,,,
"USC00235207","2017-12-28","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -61",",,7"," -117",",,7",,,,," -106",",,7,0730","  -33",",,7","  -28",",,7",,,,,,,,,,,,
"USC00235207","2018-01-02","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7"," -167",",,7",,,,," -150",",,7,0730","  -50",",,7","  -22",",,7",,,,,,,,,,,,
"USC00235207","2018-01-03","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -72",",,7"," -150",",,7",,,,,"  -72",",,7,0730","  -56",",,7","  -56",",,7",,,,,,,,,,,,
"USC00235207","2018-01-04","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    6",",,7"," -122",",,7",,,,," -117",",,7,0730","  -50",",,7","  -50",",,7",,,,,,,,,,,,
"USC00235207","2018-01-05","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -44",",,7"," -117",",,7",,,,,"  -72",",,7,0730","  -50",",,7","  -50",",,7",,,,,,,,,,,,
"USC00235207","2018-01-06","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    0",",,7"," -100",",,7",,,,," -100",",,7,0730","  -50",",,7","  -50",",,7",,,,,,,,,,,,
"USC00235207","2018-01-08","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","   44",",,7"," -100",",,7","    2",",,7","  178",",,7","   22",",,7,0730","  -50",",,7","  -50",",,7","    1",",,7",,,,,,,,,,
"USC00235207","2018-01-09","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","   11",",,7",,,,,"   11",",,7,0730","  -50",",,7","  -39",",,7","    1",",,7",,,,,,,,,,
"USC00235207","2018-01-10","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","   11",",,7",,,,,"   61",",,7,0730","  -33",",,7","  -11",",,7","    1",",,7",,,,,,,,,,
"USC00235207","2018-01-11","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   61",",,7",,,,,"  139",",,7,0730","   -6",",,7","   39",",,7",,,,,,,,,,,,
"USC00235207","2018-01-12","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","  117",",,7,0730","    0","T,,7,0730","    0",",,7,0730","  178",",,7","  -67",",,7",,,,,"  -67",",,7,0730","   -6",",,7","   61",",,7",,,,,"    1",",,7",,,,,,
"USC00235207","2018-01-13","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0","T,,7,0730","   76",",,7,0730","   76",",,7,0730","  -44",",,7","  -78",",,7",,,,,"  -72",",,7,0730","   -6",",,7","   22",",,7",,,,,,,,,,,,
"USC00235207","2018-01-15","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","   76",",,7,0730","  -17",",,7","  -78",",,7","    2",",,7","    0",",,7","  -17",",,7,0730","  -33",",,7","  -28",",,7",,,,,,,,,,,,
"USC00235207","2018-01-16","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   36",",,7,0730","   51",",,7,0730","  102",",,7,0730","  -11",",,7"," -200",",,7",,,,," -200",",,7,0730","  -33",",,7","  -28",",,7",,,,,,,,,,,,
"USC00235207","2018-01-17","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730"," -100",",,7"," -200",",,7",,,,," -172",",,7,0730","  -39",",,7","  -39",",,7",,,,,,,,,,,,
"USC00235207","2018-01-18","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -78",",,7"," -172",",,7",,,,," -111",",,7,0730","  -44",",,7","  -44",",,7",,,,,,,,,,,,
"USC00235207","2018-01-19","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","   -6",",,7"," -111",",,7",,,,,"  -67",",,7,0730","  -44",",,7","  -44",",,7",,,,,,,,,,,,
"USC00235207","2018-01-20","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   44",",,7","  -67",",,7",,,,,"   28",",,7,0730","  -44",",,7","  -44",",,7",,,,,,,,,,,,
"USC00235207","2018-01-22","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  150",",,7","   28",",,7","    2",",,7","  117",",,7","  100",",,7,0730","  -44",",,7","   33",",,7",,,,,,,,,,,,
"USC00235207","2018-01-23","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   28",",,7",,,,,"   28",",,7,0730","    6",",,7","   44",",,7",,,,,,,,,,,,
"USC00235207","2018-01-24","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -33",",,7",,,,,"  -22",",,7,0730","  -17",",,7","   11",",,7",,,,,,,,,,,,
"USC00235207","2018-01-25","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -22",",,7",,,,,"    0",",,7,0730","  -22",",,7","   11",",,7",,,,,,,,,,,,
"USC00235207","2018-01-26","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","    0",",,7",,,,,"   11",",,7,0730","  -22",",,7","   11",",,7",,,,,,,,,,,,
"USC00235207","2018-01-27","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   66",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","    6",",,7",,,,,"   94",",,7,0730","  -11",",,7","   17",",,7",,,,,,,,,,,,
"USC00235207","2018-01-29","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","    6",",,7","  -11",",,7","    2",",,7","    0",",,7","    0",",,7,0730","   -6",",,7","   44",",,7",,,,,,,,,,,,
"USC00235207","2018-01-30","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   22",",,7","  -56",",,7",,,,,"  -50",",,7,0730","  -22",",,7","   -6",",,7",,,,,,,,,,,,
"USC00235207","2018-01-31","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","  -61",",,7",,,,,"   22",",,7,0730","  -17",",,7","  -11",",,7",,,,,,,,,,,,
"USC00235207","2018-02-01","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","   22",",,7",,,,,"   50",",,7,0730","  -22",",,7","   11",",,7",,,,,,,,,,,,
"USC00235207","2018-02-02","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","  -78",",,7",,,,,"  -78",",,7,0730","  -28",",,7","    6",",,7",,,,,,,,,,,,
"USC00235207","2018-02-03","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -11",",,7","  -78",",,7",,,,,"  -11",",,7,0730","  -44",",,7","  -17",",,7",,,,,,,,,,,,
"USC00235207","2018-02-05","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0","T,,7,0730","    0","T,,7,0730","  106",",,7","  -89",",,7","    2",",,7","   51",",,7","  -78",",,7,0730","  -44",",,7","   22",",,7",,,,,,,,,,,,
"USC00235207","2018-02-06","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   11",",,7","  -78",",,7",,,,,"  -11",",,7,0730","  -28",",,7","  -11",",,7",,,,,,,,,,,,
"USC00235207","2018-02-07","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","    0",",,7","  -33",",,7",,,,,"  -33",",,7,0730","  -22",",,7","  -17",",,7",,,,,,,,,,,,
"USC00235207","2018-02-08","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   17",",,7","  -61",",,7",,,,,"  -39",",,7,0730","  -33",",,7","  -11",",,7",,,,,,,,,,,,
"USC00235207","2018-02-09","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -39",",,7",,,,,"   11",",,7,0730","  -28",",,7","    0",",,7",,,,,,,,,,,,
"USC00235207","2018-02-10","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   71",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","    6",",,7",,,,,"    6",",,7,0730","  -28",",,7","   11",",,7",,,,,,,,,,,,
"USC00235207","2018-02-12","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","   17",",,7","  -56",",,7","    2",",,7","   23",",,7","  -50",",,7,0730","  -28",",,7","   11",",,7",,,,,,,,,,,,
"USC00235207","2018-02-13","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7","  -56",",,7",,,,,"   -6",",,7,0730","  -33",",,7","  -17",",,7",,,,,,,,,,,,
"USC00235207","2018-02-14","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   -6",",,7",,,,,"   83",",,7,0730","  -28",",,7","    6",",,7",,,,,,,,,,,,
"USC00235207","2018-02-15","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   71",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   83",",,7",,,,,"  183",",,7,0730","    6",",,7","   61",",,7",,,,,,,,,,,,
"USC00235207","2018-02-16","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   61",",,7",,,,,"   61",",,7,0730","   67",",,7","  100",",,7",,,,,,,,,,,,
"USC00235207","2018-02-19","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  161",",,7","  -17",",,7","    3",",,7","  183",",,7","  161",",,7,0730","    0",",,7","   67",",,7",,,,,,,,,,,,
"USC00235207","2018-02-20","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  161",",,7",,,,,"  183",",,7,0730","   56",",,7","   83",",,7",,,,,,,,,,,,
"USC00235207","2018-02-21","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","  526",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","   28",",,7",,,,,"   33",",,7,0730","   67",",,7","  111",",,7",,,"    1",",,7",,,,,,,,
"USC00235207","2018-02-22","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","  361",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","   11",",,7",,,,,"   28",",,7,0730","   22",",,7","   67",",,7",,,,,,,,,,,,
"USC00235207","2018-02-23","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","  500",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   28",",,7",,,,,"  106",",,7,0730","   22",",,7","   50",",,7",,,"    1",",,7",,,,,,,,
"USC00235207","2018-02-25","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  194",",,7","   44",",,7","    2",",,7","  434",",,7","   67",",,7,0730","   56",",,7","   89",",,7",,,"    1",",,7",,,,,,,"    1",",,7"
"USC00235207","2018-02-26","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","    6",",,7",,,,,"   39",",,7,0730","   33",",,7","   72",",,7","    1",",,7",,,,,,,,,,
"USC00235207","2018-02-27","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   17",",,7",,,,,"   61",",,7,0730","   22",",,7","   83",",,7",,,,,,,,,,,,
"USC00235207","2018-02-28","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   61",",,7",,,,,"  128",",,7,0730","   28",",,7","   72",",,7",,,,,,,,,,,,
"USC00235207","2018-03-01","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   81",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","  128",",,7",,,,,"  139",",,7,0730","   72",",,7","   78",",,7",,,,,,,,,,,,
"USC00235207","2018-03-02","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730",,,,,,,,,,,"   39",",,7","   94",",,7",,,,,,,,,,,,
"USC00235207","2018-03-05","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  172",",,7","    6",",,7","    2",",,7","  221",",,7","   89",",,7,0730","   28",",,7","   83",",,7",,,,,,,,,,,,
"USC00235207","2018-03-06","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   17",",,7",,,,,"   44",",,7,0730","   28",",,7","   61",",,7",,,,,,,,,,,,
"USC00235207","2018-03-07","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   22",",,7",,,,,"   28",",,7,0730","   17",",,7","   56",",,7",,,,,,,,,,,,
"USC00235207","2018-03-08","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -17",",,7",,,,,"   -6",",,7,0730","    0",",,7","   33",",,7",,,,,,,,,,,,
"USC00235207","2018-03-09","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -17",",,7",,,,,"   39",",,7,0730","    0",",,7","   50",",,7",,,,,,,,,,,,
"USC00235207","2018-03-10","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   39",",,7",,,,,"   67",",,7,0730","    6",",,7","   50",",,7",,,,,,,,,,,,
"USC00235207","2018-03-12","36.5994","-89.9894","88.4","MALDEN MUNICIPAL AIRPORT, MO US",,,"    0",",,7,0730","    0",",,7,0730","  133",",,7","    0",",,7","    2",",,7","   58",",,7","    0",",,7,0730","   11",",,7","   67",",,7",,,,,,,,,,,,
