"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00450587","2018-08-15","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  261",",,7","  128",",,7",,,,,,,"   23",",,7,1700",,,,,,,"  150",",,7","  267",",,7","  261",",,7,1700",,
"USC00450587","2018-08-16","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  261",",,7","  128",",,7",,,,,,,"   38",",,7,1700",,,,,,,"  144",",,7","  261",",,7","  206",",,7,1700",,
"USC00450587","2018-08-17","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  211",",,7","  122",",,7",,,,,,,"   38",",,7,1700",,,,,,,"  128",",,7","  250",",,7","  211",",,7,1700",,
"USC00450587","2018-08-18","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  233",",,7","  100",",,7",,,,,,,"   23",",,7,1700",,,,,,,"  128",",,7","  250",",,7","  222",",,7,1700",,
"USC00450587","2018-08-19","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  222",",,7","  122",",,7",,,,,,,"   18",",,7,1700",,,,,,,"  128",",,7","  250",",,7","  211",",,7,1700",,
"USC00450587","2018-08-20","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  256",",,7","  117",",,7",,,,,,,"   18",",,7,1700",,,,,,,"  128",",,7","  250",",,7","  250",",,7,1700",,
"USC00450587","2018-08-21","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  278",",,7","  128",",,7",,,,,,,"   23",",,7,1700",,,,,,,"  144",",,7","  256",",,7","  267",",,7,1700",,
"USC00450587","2018-08-22","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  278",",,7","  122",",,7",,,,,,,"   25",",,7,1700",,,,,,,"  144",",,7","  256",",,7","  244",",,7,1700",,
"USC00450587","2018-08-23","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  250",",,7","  144",",,7",,,,,,,"   33",",,7,1700",,,,,,,"  144",",,7","  239",",,7","  194",",,7,1700",,
"USC00450587","2018-08-24","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  222",",,7","  128",",,7",,,,,,,"   28",",,7,1700",,,,,,,"  111",",,7","  222",",,7","  222",",,7,1700",,
"USC00450587","2018-08-25","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    8",",,7,1700",,,,,"  222",",,7","  111",",,7",,,,,,,"   10",",,7,1700",,,,,,,"  156",",,7","  189",",,7","  156",",,7,1700",,
"USC00450587","2018-08-26","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    8",",,7,1700",,,,,"  167",",,7","  133",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  150",",,7","  167",",,7","  161",",,7,1700",,
"USC00450587","2018-08-27","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  228",",,7","   94",",,7",,,,,,,"   15",",,7,1700",,,,,,,"  117",",,7","  244",",,7","  228",",,7,1700",,
"USC00450587","2018-08-28","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  239",",,7","   94",",,7",,,,,,,"   20",",,7,1700",,,,,,,"  122",",,7","  244",",,7","  239",",,7,1700",,
"USC00450587","2018-08-29","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   10",",,7,1700",,,,,"  244",",,7","  117",",,7",,,,,,,"   13",",,7,1700",,,,,,,"  139",",,7","  183",",,7","  194",",,7,1700",,
"USC00450587","2018-08-30","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  211",",,7","  128",",,7",,,,,,,"   25",",,7,1700",,,,,,,"  133",",,7","  239",",,7","  211",",,7,1700",,
"USC00450587","2018-08-31","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  211",",,7","  111",",,7",,,,,,,"   18",",,7,1700",,,,,,,"  133",",,7","  233",",,7","  189",",,7,1700",,
"USC00450587","2018-09-01","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  206",",,7","  122",",,7",,,,,,,"   20",",,7,1700",,,,,,,"  122",",,7","  222",",,7","  200",",,7,1700",,
"USC00450587","2018-09-02","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  222",",,7","   89",",,7",,,,,,,"   30",",,7,1700",,,,,,,"  111",",,7","  222",",,7","  217",",,7,1700",,
"USC00450587","2018-09-03","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  222",",,7","   89",",,7",,,,,,,"   43",",,7,1700",,,,,,,"  128",",,7","  211",",,7","  206",",,7,1700",,
"USC00450587","2018-09-04","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  217",",,7","   83",",,7",,,,,,,"   20",",,7,1700",,,,,,,"  111",",,7","  222",",,7","  211",",,7,1700",,
"USC00450587","2018-09-05","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  233",",,7","   89",",,7",,,,,,,"   23",",,7,1700",,,,,,,"  111",",,7","  317",",,7","  228",",,7,1700",,
"USC00450587","2018-09-06","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  261",",,7","   89",",,7",,,,,,,"   25",",,7,1700",,,,,,,"  117",",,7","  233",",,7","  250",",,7,1700",,
"USC00450587","2018-09-07","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  250",",,7","  139",",,7",,,,,,,"   10",",,7,1700",,,,,,,"  133",",,7","  206",",,7","  161",",,7,1700",,
"USC00450587","2018-09-08","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   76",",,7,1700",,,,,"  194",",,7","  133",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  139",",,7","  200",",,7","  189",",,7,1700",,
"USC00450587","2018-09-09","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   38",",,7,1700",,,,,"  189",",,7","  122",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  144",",,7","  200",",,7","  161",",,7,1700",,
"USC00450587","2018-09-10","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   74",",,7,1700",,,,,"  194",",,7","  117",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  128",",,7","  189",",,7","  178",",,7,1700",,
"USC00450587","2018-09-11","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  200",",,7","  111",",,7",,,,,,,"   28",",,7,1700",,,,,,,"  128",",,7","  217",",,7","  189",",,7,1700",,
"USC00450587","2018-09-12","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   51",",,7,1700",,,,,"  194",",,7","  122",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  133",",,7","  233",",,7","  178",",,7,1700",,
"USC00450587","2018-09-13","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    3",",,7,1700",,,,,"  200",",,7","  122",",,7",,,,,,,"   23",",,7,1700",,,,,,,"  133",",,7","  206",",,7","  194",",,7,1700",,
"USC00450587","2018-09-14","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  194",",,7","  128",",,7",,,,,,,"   13",",,7,1700",,,,,,,"  128",",,7","  206",",,7","  178",",,7,1700",,
"USC00450587","2018-09-15","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   43",",,7,1700",,,,,"  183",",,7","  106",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  128",",,7","  200",",,7","  172",",,7,1700",,
"USC00450587","2018-09-16","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   81",",,7,1700",,,,,"  183",",,7","  122",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  117",",,7","  167",",,7","  150",",,7,1700",,
"USC00450587","2018-09-17","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  183",",,7","   94",",,7",,,,,,,"   20",",,7,1700",,,,,,,"  100",",,7","  233",",,7","  167",",,7,1700",,
"USC00450587","2018-09-18","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  172",",,7","   72",",,7",,,,,,,"   10",",,7,1700",,,,,,,"  100",",,7","  189",",,7","  167",",,7,1700",,
"USC00450587","2018-09-19","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  189",",,7","   67",",,7",,,,,,,"    8",",,7,1700",,,,,,,"   89",",,7","  183",",,7","  172",",,7,1700",,
"USC00450587","2018-09-20","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    3",",,7,1700",,,,,"  178",",,7","  117",",,7",,,,,,,"   10",",,7,1700",,,,,,,"  161",",,7","  167",",,7","  150",",,7,1700",,
"USC00450587","2018-09-21","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   18",",,7,1700",,,,,"  183",",,7","  128",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  167",",,7","  178",",,7","  167",",,7,1700",,
"USC00450587","2018-09-22","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   53",",,7,1700",,,,,"  189",",,7","  144",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  178",",,7","  183",",,7","  167",",,7,1700",,
"USC00450587","2018-09-23","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    8",",,7,1700",,,,,"  172",",,7","  117",",,7",,,,,,,"   13",",,7,1700",,,,,,,"  167",",,7","  172",",,7","  150",",,7,1700",,
"USC00450587","2018-09-24","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  178",",,7","   61",",,7",,,,,,,"   13",",,7,1700",,,,,,,"   89",",,7","  167",",,7","  167",",,7,1700",,
"USC00450587","2018-09-25","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  172",",,7","   61",",,7",,,,,,,"    5",",,7,1700",,,,,,,"   83",",,7","  172",",,7","  167",",,7,1700",,
"USC00450587","2018-09-26","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  183",",,7","   83",",,7",,,,,,,"   10",",,7,1700",,,,,,,"  106",",,7","  183",",,7","  172",",,7,1700",,
"USC00450587","2018-09-27","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  194",",,7","   72",",,7",,,,,,,"   10",",,7,1700",,,,,,,"   94",",,7","  189",",,7","  178",",,7,1700",,
"USC00450587","2018-09-28","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  256",",,7","  100",",,7",,,,,,,"   15",",,7,1700",,,,,,,"  100",",,7","  194",",,7","  183",",,7,1700",,
"USC00450587","2018-09-29","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  189",",,7","  100",",,7",,,,,,,"   23",",,7,1700",,,,,,,"  128",",,7","  178",",,7","  172",",,7,1700",,
"USC00450587","2018-09-30","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","  107",",,7,1700",,,,,"  172",",,7","  122",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  128",",,7","  144",",,7","  144",",,7,1700",,
"USC00450587","2018-10-01","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   46",",,7,1700",,,,,"  178",",,7","  139",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  128",",,7","  144",",,7","  150",",,7,1700",,
"USC00450587","2018-10-02","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    3",",,7,1700",,,,,"  150",",,7","  122",",,7",,,,,,,"   13",",,7,1700",,,,,,,"  122",",,7","  150",",,7","  133",",,7,1700",,
"USC00450587","2018-10-03","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  133",",,7","   28",",,7",,,,,,,"   13",",,7,1700",,,,,,,"   50",",,7","  139",",,7","  122",",,7,1700",,
"USC00450587","2018-10-04","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  144",",,7","   17",",,7",,,,,,,"    8",",,7,1700",,,,,,,"   39",",,7","  122",",,7","  133",",,7,1700",,
"USC00450587","2018-10-05","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  139",",,7","   44",",,7",,,,,,,"    0",",,7,1700",,,,,,,"   56",",,7","  111",",,7","  122",",,7,1700",,
"USC00450587","2018-10-06","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  144",",,7","   39",",,7",,,,,,,"    5",",,7,1700",,,,,,,"   56",",,7","  133",",,7","  133",",,7,1700",,
"USC00450587","2018-10-07","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   30",",,7,1700",,,,,"  133",",,7","   83",",,7",,,,,,,"    0",",,7,1700",,,,,,,"   89",",,7","  133",",,7","  122",",,7,1700",,
"USC00450587","2018-10-08","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   25",",,7,1700",,,,,"  122",",,7","  100",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  100",",,7","  128",",,7","  122",",,7,1700",,
"USC00450587","2018-10-09","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   18",",,7,1700",,,,,"  189",",,7","  106",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  100",",,7","  167",",,7","  178",",,7,1700",,
"USC00450587","2018-10-10","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  178",",,7","   83",",,7",,,,,,,"   13",",,7,1700",,,,,,,"  144",",,7","  156",",,7","  139",",,7,1700",,
"USC00450587","2018-10-11","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  189",",,7","   33",",,7",,,,,,,"    8",",,7,1700",,,,,,,"   94",",,7","  144",",,7","  144",",,7,1700",,
"USC00450587","2018-10-12","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  150",",,7","   61",",,7",,,,,,,"    0",",,7,1700",,,,,,,"   72",",,7","  128",",,7","  144",",,7,1700",,
"USC00450587","2018-10-13","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  194",",,7","   39",",,7",,,,,,,"    8",",,7,1700",,,,,,,"   56",",,7","  133",",,7","  139",",,7,1700",,
"USC00450587","2018-10-14","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  161",",,7","   17",",,7",,,,,,,"   10",",,7,1700",,,,,,,"   33",",,7","  133",",,7","  144",",,7,1700",,
"USC00450587","2018-10-15","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  150",",,7","   17",",,7",,,,,,,"   10",",,7,1700",,,,,,,"   33",",,7","  128",",,7","  139",",,7,1700",,
"USC00450587","2018-10-16","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  161",",,7","   28",",,7",,,,,,,"    8",",,7,1700",,,,,,,"   44",",,7","  128",",,7","  156",",,7,1700",,
"USC00450587","2018-10-17","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  178",",,7","  156",",S,7",,,,,,,"    3",",,7,1700",,,,,,,"   50",",,7","  128",",,7","  161",",,7,1700",,
"USC00450587","2018-10-18","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  178",",,7","   50",",,7",,,,,,,"    5",",,7,1700",,,,,,,"   61",",,7","  139",",,7","  156",",,7,1700",,
"USC00450587","2018-10-19","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  156",",,7","   44",",,7",,,,,,,"    8",",,7,1700",,,,,,,"   67",",,7","  133",",,7","  139",",,7,1700",,
"USC00450587","2018-10-20","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  139",",,7","   44",",,7",,,,,,,"    5",",,7,1700",,,,,,,"   61",",,7","  122",",,7","  111",",,7,1700",,
"USC00450587","2018-10-21","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  144",",,7","   33",",,7",,,,,,,"    0",",,7,1700",,,,,,,"   50",",,7","  122",",,7","  133",",,7,1700",,
"USC00450587","2018-10-22","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  144",",,7","   33",",,7",,,,,,,"    0",",,7,1700",,,,,,,"   50",",,7","  122",",,7","  111",",,7,1700",,
"USC00450587","2018-10-23","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  117",",,7","   44",",,7",,,,,,,"   13",",,7,1700",,,,,,,"   50",",,7","  100",",,7","  111",",,7,1700",,
"USC00450587","2018-10-24","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   15",",,7,1700",,,,,"  156",",,7","   72",",,7",,,,,,,"    0",",,7,1700",,,,,,,"   78",",,7","  128",",,7","  144",",,7,1700",,
"USC00450587","2018-10-25","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    5",",,7,1700",,,,,"  156",",,7","  111",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  111",",,7","  156",",,7","  139",",,7,1700",,
"USC00450587","2018-10-26","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   84",",,7,1700",,,,,"  172",",,7","  100",",,7",,,,,,,"    0",",,7,1700",,,,,,,"   22",",,7","  144",",,7","  156",",,7,1700",,
"USC00450587","2018-10-27","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700",,,,,"  156",",,7","   39",",,7",,,,,,,"    5",",,7,1700",,,,,,,"   67",",,7","  139",",,7","  117",",,7,1700",,
"USC00450587","2018-10-28","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","  366",",,7,1700",,,,,"  156",",,7","  100",",,7",,,,,,,"    0",",,7,1700",,,,,,,"   94",",,7","  128",",,7","  128",",,7,1700",,
"USC00450587","2018-10-29","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   13",",,7,1700",,,,,"  139",",,7","   78",",,7",,,,,,,"    0",",,7,1700",,,,,,,"   83",",,7","  128",",,7","  111",",,7,1700",,
"USC00450587","2018-10-30","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   10",",,7,1700",,,,,"  133",",,7","   67",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  111",",,7","  117",",,7","  122",",,7,1700",,
"USC00450587","2018-10-31","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   61",",,7,1700",,,,,"  122",",,7","   94",",,7",,,,,,,"    0",",,7,1700",,,,,,,"  100",",,7","  111",",,7","  122",",,7,1700",,
"USC00450587","2018-11-01","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","  249",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1700",,
"USC00450587","2018-11-02","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","  224",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1700",,
"USC00450587","2018-11-03","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   84",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,1700",,
"USC00450587","2018-11-04","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","  114",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1700",,
"USC00450587","2018-11-05","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   30",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,
"USC00450587","2018-11-06","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,1700",,
"USC00450587","2018-11-07","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,1700",,
"USC00450587","2018-11-08","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,1700",,
"USC00450587","2018-11-09","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   81",",,7,1700","    0",",,7,1700","    0",",,7,1700","   72",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,1700",,
"USC00450587","2018-11-10","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,
"USC00450587","2018-11-11","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,
"USC00450587","2018-11-12","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,1700",,
"USC00450587","2018-11-13","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,
"USC00450587","2018-11-14","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","  180",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,1700",,
"USC00450587","2018-11-15","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,1700",,
"USC00450587","2018-11-16","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,1700",,
"USC00450587","2018-11-17","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,1700",,
"USC00450587","2018-11-18","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,1700",,
"USC00450587","2018-11-19","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,1700",,
"USC00450587","2018-11-20","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,1700",,
"USC00450587","2018-11-21","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,1700",,
"USC00450587","2018-11-22","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","  160",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,
"USC00450587","2018-11-23","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","  112",",,7,1700","    0",",,7,1700","    0",",,7,1700","  122",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,
"USC00450587","2018-11-24","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,
"USC00450587","2018-11-25","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,1700",,
"USC00450587","2018-11-26","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   43",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1700",,
"USC00450587","2018-11-27","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","  132",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1700",,
"USC00450587","2018-11-28","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   71",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1700",,
"USC00450587","2018-11-29","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,
"USC00450587","2018-11-30","48.7177","-122.5113","4.6","BELLINGHAM 3 SSW, WA US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1700",,
