"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00098657","2018-03-25","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  172",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-03-26","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  244",",,7","   56",",,7","    3",",,7","   91",",,7","   72",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-03-27","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   72",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-03-28","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   89",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-03-29","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-03-30","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","  236",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-03-31","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-04-01","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  261",",,7","   61",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-04-02","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  261",",,7","   50",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-03","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-04","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","   79",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-05","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  211",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-04-06","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-04-07","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  178",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-04-08","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  133",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-04-09","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  250",",,7","   28",",,7","    4",",,7","   61",",,7","  100",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-10","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   94",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-11","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-12","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-13","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-14","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-15","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-04-16","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  272",",,7","   28",",,7","    2",",,7","  508",",,7","   50",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-17","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   17",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-18","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-19","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-20","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   67",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-21","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   61",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-22","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  161",",,7","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-04-23","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  222",",,7","  111",",,7","    2",",,7","  368",",,7","  167",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-24","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","  251",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-25","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  128",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-26","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   89",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-27","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","  140",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-04-28","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  256",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-04-29","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-04-30","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   78",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-01","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-02","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-03","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-04","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-05","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-05-06","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-05-07","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  294",",,7","  144",",,7","    3",",,7","    0",",,7","  189",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-08","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-09","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-10","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-11","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-12","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-05-13","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00098657","2018-05-14","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US",,,"    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-15","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-16","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","  343",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00098657","2018-05-17","32.96416","-84.23027","250.2","THE ROCK RANCH, GA US","  274",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
