"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00224869","2018-07-06","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  356",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,
"USC00224869","2018-07-07","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  350",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00224869","2018-07-08","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00224869","2018-07-09","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  317",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00224869","2018-07-10","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  317",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,
"USC00224869","2018-07-11","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  344",",,7","  233",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,
"USC00224869","2018-07-12","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  350",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,
"USC00224869","2018-07-13","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00224869","2018-07-14","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00224869","2018-07-15","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US",,,"    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00224869","2018-07-16","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US","   64",",,7,0800","    0",",,7","    0",",,7,0800","  372",",,7","  200",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
"USC00224869","2018-07-17","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  350",",,7","  228",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
"USC00224869","2018-07-18","34.2044","-90.2909","47.2","LAMBERT 1 W, MS US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  344",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
