"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00419847","2018-07-19","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-07-20","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-07-30","32.0444","-100.1078","613.3","WINGATE, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  389",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-07-31","32.0444","-100.1078","613.3","WINGATE, TX US","   74",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-01","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-02","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  172",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-03","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-04","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  194",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-05","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-06","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-07","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-08","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-09","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-10","32.0444","-100.1078","613.3","WINGATE, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-11","32.0444","-100.1078","613.3","WINGATE, TX US","  277",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-12","32.0444","-100.1078","613.3","WINGATE, TX US","   15",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-13","32.0444","-100.1078","613.3","WINGATE, TX US","  234",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-14","32.0444","-100.1078","613.3","WINGATE, TX US","  297",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-15","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-17","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-18","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-19","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-20","32.0444","-100.1078","613.3","WINGATE, TX US","   18",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-21","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-22","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-23","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-24","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-25","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-26","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-27","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-28","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-29","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-30","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-08-31","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-01","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-02","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-03","32.0444","-100.1078","613.3","WINGATE, TX US","   71",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-04","32.0444","-100.1078","613.3","WINGATE, TX US","   15",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-05","32.0444","-100.1078","613.3","WINGATE, TX US","  239",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-06","32.0444","-100.1078","613.3","WINGATE, TX US","  335",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-07","32.0444","-100.1078","613.3","WINGATE, TX US","  419",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-08","32.0444","-100.1078","613.3","WINGATE, TX US","   61",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-09","32.0444","-100.1078","613.3","WINGATE, TX US","    8",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-10","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-11","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-12","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-13","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-14","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-15","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-16","32.0444","-100.1078","613.3","WINGATE, TX US","  267",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-17","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-18","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-19","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-20","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-22","32.0444","-100.1078","613.3","WINGATE, TX US","  157",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-23","32.0444","-100.1078","613.3","WINGATE, TX US","    0","T,,7,0800","    0",",,7","    0",",,7","  200",",,7","  144",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-24","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-25","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-26","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-27","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-28","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-29","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-09-30","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-01","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-02","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-03","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-04","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-05","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-06","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-07","32.0444","-100.1078","613.3","WINGATE, TX US","   48",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-08","32.0444","-100.1078","613.3","WINGATE, TX US","   23",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-09","32.0444","-100.1078","613.3","WINGATE, TX US","  526",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-10","32.0444","-100.1078","613.3","WINGATE, TX US","   48",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-12","32.0444","-100.1078","613.3","WINGATE, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-13","32.0444","-100.1078","613.3","WINGATE, TX US","  417",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  156",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-14","32.0444","-100.1078","613.3","WINGATE, TX US","   58",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  139",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-15","32.0444","-100.1078","613.3","WINGATE, TX US","   81",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-16","32.0444","-100.1078","613.3","WINGATE, TX US","  175",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-17","32.0444","-100.1078","613.3","WINGATE, TX US","  345",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   33",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-18","32.0444","-100.1078","613.3","WINGATE, TX US","  546",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   50",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-19","32.0444","-100.1078","613.3","WINGATE, TX US","  290",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-20","32.0444","-100.1078","613.3","WINGATE, TX US","   23",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-21","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-22","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-23","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-24","32.0444","-100.1078","613.3","WINGATE, TX US","  107",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-25","32.0444","-100.1078","613.3","WINGATE, TX US","  340",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   83",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-26","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-27","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7",,,"   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-28","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00419847","2018-10-29","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-30","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-10-31","32.0444","-100.1078","613.3","WINGATE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00419847","2018-11-01","32.0444","-100.1078","613.3","WINGATE, TX US","  323",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,
