"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00020080","2018-07-11","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  361",",,7","  244",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-12","32.3698","-112.8599","533.7","AJO, AZ US","  122",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-13","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  378",",,7","  272",",,7",,,,,"  322",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-14","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  400",",,7","  294",",,7",,,,,"  350",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-15","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  411",",,7","  267",",,7",,,,,"  356",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-16","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  367",",,7","  289",",,7",,,,,"  322",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-17","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  378",",,7","  261",",,7",,,,,"  311",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-18","32.3698","-112.8599","533.7","AJO, AZ US","  140",",,7,0800",,,,,"  389",",,7","  261",",,7",,,,,"  317",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-19","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  350",",,7","  256",",,7",,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-20","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  389",",,7","  256",",,7",,,,,"  317",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-21","32.3698","-112.8599","533.7","AJO, AZ US","   36",",,7,0800",,,,,"  378",",,7","  222",",,7",,,,,"  322",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-22","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  417",",,7","  250",",,7",,,,,"  350",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-23","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  383",",,7","  278",",,7",,,,,"  350",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-24","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  456",",,7","  278",",,7",,,,,"  372",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-25","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  450",",,7","  294",",,7",,,,,"  344",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-26","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  467",",,7","  294",",,7",,,,,"  317",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-27","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  422",",,7","  311",",,7",,,,,"  339",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-28","32.3698","-112.8599","533.7","AJO, AZ US","   64",",,7,0800",,,,,"  422",",,7","  300",",,7",,,,,"  350",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-29","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  417",",,7","  244",",,7",,,,,"  322",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-30","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  383",",,7","  250",",,7",,,,,"  317",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-07-31","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  411",",,7","  278",",,7",,,,,"  322",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-01","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  411",",,7","  289",",,7",,,,,"  333",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-02","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  428",",,7","  289",",,7",,,,,"  344",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-03","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  422",",,7","  306",",,7",,,,,"  333",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-04","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  433",",,7","  289",",,7",,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-05","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  433",",,7","  300",",,7",,,,,"  311",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-06","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  444",",,7","  300",",,7",,,,,"  317",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-07","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  456",",,7","  294",",,7",,,,,"  328",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-08","32.3698","-112.8599","533.7","AJO, AZ US","   10",",,7,0800",,,,,"  422",",,7","  244",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-09","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  344",",,7","  267",",,7",,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-10","32.3698","-112.8599","533.7","AJO, AZ US","   18",",,7,0800",,,,,"  400",",,7","  228",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-11","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  378",",,7","  239",",,7",,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-12","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  411",",,7","  267",",,7",,,,,"  317",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-13","32.3698","-112.8599","533.7","AJO, AZ US","  117",",,7,0800",,,,,"  406",",,7","  211",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-14","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  367",",,7","  244",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-15","32.3698","-112.8599","533.7","AJO, AZ US","   58",",,7,0800",,,,,"  394",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-16","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  372",",,7","  244",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-17","32.3698","-112.8599","533.7","AJO, AZ US","   51",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-18","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  383",",,7","  250",",,7",,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-19","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  400",",,7","  278",",,7",,,,,"  311",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-20","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  422",",,7","  272",",,7",,,,,"  306",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-21","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  406",",,7","  289",",,7",,,,,"  306",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-22","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  383",",,7","  278",",,7",,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-23","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  400",",,7","  272",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-24","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  394",",,7","  278",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-25","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  389",",,7","  256",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-26","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  383",",,7","  250",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-27","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  394",",,7","  261",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-28","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  406",",,7","  256",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-29","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  406",",,7","  244",",,7",,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-30","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  411",",,7","  261",",,7",,,,,"  306",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-08-31","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  400",",,7","  272",",,7",,,,,"  311",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-01","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  400",",,7","  267",",,7",,,,,"  306",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-02","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  394",",,7","  272",",,7",,,,,"  311",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-03","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  378",",,7","  261",",,7",,,,,"  306",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-04","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  372",",,7","  239",",,7",,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-05","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  383",",,7","  250",",,7",,,,,"  322",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-06","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  394",",,7","  261",",,7",,,,,"  344",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-07","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  411",",,7","  250",",,7",,,,,"  361",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-08","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  428",",,7","  267",",,7",,,,,"  322",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-09","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  428",",,7","  272",",,7",,,,,"  333",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-10","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  406",",,7","  267",",,7",,,,,"  317",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-11","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  411",",,7","  267",",,7",,,,,"  328",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-12","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  417",",,7","  278",",,7",,,,,"  333",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-13","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  411",",,7","  261",",,7",,,,,"  344",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-14","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  417",",,7","  244",",,7",,,,,"  361",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-15","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  433",",,7","  261",",,7",,,,,"  322",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-16","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  422",",,7","  267",",,7",,,,,"  344",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-17","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  406",",,7","  272",",,7",,,,,"  350",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-18","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  428",",,7","  272",",,7",,,,,"  311",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-19","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  389",",,7","  272",",,7",,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-20","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-21","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  361",",,7","  217",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-22","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  389",",,7","  244",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-23","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  389",",,7","  261",",,7",,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-24","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  389",",,7","  272",",,7",,,,,"  311",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-25","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  367",",,7","  244",",,7",,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-26","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  378",",,7","  244",",,7",,,,,"  317",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-27","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  394",",,7","  233",",,7",,,,,"  328",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-28","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  406",",,7","  250",",,7",,,,,"  339",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-29","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  400",",,7","  250",",,7",,,,,"  322",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-09-30","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  383",",,7","  250",",,7",,,,,"  317",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-01","32.3698","-112.8599","533.7","AJO, AZ US","  508",",,7,0800",,,,,"  328",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-02","32.3698","-112.8599","533.7","AJO, AZ US","  762",",,7,0800",,,,,"  250",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-03","32.3698","-112.8599","533.7","AJO, AZ US","    8",",,7,0800",,,,,"  256",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-04","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  300",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-05","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  289",",,7","  189",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-06","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  294",",,7","  167",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-07","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  278",",,7","  161",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-08","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  256",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-09","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  261",",,7","  150",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-10","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  283",",,7","  161",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-11","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  278",",,7","  156",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-12","32.3698","-112.8599","533.7","AJO, AZ US","   41",",,7,0800",,,,,"  244",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-13","32.3698","-112.8599","533.7","AJO, AZ US","  147",",,7,0800",,,,,"  272",",,7","  183",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-14","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  228",",,7","  150",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-15","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  256",",,7","  144",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-16","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  228",",,7","  128",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-17","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  233",",,7","  106",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-18","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  250",",,7","  100",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-19","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  278",",,7","  122",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-20","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  294",",,7","  133",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-21","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  311",",,7","  172",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-22","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  306",",,7","  167",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-23","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-24","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  306",",,7","  178",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-25","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  306",",,7","  167",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-26","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  306",",,7","  161",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-27","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  311",",,7","  167",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-28","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  328",",,7","  172",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-29","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  339",",,7","  167",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-30","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  322",",,7","  178",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-10-31","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-11-01","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  239",",,7","  111",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-11-02","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  250",",,7","  100",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-11-03","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  289",",,7","  144",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-11-04","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  294",",,7","  150",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00020080","2018-11-05","32.3698","-112.8599","533.7","AJO, AZ US","    0",",,7,0800",,,,,"  278",",,7","  144",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
