"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00323217","2019-02-15","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-16","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-17","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-18","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,,," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-19","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -122",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-20","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -128",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-21","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  -89",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-22","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -111",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-23","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -111",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-24","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  -83",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-25","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -150",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-26","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -189",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-27","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -167",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-02-28","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -128",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-01","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  -67",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-02","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  -89",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-03","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -150",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-04","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -167",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-05","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,," -122",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-06","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  -56",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-07","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  -83",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-08","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  -94",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-09","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  -22",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-10","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  -28",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-11","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  -39",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-12","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"    6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-13","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-14","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-15","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-16","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   33",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-17","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   28",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-18","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-19","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   50",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-20","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-21","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  100",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-22","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   89",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-23","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   89",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-24","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  128",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-25","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   78",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-26","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   17",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-27","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  117",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-28","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-29","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   78",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-30","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   78",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-03-31","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   72",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-01","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"   61",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-02","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0","T,,7,0700","    0",",,7,",,,"   89",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-03","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"   56",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-04","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"   89",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-05","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  183",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-06","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  167",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-07","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"   50",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-08","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0","T,,7,0700","    0",",,7,",,,"  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-09","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0","T,,7,0700","    0",",,7,",,,"  167",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-10","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  117",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-11","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"   33",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-12","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-13","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"   78",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-14","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-15","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-16","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  167",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-17","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-18","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","   46",",,7,0700","    0",",,7,",,,"  144",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-19","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  156",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-20","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  261",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-21","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  233",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-22","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  189",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-23","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-24","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  228",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-25","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  217",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-26","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  167",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-27","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  161",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-28","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-29","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","  208",",,7,0700","  127",",,7,",,,"   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-04-30","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700","    0",",,7,",,,"   50",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-01","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"   78",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-02","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-03","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0","T,,7,0700",,,,,"  161",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-04","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  178",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-05","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  167",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-06","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  117",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-07","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-08","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-09","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  161",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-10","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-11","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  206",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-12","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    5",",,7,0700",,,,,"  178",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-13","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  211",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-14","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  267",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-15","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  256",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-16","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    5",",,7,0700",,,,,"  267",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-17","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  244",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-18","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  156",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-19","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  133",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-20","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  172",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-21","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  217",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-22","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-23","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0","T,,7,0700",,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-24","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-25","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-26","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-27","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","   25",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-28","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-29","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-30","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-05-31","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  306",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-01","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  267",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-02","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  256",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-03","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  267",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-04","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","  152",",,7,0700",,,,,"  333",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-05","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  294",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-06","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  311",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-07","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  317",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-08","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  311",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-09","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  256",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-10","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    8",",,7,0700",,,,,"  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-11","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-12","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  239",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-13","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US",,,,,,,"  256",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-14","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US",,,,,,,"  306",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-15","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US",,,,,,,"  306",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-16","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US",,,,,,,"  239",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-17","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US",,,,,,,"  189",",,7","   72",",,7","    5",",,7",,,"   84",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-18","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  211",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-19","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  250",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-20","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US",,,,,,,"  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-21","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US",,,,,,,"  233",",,7","  128",",,7","    2",",,7",,,"  193",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-22","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  217",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00323217","2019-06-23","48.4583","-101.5697","510.5","FOXHOLM 7 N, ND US","    0",",,7,0700",,,,,"  217",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
