"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002100630","2018-07-21","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  287",",,C","   82",",,C",,,,,"  184",",,C",,,,
"CA002100630","2018-07-22","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  293",",,C","   56",",,C",,,,,"  174",",,C",,,,
"CA002100630","2018-07-23","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  281",",,C","   41",",,C",,,,,"  161",",,C","   26",",,C","  380",",,C"
"CA002100630","2018-07-24","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  268",",,C","   47",",,C",,,,,"  158",",,C","   28",",,C","  420",",,C"
"CA002100630","2018-07-25","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  255",",,C","   33",",,C",,,,,"  144",",,C","   29",",,C","  450",",,C"
"CA002100630","2018-07-26","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  251",",,C","   87",",,C",,,,,"  169",",,C","   23",",,C","  440",",,C"
"CA002100630","2018-07-27","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  258",",,C","   70",",,C",,,,,"  164",",,C","   27",",,C","  470",",,C"
"CA002100630","2018-07-28","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  257",",,C","   58",",,C",,,,,"  158",",,C",,,,
"CA002100630","2018-07-29","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  270",",,C","   65",",,C",,,,,"  168",",,C",,,,
"CA002100630","2018-07-30","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   62",",,C",,,,,"  289",",,C","   68",",,C",,,,,"  179",",,C","   28",",,C","  390",",,C"
"CA002100630","2018-07-31","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  298",",,C","   75",",,C",,,,,"  187",",,C","   26",",,C","  320",",,C"
"CA002100630","2018-08-01","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  271",",,C","   70",",,C",,,,,"  170",",,C","   26",",,C","  480",",,C"
"CA002100630","2018-08-02","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  202",",,C","   46",",,C",,,,,"  124",",,C","   25",",,C","  500",",,C"
"CA002100630","2018-08-03","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA",,,,,,,"  214",",,C","   37",",,C",,,,,"  125",",,C",,,,
"CA002100630","2018-08-04","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    2",",,C",,,,,"  221",",,C","   61",",,C",,,,,"  141",",,C","   28",",,C","  350",",,C"
"CA002100630","2018-08-05","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  230",",,C","   66",",,C",,,,,"  148",",,C","   25",",,C","  510",",,C"
"CA002100630","2018-08-06","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA",,,,,,,"  203",",,C","   55",",,C",,,,,"  129",",,C","   26",",,C","  430",",,C"
"CA002100630","2018-08-07","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    8",",,C",,,,,"  161",",,C","   86",",,C",,,,,"  124",",,C","    1",",,C","  340",",,C"
"CA002100630","2018-08-08","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   17",",,C",,,,,"  140",",,C","   91",",,C",,,,,"  116",",,C","    1",",,C","  330",",,C"
"CA002100630","2018-08-09","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   32",",,C",,,,,"  176",",,C","   81",",,C",,,,,"  128",",,C","   33",",,C","  350",",,C"
"CA002100630","2018-08-10","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  190",",,C","   58",",,C",,,,,"  124",",,C","   23",",,C","  350",",,C"
"CA002100630","2018-08-11","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  184",",,C","   -6",",,C",,,,,"   89",",,C","   25",",,C","  360",",,C"
"CA002100630","2018-08-12","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  193",",,C","   31",",,C",,,,,"  112",",,C",,,,
"CA002100630","2018-08-13","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  220",",,C","  142",",,C",,,,,"  181",",,C","    7",",,C","  460",",,C"
"CA002100630","2018-08-14","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   12",",,C",,,,,"  190",",,C","   48",",,C",,,,,"  119",",,C","   28",",,C","  470",",,C"
"CA002100630","2018-08-15","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  180",",,C","    3",",,C",,,,,"   92",",,C","   27",",,C","  400",",,C"
"CA002100630","2018-08-16","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  179",",,C","    2",",,C",,,,,"   90",",,C","   26",",,C","  420",",,C"
"CA002100630","2018-08-17","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  173",",,C","  -39",",,C",,,,,"   67",",,C","   26",",,C","  460",",,C"
"CA002100630","2018-08-18","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  189",",,C","  -16",",,C",,,,,"   86",",,C","   26",",,C","  380",",,C"
"CA002100630","2018-08-19","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  211",",,C","  -25",",,C",,,,,"   93",",,C",,,,
"CA002100630","2018-08-20","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  236",",,C","   41",",,C",,,,,"  139",",,C","   26",",,C","  470",",,C"
"CA002100630","2018-08-21","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  236",",,C","  106",",,C",,,,,"  171",",,C","   18",",,C","  620",",,C"
"CA002100630","2018-08-22","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  183",",,C","   37",",,C",,,,,"  110",",,C","   27",",,C","  430",",,C"
"CA002100630","2018-08-23","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    2",",,C",,,,,"  187",",,C","    6",",,C",,,,,"   97",",,C","   27",",,C","  360",",,C"
"CA002100630","2018-08-24","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  202",",,C","   45",",,C",,,,,"  124",",,C","   26",",,C","  320",",,C"
"CA002100630","2018-08-25","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   30",",,C",,,,,"  182",",,C","   20",",,C",,,,,"  101",",,C","   31",",,C","  320",",,C"
"CA002100630","2018-08-26","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  174",",,C","  -24",",,C",,,,,"   75",",,C",,,,
"CA002100630","2018-08-27","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  213",",,C","   35",",,C",,,,,"  124",",,C",,,,
"CA002100630","2018-08-28","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   44",",,C",,,,,"  142",",,C","   77",",,C",,,,,"  109",",,C","   30",",,C","  390",",,C"
"CA002100630","2018-08-29","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  180",",,C","   37",",,C",,,,,"  108",",,C",,,,
"CA002100630","2018-08-30","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  186",",,C","  -27",",,C",,,,,"   79",",,C","   29",",,C","  440",",,C"
"CA002100630","2018-08-31","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    9",",,C",,,,,"  168",",,C","   50",",,C",,,,,"  109",",,C","   27",",,C","  410",",,C"
"CA002100630","2018-09-01","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  163",",,C","  -29",",,C",,,,,"   67",",,C","   32",",,C","  330",",,C"
"CA002100630","2018-09-02","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  156",",,C","    6",",,C",,,,,"   81",",,C","   30",",,C","  330",",,C"
"CA002100630","2018-09-03","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  188",",,C","  -19",",,C",,,,,"   84",",,C",,,,
"CA002100630","2018-09-04","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  208",",,C","  -30",",,C",,,,,"   89",",,C",,,,
"CA002100630","2018-09-05","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  131",",,C","   52",",,C",,,,,"   92",",,C",,,,
"CA002100630","2018-09-06","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  167",",,C","  -53",",,C",,,,,"   57",",,C",,,,
"CA002100630","2018-09-07","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   14",",,C",,,,,"  165",",,C","  -41",",,C",,,,,"   62",",,C",,,,
"CA002100630","2018-09-08","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    5",",,C",,,,,"  119",",,C","   72",",,C",,,,,"   95",",,C",,,,
"CA002100630","2018-09-09","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  150",",,C","   21",",,C",,,,,"   85",",,C",,,,
"CA002100630","2018-09-10","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  187",",,C","   19",",,C",,,,,"  103",",,C","   29",",,C","  360",",,C"
"CA002100630","2018-09-11","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  151",",,C","   64",",,C",,,,,"  108",",,C",,,,
"CA002100630","2018-09-12","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    2",",,C",,,,,"  138",",,C","   74",",,C",,,,,"  106",",,C","   31",",,C","  400",",,C"
"CA002100630","2018-09-13","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   99",",,C",,,,,"  132",",,C","   68",",,C",,,,,"  100",",,C","   30",",,C","  450",",,C"
"CA002100630","2018-09-14","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   11",",,C",,,,,"  131",",,C","  -15",",,C",,,,,"   58",",,C",,,,
"CA002100630","2018-09-15","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  138",",,C","  -74",",,C",,,,,"   32",",,C",,,,
"CA002100630","2018-09-16","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  138",",,C","  -90",",,C",,,,,"   24",",,C",,,,
"CA002100630","2018-09-17","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  146",",,C"," -100",",,C",,,,,"   23",",,C",,,,
"CA002100630","2018-09-18","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  164",",,C"," -108",",,C",,,,,"   28",",,C",,,,
"CA002100630","2018-09-19","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  154",",,C","  -27",",,C",,,,,"   63",",,C",,,,
"CA002100630","2018-09-20","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  152",",,C","  -16",",,C",,,,,"   68",",,C",,,,
"CA002100630","2018-09-21","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  150",",,C","  -84",",,C",,,,,"   33",",,C",,,,
"CA002100630","2018-09-22","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  136",",,C","  -67",",,C",,,,,"   34",",,C","   26",",,C","  370",",,C"
"CA002100630","2018-09-23","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  154",",,C","    4",",,C",,,,,"   79",",,C","   26",",,C","  350",",,C"
"CA002100630","2018-09-24","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  177",",,C","  -38",",,C",,,,,"   70",",,C","   24",",,C","  660",",,C"
"CA002100630","2018-09-25","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  145",",,C","  -12",",,C",,,,,"   67",",,C","   23",",,C","  670",",,C"
"CA002100630","2018-09-26","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  152",",,C","  -82",",,C",,,,,"   35",",,C",,,,
"CA002100630","2018-09-27","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"   81",",,C","  -50",",,C",,,,,"   15",",,C",,,,
"CA002100630","2018-09-28","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  143",",,C","  -27",",,C",,,,,"   58",",,C",,,,
"CA002100630","2018-09-29","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  137",",,C","  -92",",,C",,,,,"   23",",,C",,,,
"CA002100630","2018-09-30","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  147",",,C"," -110",",,C",,,,,"   19",",,C",,,,
"CA002100630","2018-10-01","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  145",",,C","  -73",",,C",,,,,"   36",",,C",,,,
"CA002100630","2018-10-02","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  119",",,C"," -127",",,C",,,,,"   -4",",,C",,,,
"CA002100630","2018-10-03","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  108",",,C"," -118",",,C",,,,,"   -5",",,C",,,,
"CA002100630","2018-10-04","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  101",",,C"," -103",",,C",,,,,"   -1",",,C",,,,
"CA002100630","2018-10-05","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  103",",,C","  -78",",,C",,,,,"   13",",,C",,,,
"CA002100630","2018-10-06","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  127",",,C","  -54",",,C",,,,,"   37",",,C",,,,
"CA002100630","2018-10-07","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"   76",",,C","  -39",",,C",,,,,"   19",",,C",,,,
"CA002100630","2018-10-08","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"   69",",,C","  -64",",,C",,,,,"    2",",,C","   29",",,C","  380",",,C"
"CA002100630","2018-10-09","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"   57",",,C"," -129",",,C",,,,,"  -36",",,C",,,,
"CA002100630","2018-10-10","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"   71",",,C"," -134",",,C",,,,,"  -32",",,C",,,,
"CA002100630","2018-10-11","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  120",",,C","  -70",",,C",,,,,"   25",",,C",,,,
"CA002100630","2018-10-12","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  115",",,C","  -94",",,C",,,,,"   11",",,C",,,,
"CA002100630","2018-10-13","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   31",",,C",,,,,"   90",",,C","  -48",",,C",,,,,"   21",",,C","   28",",,C","  420",",,C"
"CA002100630","2018-10-14","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","  275",",,C",,,,,"   44",",,C","    6",",,C",,,,,"   25",",,C",,,,
"CA002100630","2018-10-15","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","   21",",,C",,,,,"  118",",,C","    5",",,C",,,,,"   61",",,C","    3",",,C","  430",",,C"
"CA002100630","2018-10-16","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  126",",,C","   56",",,C",,,,,"   91",",,C","   33",",,C","  660",",,C"
"CA002100630","2018-10-17","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"   91",",,C","  -37",",,C",,,,,"   27",",,C",,,,
"CA002100630","2018-10-18","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  103",",,C","  -54",",,C",,,,,"   25",",,C",,,,
"CA002100630","2018-10-19","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","  210",",,C",,,,,"   61",",,C","   -2",",,C",,,,,"   30",",,C","    5",",,C","  780",",,C"
"CA002100630","2018-10-20","60.7667","-137.5833","595.0","HAINES JUNCTION, YT CA","    0",",,C",,,,,"  121",",,C","    6",",,C",,,,,"   63",",,C","   18",",,C","  490",",,C"
