"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00414375","2018-08-11","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  452",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,"  217",",,7,0800",,
"USC00414375","2018-08-12","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  122",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  200",",,7,0800",,
"USC00414375","2018-08-13","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  127",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,"  211",",,7,0800",,
"USC00414375","2018-08-14","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  217",",,7,0800",,
"USC00414375","2018-08-15","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-08-16","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,
"USC00414375","2018-08-17","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  217",",,7,0800",,
"USC00414375","2018-08-18","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  217",",,7,0800",,
"USC00414375","2018-08-19","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,"  217",",,7,0800",,
"USC00414375","2018-08-20","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,"  228",",,7,0800",,
"USC00414375","2018-08-21","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-08-22","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-08-23","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  228",",,7,0800",,
"USC00414375","2018-08-24","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,"  211",",,7,0800",,
"USC00414375","2018-08-25","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  206",",,7,0800",,
"USC00414375","2018-08-26","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  206",",,7,0800",,
"USC00414375","2018-08-27","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-08-28","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-08-29","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-08-30","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,"  217",",,7,0800",,
"USC00414375","2018-08-31","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,"  206",",,7,0800",,
"USC00414375","2018-09-01","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,"  189",",,7,0800",,
"USC00414375","2018-09-02","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,"  200",",,7,0800",,
"USC00414375","2018-09-03","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  135",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  211",",,7,0800",,
"USC00414375","2018-09-04","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  277",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,"  206",",,7,0800",,
"USC00414375","2018-09-05","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  206",",,7",,,,,"  206",",,7,0800",,
"USC00414375","2018-09-06","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  236",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  228",",,7,0800",,
"USC00414375","2018-09-07","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  338",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-09-08","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  200",",,7",,,,,"  200",",,7,0800",,
"USC00414375","2018-09-09","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  200",",,7",,,,,"  211",",,7,0800",,
"USC00414375","2018-09-10","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  394",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,"  200",",,7,0800",,
"USC00414375","2018-09-11","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  189",",,7",,,,,"  189",",,7,0800",,
"USC00414375","2018-09-12","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  189",",,7",,,,,"  194",",,7,0800",,
"USC00414375","2018-09-13","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  200",",,7,0800",,
"USC00414375","2018-09-14","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  206",",,7,0800",,
"USC00414375","2018-09-15","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  203",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  206",",,7",,,,,"  211",",,7,0800",,
"USC00414375","2018-09-16","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  206",",,7",,,,,"  211",",,7,0800",,
"USC00414375","2018-09-17","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  189",",,7",,,,,"  206",",,7,0800",,
"USC00414375","2018-09-18","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  739",",,7,0800","    0",",,7","    0",",,7","  294",",,7",,,,,,,"  200",",,7,0800",,
"USC00414375","2018-09-19","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  211",",,7,0800",,
"USC00414375","2018-09-20","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-09-21","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  222",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-09-22","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-09-23","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  156",",,7",,,,,"  161",",,7,0800",,
"USC00414375","2018-09-24","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  155",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  161",",,7",,,,,"  183",",,7,0800",,
"USC00414375","2018-09-25","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7",,,,,,,"  189",",,7,0800",,
"USC00414375","2018-09-26","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  211",",,7,0800",,
"USC00414375","2018-09-27","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-09-28","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,"  139",",,7,0800",,
"USC00414375","2018-09-29","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,"  172",",,7,0800",,
"USC00414375","2018-09-30","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,"  194",",,7,0800",,
"USC00414375","2018-10-01","30.06297","-99.50487","612.6","HUNT 10 W, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,"  200",",,7,0800",,
"USC00414375","2018-10-02","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  189",",,7,0800",,
"USC00414375","2018-10-03","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,"  206",",,7,0800",,
"USC00414375","2018-10-04","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  194",",,7,0800",,
"USC00414375","2018-10-05","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-10-06","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  250",",,7,0800",,
"USC00414375","2018-10-07","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-10-08","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  130",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  206",",,7",,,,,"  211",",,7,0800",,
"USC00414375","2018-10-09","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  851",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,"  206",",,7,0800",,
"USC00414375","2018-10-10","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  297",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,"  211",",,7,0800",,
"USC00414375","2018-10-11","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,"  122",",,7,0800",,
"USC00414375","2018-10-12","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,"  133",",,7,0800",,
"USC00414375","2018-10-13","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,"  183",",,7,0800",,
"USC00414375","2018-10-14","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  222",",,7,0800",,
"USC00414375","2018-10-15","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  495",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   39",",,7",,,,,"   50",",,7,0800",,
"USC00414375","2018-10-16","30.06297","-99.50487","612.6","HUNT 10 W, TX US"," 1044",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   33",",,7",,,,,"   39",",,7,0800",,
"USC00414375","2018-10-17","30.06297","-99.50487","612.6","HUNT 10 W, TX US","   89",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   39",",,7",,,,,"   44",",,7,0800",,
"USC00414375","2018-10-18","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   44",",,7",,,,,"   61",",,7,0800",,
"USC00414375","2018-10-19","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   61",",,7",,,,,"   78",",,7,0800",,
"USC00414375","2018-10-20","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   78",",,7",,,,,"  122",",,7,0800",,
"USC00414375","2018-10-21","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  100",",,7",,,,,"  150",",,7,0800",,
"USC00414375","2018-10-22","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,"  100",",,7,0800",,
"USC00414375","2018-10-23","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  100",",,7",,,,,"  117",",,7,0800",,
"USC00414375","2018-10-24","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   94",",,7",,,,,"  111",",,7,0800",,
"USC00414375","2018-10-25","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  111",",,7",,,,,"  111",",,7,0800",,
"USC00414375","2018-10-26","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  111",",,7",,,,,"  111",",,7,0800",,
"USC00414375","2018-10-27","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   78",",,7",,,,,"   78",",,7,0800",,
"USC00414375","2018-10-28","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   67",",,7",,,,,"   89",",,7,0800",,
"USC00414375","2018-10-29","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   67",",,7",,,,,"   67",",,7,0800",,
"USC00414375","2018-10-30","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   67",",,7",,,,,"  167",",,7,0800",,
"USC00414375","2018-10-31","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,"  183",",,7,0800",,
"USC00414375","2018-11-01","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,"  194",",,7,0800",,
"USC00414375","2018-11-02","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   11",",,7",,,,,"   56",",,7,0800",,
"USC00414375","2018-11-03","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   11",",,7",,,,,"   11",",,7,0800",,
"USC00414375","2018-11-04","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  104",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   11",",,7",,,,,"  106",",,7,0800",,
"USC00414375","2018-11-05","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,"  117",",,7,0800",,
"USC00414375","2018-11-06","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   83",",,7",,,,,"  156",",,7,0800",,
"USC00414375","2018-11-07","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   89",",,7",,,,,"   89",",,7,0800",,
"USC00414375","2018-11-08","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   89",",,7",,,,,"  194",",,7,0800",,
"USC00414375","2018-11-09","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,"  139",",,7,0800",,
"USC00414375","2018-11-10","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,,,"   67",",,7,0800",,
"USC00414375","2018-11-11","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   61",",,7",,,,,"   61",",,7,0800",,
"USC00414375","2018-11-12","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   61",",,7",,,,,"   72",",,7,0800",,
"USC00414375","2018-11-13","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -17",",,7",,,,,"  100",",,7,0800",,
"USC00414375","2018-11-14","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -83",",,7",,,,,"  -17",",,7,0800",,
"USC00414375","2018-11-15","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -83",",,7",,,,,"  -83",",,7,0800",,
"USC00414375","2018-11-16","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -83",",,7",,,,,"  -44",",,7,0800",,
"USC00414375","2018-11-17","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -44",",,7",,,,,"  -39",",,7,0800",,
"USC00414375","2018-11-18","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  -39",",,7",,,,,"  111",",,7,0800",,
"USC00414375","2018-11-19","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   50",",,7",,,,,"   61",",,7,0800",,
"USC00414375","2018-11-20","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   -6",",,7",,,,,"   61",",,7,0800",,
"USC00414375","2018-11-21","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -22",",,7",,,,,"   -6",",,7,0800",,
"USC00414375","2018-11-22","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,"  -11",",,7,0800",,
"USC00414375","2018-11-23","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,"   83",",,7,0800",,
"USC00414375","2018-11-24","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","    0",",,7",,,,,"  117",",,7,0800",,
"USC00414375","2018-11-25","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","    0",",,7",,,,,"    0",",,7,0800",,
"USC00414375","2018-11-26","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","    0",",,7",,,,,"  122",",,7,0800",,
"USC00414375","2018-11-27","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -44",",,7",,,,,"   39",",,7,0800",,
"USC00414375","2018-11-28","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -44",",,7",,,,,"  -44",",,7,0800",,
"USC00414375","2018-11-29","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  -44",",,7",,,,,"   22",",,7,0800",,
"USC00414375","2018-11-30","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   22",",,7",,,,,"   94",",,7,0800",,
"USC00414375","2018-12-01","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,"  161",",,7,0800",,
"USC00414375","2018-12-02","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","    0",",,7",,,,,"  128",",,7,0800",,
"USC00414375","2018-12-03","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","    0",",,7",,,,,"    6",",,7,0800",,
"USC00414375","2018-12-04","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -28",",,7",,,,,"   39",",,7,0800",,
"USC00414375","2018-12-05","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -33",",,7",,,,,"  -28",",,7,0800",,
"USC00414375","2018-12-06","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -28",",,7",,,,,"   56",",,7,0800",,
"USC00414375","2018-12-07","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   56",",,7",,,,,"  106",",,7,0800",,
"USC00414375","2018-12-08","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   28",",,7",,,,,"   67",",,7,0800",,
"USC00414375","2018-12-09","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   -6",",,7",,,,,"   28",",,7,0800",,
"USC00414375","2018-12-10","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -50",",,7",,,,,"   -6",",,7,0800",,
"USC00414375","2018-12-11","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -56",",,7",,,,,"  -44",",,7,0800",,
"USC00414375","2018-12-12","30.06297","-99.50487","612.6","HUNT 10 W, TX US","  305",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -44",",,7",,,,,"  -44",",,7,0800",,
"USC00414375","2018-12-13","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -44",",,7",,,,,"  100",",,7,0800",,
"USC00414375","2018-12-14","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   28",",,7",,,,,"   61",",,7,0800",,
"USC00414375","2018-12-15","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -44",",,7",,,,,"   39",",,7,0800",,
"USC00414375","2018-12-16","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,
"USC00414375","2018-12-17","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -44",",,7",,,,,"  -33",",,7,0800",,
"USC00414375","2018-12-18","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  -33",",,7",,,,,"   50",",,7,0800",,
"USC00414375","2018-12-19","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   28",",,7",,,,,"   28",",,7,0800",,
"USC00414375","2018-12-20","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   17",",,7",,,,,"  111",",,7,0800",,
"USC00414375","2018-12-21","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -44",",,7",,,,,"   78",",,7,0800",,
"USC00414375","2018-12-22","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -44",",,7",,,,,"  -44",",,7,0800",,
"USC00414375","2018-12-23","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  -44",",,7",,,,,"   11",",,7,0800",,
"USC00414375","2018-12-24","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -39",",,7",,,,,"   61",",,7,0800",,
"USC00414375","2018-12-25","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -39",",,7",,,,,"  -33",",,7,0800",,
"USC00414375","2018-12-26","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -39",",,7",,,,,"  144",",,7,0800",,
"USC00414375","2018-12-27","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,"  161",",,7,0800",,
"USC00414375","2018-12-28","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   -6",",,7",,,,,"   33",",,7,0800",,
"USC00414375","2018-12-29","30.06297","-99.50487","612.6","HUNT 10 W, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   -6",",,7",,,,,"    0",",,7,0800",,
