"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002203342","2018-01-26","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -231",",,C"," -272",",,C"," -252",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-01-27","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -238",",,C"," -315",",,C"," -277",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-01-28","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -208",",,C"," -240",",,C"," -224",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-01-29","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -206",",,C"," -241",",,C"," -224",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-01-30","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -223",",,C"," -268",",,C"," -246",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-01-31","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -208",",,C"," -271",",,C"," -240",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-02-01","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -263",",,C"," -401",",,C"," -332",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-02-02","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -291",",,C"," -452",",,C"," -372",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-02-03","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -242",",,C"," -465",",,C"," -354",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-02-04","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -283",",,C"," -413",",,C"," -348",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-02-05","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -258",",,C"," -428",",,C"," -343",",,C","    0",",,C","    0",",,C"
"CA002203342","2018-02-06","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,,,," -447",",,C",,,"    0",",,C","    0",",,C"
"CA002203342","2018-02-07","61.9667","-127.2167","618.0","RABBIT KETTLE, NT CA",,,,,,," -285",",,C"," -480",",,C"," -383",",,C","    0",",,C","    0",",,C"
