"USC00045118","2018-07-15","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  383",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-16","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  372",",,7","  194",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-17","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  383",",,7","  194",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-18","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  378",",,7","  194",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-19","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  394",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-20","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  389",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-21","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  372",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-22","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  356",",,7","  194",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-23","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  361",",,7","  200",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-24","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  372",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-25","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  383",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-26","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  400",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-27","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  389",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-28","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  383",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-29","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  367",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-30","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  378",",,7","  178",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-07-31","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  361",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-01","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  372",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-02","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  378",",,7","  189",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-03","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  367",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-04","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  356",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-05","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  372",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-06","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  350",",,7","  178",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-07","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  344",",,7","  183",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-08","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  361",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-09","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  378",",,7","  183",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-10","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  389",",,7","  211",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-11","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  383",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-12","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  378",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-13","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  372",",,7","  183",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-14","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  361",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-15","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  344",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-16","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  344",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-17","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  350",",,7","  178",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-18","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  383",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-19","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  378",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-20","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  383",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-21","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  383",",,7","  139",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-22","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  317",",,7","  139",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-23","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  317",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-24","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  311",",,7","  128",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-25","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-26","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  311",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-27","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  322",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-28","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  317",",,7","  144",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-29","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  283",",,7","  139",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-30","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  294",",,7","  139",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-08-31","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  289",",,7","  139",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-01","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  306",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-02","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  356",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-03","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  333",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-04","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  339",",,7","  172",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-05","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  350",",,7","  156",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-06","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  356",",,7","  144",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-07","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  333",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-08","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  367",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-09","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  367",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-10","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  356",",,7","  167",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-11","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  339",",,7","  167",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-12","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  344",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-13","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  294",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-14","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  289",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-15","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-16","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  283",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-17","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  278",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-18","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  294",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-19","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  300",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-20","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  300",",,7","  133",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-21","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  322",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-22","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  344",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-23","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  344",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-24","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  339",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-25","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  339",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-26","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  333",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-27","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  339",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-28","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  350",",,7","  150",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-29","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-09-30","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  261",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-01","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  267",",,7","  150",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-02","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  289",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-03","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0","T,,7,0800",,,,,"  272",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-04","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0","T,,7,0800",,,,,"  233",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-05","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  250",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-06","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  256",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-07","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  256",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-08","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  256",",,7","  111",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-09","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  272",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-10","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  289",",,7","  122",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-11","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  244",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-12","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  233",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-13","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  278",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-14","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  289",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-15","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  261",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-16","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  261",",,7","   78",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-17","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  278",",,7","   83",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-18","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  267",",,7","   89",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-19","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  278",",,7","  100",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-20","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  283",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-21","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  283",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-22","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  283",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-23","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  267",",,7","   89",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-24","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  228",",,7","   83",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-25","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  250",",,7","  100",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-26","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  267",",,7","  111",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-27","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  283",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-28","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  294",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-29","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  261",",,7","  106",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-30","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  217",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-10-31","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  228",",,7","   78",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-11-01","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  233",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-11-02","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  250",",,7","   89",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-11-03","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  267",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-11-04","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  250",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-11-05","37.0563","-120.8666","36.6","LOS BANOS, CA US",,,,,,,"  272",",,7","  106",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-11-06","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  250",",,7","   78",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-11-07","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  228",",,7","   67",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00045118","2018-11-08","37.0563","-120.8666","36.6","LOS BANOS, CA US","    0",",,7,0800",,,,,"  244",",,7","   89",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
