"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00206398","2019-06-17","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   56",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-06-19","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  -50",",S,7",,,,,"   61",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-06-20","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   28",",,7",,,,,"   50",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-06-21","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   22",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-06-22","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   39",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-06-23","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  111",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-06-24","46.3976","-89.1794","416.7","PAULDING, MI US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  139",",,7",,,,,"  172",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-06-25","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-06-26","46.3976","-89.1794","416.7","PAULDING, MI US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-06-27","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  144",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-06-28","46.3976","-89.1794","416.7","PAULDING, MI US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  150",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-06-29","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-06-30","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-01","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-02","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-03","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-04","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  117",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-05","46.3976","-89.1794","416.7","PAULDING, MI US","  310",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-06","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  156",",,7",,,,,"  178",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-07-07","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   50",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-08","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   61",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-09","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   94",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-10","46.3976","-89.1794","416.7","PAULDING, MI US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   94",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-11","46.3976","-89.1794","416.7","PAULDING, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  111",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-12","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   83",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-13","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  133",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-14","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   67",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-15","46.3976","-89.1794","416.7","PAULDING, MI US","  147",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  100",",,7",,,,,"  194",",,7,0800",,,,,,,"    1",",,7",,,,,,,,
"USC00206398","2019-07-16","46.3976","-89.1794","416.7","PAULDING, MI US","  155",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,"    1",",,7",,,,,,,,
"USC00206398","2019-07-17","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  122",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-18","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  167",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-19","46.3976","-89.1794","416.7","PAULDING, MI US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  194",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-20","46.3976","-89.1794","416.7","PAULDING, MI US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,"    1",",,7",,,,,,,,
"USC00206398","2019-07-21","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   94",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-22","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-23","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   72",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-24","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-25","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  100",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-26","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  150",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-27","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-28","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-29","46.3976","-89.1794","416.7","PAULDING, MI US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  122",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-30","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-07-31","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-01","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   39",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-02","46.3976","-89.1794","416.7","PAULDING, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   83",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-03","46.3976","-89.1794","416.7","PAULDING, MI US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,"    1",",,7",,,,,,,,
"USC00206398","2019-08-04","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  117",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-05","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-06","46.3976","-89.1794","416.7","PAULDING, MI US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-07","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  117",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-08","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-09","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   83",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-10","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   61",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-11","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   89",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-12","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-13","46.3976","-89.1794","416.7","PAULDING, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-14","46.3976","-89.1794","416.7","PAULDING, MI US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   50",",,7",,,,,"   50",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-08-15","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   50",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-16","46.3976","-89.1794","416.7","PAULDING, MI US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   72",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-17","46.3976","-89.1794","416.7","PAULDING, MI US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   78",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-18","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   94",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-19","46.3976","-89.1794","416.7","PAULDING, MI US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   50",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-20","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   56",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-21","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  111",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-22","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   56",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-23","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   17",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-24","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   22",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-25","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   22",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-26","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   72",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-27","46.3976","-89.1794","416.7","PAULDING, MI US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  100",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-28","46.3976","-89.1794","416.7","PAULDING, MI US","   61",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  217",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,"    1",",,7",,,"    1",",,7",,,"    1",",,7"
"USC00206398","2019-08-29","46.3976","-89.1794","416.7","PAULDING, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   67",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-08-30","46.3976","-89.1794","416.7","PAULDING, MI US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   44",",,7",,,,,"   61",",,7,0800",,,,,,,"    1",",,7",,,,,,,,
"USC00206398","2019-09-01","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   22",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-02","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   78",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-03","46.3976","-89.1794","416.7","PAULDING, MI US","  196",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  100",",,7",,,,,"  122",",,7,0800",,,,,,,"    1",",,7",,,,,,,,
"USC00206398","2019-09-04","46.3976","-89.1794","416.7","PAULDING, MI US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-05","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   39",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-06","46.3976","-89.1794","416.7","PAULDING, MI US","  295",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   56",",,7",,,,,"  122",",,7,0800",,,,,,,"    1",",,7",,,,,,,,
"USC00206398","2019-09-07","46.3976","-89.1794","416.7","PAULDING, MI US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-08","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   67",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-09","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   50",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-10","46.3976","-89.1794","416.7","PAULDING, MI US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   72",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-11","46.3976","-89.1794","416.7","PAULDING, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-09-12","46.3976","-89.1794","416.7","PAULDING, MI US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-09-13","46.3976","-89.1794","416.7","PAULDING, MI US","  211",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   89",",,7",,,,,"  150",",,7,0800",,,,,,,"    1",",,7",,,,,,,"    1",",,7"
"USC00206398","2019-09-14","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-15","46.3976","-89.1794","416.7","PAULDING, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   83",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-16","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  111",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-17","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  106",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-18","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-19","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  150",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-20","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  128",",,7",,,,,"  150",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-09-21","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  150",",,7",,,,,"  194",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-09-22","46.3976","-89.1794","416.7","PAULDING, MI US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-23","46.3976","-89.1794","416.7","PAULDING, MI US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-24","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-25","46.3976","-89.1794","416.7","PAULDING, MI US","  373",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  244",",,7","   61",",,7",,,,,"  133",",,7,0800",,,,,,,"    1",",,7",,,"    1",",,7",,,"    1",",,7"
"USC00206398","2019-09-26","46.3976","-89.1794","416.7","PAULDING, MI US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   44",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-27","46.3976","-89.1794","416.7","PAULDING, MI US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   44",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-09-28","46.3976","-89.1794","416.7","PAULDING, MI US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   39",",,7",,,,,"   39",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-09-29","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   39",",,7",,,,,"   67",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
"USC00206398","2019-09-30","46.3976","-89.1794","416.7","PAULDING, MI US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   67",",,7",,,,,"  122",",,7,0800",,,,,,,"    1",",,7",,,,,,,,
"USC00206398","2019-10-01","46.3976","-89.1794","416.7","PAULDING, MI US","  371",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,"    1",",,7",,,,,,,,
"USC00206398","2019-10-02","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   56",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-03","46.3976","-89.1794","416.7","PAULDING, MI US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   50",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-04","46.3976","-89.1794","416.7","PAULDING, MI US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-05","46.3976","-89.1794","416.7","PAULDING, MI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   33",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-06","46.3976","-89.1794","416.7","PAULDING, MI US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   61",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-07","46.3976","-89.1794","416.7","PAULDING, MI US",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00206398","2019-10-08","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   -6",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-09","46.3976","-89.1794","416.7","PAULDING, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   17",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-10","46.3976","-89.1794","416.7","PAULDING, MI US",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00206398","2019-10-11","46.3976","-89.1794","416.7","PAULDING, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-12","46.3976","-89.1794","416.7","PAULDING, MI US","   25",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  161",",,7","    0",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-13","46.3976","-89.1794","416.7","PAULDING, MI US","   10",",,7,0800","    5",",,7,0800","    0",",,7,0800","   11",",,7","  -17",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,
"USC00206398","2019-10-14","46.3976","-89.1794","416.7","PAULDING, MI US","   64",",,7,0800","   10",",,7,0800","    0","T,,7,0800","   39",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,
