"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002202578","2018-07-01","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  184",",,C","  103",",,C","  144",",,C","   33",",,C","  330",",,C"
"CA002202578","2018-07-02","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  161",",,C","   61",",,C","  111",",,C","    0",",,C","    0",",,C"
"CA002202578","2018-07-03","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   74",",,C",,,,,"  221",",,C","   48",",,C","  135",",,C","   36",",,C","  570",",,C"
"CA002202578","2018-07-04","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    3",",,C",,,,,"  205",",,C","  103",",,C","  154",",,C","    3",",,C","  500",",,C"
"CA002202578","2018-07-05","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   39",",,C",,,,,"  107",",,C","   55",",,C","   81",",,C","   30",",,C","  590",",,C"
"CA002202578","2018-07-06","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   74",",,C",,,,,"   88",",,C","   50",",,C","   69",",,C","    0",",,C","    0",",,C"
"CA002202578","2018-07-07","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  219",",,C","   84",",,C","  152",",,C","    0",",,C","    0",",,C"
"CA002202578","2018-07-08","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA",,,,,,,,,"  114",",,C",,,"    0",",,C","    0",",,C"
"CA002202578","2018-07-09","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  180",",,C","   73",",,C","  127",",,C","    0",",,C","    0",",,C"
"CA002202578","2018-07-10","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  225",",,C","   66",",,C","  146",",,C","    0",",,C","    0",",,C"
"CA002202578","2018-07-11","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    2",",,C",,,,,"  138",",,C","   71",",,C","  105",",,C","   34",",,C","  320",",,C"
"CA002202578","2018-07-12","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  150",",,C","   57",",,C","  104",",,C","    0",",,C","    0",",,C"
"CA002202578","2018-07-13","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  198",",,C","   80",",,C","  139",",,C","    0",",,C","    0",",,C"
"CA002202578","2018-07-14","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  257",",,C","  112",",,C","  185",",,C","   14",",,C","  320",",,C"
"CA002202578","2018-07-15","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  243",",,C","  147",",,C","  195",",,C","    9",",,C","  320",",,C"
"CA002202578","2018-07-16","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  216",",,C","  119",",,C","  168",",,C","   31",",,C","  310",",,C"
"CA002202578","2018-07-17","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  138",",,C","   71",",,C","  104",",,C","   31",",,C","  340",",,C"
"CA002202578","2018-07-18","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  207",",,C","   53",",,C","  130",",,C","   22",",,C","  400",",,C"
"CA002202578","2018-07-19","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   34",",,C",,,,,"  167",",,C","   51",",,C","  109",",,C","    3",",,C","  460",",,C"
"CA002202578","2018-07-20","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   16",",,C",,,,,"  177",",,C","   50",",,C","  113",",,C","   19",",,C","  340",",,C"
"CA002202578","2018-07-21","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   14",",,C",,,,,"  195",",,C","   83",",,C","  139",",,C",,,,
"CA002202578","2018-07-22","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  278",",,C","  138",",,C","  208",",,C",,,,
"CA002202578","2018-07-23","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  302",",,C","  186",",,C","  244",",,C","    4",",,C","  330",",,C"
"CA002202578","2018-07-24","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  282",",,C","  131",",,C","  207",",,C","    7",",,C","  320",",,C"
"CA002202578","2018-07-25","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  291",",,C","  168",",,C","  229",",,C","   36",",,C","  390",",,C"
"CA002202578","2018-07-26","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   99",",,C",,,,,"  238",",,C","  120",",,C","  179",",,C","   33",",,C","  570",",,C"
"CA002202578","2018-07-27","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","  189",",,C",,,,,"  158",",,C","   50",",,C","  104",",,C",,,,
"CA002202578","2018-07-28","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  165",",,C","   39",",,C","  102",",,C",,,,
"CA002202578","2018-07-29","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   17",",,C",,,,,"  165",",,C","  111",",,C","  138",",,C",,,,
"CA002202578","2018-07-30","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  250",",,C","  114",",,C","  182",",,C",,,,
"CA002202578","2018-07-31","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   19",",,C",,,,,"  190",",,C","  105",",,C","  148",",,C","   30",",,C","  430",",,C"
"CA002202578","2018-08-01","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   11",",,C",,,,,"  136",",,C","   66",",,C","  101",",,C",,,,
"CA002202578","2018-08-02","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   77",",,C",,,,,"  105",",,C","   62",",,C","   83",",,C","    4",",,C","  320",",,C"
"CA002202578","2018-08-03","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    0",",,C",,,,,"  134",",,C","   26",",,C","   80",",,C",,,,
"CA002202578","2018-08-04","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    5",",,C",,,,,"  182",",,C","   79",",,C","  131",",,C",,,,
"CA002202578","2018-08-05","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","    4",",,C",,,,,"  137",",,C","   77",",,C","  107",",,C","   29",",,C","  380",",,C"
"CA002202578","2018-08-06","68.3167","-133.5167","103.0","INUVIK CLIMATE, NT CA","   68",",,C",,,,,"  109",",,C","   63",",,C","   86",",,C",,,,
