"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"VMW00041010","2019-12-28","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  220",",,S","  253","H,,S",,,,,,,,
"VMW00041010","2019-12-29","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  226",",,S","  256","H,,S",,,,,,,,
"VMW00041010","2019-12-30","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  242",",,S","  264","H,,S",,,,,,,,
"VMW00041010","2019-12-31","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  253",",,S","  263","H,,S",,,,,,,,
"VMW00041010","2020-01-01","12.23333","109.2","9.1","NHA TRANG, VM","    8",",,S",,,,,,,,,"  260","H,,S",,,,,,,,
"VMW00041010","2020-01-02","12.23333","109.2","9.1","NHA TRANG, VM","   10",",,S",,,,,,,"  243",",,S","  254","H,,S",,,,,,,,
"VMW00041010","2020-01-03","12.23333","109.2","9.1","NHA TRANG, VM","    8",",,S",,,,,,,"  242",",,S","  258","H,,S",,,,,,,,
"VMW00041010","2020-01-04","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,,,,,"  257","H,,S",,,,,,,,
"VMW00041010","2020-01-05","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  288",",,S","  233",",,S","  256","H,,S",,,,,,,,
"VMW00041010","2020-01-06","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  232",",,S","  249","H,,S",,,,,,,,
"VMW00041010","2020-01-07","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  285",",,S",,,"  262","H,,S",,,,,,,,
"VMW00041010","2020-01-08","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  290",",,S",,,"  258","H,,S",,,,,,,,
"VMW00041010","2020-01-09","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  286",",,S",,,"  256","H,,S",,,,,,,,
"VMW00041010","2020-01-10","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  288",",,S","  229",",,S","  254","H,,S",,,,,,,,
"VMW00041010","2020-01-11","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  284",",,S","  223",",,S","  257","H,,S",,,,,,,,
"VMW00041010","2020-01-12","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  286",",,S",,,"  257","H,,S",,,,,,,,
"VMW00041010","2020-01-13","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  286",",,S","  229",",,S","  254","H,,S",,,,,,,,
"VMW00041010","2020-01-14","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  283",",,S","  216",",,S","  251","H,,S",,,,,,,,
"VMW00041010","2020-01-15","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  281",",,S","  223",",,S","  250","H,,S",,,,,,,,
"VMW00041010","2020-01-16","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  277",",,S","  231",",,S","  253","H,,S",,,,,,,,
"VMW00041010","2020-01-17","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  289",",,S","  228",",,S","  257","H,,S",,,,,,,,
"VMW00041010","2020-01-18","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  276",",,S",,,"  250","H,,S",,,,,,,,
"VMW00041010","2020-01-19","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  274",",,S","  219",",,S","  248","H,,S",,,,,,,,
"VMW00041010","2020-01-21","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  278",",,S","  226",",,S","  251","H,,S",,,,,,,,
"VMW00041010","2020-01-22","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  277",",,S","  231",",,S","  250","H,,S",,,,,,,,
"VMW00041010","2020-01-23","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  284",",,S",,,"  253","H,,S",,,,,,,,
"VMW00041010","2020-01-24","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  284",",,S","  219",",,S","  254","H,,S",,,,,,,,
"VMW00041010","2020-01-25","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  287",",,S",,,"  259","H,,S",,,,,,,,
"VMW00041010","2020-01-26","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  289",",,S","  232",",,S","  261","H,,S",,,,,,,,
"VMW00041010","2020-01-27","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  278",",,S","  237",",,S","  253","H,,S",,,,,,,,
"VMW00041010","2020-01-28","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  275",",,S","  234",",,S","  253","H,,S",,,,,,,,
"VMW00041010","2020-01-29","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  242",",,S","  262","H,,S",,,,,,,,
"VMW00041010","2020-01-30","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  247","H,,S",,,,,,,,
"VMW00041010","2020-01-31","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  242","H,,S",,,,,,,,
"VMW00041010","2020-02-01","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  240","H,,S",,,,,,,,
"VMW00041010","2020-02-02","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  217",",,S","  247","H,,S",,,,,,,,
"VMW00041010","2020-02-03","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  210",",,S","  249","H,,S",,,,,,,,
"VMW00041010","2020-02-04","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  273",",,S","  228",",,S","  251","H,,S",,,,,,,,
"VMW00041010","2020-02-05","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  278",",,S","  218",",,S","  246","H,,S",,,,,,,,
"VMW00041010","2020-02-06","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  285",",,S","  210",",,S","  243","H,,S",,,,,,,,
"VMW00041010","2020-02-07","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  274",",,S","  206",",,S","  250","H,,S",,,,,,,,
"VMW00041010","2020-02-08","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  267",",,S",,,"  253","H,,S",,,,,,,,
"VMW00041010","2020-02-09","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  271",",,S","  235",",,S","  256","H,,S",,,,,,,,
"VMW00041010","2020-02-10","12.23333","109.2","9.1","NHA TRANG, VM","    5",",,S",,,,,"  255",",,S","  241",",,S","  247","H,,S",,,,,,,,
"VMW00041010","2020-02-11","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,,,,,"  253","H,,S",,,,,,,,
"VMW00041010","2020-02-12","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  258","H,,S",,,,,,,,
"VMW00041010","2020-02-13","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  238",",,S","  264","H,,S",,,,,,,,
"VMW00041010","2020-02-14","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  262","H,,S",,,,,,,,
"VMW00041010","2020-02-15","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  233",",,S","  266","H,,S",,,,,,,,
"VMW00041010","2020-02-16","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  245",",,S","  273","H,,S",,,,,,,,
"VMW00041010","2020-02-17","12.23333","109.2","9.1","NHA TRANG, VM","   36",",,S",,,,,,,,,"  254","H,,S",,,,,,,,
"VMW00041010","2020-02-18","12.23333","109.2","9.1","NHA TRANG, VM","   15",",,S",,,,,,,,,"  249","H,,S",,,,,,,,
"VMW00041010","2020-02-19","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,,,"  225",",,S","  255","H,,S",,,,,,,,
"VMW00041010","2020-02-20","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  233",",,S","  260","H,,S",,,,,,,,
"VMW00041010","2020-02-21","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  255","H,,S",,,,,,,,
"VMW00041010","2020-02-22","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  255","H,,S",,,,,,,,
"VMW00041010","2020-02-23","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  256","H,,S",,,,,,,,
"VMW00041010","2020-02-24","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  218",",,S","  254","H,,S",,,,,,,,
"VMW00041010","2020-02-25","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  237",",,S","  260","H,,S",,,,,,,,
"VMW00041010","2020-02-26","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  264","H,,S",,,,,,,,
"VMW00041010","2020-02-27","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  240",",,S","  263","H,,S",,,,,,,,
"VMW00041010","2020-02-28","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  225",",,S","  258","H,,S",,,,,,,,
"VMW00041010","2020-02-29","12.23333","109.2","9.1","NHA TRANG, VM","    3",",,S",,,,,,,"  239",",,S","  256","H,,S",,,,,,,,
"VMW00041010","2020-03-01","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,,,"  247",",,S","  267","H,,S",,,,,,,,
"VMW00041010","2020-03-02","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  266","H,,S",,,,,,,,
"VMW00041010","2020-03-03","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  264","H,,S",,,,,,,,
"VMW00041010","2020-03-04","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  246",",,S","  265","H,,S",,,,,,,,
"VMW00041010","2020-03-05","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  263","H,,S",,,,,,,,
"VMW00041010","2020-03-06","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  239",",,S","  264","H,,S",,,,,,,,
"VMW00041010","2020-03-07","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  240",",,S","  266","H,,S",,,,,,,,
"VMW00041010","2020-03-08","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  241",",,S","  269","H,,S",,,,,,,,
"VMW00041010","2020-03-09","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  249",",,S","  272","H,,S",,,,,,,,
"VMW00041010","2020-03-10","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  250",",,S","  273","H,,S",,,,,,,,
"VMW00041010","2020-03-11","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  269","H,,S",,,,,,,,
"VMW00041010","2020-03-12","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  242",",,S","  271","H,,S",,,,,,,,
"VMW00041010","2020-03-13","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  242",",,S","  276","H,,S",,,,,,,,
"VMW00041010","2020-03-14","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  246",",,S","  276","H,,S",,,,,,,,
"VMW00041010","2020-03-15","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  274","H,,S",,,,,,,,
"VMW00041010","2020-03-16","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  302",",,S","  253",",,S","  279","H,,S",,,,,,,,
"VMW00041010","2020-03-17","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  303",",,S",,,"  274","H,,S",,,,,,,,
"VMW00041010","2020-03-18","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  313",",,S","  240",",,S","  276","H,,S",,,,,,,,
"VMW00041010","2020-03-19","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  312",",,S",,,"  278","H,,S",,,,,,,,
"VMW00041010","2020-03-20","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  317",",,S","  241",",,S","  279","H,,S",,,,,,,,
"VMW00041010","2020-03-21","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  313",",,S","  246",",,S","  278","H,,S",,,,,,,,
"VMW00041010","2020-03-22","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  310",",,S","  246",",,S","  280","H,,S",,,,,,,,
"VMW00041010","2020-03-23","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  318",",,S","  250",",,S","  278","H,,S",,,,,,,,
"VMW00041010","2020-03-24","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  323",",,S","  249",",,S","  284","H,,S",,,,,,,,
"VMW00041010","2020-03-25","12.23333","109.2","9.1","NHA TRANG, VM","    3",",,S",,,,,"  313",",,S","  260",",,S","  285","H,,S",,,,,,,,
"VMW00041010","2020-03-26","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  316",",,S",,,"  283","H,,S",,,,,,,,
"VMW00041010","2020-03-27","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  313",",,S",,,"  281","H,,S",,,,,,,,
"VMW00041010","2020-03-28","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  314",",,S","  256",",,S","  285","H,,S",,,,,,,,
"VMW00041010","2020-03-29","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  322",",,S","  256",",,S","  286","H,,S",,,,,,,,
"VMW00041010","2020-03-30","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  318",",,S","  255",",,S","  285","H,,S",,,,,,,,
"VMW00041010","2020-03-31","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  317",",,S","  258",",,S","  289","H,,S",,,,,,,,
"VMW00041010","2020-04-01","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  318",",,S","  265",",,S","  288","H,,S",,,,,,,,
"VMW00041010","2020-04-02","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  318",",,S",,,"  287","H,,S",,,,,,,,
"VMW00041010","2020-04-03","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  322",",,S","  258",",,S","  293","H,,S",,,,,,,,
"VMW00041010","2020-04-04","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  319",",,S","  265",",,S","  291","H,,S",,,,,,,,
"VMW00041010","2020-04-05","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  313",",,S","  263",",,S","  289","H,,S",,,,,,,,
"VMW00041010","2020-04-06","12.23333","109.2","9.1","NHA TRANG, VM","    3",",,S",,,,,,,,,"  284","H,,S",,,,,,,,
"VMW00041010","2020-04-07","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,,,"  250",",,S","  281","H,,S",,,,,,,,
"VMW00041010","2020-04-08","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  305",",,S","  267",",,S","  280","H,,S",,,,,,,,
"VMW00041010","2020-04-09","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  304",",,S","  268",",,S","  282","H,,S",,,,,,,,
"VMW00041010","2020-04-10","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,,,,,"  276","H,,S",,,,,,,,
"VMW00041010","2020-04-11","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  314",",,S","  255",",,S","  283","H,,S",,,,,,,,
"VMW00041010","2020-04-12","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  265",",,S","  286","H,,S",,,,,,,,
"VMW00041010","2020-04-13","12.23333","109.2","9.1","NHA TRANG, VM","   61",",,S",,,,,"  303",",,S",,,"  268","H,,S",,,,,,,,
"VMW00041010","2020-04-14","12.23333","109.2","9.1","NHA TRANG, VM","   71",",,S",,,,,"  270",",,S","  238",",,S","  254","H,,S",,,,,,,,
"VMW00041010","2020-04-15","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  295",",,S","  241",",,S","  271","H,,S",,,,,,,,
"VMW00041010","2020-04-16","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  245",",,S","  274","H,,S",,,,,,,,
"VMW00041010","2020-04-17","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  254",",,S","  282","H,,S",,,,,,,,
"VMW00041010","2020-04-18","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  268",",,S","  287","H,,S",,,,,,,,
"VMW00041010","2020-04-19","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  289","H,,S",,,,,,,,
"VMW00041010","2020-04-20","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  291","H,,S",,,,,,,,
"VMW00041010","2020-04-21","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  260",",,S","  292","H,,S",,,,,,,,
"VMW00041010","2020-04-22","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  262",",,S","  294","H,,S",,,,,,,,
"VMW00041010","2020-04-23","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  271",",,S","  294","H,,S",,,,,,,,
"VMW00041010","2020-04-24","12.23333","109.2","9.1","NHA TRANG, VM","    5",",,S",,,,,,,,,"  288","H,,S",,,,,,,,
"VMW00041010","2020-04-25","12.23333","109.2","9.1","NHA TRANG, VM","   76",",,S",,,,,,,"  260",",,S","  287","H,,S",,,,,,,,
"VMW00041010","2020-04-26","12.23333","109.2","9.1","NHA TRANG, VM","   10",",,S",,,,,,,"  274",",,S","  289","H,,S",,,,,,,,
"VMW00041010","2020-04-27","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,,,,,"  286","H,,S",,,,,,,,
"VMW00041010","2020-04-28","12.23333","109.2","9.1","NHA TRANG, VM","    3",",,S",,,,,,,"  265",",,S","  284","H,,S",,,,,,,,
"VMW00041010","2020-04-29","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,,,"  260",",,S","  289","H,,S",,,,,,,,
"VMW00041010","2020-04-30","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  284","H,,S",,,,,,,,
"VMW00041010","2020-05-01","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  262",",,S","  285","H,,S",,,,,,,,
"VMW00041010","2020-05-02","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  263",",,S","  285","H,,S",,,,,,,,
"VMW00041010","2020-05-03","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  260",",,S","  291","H,,S",,,,,,,,
"VMW00041010","2020-05-04","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  264",",,S","  294","H,,S",,,,,,,,
"VMW00041010","2020-05-05","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,"  325",",,S","  268",",,S","  292","H,,S",,,,,,,,
"VMW00041010","2020-05-06","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  267",",,S","  298","H,,S",,,,,,,,
"VMW00041010","2020-05-07","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  274",",,S","  299","H,,S",,,,,,,,
"VMW00041010","2020-05-08","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  277",",,S","  300","H,,S",,,,,,,,
"VMW00041010","2020-05-09","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  299","H,,S",,,,,,,,
"VMW00041010","2020-05-10","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  296","H,,S",,,,,,,,
"VMW00041010","2020-05-11","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  275",",,S","  303","H,,S",,,,,,,,
"VMW00041010","2020-05-12","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  301","H,,S",,,,,,,,
"VMW00041010","2020-05-13","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  277",",,S","  303","H,,S",,,,,,,,
"VMW00041010","2020-05-14","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  295","H,,S",,,,,,,,
"VMW00041010","2020-05-15","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  270",",,S","  300","H,,S",,,,,,,,
"VMW00041010","2020-05-16","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  279",",,S","  298","H,,S",,,,,,,,
"VMW00041010","2020-05-17","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  285",",,S","  303","H,,S",,,,,,,,
"VMW00041010","2020-05-18","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  280",",,S","  303","H,,S",,,,,,,,
"VMW00041010","2020-05-19","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  279",",,S","  301","H,,S",,,,,,,,
"VMW00041010","2020-05-20","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  299","H,,S",,,,,,,,
"VMW00041010","2020-05-21","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  277",",,S","  298","H,,S",,,,,,,,
"VMW00041010","2020-05-22","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  301","H,,S",,,,,,,,
"VMW00041010","2020-05-23","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  279",",,S","  305","H,,S",,,,,,,,
"VMW00041010","2020-05-24","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,,,"  295","H,,S",,,,,,,,
"VMW00041010","2020-05-25","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  270",",,S","  297","H,,S",,,,,,,,
"VMW00041010","2020-05-26","12.23333","109.2","9.1","NHA TRANG, VM","   99",",,S",,,,,,,"  273",",,S","  299","H,,S",,,,,,,,
"VMW00041010","2020-05-27","12.23333","109.2","9.1","NHA TRANG, VM","    0",",,S",,,,,,,"  277",",,S","  294","H,,S",,,,,,,,
"VMW00041010","2020-05-28","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  271",",,S","  298","H,,S",,,,,,,,
"VMW00041010","2020-05-29","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  275",",,S","  297","H,,S",,,,,,,,
"VMW00041010","2020-05-30","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  272",",,S","  298","H,,S",,,,,,,,
"VMW00041010","2020-05-31","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  271",",,S","  298","H,,S",,,,,,,,
"VMW00041010","2020-06-01","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  277",",,S","  304","H,,S",,,,,,,,
"VMW00041010","2020-06-02","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  274",",,S","  301","H,,S",,,,,,,,
"VMW00041010","2020-06-03","12.23333","109.2","9.1","NHA TRANG, VM",,,,,,,,,"  272",",,S","  302","H,,S",,,,,,,,
