"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"FMW00040504","2020-02-16","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    8",",,W","    0",",,W","    0",",,W","  300",",,W","  272",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-17","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   33",",,W","    0",",,W","    0",",,W","  303",",,W","  261",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"  300",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-18","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   53",",,W","    0",",,W","    0",",,W","  300",",,W","  245",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,"   40",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-19","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   23",",,W","    0",",,W","    0",",,W","  303",",,W","  267",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,"   70",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-20","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  114",",,W","    0",",,W","    0",",,W","  300",",,W","  267",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-21","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  472",",,W","    0",",,W","    0",",,W","  294",",,W","  244",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"   70",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-22","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    3",",,W","    0",",,W","    0",",,W","  306",",,W","  272",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,"  110",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-23","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   38",",,W","    0",",,W","    0",",,W","  300",",,W","  267",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-24","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   43",",,W","    0",",,W","    0",",,W","  294",",,W","  267",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"  300",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-25","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    5",",,W","    0",",,W","    0",",,W","  306",",,W","  262",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-26","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0",",,W","    0",",,W","    0",",,W","  305",",,W","  267",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"   40",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-27","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   15",",,W","    0",",,W","    0",",,W","  308",",,W","  267",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-28","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   46",",,W","    0",",,W","    0",",,W","  300",",,W","  262",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-02-29","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  386",",,W","    0",",,W","    0",",,W","  306",",,W","  253",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-01","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   43",",,W","    0",",,W","    0",",,W","  289",",,W","  250",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,"   40",",,W",,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-02","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   51",",,W","    0",",,W","    0",",,W","  289",",,W","  272",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,"  200",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-03","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  124",",,W","    0",",,W","    0",",,W","  311",",,W","  249",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-04","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   56",",,W","    0",",,W","    0",",,W","  288",",,W","  258",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,"   40",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-05","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  267",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,"   60",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-06","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    3",",,W","    0",",,W","    0",",,W","  303",",,W","  267",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,"   70",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-07","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  267",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"   40",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-08","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    3",",,W","    0",",,W","    0",",,W","  300",",,W","  267",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,"   40",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-09","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    3",",,W","    0",",,W","    0",",,W","  316",",,W","  267",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-10","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   58",",,W","    0",",,W","    0",",,W","  311",",,W","  242",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-11","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   10",",,W","    0",",,W","    0",",,W","  317",",,W","  239",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"  120",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-12","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  272",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-13","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   94",",,W","    0",",,W","    0",",,W","  294",",,W","  261",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-14","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    3",",,W","    0",",,W","    0",",,W","  300",",,W","  261",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,"  300",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-15","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   20",",,W","    0",",,W","    0",",,W","  300",",,W","  269",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,"   70",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-16","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  168",",,W","    0",",,W","    0",",,W","  306",",,W","  254",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,"  140",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-17","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  361",",,W","    0",",,W","    0",",,W","  312",",,W","  250",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"   80",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-18","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   20",",,W","    0",",,W","    0",",,W","  309",",,W","  269",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-19","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  371",",,W","    0",",,W","    0",",,W","  303",",,W","  239",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"   60",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-20","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0","T,,W","    0",",,W","    0",",,W","  297",",,W","  254",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"  110",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-21","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0","T,,W","    0",",,W","    0",",,W","  308",",,W","  276",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-22","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   10",",,W","    0",",,W","    0",",,W","  301",",,W","  266",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,"   40",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-23","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0",",,W","    0",",,W","    0",",,W","  301",",,W","  267",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-24","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   36",",,W","    0",",,W","    0",",,W","  308",",,W","  266",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-25","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   58",",,W","    0",",,W","    0",",,W","  308",",,W","  257",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,"  100",",,W",,,,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-26","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  107",",,W","    0",",,W","    0",",,W","  306",",,W","  247",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"   70",",,W",,,,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-27","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  251",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"   40",",,W",,,,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-28","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   63",",,W","    0",",,W","    0",",,W","  308",",,W","  240",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,"   70",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-29","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0","T,,W","    0",",,W","    0",",,W","  303",",,W","  272",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"  110",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-30","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    5",",,W","    0",",,W","    0",",,W","  306",",,W","  275",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"   60",",,W",,,,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-03-31","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  612",",,W","    0",",,W","    0",",,W","  283",",,W","  261",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-01","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   13",",,7",,,,,"  300",",,7","  272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-02","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   28",",,7",,,,,"  311",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-03","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  193",",,7",,,,,"  300",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-04","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   36",",,7",,,,,"  300",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-05","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  282",",,7",,,,,"  289",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-06","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0",",,7",,,,,"  311",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-07","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   28",",,7",,,,,"  294",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-08","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0",",,7",,,,,"  311",",,7","  272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-09","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    5",",,7",,,,,"  317",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-10","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   28",",,7",,,,,"  317",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-11","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  155",",,7",,,,,"  294",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-12","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  107",",,7",,,,,"  300",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-13","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   56",",,7",,,,,"  294",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-14","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  180",",,7",,,,,"  300",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-15","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   84",",,7",,,,,"  311",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-16","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM"," 1374",",,7",,,,,"  267",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-17","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   41",",,7",,,,,"  294",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-18","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0",",,7",,,,,"  311",",,7","  272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-19","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    0",",,7",,,,,"  306",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-20","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","    3",",,7",,,,,"  306",",,7","  272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-21","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   15",",,7",,,,,"  306",",,7","  278",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-22","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  442",",,7",,,,,"  289",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-23","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  191",",,7",,,,,"  294",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-24","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  709",",,7",,,,,"  289",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-25","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","   13",",,7",,,,,"  306",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-26","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  173",",,7",,,,,"  294",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-27","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  170",",,7",,,,,"  300",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-28","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  848",",,7",,,,,"  283",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-29","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  229",",,7",,,,,"  311",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-04-30","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  450",",,7",,,,,"  306",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-05-01","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM"," 1161",",,H",,,,,"  300",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-05-02","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  292",",,H",,,,,"  306",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-05-03","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  798",",,H",,,,,"  278",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-05-04","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  191",",,H",,,,,"  294",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-05-05","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  170",",,H",,,,,"  300",",,H","  267",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-05-06","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  231",",,H",,,,,"  289",",,H","  250",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-05-07","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  287",",,H",,,,,"  294",",,H","  256",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040504","2020-05-08","6.9667","158.2167","36.6","POHNPEI WEATHER SERVICE OFFICE, FM FM","  173",",,H",,,,,"  294",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
