"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00264439","2018-06-01","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  183",",,7","  244",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-02","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  378",",,7","  194",",,7","  261",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-03","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  422",",,7","  228",",,7","  283",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-04","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  428",",,7","  250",",,7","  311",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-05","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  400",",,7","  272",",,7","  300",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-06","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  389",",,7","  250",",,7","  283",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-07","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  378",",,7","  244",",,7","  278",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-08","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  394",",,7","  217",",,7","  300",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-09","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  394",",,7","  256",",,7","  278",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-10","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  372",",,7","  233",",,7","  233",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-11","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  406",",,7","  222",",,7","  300",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-12","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  422",",,7","  239",",,7","  328",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-13","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  433",",,7","  261",",,7","  333",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-14","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  411",",,7","  289",",,7","  317",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-15","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  389",",,7","  289",",,7","  289",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-16","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  367",",,7","  261",",,7","  272",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-17","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  239",",,7","  244",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-18","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  361",",,7","  194",",,7","  261",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-19","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  389",",,7","  228",",,7","  294",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-20","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  428",",,7","  244",",,7","  317",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-21","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  456",",,7","  272",",,7","  344",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-22","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  444",",,7","  278",",,7","  311",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-23","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  444",",,7","  261",",,7","  339",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-24","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  422",",,7","  267",",,7","  328",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-25","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  439",",,7","  256",",,7","  333",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-26","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  439",",,7","  272",",,7","  328",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-27","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  439",",,7","  261",",,7","  333",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-28","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  411",",,7","  294",",,7","  300",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-29","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  394",",,7","  256",",,7","  306",",,7,2400",,,,,,,,,,
"USC00264439","2018-06-30","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  400",",,7","  267",",,7","  322",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-01","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  422",",,7","  267",",,7","  339",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-02","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  439",",,7","  267",",,7","  317",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-03","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  417",",,7","  289",",,7","  317",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-04","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  417",",,7","  272",",,7","  317",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-05","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  428",",,7","  250",",,7","  311",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-06","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  461",",,7","  261",",,7","  378",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-07","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  433",",,7","  328",",,7","  350",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-08","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  439",",,7","  289",",,7","  356",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-09","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","  198",",,7,2400","    0",",,7,2400","    0",",,7,2400","  433",",,7","  233",",,7","  239",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-10","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  378",",,7","  233",",,7","  300",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-11","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  378",",,7","  289",",,7","  300",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-12","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  356",",,7","  283",",,7","  289",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-13","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  367",",,7","  267",",,7","  306",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-14","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","   25",",,7,2400","    0",",,7,2400","    0",",,7,2400","  417",",,7","  256",",,7","  278",",,7,2400",,,"    1",",,7",,,,,,
"USC00264439","2018-07-15","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  411",",,7","  256",",,7","  344",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-16","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  433",",,7","  306",",,7","  367",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-17","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  450",",,7","  306",",,7","  317",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-18","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  433",",,7","  311",",,7","  350",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-19","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  433",",,7","  283",",,7","  289",",,7,2400",,,"    1",",,7",,,,,,
"USC00264439","2018-07-20","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  411",",,7","  289",",,7","  356",",,7,2400",,,,,,,,,,
"USC00264439","2018-07-21","36.0469","-115.1848","693.4","LAS VEGAS WEATHER FORECAST OFFICE, NV US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  378",",,7","  278",",,7","  283",",,7,2400",,,,,,,,,,
