"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"GIM00008495","2018-06-27","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,"  276",",,S","  197",",,S","  231","H,,S"
"GIM00008495","2018-06-28","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,"  199",",,S","  227","H,,S"
"GIM00008495","2018-06-29","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,"  276",",,S",,,"  227","H,,S"
"GIM00008495","2018-06-30","36.151","-5.35","4.6","GIBRALTAR, GI",,,,,,,,,"  226","H,,S"
"GIM00008495","2018-07-01","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,"  264",",,S",,,"  223","H,,S"
"GIM00008495","2018-07-02","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,,,"  224","H,,S"
"GIM00008495","2018-07-03","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,"  199",",,S","  239","H,,S"
"GIM00008495","2018-07-04","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,"  268",",,S","  198",",,S","  224","H,,S"
"GIM00008495","2018-07-05","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,"  299",",,S","  199",",,S","  245","H,,S"
"GIM00008495","2018-07-06","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,,,"  219","H,,S"
"GIM00008495","2018-07-07","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,"  179",",,S","  218","H,,S"
"GIM00008495","2018-07-08","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,"  202",",,S","  231","H,,S"
"GIM00008495","2018-07-09","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,"  206",",,S","  238","H,,S"
"GIM00008495","2018-07-10","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,"  205",",,S","  246","H,,S"
"GIM00008495","2018-07-11","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,"  284",",,S","  197",",,S","  229","H,,S"
"GIM00008495","2018-07-12","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,"  193",",,S","  224","H,,S"
"GIM00008495","2018-07-13","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,"  199",",,S","  230","H,,S"
"GIM00008495","2018-07-14","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,"  190",",,S","  218","H,,S"
"GIM00008495","2018-07-15","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,"  256",",,S","  187",",,S","  216","H,,S"
"GIM00008495","2018-07-16","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,"  280",",,S","  200",",,S","  229","H,,S"
"GIM00008495","2018-07-17","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,"  249",",,S",,,"  209","H,,S"
"GIM00008495","2018-07-18","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,,,"  181",",,S","  237","H,,S"
"GIM00008495","2018-07-19","36.151","-5.35","4.6","GIBRALTAR, GI","    0",",,S",,,"  296",",,S",,,"  238","H,,S"
