"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00134585","2018-11-01","40.6233","-93.9343","343.8","LAMONI, IA US","   10",",,7","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-02","40.6233","-93.9343","343.8","LAMONI, IA US","    3",",,7","    0",",,7","    0",",,7","  156",",,7","   56",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-03","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  122",",,7","   44",",,7",,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-04","40.6233","-93.9343","343.8","LAMONI, IA US","  163",",,7","    0",",,7","    0",",,7","   89",",,7","   56",",,7",,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-05","40.6233","-93.9343","343.8","LAMONI, IA US","   13",",,7","    0",",,7","    0",",,7","   78",",,7","   28",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-06","40.6233","-93.9343","343.8","LAMONI, IA US","   33",",,7","    0",",,7","    0",",,7","   83",",,7","   39",",,7",,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-07","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   83",",,7","  -28",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-08","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   44",",,7","  -33",",,7",,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-09","40.6233","-93.9343","343.8","LAMONI, IA US","   23",",,7","    0","T,,7","    0",",,7","   11",",,7","  -33",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-10","40.6233","-93.9343","343.8","LAMONI, IA US","    5",",,7","    0","T,,7","    0",",,7","  -17",",,7"," -133",",,7",,,,," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-11","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  -11",",,7"," -133",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-12","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   61",",,7","  -50",",,7",,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-13","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  -39",",,7"," -117",",,7",,,,," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-14","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   -6",",,7"," -117",",,7",,,,,"  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-15","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   50",",,7","  -72",",,7",,,,,"  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-16","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   94",",,7","  -61",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-17","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  122",",,7","  -11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-18","40.6233","-93.9343","343.8","LAMONI, IA US","  155",",,7","  152",",,7","  152",",,7","   17",",,7"," -111",",,7",,,,," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-19","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  152",",,7","  -28",",,7"," -117",",,7",,,,,"  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-20","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  127",",,7","   17",",,7","  -78",",,7",,,,,"  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-21","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  102",",,7","   39",",,7","  -78",",,7",,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-22","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","   51",",,7","  117",",,7","  -22",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-23","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,"   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-24","40.6233","-93.9343","343.8","LAMONI, IA US","   10",",,7","    0",",,7","    0",",,7","   78",",,7","   28",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-25","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0",",,7","    0",",,7","  144",",,7","    6",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-26","40.6233","-93.9343","343.8","LAMONI, IA US","  165",",,7","  254",",,7","  254",",,7","    6",",,7"," -111",",,7",,,,," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-27","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  254",",,7","  -50",",,7"," -144",",,7",,,,," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-28","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  254",",,7","  -56",",,7"," -144",",,7",,,,,"  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-29","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  254",",,7","   -6",",,7","  -78",",,7",,,,,"  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-11-30","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  229",",,7","    6",",,7","  -72",",,7",,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-01","40.6233","-93.9343","343.8","LAMONI, IA US","  183",",,7","    0",",,7","    0",",,7","   50",",,7","  -56",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-02","40.6233","-93.9343","343.8","LAMONI, IA US","  170",",,7","    0",",,7","    0",",,7","   39",",,7","    6",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-03","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0",",,7","    0",",,7","   22",",,7","  -22",",,7",,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-04","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  -17",",,7","  -44",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-05","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0","T,,7","    0",",,7","  -33",",,7","  -61",",,7",,,,,"  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-06","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   56",",,7","  -61",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-07","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  -22",",,7"," -111",",,7",,,,," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-08","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   -6",",,7"," -106",",,7",,,,,"  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-09","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   17",",,7"," -100",",,7",,,,," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-10","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   22",",,7"," -100",",,7",,,,,"  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-11","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   39",",,7","  -89",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-12","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   89",",,7","  -50",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-13","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-14","40.6233","-93.9343","343.8","LAMONI, IA US","    3",",,7","    0",",,7","    0",",,7","   44",",,7","  -17",",,7",,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-15","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   72",",,7","  -28",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-16","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-17","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-18","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  111",",,7","  -22",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-19","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-20","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-21","40.6233","-93.9343","343.8","LAMONI, IA US","    5",",,7","    0",",,7","    0",",,7","   28",",,7","  -22",",,7",,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-22","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   17",",,7","  -33",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-23","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   33",",,7","  -39",",,7",,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-24","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   56",",,7","  -50",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-25","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   61",",,7","  -44",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-26","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   83",",,7","    0",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-27","40.6233","-93.9343","343.8","LAMONI, IA US","  234",",,7","    0",",,7","    0",",,7","   94",",,7","   11",",,7",,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-28","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0",",,7","    0",",,7","  133",",,7","  -61",",,7",,,,,"  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-29","40.6233","-93.9343","343.8","LAMONI, IA US","    3",",,7","    0",",,7","    0",",,7","  -56",",,7"," -139",",,7",,,,," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-30","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  -50",",,7"," -133",",,7",,,,,"  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2018-12-31","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   67",",,7","  -72",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-01","40.6233","-93.9343","343.8","LAMONI, IA US","  102",",,7","    0",",,7","    0",",,7","   22",",,7"," -100",",,7",,,,," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-02","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  -83",",,7"," -111",",,7",,,,,"  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-03","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","    0",",,7","  -83",",,7",,,,,"  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-04","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  117",",,7","  -56",",,7",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-05","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  117",",,7","  -22",",,7",,,,,"    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-06","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  161",",,7","    0",",,7",,,,,"   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-07","40.6233","-93.9343","343.8","LAMONI, IA US","   25",",,7","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,,,"  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-08","40.6233","-93.9343","343.8","LAMONI, IA US","   51",",,7","    0",",,7","    0",",,7","  128",",,7","   28",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-09","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   83",",,7","  -50",",,7",,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-10","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  -17",",,7","  -72",",,7",,,,,"  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-11","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","   22",",,7","  -78",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-12","40.6233","-93.9343","343.8","LAMONI, IA US","  147",",,7","  152",",,7","  152",",,7","   17",",,7","  -28",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-13","40.6233","-93.9343","343.8","LAMONI, IA US","   33",",,7","   51",",,7","  203",",,7","  -11",",,7","  -28",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-14","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  203",",,7","   -6",",,7","  -89",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-15","40.6233","-93.9343","343.8","LAMONI, IA US","    5",",,7","    0",",,7","  178",",,7","   -6",",,7","  -44",",,7",,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-16","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  152",",,7","    6",",,7","  -17",",,7",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-17","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  127",",,7","  -17",",,7","  -28",",,7",,,,,"  -28",",,7","  127",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-18","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  127",",,7","    0",",,7","  -33",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-19","40.6233","-93.9343","343.8","LAMONI, IA US","  145",",,7","  152",",,7","  254",",,7","  -22",",,7"," -106",",,7",,,,," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-20","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0",",,7","  254",",,7"," -106",",,7"," -172",",,7",,,,," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-21","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  254",",,7"," -117",",,7"," -161",",,7",,,,," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-22","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  254",",,7","  -22",",,7"," -139",",,7",,,,,"  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-23","40.6233","-93.9343","343.8","LAMONI, IA US","  140",",,7","  152",",,7","  381",",,7","    0",",,7"," -111",",,7",,,,," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-24","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  381",",,7","  -50",",,7"," -122",",,7",,,,,"  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-25","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  381",",,7","  -50",",,7"," -222",",,7",,,,," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-26","40.6233","-93.9343","343.8","LAMONI, IA US","    3",",,7","    0","T,,7","  381",",,7","  -22",",,7"," -206",",,7",,,,," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-27","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0","T,,7","  381",",,7","  -17",",,7"," -144",",,7",,,,," -144",",,7","    0",",I,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-28","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  381",",,7","   33",",,7"," -144",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-29","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0","T,,7","  381",",,7","  -44",",,7"," -167",",,7",,,,," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-30","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  381",",,7"," -133",",,7"," -283",",,7",,,,," -283",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-01-31","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  381",",,7"," -206",",,7"," -289",",,7",,,,," -206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-01","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  356",",,7"," -100",",,7"," -206",",,7",,,,," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-02","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0",",,7","  330",",,7","   22",",,7"," -161",",,7",,,,,"   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-03","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0",",,7","  203",",,7","   78",",,7","   22",",,7",,,,,"   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-04","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  100",",,7","  -11",",,7",,,,,"  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-05","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","    0",",,7","  -11",",,7"," -106",",,7",,,,," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-06","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0",",,7","    0",",,7","  -72",",,7"," -111",",,7",,,,,"  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-07","40.6233","-93.9343","343.8","LAMONI, IA US","   25",",,7","   25",",,7","   25",",,7","  -50",",,7"," -111",",,7",,,,," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-08","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","   25",",,7","  -83",",,7"," -183",",,7",,,,," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-09","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","   25",",,7"," -100",",,7"," -183",",,7",,,,," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-10","40.6233","-93.9343","343.8","LAMONI, IA US","   13",",,7","   25",",,7","   51",",,7","  -33",",,7"," -183",",,7",,,,,"  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-11","40.6233","-93.9343","343.8","LAMONI, IA US","   46",",,7","   51",",,7","  102",",,7","   -6",",,7","  -50",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-12","40.6233","-93.9343","343.8","LAMONI, IA US","  114",",,7","   51",",,7","  152",",,7","   -6",",,7","  -39",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-13","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  152",",,7","  -28",",,7"," -133",",,7",,,,," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-14","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  127",",,7","   39",",,7"," -133",",,7",,,,,"   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-15","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","  127",",,7","   72",",,7"," -150",",,7",,,,," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-16","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0","T,,7","  127",",,7","  -94",",,7"," -150",",,7",,,,," -150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-17","40.6233","-93.9343","343.8","LAMONI, IA US","   53",",,7","   61",",,7","  152",",,7","  -33",",,7"," -156",",,7",,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-18","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0","T,,7",,,"  -17",",,7"," -111",",,7",,,,,"  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-19","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7",,,"  -44",",,7"," -144",",,7",,,,," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-20","40.6233","-93.9343","343.8","LAMONI, IA US","   94",",,7","  102",",,7",,,"  -28",",,7"," -139",",,7",,,,,"  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-21","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7",,,"    0",",,7"," -111",",,7",,,,," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-22","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7",,,"   28",",,7"," -106",",,7",,,,,"  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-23","40.6233","-93.9343","343.8","LAMONI, IA US","  419",",,7","    0",",,7","  178",",,7","   28",",,7","  -89",",,7",,,,,"   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-24","40.6233","-93.9343","343.8","LAMONI, IA US","   41",",,7","    0","T,,7","  102",",,7","   22",",,7","  -83",",,7",,,,,"  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-25","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7","   76",",,7","  -78",",,7"," -167",",,7",,,,," -167",",,7","  330",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-26","40.6233","-93.9343","343.8","LAMONI, IA US","    0",",,7","    0",",,7",,,"  -61",",,7"," -167",",,7",,,,," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00134585","2019-02-27","40.6233","-93.9343","343.8","LAMONI, IA US","    0","T,,7","    0",",,7",,,"  -39",",,7"," -139",",,7",,,,,"  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
