"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"USC00048760","2019-08-06","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   89",",,7",,,,,"  106",",,7,0700",,,,
"USC00048760","2019-08-07","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,
"USC00048760","2019-08-08","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,
"USC00048760","2019-08-09","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,
"USC00048760","2019-08-10","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,
"USC00048760","2019-08-11","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   50",",,7",,,,,"   61",",,7,0700",,,,
"USC00048760","2019-08-12","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   61",",,7",,,,,"   67",",,7,0700",,,,
"USC00048760","2019-08-13","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,
"USC00048760","2019-08-14","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   72",",,7",,,,,"   83",",,7,0700",,,,
"USC00048760","2019-08-15","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   67",",,7",,,,,"   78",",,7,0700",,,,
"USC00048760","2019-08-16","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,
"USC00048760","2019-08-17","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   72",",,7",,,,,"   83",",,7,0700",,,,
"USC00048760","2019-08-18","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,
"USC00048760","2019-08-19","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,
"USC00048760","2019-08-20","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   83",",,7",,,,,"  100",",,7,0700",,,,
"USC00048760","2019-08-21","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,
"USC00048760","2019-08-22","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,
"USC00048760","2019-08-23","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   83",",,7",,,,,"   89",",,7,0700",,,,
"USC00048760","2019-08-24","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,
"USC00048760","2019-08-25","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   83",",,7",,,,,"   94",",,7,0700",,,,
"USC00048760","2019-08-26","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,
"USC00048760","2019-08-27","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,
"USC00048760","2019-08-28","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,
"USC00048760","2019-08-29","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,
"USC00048760","2019-08-30","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,
"USC00048760","2019-08-31","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,
"USC00048760","2019-09-01","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,
"USC00048760","2019-09-02","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,
"USC00048760","2019-09-03","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   89",",,7",,,,,"  106",",,7,0700",,,,
"USC00048760","2019-09-04","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,
"USC00048760","2019-09-05","39.06","-120.1292","1924.8","TAHOMA, CA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  100",",,7",,,,,"  106",",,7,0700",,,,
"USC00048760","2019-09-06","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,
"USC00048760","2019-09-07","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,
"USC00048760","2019-09-08","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,"   83",",,7,0700",,,,
"USC00048760","2019-09-09","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   17",",,7",,,,,"   22",",,7,0700",,,,
"USC00048760","2019-09-10","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,
"USC00048760","2019-09-11","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   11",",,7",,,,,"   17",",,7,0700",,,,
"USC00048760","2019-09-12","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   17",",,7",,,,,"   50",",,7,0700",,,,
"USC00048760","2019-09-13","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,
"USC00048760","2019-09-14","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   50",",,7",,,,,"   83",",,7,0700",,,,
"USC00048760","2019-09-15","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   78",",,7",,,,,"  100",",,7,0700",,,,
"USC00048760","2019-09-16","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,
"USC00048760","2019-09-17","39.06","-120.1292","1924.8","TAHOMA, CA US","  117",",,7,0700","    0","T,,7,0700","    0",",,7,0700","  139",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2019-09-18","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   -6",",,7",,,,,"   78",",,7,0700",,,,
"USC00048760","2019-09-19","39.06","-120.1292","1924.8","TAHOMA, CA US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,
"USC00048760","2019-09-20","39.06","-120.1292","1924.8","TAHOMA, CA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,
"USC00048760","2019-09-21","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,
"USC00048760","2019-09-22","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   50",",,7",,,,,"   67",",,7,0700",,,,
"USC00048760","2019-09-23","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,
"USC00048760","2019-09-24","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   50",",,7",,,,,"   83",",,7,0700",,,,
"USC00048760","2019-09-25","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   83",",,7",,,,,"   83",",,7,0700",,,,
"USC00048760","2019-09-26","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,
"USC00048760","2019-09-27","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,
"USC00048760","2019-09-28","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,
"USC00048760","2019-09-29","39.06","-120.1292","1924.8","TAHOMA, CA US","   46",",,7,0700","   13",",,7,0700","    0","T,,7,0700","  106",",,7","  -17",",,7",,,,,"   22",",,7,0700",,,"   30",",,N"
"USC00048760","2019-09-30","39.06","-120.1292","1924.8","TAHOMA, CA US","   43",",,7,0700","   20",",,7,0700","    0","T,,7,0700","   44",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,"   36",",,N"
"USC00048760","2019-10-01","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7",,,,,,,,,,,,
"USC00048760","2019-10-02","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7",,,,,,,,,,,,
"USC00048760","2019-10-03","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2019-10-04","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2019-10-05","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2019-10-06","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,
"USC00048760","2019-10-07","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2019-10-08","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   -6",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2019-10-09","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","    6",",,7",,,,,"   44",",,7,0700",,,,
"USC00048760","2019-10-10","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -17",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2019-10-11","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,
"USC00048760","2019-10-12","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -33",",,7",,,,,"  -17",",,7,0700",,,,
"USC00048760","2019-10-13","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -17",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2019-10-14","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2019-10-15","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,
"USC00048760","2019-10-16","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -17",",,7",,,,,"   17",",,7,0700",,,,
"USC00048760","2019-10-17","39.06","-120.1292","1924.8","TAHOMA, CA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -11",",,7",,,,,"    0",",,7,0700",,,,
"USC00048760","2019-10-18","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,
"USC00048760","2019-10-19","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -17",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2019-10-20","39.06","-120.1292","1924.8","TAHOMA, CA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2019-10-21","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,
"USC00048760","2019-10-22","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2019-10-23","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -11",",,7",,,,,"   22",",,7,0700",,,,
"USC00048760","2019-10-24","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    0",",,7",,,,,"   11",",,7,0700",,,,
"USC00048760","2019-10-25","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   -6",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2019-10-26","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","    6",",,7",,,,,"   22",",,7,0700",,,,
"USC00048760","2019-10-27","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -28",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2019-10-28","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,,
"USC00048760","2019-10-29","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -72",",,7",,,,,"  -61",",,7,0700",,,,
"USC00048760","2019-10-30","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,
"USC00048760","2019-10-31","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -83",",,7",,,,,"  -56",",,7,0700",,,,
"USC00048760","2019-11-01","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -56",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2019-11-02","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2019-11-03","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -22",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2019-11-04","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,
"USC00048760","2019-11-05","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -17",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2019-11-06","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,,
"USC00048760","2019-11-07","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,
"USC00048760","2019-11-08","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,
"USC00048760","2019-11-09","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,
"USC00048760","2019-11-10","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2019-11-11","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2019-11-12","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2019-11-13","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,
"USC00048760","2019-11-14","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,
"USC00048760","2019-11-15","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   17",",,7",,,,,"   44",",,7,0700",,,,
"USC00048760","2019-11-16","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -22",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2019-11-17","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,
"USC00048760","2019-11-18","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -28",",,7",,,,,"  -17",",,7,0700",,,,
"USC00048760","2019-11-19","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -17",",,7",,,,,"   50",",,7,0700",,,,
"USC00048760","2019-11-20","39.06","-120.1292","1924.8","TAHOMA, CA US","   15",",,7,0700","    0","T,,7,0700","    0",",,7,0700","  100",",,7","   11",",,7",,,,,"   17",",,7,0700",,,,
"USC00048760","2019-11-21","39.06","-120.1292","1924.8","TAHOMA, CA US","    3",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   22",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,
"USC00048760","2019-11-22","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   11",",,7",,,,,"   17",",,7,0700",,,,
"USC00048760","2019-11-23","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    6",",,7",,,,,"   17",",,7,0700",,,,
"USC00048760","2019-11-24","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -44",",,7",,,,,"   -6",",,7,0700",,,,
"USC00048760","2019-11-25","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   -6",",,7",,,,,"    6",",,7,0700",,,,
"USC00048760","2019-11-26","39.06","-120.1292","1924.8","TAHOMA, CA US","    3",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   17",",,7","  -94",",,7",,,,,"  -89",",,7,0700",,,,
"USC00048760","2019-11-27","39.06","-120.1292","1924.8","TAHOMA, CA US","  325",",,7,0700","  356",",,7,0700","  356",",,7,0700","    6",",,7","  -89",",,7",,,,,"  -61",",,7,0700","  325",",,N","  325",",,N"
"USC00048760","2019-11-28","39.06","-120.1292","1924.8","TAHOMA, CA US","   71",",,7,0700","  130",",,7,0700","  406",",,7,0700","  -44",",,7","  -94",",,7",,,,,"  -67",",,7,0700",,,"   71",",,N"
"USC00048760","2019-11-29","39.06","-120.1292","1924.8","TAHOMA, CA US","   18",",,7,0700","   38",",,7,0700","  406",",,7,0700","  -39",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,"  152",",,N"
"USC00048760","2019-11-30","39.06","-120.1292","1924.8","TAHOMA, CA US","   41",",,7,0700","   69",",,7,0700","  356",",,7,0700","  -50",",,7"," -122",",,7",,,,,"  -89",",,7,0700",,,"   41",",,N"
"USC00048760","2019-12-01","39.06","-120.1292","1924.8","TAHOMA, CA US","  183",",,7,0700","   71",",,7,0700","  330",",,7,0700","   11",",,7","  -89",",,7",,,,,"   -6",",,7,0700",,,"   99",",,N"
"USC00048760","2019-12-02","39.06","-120.1292","1924.8","TAHOMA, CA US","  559",",,7,0700","   38",",,7,0700","  305",",,7,0700","   17",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,"  152",",,N"
"USC00048760","2019-12-03","39.06","-120.1292","1924.8","TAHOMA, CA US","  122",",,7,0700","    0","T,,7,0700","  279",",,7,0700","    6",",,7","    0",",,7",,,,,"    0",",,7,0700",,,"    8",",,N"
"USC00048760","2019-12-04","39.06","-120.1292","1924.8","TAHOMA, CA US","    5",",,7,0700","    0",",,7,0700","  229",",,7,0700","   33",",,7","    0",",,7",,,,,"    0",",,7,0700",,,"    0",",,N"
"USC00048760","2019-12-05","39.06","-120.1292","1924.8","TAHOMA, CA US","   64",",,7,0700","    0","T,,7,0700","  203",",,7,0700","   17",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,"    0","T,,N"
"USC00048760","2019-12-06","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   33",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,,
"USC00048760","2019-12-07","39.06","-120.1292","1924.8","TAHOMA, CA US","  173",",,7,0700","   10",",,7,0700","  203",",,7,0700","   61",",,7","  -28",",,7",,,,,"   11",",,7,0700",,,"   43",",,N"
"USC00048760","2019-12-08","39.06","-120.1292","1924.8","TAHOMA, CA US","  330",",,7,0700","   76",",,7,0700","  279",",,7,0700","   33",",,7","    0",",,7",,,,,"    0",",,7,0700",,,"  196",",,N"
"USC00048760","2019-12-09","39.06","-120.1292","1924.8","TAHOMA, CA US","    0","T,,7,0700","    0",",,7,0700","  254",",,7,0700","   28",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,"    0",",,N"
"USC00048760","2019-12-10","39.06","-120.1292","1924.8","TAHOMA, CA US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   17",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,,
"USC00048760","2019-12-11","39.06","-120.1292","1924.8","TAHOMA, CA US","    3",",,7,0700","    0","T,I,7,0700","  254",",,7,0700","   28",",,7","  -33",",,7",,,,,"   -6",",,7,0700",,,"    3",",I,N"
"USC00048760","2019-12-12","39.06","-120.1292","1924.8","TAHOMA, CA US","  140",",,7,0700","    0",",,7,0700","  203",",,7,0700","   50",",,7","   -6",",,7",,,,,"   50",",,7,0700",,,,
"USC00048760","2019-12-13","39.06","-120.1292","1924.8","TAHOMA, CA US","   33",",,7,0700","    0",",,7,0700","  178",",,7,0700","   56",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,
"USC00048760","2019-12-14","39.06","-120.1292","1924.8","TAHOMA, CA US","  345",",,7,0700","    5",",,7,0700","  152",",,7,0700","   17",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,"   58",",,N"
