"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00024130","2018-09-19","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  228",",,W","  -16",",,W","   40",",,W",,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-20","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  228",",,W","  -16",",,W","   14",",,W",,,,,,,,,"   50",",,W","   50",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-21","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  272",",,W","  -10",",,W","   24",",,W",,,,,,,,,"  120",",,W","  110",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-22","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  233",",,W","   61",",,W","   26",",,W",,,,,,,,,"  330",",,W","  320",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-23","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  183",",,W","   17",",,W","   39",",,W",,,,,,,,,"  350",",,W","  330",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-24","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  206",",,W","  -32",",,W","   33",",,W",,,,,,,,,"  320",",,W","  330",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-25","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  217",",,W","  -27",",,W","   16",",,W",,,,,,,,,"  310",",,W","  300",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-26","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  261",",,W","  -27",",,W","   11",",,W",,,,,,,,,"  240",",,W","  240",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-27","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  283",",,W","   -5",",,W","   16",",,W",,,,,,,,,"  330",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-28","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  272",",,W","   11",",,W","   17",",,W",,,,,,,,,"  290",",,W","  300",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-29","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  233",",,W","    6",",,W","   18",",,W",,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-09-30","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  183",",,W","    0",",,W","   18",",,W",,,,,,,,,"  310",",,W","  320",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-01","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  228",",,W","  -21",",,W","   26",",,W",,,,,,,,,"  130",",,W","  100",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-02","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  233",",,W","   94",",,W","   52",",,W",,,,,,,,,"  200",",,W","  330",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-03","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  183",",,W","  -10",",,W","   23",",,W",,,,,,,,,"  330",",,W","  340",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-04","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  150",",,W","    6",",,W","   16",",,W",,,,,,,,,"  310",",,W","  310",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-05","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  144",",,W","  -38",",,W","   26",",,W",,,,,,,,,"  130",",,W","  200",",,W","   81",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-06","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    3",",,W,2400",,,,,"  117",",,W","   28",",,W","   47",",,W",,,,,,,,,"  320",",,W","  320",",,W","  116",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-07","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  150",",,W","    6",",,W","   47",",,W",,,,,,,,,"  330",",,W","  320",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-08","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","   15",",,W,2400",,,,,"  161",",,W","  -21",",,W","   12",",,W",,,,,,,,,"  340",",,W","  310",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-09","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","  107",",,W,2400",,,,,"  100",",,W","   50",",,W","   50",",,W",,,,,,,,,"  320",",,W","  310",",,W","  134",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-10","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  133",",,W","    6",",,W","   47",",,W",,,,,,,,,"  320",",,W","  310",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-11","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  144",",,W","  -32",",,W","   17",",,W",,,,,,,,,"  330",",,W","  330",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-12","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  194",",,W","  -38",",,W","   14",",,W",,,,,,,,,"   40",",,W","   40",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-13","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  122",",,W","    0",",,W","   56",",,W",,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-14","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  133",",,W","  -60",",,W","   12",",,W",,,,,,,,,"  260",",,W","  310",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-15","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  167",",,W","  -71",",,W","    7",",,W",,,,,,,,,"  280",",,W","  270",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-16","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  189",",,W","  -49",",,W","    4",",,W",,,,,,,,,"  250",",,W","  250",",,W","   36",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-17","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  211",",,W","  -38",",,W","    5",",,W",,,,,,,,,"  270",",,W","  280",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-18","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  228",",,W","  -38",",,W","    9",",,W",,,,,,,,,"  250",",,W","  250",",,W","   31",",,W","   36",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-19","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  228",",,W","  -27",",,W","    5",",,W",,,,,,,,,"  250",",,W","  350",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-20","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  233",",,W","  -32",",,W","   13",",,W",,,,,,,,,"  100",",,W","  100",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-21","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  239",",,W","  -43",",,W","    5",",,W",,,,,,,,,"  210",",,W","  210",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-22","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  233",",,W","  -21",",,W","    7",",,W",,,,,,,,,"   50",",,W","   40",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-23","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  211",",,W","   22",",,W","   26",",,W",,,,,,,,,"  100",",,W","   80",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-24","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  167",",,W","   22",",,W","   14",",,W",,,,,,,,,"  330",",,W","  330",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-25","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  161",",,W","  -16",",,W","   21",",,W",,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-26","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  150",",,W","   33",",,W","   18",",,W",,,,,,,,,"  100",",,W","   90",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-27","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US",,,,,,,"  156",",,W","   83",",,W","   18",",,W",,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-28","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US",,,,,,,"  156",",,W","    6",",,W","   36",",,W",,,,,,,,,"  330",",,W","  330",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-29","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  111",",,W","  -21",",,W","   12",",,W",,,,,,,,,"  360",",,W","  360",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-30","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  111",",,W","  -32",",,W","   10",",,W",,,,,,,,,"  290",",,W","  310",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-10-31","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   83",",,W","    0",",,W","   19",",,W",,,,,,,,,"  110",",,W","  120",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-01","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   83",",,W","   11",",,W","    2",",,W",,,,,,,,,"  260",",,W",,,"   22",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-02","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  178",",,W",,,"   63",",,W",,,,,,,,,"  310",",,W","  310",",,W","  134",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-03","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  139",",,W","   -5",",,W","   18",",,W",,,,,,,,,"  180",",,W","  170",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-04","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  150",",,W","   33",",,W","   30",",,W",,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-05","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  122",",,W","   -5",",,W","   20",",,W",,,,,,,,,"  340",",,W","  340",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-06","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  100",",,W","  -49",",,W","   15",",,W",,,,,,,,,"  290",",,W","  320",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-07","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   89",",,W","  -60",",,W","   26",",,W",,,,,,,,,"  330",",,W","  310",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-08","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   94",",,W","  -88",",,W","   13",",,W",,,,,,,,,"  310",",,W","  340",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-09","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   67",",,W"," -110",",,W","   15",",,W",,,,,,,,,"  100",",,W","  100",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-10","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   83",",,W","  -66",",,W","   42",",,W",,,,,,,,,"  320",",,W","  310",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-11","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   72",",,W"," -105",",,W","   16",",,W",,,,,,,,,"  320",",,W","  240",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-12","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   83",",,W"," -105",",,W","   20",",,W",,,,,,,,,"   80",",,W","  100",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-13","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   72",",,W","  -88",",,W","   34",",,W",,,,,,,,,"  100",",,W","  110",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-14","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  117",",,W","  -77",",,W","    8",",,W",,,,,,,,,"   50",",,W","   10",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-15","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"  128",",,W","  -66",",,W","   10",",,W",,,,,,,,,"   20",",,W","   20",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-16","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"  122",",,W","  -60",",,W","   30",",,W",,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-17","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   83",",,W","  -93",",,W","   19",",,W",,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-18","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   89",",,W"," -121",",,W","   11",",,W",,,,,,,,,"   80",",,W","   80",",,W","   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-19","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   94",",,W"," -105",",,W","   16",",,W",,,,,,,,,"  100",",,W","  100",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-20","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   94",",,W","  -82",",,W","   43",",,W",,,,,,,,,"  100",",,W","  100",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-21","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   89",",,W","  -49",",,W","   52",",,W",,,,,,,,,"  100",",,W","  100",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-22","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US",,,,,,,"  117",",,W","   22",",,W","   60",",,W",,,,,,,,,"  210",",,W","  200",",,W","  148",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-23","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US",,,,,,,"   56",",,W","   11",",,W","   46",",,W",,,,,,,,,"  100",",,W","  310",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-24","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   61",",,W","  -43",",,W","   37",",,W",,,,,,,,,"  320",",,W","  310",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-25","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   67",",,W","  -82",",,W","   21",",,W",,,,,,,,,"  100",",,W","  110",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-26","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   39",",,W","  -32",",,W","   62",",,W",,,,,,,,,"  100",",,W","  100",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-27","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   39",",,W","   11",",,W","   47",",,W",,,,,,,,,"  100",",,W","  100",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-28","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   39",",,W","   -5",",,W","    9",",,W",,,,,,,,,"  130",",,W","   80",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-29","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   67",",,W","  -16",",,W","   11",",,W",,,,,,,,,"  170",",,W","  150",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-11-30","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   67",",,W","   -5",",,W","   19",",,W",,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-12-01","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   11",",,W","  -43",",,W","   21",",,W",,,,,,,,,"  290",",,W","  310",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-12-02","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0","T,,W,2400",,,,,"   33",",,W","  -55",",,W","   34",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-12-03","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   22",",,W"," -110",",,W","    8",",,W",,,,,,,,,"  190",",,W","  180",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-12-04","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"    6",",,W","  -88",",,W","   32",",,W",,,,,,,,,"  100",",,W","  100",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024130","2018-12-05","44.8428","-117.8086","1024.4","BAKER CITY AIRPORT, OR US","    0",",,W,2400",,,,,"   -5",",,W"," -149",",,W","   14",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
