"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008401502","2018-07-01","49.2167","-57.4","22.0","DEER LAKE A, NL CA","  102",",,C","    0",",,C",,,"  174",",,C","   79",",,C","  127",",,C","    0",",,C","    0",",,C"
"CA008401502","2018-07-02","49.2167","-57.4","22.0","DEER LAKE A, NL CA","    0",",,C","    0",",,C",,,"  246",",,C","   88",",,C","  167",",,C","    0",",,C","    0",",,C"
"CA008401502","2018-07-03","49.2167","-57.4","22.0","DEER LAKE A, NL CA","    0",",,C","    0",",,C",,,"  271",",,C","   88",",,C","  180",",,C","   22",",,C","  540",",,C"
"CA008401502","2018-07-04","49.2167","-57.4","22.0","DEER LAKE A, NL CA","    0",",,C","    0",",,C",,,"  254",",,C","   67",",,C","  161",",,C","   23",",,C","  440",",,C"
"CA008401502","2018-07-05","49.2167","-57.4","22.0","DEER LAKE A, NL CA","    0",",,C","    0",",,C",,,"  251",",,C","   43",",,C","  147",",,C","   32",",,C","  330",",,C"
"CA008401502","2018-07-06","49.2167","-57.4","22.0","DEER LAKE A, NL CA",,,,,,,"  276",",,C","  101",",,C","  189",",,C","    0",",,C","    0",",,C"
"CA008401502","2018-07-07","49.2167","-57.4","22.0","DEER LAKE A, NL CA","    0",",,C","    0",",,C",,,"  170",",,C","   84",",,C","  127",",,C","   27",",,C","  560",",,C"
"CA008401502","2018-07-08","49.2167","-57.4","22.0","DEER LAKE A, NL CA","    0",",,C","    0",",,C",,,,,"   73",",,C",,,"   25",",,C","  560",",,C"
"CA008401502","2018-07-09","49.2167","-57.4","22.0","DEER LAKE A, NL CA","    0",",,C","    0",",,C",,,"  263",",,C","  177",",,C","  220",",,C","   22",",,C","  590",",,C"
"CA008401502","2018-07-10","49.2167","-57.4","22.0","DEER LAKE A, NL CA","    0",",,C","    0",",,C",,,"  279",",,C","  135",",,C","  207",",,C","   24",",,C","  300",",,C"
