"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX22","SX22_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00164700","2020-03-09","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  200",",,7","   94",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  128",",,7","  222",",,7","  172",",,7,0800","  103",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-10","30.2002","-92.6641","7.6","JENNINGS, LA US","   30",",,7,0800",,,,,"  222",",,7","  172",",,7",,,,,,,"   13",",,7,0800",,,,,,,"  150",",,7","  228",",,7","  178",",,7,0800","   58",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-11","30.2002","-92.6641","7.6","JENNINGS, LA US","   28",",,7,0800",,,,,"  244",",,7","  167",",,7",,,,,,,"   23",",,7,0800",,,,,,,"  172",",,7","  267",",,7","  172",",,7,0800","  103",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-12","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  244",",,7","  172",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  172",",,7","  267",",,7","  189",",,7,0800","  164",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-13","30.2002","-92.6641","7.6","JENNINGS, LA US","    0","T,,7,0800",,,,,"  244",",,7","  189",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  178",",,7","  261",",,7","  194",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-14","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  256",",,7","  194",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  189",",,7","  283",",,7","  206",",,7,0800","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-15","30.2002","-92.6641","7.6","JENNINGS, LA US","   38",",,7,0800",,,,,"  261",",,7","  194",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  194",",,7","  278",",,7","  194",",,7,0800","   71",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-16","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  278",",,7","  139",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  183",",,7","  311",",,7","  139",",,7,0800","   58",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-17","30.2002","-92.6641","7.6","JENNINGS, LA US","  478",",,7,0800",,,,,"  250",",,7","  139",",,7",,,,,,," 2537",",X,7,0800",,,,,,,"  167",",,7","  261",",,7","  189",",,7,0800","   74",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-18","30.2002","-92.6641","7.6","JENNINGS, LA US","   38",",,7,0800",,,,,"  244",",,7","  189",",,7",,,,,,,"   15",",,7,0800",,,,,,,"  189",",,7","  256",",,7","  194",",,7,0800","   45",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00164700","2020-03-19","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  267",",,7","  194",",,7",,,,,,,"   41",",,7,0800",,,,,,,"  194",",,7","  300",",,7","  222",",,7,0800","   92",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-20","30.2002","-92.6641","7.6","JENNINGS, LA US","    0","T,,7,0800",,,,,"  261",",,7","  217",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  211",",,7","  278",",,7","  222",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-21","30.2002","-92.6641","7.6","JENNINGS, LA US","    0","T,,7,0800",,,,,"  278",",,7","  172",",,7",,,,,,,"   43",",,7,0800",,,,,,,"  183",",,7","  300",",,7","  172",",,7,0800","  109",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-22","30.2002","-92.6641","7.6","JENNINGS, LA US","    8",",,7,0800",,,,,"  183",",,7","  133",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  139",",,7","  200",",,7","  139",",,7,0800","  113",",,7",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00164700","2020-03-23","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  250",",,7","  139",",,7",,,,,,,"   10",",,7,0800",,,,,,,"  139",",,7","  244",",,7","  206",",,7,0800","   95",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-24","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  267",",,7","  206",",,7",,,,,,,"   46",",,7,0800",,,,,,,"  200",",,7","  300",",,7","  217",",,7,0800","  153",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-25","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  261",",,7","  217",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  206",",,7","  278",",,7","  217",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-26","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  200",",,7","  317",",,7","  239",",,7,0800","  159",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-27","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  206",",,7","  339",",,7","  267",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-28","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  283",",,7","  222",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  217",",,7","  328",",,7","  239",",,7,0800","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-29","30.2002","-92.6641","7.6","JENNINGS, LA US","   13",",,7,0800",,,,,"  283",",,7","  161",",,7",,,,,,,"   84",",,7,0800",,,,,,,"  178",",,7","  322",",,7","  183",",,7,0800","  171",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-30","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,7,0800",,,,,"  256",",,7","  178",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  156",",,7","  272",",,7","  217",",,7,0800","   87",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-03-31","30.2002","-92.6641","7.6","JENNINGS, LA US","    8",",,7,0800",,,,,"  278",",,7","  217",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  172",",,7","  289",",,7","  228",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-01","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  239",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-02","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  222",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-03","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  222",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-04","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  261",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-05","30.2002","-92.6641","7.6","JENNINGS, LA US","   25",",,H,0800",,,,,"  250",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-06","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  261",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-07","30.2002","-92.6641","7.6","JENNINGS, LA US","   10",",,H,0800",,,,,"  256",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-08","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  283",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-09","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  289",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-10","30.2002","-92.6641","7.6","JENNINGS, LA US","  119",",,H,0800",,,,,"  306",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-11","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  206",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-12","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  256",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-13","30.2002","-92.6641","7.6","JENNINGS, LA US","   13",",,H,0800",,,,,"  272",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-14","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  183",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-15","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  194",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-16","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  183",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-17","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  233",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-18","30.2002","-92.6641","7.6","JENNINGS, LA US","   58",",,H,0800",,,,,"  267",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-19","30.2002","-92.6641","7.6","JENNINGS, LA US","   10",",,H,0800",,,,,"  239",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-20","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  278",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-21","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  267",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-22","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  289",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-23","30.2002","-92.6641","7.6","JENNINGS, LA US","   30",",,H,0800",,,,,"  261",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-24","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  294",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-25","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  289",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-26","30.2002","-92.6641","7.6","JENNINGS, LA US","   13",",,H,0800",,,,,"  272",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-27","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  272",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-28","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  278",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-29","30.2002","-92.6641","7.6","JENNINGS, LA US","  714",",,H,0800",,,,,"  272",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-04-30","30.2002","-92.6641","7.6","JENNINGS, LA US","   13",",,H,0800",,,,,"  244",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-01","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  261",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-02","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  261",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-03","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  267",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-04","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  272",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-05","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  278",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-06","30.2002","-92.6641","7.6","JENNINGS, LA US","   89",",,H,0800",,,,,"  311",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-07","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  311",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-08","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  311",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-09","30.2002","-92.6641","7.6","JENNINGS, LA US","  511",",,H,0800",,,,,"  272",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-10","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  178",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-11","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  250",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-12","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  267",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-13","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  261",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-14","30.2002","-92.6641","7.6","JENNINGS, LA US","    8",",,H,0800",,,,,"  278",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-15","30.2002","-92.6641","7.6","JENNINGS, LA US","  211",",,H,0800",,,,,"  239",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-16","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  267",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-17","30.2002","-92.6641","7.6","JENNINGS, LA US","  157",",,H,0800",,,,,"  250",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-18","30.2002","-92.6641","7.6","JENNINGS, LA US","    5",",,H,0800",,,,,"  244",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-19","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  300",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-20","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  300",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-21","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  278",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-22","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  306",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-23","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  306",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-24","30.2002","-92.6641","7.6","JENNINGS, LA US","    3",",,H,0800",,,,,"  311",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-25","30.2002","-92.6641","7.6","JENNINGS, LA US","  165",",,H,0800",,,,,"  300",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-26","30.2002","-92.6641","7.6","JENNINGS, LA US","  419",",,H,0800",,,,,"  294",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-27","30.2002","-92.6641","7.6","JENNINGS, LA US","  196",",,H,0800",,,,,"  272",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-28","30.2002","-92.6641","7.6","JENNINGS, LA US","    5",",,H,0800",,,,,"  294",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-29","30.2002","-92.6641","7.6","JENNINGS, LA US","    5",",,H,0800",,,,,"  289",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-30","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  294",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-05-31","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  306",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-06-01","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  306",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-06-02","30.2002","-92.6641","7.6","JENNINGS, LA US","    0",",,H,0800",,,,,"  283",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00164700","2020-06-04","30.2002","-92.6641","7.6","JENNINGS, LA US","  500",",,H,0800",,,,,"  317",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
