"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008205895","2018-07-15","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  217",",,C","  126",",,C","  172",",,C","    0",",,C","    0",",,C"
"CA008205895","2018-07-16","45.6167","-61.6833","67.0","TRACADIE, NS CA","    6",",,C",,,"  222",",,C","  157",",,C","  189",",,C",,,,
"CA008205895","2018-07-20","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  276",",,C","  137",",,C","  206",",,C",,,,
"CA008205895","2018-07-21","45.6167","-61.6833","67.0","TRACADIE, NS CA","   52",",,C",,,"  217",",,C","  151",",,C","  184",",,C","   17",",,C","  530",",,C"
"CA008205895","2018-07-22","45.6167","-61.6833","67.0","TRACADIE, NS CA","   62",",,C",,,"  275",",,C","  170",",,C","  223",",,C","   20",",,C","  400",",,C"
"CA008205895","2018-07-23","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  307",",,C","  211",",,C","  259",",,C","   22",",,C","  400",",,C"
"CA008205895","2018-07-24","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  310",",,C","  206",",,C","  258",",,C","   22",",,C","  360",",,C"
"CA008205895","2018-07-25","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  311",",,C","  215",",,C","  263",",,C","   22",",,C","  450",",,C"
"CA008205895","2018-07-26","45.6167","-61.6833","67.0","TRACADIE, NS CA","   16",",,C",,,"  280",",,C","  214",",,C","  247",",,C","   20",",,C","  560",",,C"
"CA008205895","2018-07-27","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  287",",,C","  198",",,C","  242",",,C","   21",",,C","  390",",,C"
"CA008205895","2018-07-28","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  279",",,C","  196",",,C","  237",",,C","   20",",,C","  340",",,C"
"CA008205895","2018-07-29","45.6167","-61.6833","67.0","TRACADIE, NS CA","   64",",,C",,,"  277",",,C","  198",",,C","  237",",,C","   21",",,C","  410",",,C"
"CA008205895","2018-07-30","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  265",",,C","  189",",,C","  227",",,C",,,,
"CA008205895","2018-07-31","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  276",",,C","  192",",,C","  234",",,C",,,,
"CA008205895","2018-08-01","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  288",",,C","  180",",,C","  234",",,C","   20",",,C","  340",",,C"
"CA008205895","2018-08-02","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  291",",,C","  195",",,C","  243",",,C","   18",",,C","  560",",,C"
"CA008205895","2018-08-03","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  285",",,C","  182",",,C","  234",",,C","   32",",,C","  320",",,C"
"CA008205895","2018-08-04","45.6167","-61.6833","67.0","TRACADIE, NS CA","   87",",,C",,,"  289",",,C","  184",",,C","  236",",,C",,,,
"CA008205895","2018-08-05","45.6167","-61.6833","67.0","TRACADIE, NS CA","   81",",,C",,,"  232",",,C","  187",",,C","  209",",,C",,,,
"CA008205895","2018-08-06","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  282",",,C","  178",",,C","  230",",,C",,,,
"CA008205895","2018-08-07","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  316",",,C","  185",",,C","  250",",,C","   19",",,C","  320",",,C"
"CA008205895","2018-08-08","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  251",",,C","  197",",,C","  224",",,C",,,,
"CA008205895","2018-08-09","45.6167","-61.6833","67.0","TRACADIE, NS CA","  111",",,C",,,"  272",",,C","  201",",,C","  236",",,C","   20",",,C","  510",",,C"
"CA008205895","2018-08-10","45.6167","-61.6833","67.0","TRACADIE, NS CA","   83",",,C",,,"  274",",,C","  169",",,C","  222",",,C","   26",",,C","  770",",,C"
"CA008205895","2018-08-11","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  243",",,C","  153",",,C","  198",",,C","   30",",,C","  330",",,C"
"CA008205895","2018-08-12","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  255",",,C","  177",",,C","  216",",,C",,,,
"CA008205895","2018-08-13","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  277",",,C","  175",",,C","  226",",,C","   19",",,C","  330",",,C"
"CA008205895","2018-08-14","45.6167","-61.6833","67.0","TRACADIE, NS CA","   97",",,C",,,"  285",",,C","  178",",,C","  231",",,C","   21",",,C","  390",",,C"
"CA008205895","2018-08-15","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  274",",,C","  202",",,C","  238",",,C","   18",",,C","  400",",,C"
"CA008205895","2018-08-16","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  240",",,C","  168",",,C","  204",",,C","   36",",,C","  340",",,C"
"CA008205895","2018-08-17","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  199",",,C","  120",",,C","  159",",,C","   32",",,C","  360",",,C"
"CA008205895","2018-08-18","45.6167","-61.6833","67.0","TRACADIE, NS CA","  357",",,C",,,"  197",",,C","  151",",,C","  174",",,C","   20",",,C","  320",",,C"
"CA008205895","2018-08-19","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  219",",,C","  123",",,C","  171",",,C","   36",",,C","  380",",,C"
"CA008205895","2018-08-20","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  226",",,C","  116",",,C","  171",",,C","    8",",,C","  360",",,C"
"CA008205895","2018-08-21","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  212",",,C","  115",",,C","  164",",,C",,,,
"CA008205895","2018-08-22","45.6167","-61.6833","67.0","TRACADIE, NS CA","   23",",,C",,,"  227",",,C","  132",",,C","  179",",,C","   20",",,C","  470",",,C"
"CA008205895","2018-08-23","45.6167","-61.6833","67.0","TRACADIE, NS CA","    3",",,C",,,"  271",",,C","  157",",,C","  214",",,C","   21",",,C","  390",",,C"
"CA008205895","2018-08-24","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  253",",,C","  150",",,C","  202",",,C",,,,
"CA008205895","2018-08-25","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  273",",,C","  163",",,C","  218",",,C","   20",",,C","  340",",,C"
"CA008205895","2018-08-26","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  254",",,C","  152",",,C","  203",",,C","   21",",,C","  320",",,C"
"CA008205895","2018-08-27","45.6167","-61.6833","67.0","TRACADIE, NS CA","    3",",,C",,,"  241",",,C","  179",",,C","  210",",,C",,,,
"CA008205895","2018-08-28","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  299",",,C","  172",",,C","  235",",,C","   18",",,C","  400",",,C"
"CA008205895","2018-08-29","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  238",",,C","  155",",,C","  197",",,C","   33",",,C","  400",",,C"
"CA008205895","2018-08-30","45.6167","-61.6833","67.0","TRACADIE, NS CA","    3",",,C",,,"  260",",,C","  167",",,C","  213",",,C","   33",",,C","  420",",,C"
"CA008205895","2018-08-31","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  205",",,C","  151",",,C","  178",",,C","   34",",,C","  360",",,C"
"CA008205895","2018-09-01","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  216",",,C","  114",",,C","  165",",,C","   12",",,C","  310",",,C"
"CA008205895","2018-09-02","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  259",",,C","  114",",,C","  187",",,C","   20",",,C","  360",",,C"
"CA008205895","2018-09-03","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  260",",,C","  165",",,C","  213",",,C","   18",",,C","  470",",,C"
"CA008205895","2018-09-04","45.6167","-61.6833","67.0","TRACADIE, NS CA","    5",",,C",,,"  215",",,C","  129",",,C","  172",",,C","   19",",,C","  370",",,C"
"CA008205895","2018-09-05","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  236",",,C","  105",",,C","  171",",,C","   18",",,C","  350",",,C"
"CA008205895","2018-09-06","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  295",",,C","  166",",,C","  231",",,C","   19",",,C","  590",",,C"
"CA008205895","2018-09-07","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  204",",,C","  125",",,C","  164",",,C",,,,
"CA008205895","2018-09-08","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  197",",,C","   99",",,C","  148",",,C","   34",",,C","  390",",,C"
"CA008205895","2018-09-09","45.6167","-61.6833","67.0","TRACADIE, NS CA","   24",",,C",,,"  172",",,C","   77",",,C","  124",",,C","   36",",,C","  360",",,C"
"CA008205895","2018-09-10","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  178",",,C","   54",",,C","  116",",,C",,,,
"CA008205895","2018-09-11","45.6167","-61.6833","67.0","TRACADIE, NS CA","  134",",,C",,,"  199",",,C","   68",",,C","  133",",,C","   17",",,C","  360",",,C"
"CA008205895","2018-09-12","45.6167","-61.6833","67.0","TRACADIE, NS CA","   27",",,C",,,"  210",",,C","  147",",,C","  178",",,C","   19",",,C","  400",",,C"
"CA008205895","2018-09-13","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  214",",,C","  114",",,C","  164",",,C",,,,
"CA008205895","2018-09-14","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  228",",,C","  122",",,C","  175",",,C",,,,
"CA008205895","2018-09-15","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  278",",,C","  159",",,C","  219",",,C","   20",",,C","  360",",,C"
"CA008205895","2018-09-16","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  219",",,C","  104",",,C","  161",",,C","   34",",,C","  320",",,C"
"CA008205895","2018-09-17","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  281",",,C","  102",",,C","  192",",,C","   22",",,C","  470",",,C"
"CA008205895","2018-09-18","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  254",",,C","  123",",,C","  188",",,C","   23",",,C","  480",",,C"
"CA008205895","2018-09-19","45.6167","-61.6833","67.0","TRACADIE, NS CA","   21",",,C",,,"  133",",,C","   94",",,C","  113",",,C","    7",",,C","  430",",,C"
"CA008205895","2018-09-20","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  145",",,C","   81",",,C","  113",",,C",,,,
"CA008205895","2018-09-21","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  160",",,C","   58",",,C","  109",",,C","   16",",,C","  520",",,C"
"CA008205895","2018-09-22","45.6167","-61.6833","67.0","TRACADIE, NS CA","   11",",,C",,,"  204",",,C","   83",",,C","  144",",,C","   21",",,C","  650",",,C"
"CA008205895","2018-09-23","45.6167","-61.6833","67.0","TRACADIE, NS CA","   10",",,C",,,"  189",",,C","   66",",,C","  127",",,C","   34",",,C","  450",",,C"
"CA008205895","2018-09-24","45.6167","-61.6833","67.0","TRACADIE, NS CA","    2",",,C",,,"  118",",,C","   31",",,C","   75",",,C","   34",",,C","  430",",,C"
"CA008205895","2018-09-25","45.6167","-61.6833","67.0","TRACADIE, NS CA","    5",",,C",,,"  142",",,C","   37",",,C","   89",",,C",,,,
"CA008205895","2018-09-26","45.6167","-61.6833","67.0","TRACADIE, NS CA","   51",",,C",,,"  209",",,C","   93",",,C","  151",",,C","   18",",,C","  670",",,C"
"CA008205895","2018-09-27","45.6167","-61.6833","67.0","TRACADIE, NS CA","   65",",,C",,,"  216",",,C","  114",",,C","  165",",,C","   20",",,C","  480",",,C"
"CA008205895","2018-09-28","45.6167","-61.6833","67.0","TRACADIE, NS CA","   86",",,C",,,"  181",",,C","   92",",,C","  137",",,C","   12",",,C","  370",",,C"
"CA008205895","2018-09-29","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  147",",,C","   96",",,C","  122",",,C","   32",",,C","  310",",,C"
"CA008205895","2018-09-30","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  139",",,C","   58",",,C","   99",",,C",,,,
"CA008205895","2018-10-01","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  156",",,C","   55",",,C","  105",",,C","   31",",,C","  350",",,C"
"CA008205895","2018-10-02","45.6167","-61.6833","67.0","TRACADIE, NS CA","    6",",,C",,,"  149",",,C","   37",",,C","   93",",,C",,,,
"CA008205895","2018-10-03","45.6167","-61.6833","67.0","TRACADIE, NS CA","  267",",,C",,,"  155",",,C","   82",",,C","  119",",,C","   12",",,C","  450",",,C"
"CA008205895","2018-10-04","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  204",",,C","  152",",,C","  178",",,C","   16",",,C","  530",",,C"
"CA008205895","2018-10-05","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  157",",,C","   35",",,C","   96",",,C","   36",",,C","  460",",,C"
"CA008205895","2018-10-06","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  127",",,C","   36",",,C","   82",",,C","   35",",,C","  360",",,C"
"CA008205895","2018-10-07","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  122",",,C","   59",",,C","   90",",,C","   35",",,C","  380",",,C"
"CA008205895","2018-10-08","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  107",",,C","   55",",,C","   81",",,C",,,,
"CA008205895","2018-10-09","45.6167","-61.6833","67.0","TRACADIE, NS CA","    3",",,C",,,"  185",",,C","   67",",,C","  126",",,C","   20",",,C","  450",",,C"
"CA008205895","2018-10-10","45.6167","-61.6833","67.0","TRACADIE, NS CA","   16",",,C",,,"  129",",,C","   77",",,C","  103",",,C","   35",",,C","  380",",,C"
"CA008205895","2018-10-11","45.6167","-61.6833","67.0","TRACADIE, NS CA","  170",",,C",,,"   84",",,C","   43",",,C","   63",",,C","    9",",,C","  340",",,C"
"CA008205895","2018-10-12","45.6167","-61.6833","67.0","TRACADIE, NS CA","  217",",,C",,,"  120",",,C","   79",",,C","  100",",,C","   13",",,C","  570",",,C"
"CA008205895","2018-10-13","45.6167","-61.6833","67.0","TRACADIE, NS CA","    6",",,C",,,"  104",",,C","   37",",,C","   71",",,C","   29",",,C","  350",",,C"
"CA008205895","2018-10-14","45.6167","-61.6833","67.0","TRACADIE, NS CA","    3",",,C",,,"   78",",,C","   29",",,C","   54",",,C","   25",",,C","  510",",,C"
"CA008205895","2018-10-15","45.6167","-61.6833","67.0","TRACADIE, NS CA","   38",",,C",,,"  143",",,C","   30",",,C","   87",",,C","   17",",,C","  580",",,C"
"CA008205895","2018-10-16","45.6167","-61.6833","67.0","TRACADIE, NS CA","  185",",,C",,,"  171",",,C","   39",",,C","  105",",,C","   26",",,C","  660",",,C"
"CA008205895","2018-10-17","45.6167","-61.6833","67.0","TRACADIE, NS CA","   16",",,C",,,"   88",",,C","   19",",,C","   53",",,C","   23",",,C","  320",",,C"
"CA008205895","2018-10-18","45.6167","-61.6833","67.0","TRACADIE, NS CA","   23",",,C",,,"   55",",,C","   -4",",,C","   26",",,C","   28",",,C","  620",",,C"
"CA008205895","2018-10-19","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"   40",",,C","  -14",",,C","   13",",,C","   30",",,C","  490",",,C"
"CA008205895","2018-10-20","45.6167","-61.6833","67.0","TRACADIE, NS CA","  382",",,C",,,"  152",",,C","   28",",,C","   90",",,C","   19",",,C","  730",",,C"
"CA008205895","2018-10-21","45.6167","-61.6833","67.0","TRACADIE, NS CA","    4",",,C",,,"  127",",,C","   51",",,C","   89",",,C","   33",",,C","  440",",,C"
"CA008205895","2018-10-22","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"   55",",,C","   -6",",,C","   24",",,C","   29",",,C","  410",",,C"
"CA008205895","2018-10-23","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"   84",",,C","  -14",",,C","   35",",,C",,,,
"CA008205895","2018-10-24","45.6167","-61.6833","67.0","TRACADIE, NS CA","  422",",,C",,,"  129",",,C","   45",",,C","   87",",,C","   11",",,C","  570",",,C"
"CA008205895","2018-10-25","45.6167","-61.6833","67.0","TRACADIE, NS CA","   18",",,C",,,"   85",",,C","    0",",,C","   42",",,C","   27",",,C","  380",",,C"
"CA008205895","2018-10-26","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"   49",",,C","  -18",",,C","   15",",,C","   23",",,C","  430",",,C"
"CA008205895","2018-10-27","45.6167","-61.6833","67.0","TRACADIE, NS CA","   29",",,C",,,"   44",",,C","  -25",",,C","   10",",,C","    8",",,C","  480",",,C"
"CA008205895","2018-10-28","45.6167","-61.6833","67.0","TRACADIE, NS CA","  356",",,C",,,"  168",",,C","   33",",,C","  100",",,C","    9",",,C","  610",",,C"
"CA008205895","2018-10-29","45.6167","-61.6833","67.0","TRACADIE, NS CA","   10",",,C",,,"  167",",,C","   97",",,C","  132",",,C","   23",",,C","  360",",,C"
"CA008205895","2018-10-30","45.6167","-61.6833","67.0","TRACADIE, NS CA","   11",",,C",,,"  137",",,C","   65",",,C","  101",",,C","   31",",,C","  320",",,C"
"CA008205895","2018-10-31","45.6167","-61.6833","67.0","TRACADIE, NS CA","    7",",,C",,,"   68",",,C","   41",",,C","   55",",,C","   33",",,C","  400",",,C"
"CA008205895","2018-11-01","45.6167","-61.6833","67.0","TRACADIE, NS CA","    5",",,C",,,"  103",",,C","   40",",,C","   72",",,C","   19",",,C","  330",",,C"
"CA008205895","2018-11-02","45.6167","-61.6833","67.0","TRACADIE, NS CA","  267",",,C",,,"  160",",,C","   56",",,C","  108",",,C","   20",",,C","  500",",,C"
"CA008205895","2018-11-03","45.6167","-61.6833","67.0","TRACADIE, NS CA","   42",",,C",,,"  198",",,C","   90",",,C","  144",",,C","   19",",,C","  800",",,C"
"CA008205895","2018-11-04","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"   90",",,C","   49",",,C","   69",",,C","   25",",,C","  650",",,C"
"CA008205895","2018-11-06","45.6167","-61.6833","67.0","TRACADIE, NS CA","  276",",,C","   20",",,C","  165",",,C","   21",",,C","   93",",,C","   12",",,C","  590",",,C"
"CA008205895","2018-11-07","45.6167","-61.6833","67.0","TRACADIE, NS CA","   69",",,C","    0",",,C","  169",",,C","   80",",,C","  125",",,C","   22",",,C","  460",",,C"
"CA008205895","2018-11-08","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  112",",,C","   46",",,C","   79",",,C","   26",",,C","  450",",,C"
"CA008205895","2018-11-09","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C","    0",",,C","   61",",,C","   25",",,C","   43",",,C","   30",",,C","  330",",,C"
"CA008205895","2018-11-10","45.6167","-61.6833","67.0","TRACADIE, NS CA","  103",",,C",,,"  121",",,C","   14",",,C","   68",",,C","    9",",,C","  740",",,C"
"CA008205895","2018-11-11","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"   38",",,C","  -14",",,C","   12",",,C","   23",",,C","  630",",,C"
"CA008205895","2018-11-12","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"   11",",,C","  -27",",,C","   -8",",,C","   29",",,C","  450",",,C"
"CA008205895","2018-11-13","45.6167","-61.6833","67.0","TRACADIE, NS CA","  133",",,C",,,"   87",",,C","  -28",",,C","   30",",,C","   12",",,C","  580",",,C"
"CA008205895","2018-11-14","45.6167","-61.6833","67.0","TRACADIE, NS CA","    3",",,C",,,"  115",",,C","  -88",",,C","   13",",,C","   28",",,C","  730",",,C"
"CA008205895","2018-11-15","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"  -18",",,C","  -46",",,C","  -32",",,C","   29",",,C","  730",",,C"
"CA008205895","2018-11-16","45.6167","-61.6833","67.0","TRACADIE, NS CA","   92",",,C",,,"   26",",,C","  -37",",,C","   -5",",,C","    9",",,C","  580",",,C"
"CA008205895","2018-11-17","45.6167","-61.6833","67.0","TRACADIE, NS CA","   13",",,C",,,"   24",",,C","  -14",",,C","    5",",,C","   29",",,C","  530",",,C"
"CA008205895","2018-11-18","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"    6",",,C","  -67",",,C","  -30",",,C","   29",",,C","  420",",,C"
"CA008205895","2018-11-19","45.6167","-61.6833","67.0","TRACADIE, NS CA","   37",",,C",,,"   17",",,C","  -64",",,C","  -24",",,C",,,,
"CA008205895","2018-11-20","45.6167","-61.6833","67.0","TRACADIE, NS CA","   43",",,C",,,"   44",",,C","    5",",,C","   24",",,C",,,,
"CA008205895","2018-11-21","45.6167","-61.6833","67.0","TRACADIE, NS CA","   51",",,C",,,"   31",",,C","  -22",",,C","    5",",,C","   31",",,C","  470",",,C"
"CA008205895","2018-11-22","45.6167","-61.6833","67.0","TRACADIE, NS CA","   15",",,C","   10",",,C","  -16",",,C"," -131",",,C","  -74",",,C","   29",",,C","  530",",,C"
"CA008205895","2018-11-23","45.6167","-61.6833","67.0","TRACADIE, NS CA","    6",",,C",,,"  -51",",,C"," -118",",,C","  -84",",,C","   26",",,C","  620",",,C"
"CA008205895","2018-11-24","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C","    0",",,C","   11",",,C","  -84",",,C","  -37",",,C","   26",",,C","  450",",,C"
"CA008205895","2018-11-25","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"   18",",,C","  -42",",,C","  -12",",,C","   35",",,C","  320",",,C"
"CA008205895","2018-11-26","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"   36",",,C","   -4",",,C","   16",",,C","   36",",,C","  390",",,C"
"CA008205895","2018-11-27","45.6167","-61.6833","67.0","TRACADIE, NS CA","   72",",,C",,,"   38",",,C","   18",",,C","   28",",,C","    8",",,C","  610",",,C"
"CA008205895","2018-11-28","45.6167","-61.6833","67.0","TRACADIE, NS CA","  156",",,C",,,"   58",",,C","    2",",,C","   30",",,C","   34",",,C","  650",",,C"
"CA008205895","2018-11-29","45.6167","-61.6833","67.0","TRACADIE, NS CA","  102",",,C",,,"   38",",,C","    4",",,C","   21",",,C","   35",",,C","  820",",,C"
"CA008205895","2018-11-30","45.6167","-61.6833","67.0","TRACADIE, NS CA","    4",",,C",,,"   32",",,C","   -7",",,C","   12",",,C","   35",",,C","  710",",,C"
"CA008205895","2018-12-01","45.6167","-61.6833","67.0","TRACADIE, NS CA","    0",",,C",,,"    8",",,C","   -7",",,C","    0",",,C","   33",",,C","  370",",,C"
"CA008205895","2018-12-02","45.6167","-61.6833","67.0","TRACADIE, NS CA","  114",",,C",,,"   45",",,C","  -12",",,C","   16",",,C","   15",",,C","  630",",,C"
"CA008205895","2018-12-03","45.6167","-61.6833","67.0","TRACADIE, NS CA","   52",",,C",,,"  110",",,C","   28",",,C","   69",",,C","   15",",,C","  680",",,C"
"CA008205895","2018-12-04","45.6167","-61.6833","67.0","TRACADIE, NS CA","    9",",,C",,,"   27",",,C","  -39",",,C","   -6",",,C","   27",",,C","  430",",,C"
"CA008205895","2018-12-05","45.6167","-61.6833","67.0","TRACADIE, NS CA","    4",",,C",,,"  -25",",,C"," -106",",,C","  -65",",,C","   27",",,C","  410",",,C"
