"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024036","2019-09-15","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  306",",,W","   83",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"  210",",,W","  230",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-16","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  306",",,W","  106",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,"  160",",,W","  240",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-17","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  167",",,W","   67",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-18","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  222",",,W","   33",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-19","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  178",",,W","   50",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  320",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-20","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","  201",",,W,2400",,,"    0",",,W","  128",",,W","   78",",,W","   18",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  220",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-21","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   71",",,W,2400",,,"    0",",,W","  144",",,W","   44",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-22","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  206",",,W","   22",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  250",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-23","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  222",",,W","   67",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  260",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-24","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  183",",,W","   72",",,W","   71",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-25","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    5",",,W,2400",,,"    0",",,W","  156",",,W","   39",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  290",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-26","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    8",",,W,2400","    0",",,H","    0",",,W","  167",",,W","   50",",,W","   68",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-27","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   25",",,W,2400","    0",",,H","    0",",,W","  100",",,W","   39",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","   90",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-28","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   89",",,W,2400",,,"    0",",,W","   39",",,W","  -21",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,"   90",",,W","   90",",,W","  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-29","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   53",",,W,2400",,,"  100",",,W","    0",",,W","  -71",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-09-30","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"  150",",,W","   -5",",,W","  -77",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-01","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"  100",",,W","   28",",,W","  -49",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-02","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   15",",,W,2400",,,"   50",",,W","   78",",,W","   -5",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  120",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-03","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  150",",,W","  -32",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-04","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  106",",,W","  -16",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  310",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-05","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  111",",,W","   11",",,W","   59",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  300",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-06","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  133",",,W","   17",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  300",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-07","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  178",",,W","    6",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,"  240",",,W","  250",",,W","  157",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-08","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   43",",,W,2400",,,"    0",",,W","  200",",,W","  -43",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  230",",,W","  139",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-09","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   86",",,W,2400",,,"  280",",,W","  -43",",,W","  -82",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W","   67",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-10","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"  200",",,W","  -43",",,W"," -160",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  230",",,W","   63",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-11","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"  130",",,W","   17",",,W"," -121",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  290",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-12","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","  100",",,W","   94",",,W","  -88",",,W","   18",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W","   40",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-13","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","  144",",,W","  -38",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-14","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400","    0",",,H","    0",",,W","   78",",,W","   11",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-15","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  122",",,W","  -38",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  280",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-16","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  211",",,W","   67",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-17","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400","    0",",,H","    0",",,W","  167",",,W","   44",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-18","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  117",",,W","    0",",,W","   73",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-19","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  117",",,W","  -16",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-20","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,H","    0",",,W","   83",",,W","  -21",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  310",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-21","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,H","    0",",,W","   72",",,W","  -43",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-22","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   38",",,W,2400","    0",",,H","    0",",,W","  150",",,W","    6",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W","  170",",,W","  224",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-23","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   20",",,W,2400","    0",",,H","    0",",,W","   33",",,W","  -49",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  300",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-24","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  100",",,W","  -55",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-25","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  206",",,W","   33",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  220",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-26","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   51",",,W,2400","   25",",,H","    0",",,W","   33",",,W","  -77",",,W","   59",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  116",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-27","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400",,,"   80",",,W","  -49",",,W"," -121",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-28","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   33",",,W,2400",,,"  100",",,W","  -43",",,W"," -149",",,W","   55",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W","  112",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-29","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,H","  180",",,W"," -116",",,W"," -199",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-30","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,H","  150",",,W","  -16",",,W"," -199",",,W","   16",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W","   40",",,W","   40",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-10-31","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,H","  130",",,W","   22",",,W","  -66",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  300",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-01","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    5",",,W,2400","    5",",,W","  100",",,W","   17",",,W","  -82",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-02","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,W","   80",",,W","   67",",,W","  -21",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-03","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   51",",,W,2400","   64",",,W","   80",",,W","   39",",,W","  -16",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  320",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-04","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   10",",,W,2400","   25",",,W","  180",",,W","   39",",,W","  -43",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,"  110",",,W","  240",",,W","   58",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-05","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    8",",,W,2400",,,"  100",",,W","   39",",,W","  -60",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W","   89",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-06","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   15",",,W,2400",,,"  150",",,W","  -60",",,W"," -160",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"   30",",,W","  360",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-07","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,W","  100",",,W","   61",",,W"," -132",",,W","   25",",,W",,,,,,,,,,,,,,,,,,,"  220",",,W","  270",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-08","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,W","   30",",,W","  161",",,W","    6",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-09","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   41",",,W,2400",,,"    0",",,W","  150",",,W","  -21",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,"  230",",,W","  230",",,W","  130",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-10","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   15",",,W,2400",,,,,"  -21",",,W"," -210",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-11","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400",,,,,"   17",",,W"," -232",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-12","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   43",",,W,2400",,,"  100",",,W","   78",",,W","  -16",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","  143",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-13","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   10",",,W,2400",,,"    0",",,W","   50",",,W","  -27",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-14","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -43",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-15","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  156",",,W","  -27",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-16","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   10",",,W,2400","    0","T,,W","    0",",,W","   72",",,W","    0",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-17","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  128",",,W","    0",",,W","   79",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  260",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-18","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   28",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,"  300",",,W","  320",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-19","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","   53",",,W,2400","   20",",,W","    0",",,W","   78",",,W","   -5",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-20","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    5",",,W,2400","    5",",,W","   30",",,W","   -5",",,W","  -93",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-21","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,W","   30",",,W","    6",",,W"," -121",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-22","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,W","   30",",,W","   94",",,W","  -77",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-23","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -16",",,W","   70",",,W",,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W","  157",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-24","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","  106",",,W","  -10",",,W","   95",",,W",,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W","  183",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-25","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    8",",,W,2400","   10",",,W",,,"   17",",,W"," -105",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,"   20",",,W","   10",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024036","2019-11-26","47.0492","-109.4578","1263.4","LEWISTOWN AIRPORT, MT US","    3",",,W,2400",,,"    0","T,,W","   -5",",,W"," -121",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
