"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00168448","2018-07-16","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  361",",,7","  250",",,7","  278",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-17","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  350",",,7","  239",",,7","  272",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-18","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    8",",,7,2400","    0",",,7,","    0",",,7,2400","  361",",,7","  244",",,7","  278",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-19","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  389",",,7","  250",",,7","  289",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-20","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  389",",,7","  256",",,7","  289",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-21","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  400",",,7","  256",",,7","  294",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-22","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  406",",,7","  256",",,7","  294",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-23","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  367",",,7","  256",",,7","  278",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-24","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  344",",,7","  239",",,7","  267",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-25","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  367",",,7","  228",",,7","  272",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-26","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  378",",,7","  233",",,7","  289",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-27","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   91",",,7,2400","    0",",,7,","    0",",,7,2400","  378",",,7","  233",",,7","  244",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-07-28","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0","T,,7,2400","    0",",,7,","    0",",,7,2400","  300",",,7","  239",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-29","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  503",",,7,2400","    0",",,7,","    0",",,7,2400","  333",",,7","  206",",,7","  222",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-07-30","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  322",",,7","  211",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-07-31","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   33",",,7,2400","    0",",,7,","    0",",,7,2400","  311",",,7","  211",",,7","  233",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-08-01","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  311",",,7","  194",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-02","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  322",",,7","  194",",,7","  239",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-03","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  339",",,7","  194",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-04","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  339",",,7","  217",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-05","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   13",",,7,2400","    0",",,7,","    0",",,7,2400","  333",",,7","  222",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-06","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   56",",,7,2400","    0",",,7,","    0",",,7,2400","  350",",,7","  222",",,7","  228",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-07","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  356",",,7","  211",",,7","  228",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-08","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  350",",,7","  222",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-09","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    5",",,7,2400","    0",",,7,","    0",",,7,2400","  322",",,7","  233",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-10","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  246",",,7,2400","    0",",,7,","    0",",,7,2400","  278",",,7","  228",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-11","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    3",",,7,2400","    0",",,7,","    0",",,7,2400","  311",",,7","  228",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-12","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  114",",,7,2400","    0",",,7,","    0",",,7,2400","  267",",,7","  200",",,7","  200",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-13","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  328",",,7","  200",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-14","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  339",",,7","  222",",,7","  261",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-15","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  344",",,7","  233",",,7","  272",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-16","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  356",",,7","  244",",,7","  278",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-17","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  356",",,7","  239",",,7","  239",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-18","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  361",",,7","  233",",,7","  278",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-08-19","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  361",",,7","  250",",,7","  283",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-20","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  361",",,7","  261",",,7","  267",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-21","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  328",",,7","  222",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-22","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  328",",,7","  211",",,7","  239",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-23","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  339",",,7","  206",",,7","  256",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-24","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  356",",,7","  217",",,7","  267",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-25","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  372",",,7","  239",",,7","  267",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-26","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  356",",,7","  233",",,7","  267",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-27","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    3",",,7,2400","    0",",,7,","    0",",,7,2400","  361",",,7","  233",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-28","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   18",",,7,2400","    0",",,7,","    0",",,7,2400","  344",",,7","  233",",,7","  244",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-08-29","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    8",",,7,2400","    0",",,7,","    0",",,7,2400","  339",",,7","  228",",,7","  228",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-08-30","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  344",",,7","  217",",,7","  256",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-08-31","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  350",",,7","  228",",,7","  256",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-01","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  333",",,7","  228",",,7","  256",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-02","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   46",",,7,2400","    0",",,7,","    0",",,7,2400","  333",",,7","  228",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-03","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  183",",,7,2400","    0",",,7,","    0",",,7,2400","  272",",,7","  228",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-04","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0","T,,7,2400","    0",",,7,","    0",",,7,2400","  328",",,7","  233",",,7","  256",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-05","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  344",",,7","  233",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-06","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  344",",,7","  222",",,7","  272",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-07","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  117",",,7,2400","    0",",,7,","    0",",,7,2400","  328",",,7","  233",",,7","  233",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-09-08","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  170",",,7,2400","    0",",,7,","    0",",,7,2400","  294",",,7","  222",",,7","  222",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-09-09","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    5",",,7,2400","    0",",,7,","    0",",,7,2400","  278",",,7","  222",",,7","  222",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-10","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  234",",,7,2400","    0",",,7,","    0",",,7,2400","  222",",,7","  194",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-11","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   25",",,7,2400","    0",",,7,","    0",",,7,2400","  244",",,7","  189",",,7","  222",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-12","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0","T,,7,2400","    0",",,7,","    0",",,7,2400","  294",",,7","  211",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-13","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  317",",,7","  211",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-14","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   46",",,7,2400","    0",",,7,","    0",",,7,2400","  339",",,7","  233",",,7","  239",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-09-15","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  333",",,7","  228",",,7","  267",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-16","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  333",",,7","  228",",,7","  261",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-17","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  339",",,7","  239",",,7","  261",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-18","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  344",",,7","  239",",,7","  272",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-19","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   30",",,7,2400","    0",",,7,","    0",",,7,2400","  344",",,7","  217",",,7","  217",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-20","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  328",",,7","  211",",,7","  250",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-21","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   10",",,7,2400","    0",",,7,","    0",",,7,2400","  311",",,7","  228",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-22","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  955",",,7,2400","    0",",,7,","    0",",,7,2400","  256",",,7","  228",",,7","  228",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-09-23","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  130",",,7,2400","    0",",,7,","    0",",,7,2400","  278",",,7","  222",",,7","  239",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-24","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  267",",,7","  211",",,7","  211",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-25","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    5",",,7,2400","    0",",,7,","    0",",,7,2400","  317",",,7","  211",",,7","  228",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-26","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  140",",,7,2400","    0",",,7,","    0",",,7,2400","  289",",,7","  183",",,7","  183",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-09-27","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0","T,,7,2400","    0",",,7,","    0",",,7,2400","  206",",,7","  161",",,7","  183",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-28","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  244",",,7","  172",",,7","  183",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-29","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  250",",,7","  178",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-09-30","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  307",",,7,2400","    0",",,7,","    0",",,7,2400","  261",",,7","  200",",,7","  206",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-01","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  289",",,7","  206",",,7","  217",",,7,2400","    1",",,7",,,,,,,,,,
"USC00168448","2018-10-02","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  311",",,7","  206",",,7","  233",",,7,2400","    1",",,7",,,,,,,,,,
"USC00168448","2018-10-03","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  317",",,7","  217",",,7","  233",",,7,2400","    1",",,7",,,,,,,,,,
"USC00168448","2018-10-04","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  311",",,7","  217",",,7","  244",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-05","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  311",",,7","  222",",,7","  233",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-06","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   36",",,7,2400","    0",",,7,","    0",",,7,2400","  311",",,7","  211",",,7","  217",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-10-07","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  300",",,7","  217",",,7","  228",",,7,2400","    1",",,7",,,,,,,,,,
"USC00168448","2018-10-08","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   76",",,7,2400","    0",",,7,","    0",",,7,2400","  300",",,7","  211",",,7","  222",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-09","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  135",",,7,2400","    0",",,7,","    0",",,7,2400","  272",",,7","  183",",,7","  189",",,7,2400","    1",",,7","    1",",,7",,,,,,,,
"USC00168448","2018-10-10","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    3",",,7,2400","    0",",,7,","    0",",,7,2400","  261",",,7","  156",",,7","  156",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-11","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  228",",,7","  128",",,7","  150",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-12","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   53",",,7,2400","    0",",,7,","    0",",,7,2400","  206",",,7","  122",",,7","  161",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-13","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  147",",,7,2400","    0",",,7,","    0",",,7,2400","  256",",,7","  161",",,7","  211",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-10-14","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  328",",,7,2400","    0",",,7,","    0",",,7,2400","  278",",,7","  211",",,7","  228",",,7,2400",,,"    1",",,7",,,,,,,,
"USC00168448","2018-10-15","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  130",",,7,2400","    0",",,7,","    0",",,7,2400","  228",",,7","  106",",,7","  106",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-16","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  693",",,7,2400","    0",",,7,","    0",",,7,2400","  122",",,7","   83",",,7","   94",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-17","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   10",",,7,2400","    0",",,7,","    0",",,7,2400","  156",",,7","   89",",,7","  133",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-18","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  194",",,7","  133",",,7","  150",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-19","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","  132",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","  128",",,7","  161",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-20","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","   25",",,7,2400","    0",",,7,","    0",",,7,2400","  206",",,7","  128",",,7","  133",",,7,2400","    1",",,7",,,,,,,,,,
"USC00168448","2018-10-21","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  178",",,7","   83",",,7","   83",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-22","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  178",",,7","   67",",,7","  111",",,7,2400",,,,,,,,,,,,
"USC00168448","2018-10-23","32.4513","-93.8416","83.5","SHREVEPORT WEATHER FORECAST OFFICE, LA US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  189",",,7","  111",",,7","  117",",,7,2400",,,,,,,,,,,,
