"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00012919","2019-02-18","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   18",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  139",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,,,"  169","H,,S",,,,,,,"   30",",,W","   20",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-02-19","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   18",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  144",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"  162","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-02-20","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    5",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   94",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,"  131","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-02-21","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  144",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"  165","H,,S",,,,,,,"   40",",,W","   70",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-02-22","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  250",",,W","  178",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,"  195","H,,S",,,,,,,"  150",",,W","  130",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-02-23","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  172",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,"  246","H,,S",,,,,,,"   30",",,W","  170",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-02-24","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  139",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,"  192","H,,S",,,,,,,"   30",",,W","   10",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-02-25","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  161",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,"  185","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-02-26","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  289",",,W","  200",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,"  230","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-02-27","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  217",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,"  238","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-02-28","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  217",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,"  237","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-01","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  172",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,"  217","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-02","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  206",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,,,,,"  238","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-03","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  139",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,"  238","H,,S",,,,,,,"   20",",,W","  360",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-04","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    5",",,W,2400",,,"    0",",,H","  139",",,W","   39",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,,,,,"   91","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"  103",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-05","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  111",",,W","   44",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,"   61","H,,S",,,,,,,"   20",",,W","   40",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-06","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   72",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,"  110","H,,S",,,,,,,"  340",",,W","  320",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-07","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  139",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"  169","H,,S",,,,,,,"  160",",,W","  140",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-08","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    5",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  222",",,W",,,,,"   78",",,W",,,,,,,,,,,,,,,,,,,"  235","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  130",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-09","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  222",",,W",,,,,"   89",",,W",,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"  190",",,W","  170",",,W",,,,,,,,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-10","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  222",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,"  249","H,,S",,,,,,,"  150",",,W","  170",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-11","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  222",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,"  251","H,,S",,,,,,,"  130",",,W","  110",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-12","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  228",",,W",,,,,"   88",",,W",,,,,,,,,,,,,,,,,,,"  250","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-13","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  228",",,W",,,,,"  117",",,W",,,,,,,,,,,,,,,,,,,"  258","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  170",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-14","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  206",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,"  242","H,,S",,,,,,,"   20",",,W","   10",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-15","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","  193",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  111",",,W",,,,,"   56",",,W",,,,,,,,,,,,,,,,,,,"  182","H,,S",,,,,,,"  360",",,W","   30",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-16","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   64",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  100",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,"  134","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-17","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   28",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  122",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"  138","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-18","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   79",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  111",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,"  139","H,,S",,,,,,,"  340",",,W","  320",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-19","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   30",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  139",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,"  161","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-20","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   48",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  178",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"  187","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-21","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  161",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,"  201","H,,S",,,,,,,"   80",",,W","   50",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-22","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  172",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,"  214","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-23","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  189",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,"  224","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-24","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  200",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,,,,,"  231","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-25","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  200",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,"  240","H,,S",,,,,,,"  120",",,W","  190",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-26","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  250",",,W","  178",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"  225","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-27","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  178",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,"  221","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-28","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  183",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,,,,,"  224","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-29","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  172",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,"  225","H,,S",,,,,,,"  170",",,W","  140",",,W",,,,,,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-30","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  283",",,W","  183",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,,,"  230","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-03-31","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","  107",",,W,2400",,,"    0",",,H","  200",",,W","   89",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,"  146","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,,,"  125",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-01","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   13",",,W,2400",,,"    0",",,H","  133",",,W","   94",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,,,"  106","H,,S",,,,,,,"  320",",,W","  340",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-02","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  128",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,"  160","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-03","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   10",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  178",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,,,,,"  218","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-04","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  306",",,W","  206",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,"  241","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-05","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  222",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"  247","H,,S",,,,,,,"  160",",,W","  130",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-06","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  233",",,W",,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,"  262","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-07","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","   53",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  183",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,"  251","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,"  112",",,W","  179",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-08","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  150",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"  232","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-09","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  156",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,"  239","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-10","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  206",",,W",,,,,"   91",",,W",,,,,,,,,,,,,,,,,,,"  251","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-11","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  200",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,,,,,"  257","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,,,"  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-12","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  194",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"  238","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012919","2019-04-13","25.9141","-97.423","7.3","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  217",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,,,,,"  262","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
