"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002203918","2018-02-09","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -222",",,C"," -283",",,C"," -253",",,C","   32",",,C","  370",",,C"
"CA002203918","2018-02-10","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -278",",,C"," -347",",,C"," -313",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-02-11","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -202",",,C"," -346",",,C"," -274",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-02-12","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -184",",,C"," -268",",,C"," -226",",,C","   15",",,C","  350",",,C"
"CA002203918","2018-02-13","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -264",",,C"," -362",",,C"," -313",",,C","   15",",,C","  410",",,C"
"CA002203918","2018-02-14","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -272",",,C"," -367",",,C"," -320",",,C","   31",",,C","  430",",,C"
"CA002203918","2018-02-15","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -218",",,C"," -283",",,C"," -251",",,C","   26",",,C","  440",",,C"
"CA002203918","2018-02-16","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -229",",,C"," -310",",,C"," -270",",,C","   32",",,C","  590",",,C"
"CA002203918","2018-02-17","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -281",",,C"," -304",",,C"," -293",",,C","   30",",,C","  460",",,C"
"CA002203918","2018-02-18","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -249",",,C"," -291",",,C"," -270",",,C","   31",",,C","  460",",,C"
"CA002203918","2018-02-19","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -258",",,C"," -293",",,C"," -276",",,C","   26",",,C","  320",",,C"
"CA002203918","2018-02-20","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,,,," -272",",,C",,,,,,
"CA002203918","2018-02-22","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,,,,,,,,"    0",",,C","    0",",,C"
"CA002203918","2018-02-23","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -151",",,C"," -265",",,C"," -208",",,C","   32",",,C","  570",",,C"
"CA002203918","2018-02-24","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -203",",,C"," -289",",,C"," -246",",,C","   30",",,C","  560",",,C"
"CA002203918","2018-02-25","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -174",",,C"," -205",",,C"," -190",",,C","   30",",,C","  570",",,C"
"CA002203918","2018-02-26","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -178",",,C"," -222",",,C"," -200",",,C","   27",",,C","  560",",,C"
"CA002203918","2018-02-27","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -174",",,C"," -217",",,C"," -196",",,C","   21",",,C","  440",",,C"
"CA002203918","2018-02-28","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -192",",,C"," -331",",,C"," -262",",,C","   29",",,C","  460",",,C"
"CA002203918","2018-03-01","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -323",",,C"," -356",",,C"," -340",",,C","   24",",,C","  430",",,C"
"CA002203918","2018-03-02","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -246",",,C"," -340",",,C"," -293",",,C","   21",",,C","  500",",,C"
"CA002203918","2018-03-03","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -200",",,C"," -267",",,C"," -234",",,C","   23",",,C","  520",",,C"
"CA002203918","2018-03-04","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -136",",,C"," -231",",,C"," -184",",,C","   23",",,C","  520",",,C"
"CA002203918","2018-03-05","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -116",",,C"," -151",",,C"," -134",",,C","   24",",,C","  440",",,C"
"CA002203918","2018-03-06","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -121",",,C"," -158",",,C"," -140",",,C","   21",",,C","  520",",,C"
"CA002203918","2018-03-07","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -142",",,C"," -192",",,C"," -167",",,C","   23",",,C","  480",",,C"
"CA002203918","2018-03-08","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -159",",,C"," -225",",,C"," -192",",,C","   24",",,C","  330",",,C"
"CA002203918","2018-03-09","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -152",",,C"," -203",",,C"," -178",",,C","   18",",,C","  590",",,C"
"CA002203918","2018-03-10","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -186",",,C"," -314",",,C"," -250",",,C","   17",",,C","  520",",,C"
"CA002203918","2018-03-11","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -164",",,C"," -316",",,C"," -240",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-03-12","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,,"  -76",",,C"," -229",",,C"," -153",",,C","   17",",,C","  610",",,C"
"CA002203918","2018-03-13","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,,"  -97",",,C"," -158",",,C"," -128",",,C","   17",",,C","  460",",,C"
"CA002203918","2018-03-14","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,,"  -86",",,C"," -222",",,C"," -154",",,C","   16",",,C","  700",",,C"
"CA002203918","2018-03-15","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -111",",,C"," -158",",,C"," -135",",,C","   16",",,C","  890",",,C"
"CA002203918","2018-03-16","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -113",",,C"," -192",",,C"," -153",",,C","   24",",,C","  540",",,C"
"CA002203918","2018-03-17","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -110",",,C"," -208",",,C"," -159",",,C","   23",",,C","  440",",,C"
"CA002203918","2018-03-18","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -184",",,C"," -295",",,C"," -240",",,C","   30",",,C","  330",",,C"
"CA002203918","2018-03-19","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -187",",,C"," -329",",,C"," -258",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-03-20","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -163",",,C"," -270",",,C"," -217",",,C","   17",",,C","  320",",,C"
"CA002203918","2018-03-21","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -186",",,C"," -254",",,C"," -220",",,C","   22",",,C","  350",",,C"
"CA002203918","2018-03-22","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -158",",,C"," -269",",,C"," -214",",,C","   27",",,C","  440",",,C"
"CA002203918","2018-03-23","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -190",",,C"," -313",",,C"," -252",",,C","   24",",,C","  320",",,C"
"CA002203918","2018-03-24","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -274",",,C"," -362",",,C"," -318",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-03-25","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -249",",,C"," -394",",,C"," -322",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-03-26","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -304",",,C",,,,,"   26",",,C","  320",",,C"
"CA002203918","2018-03-27","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -268",",,C"," -363",",,C"," -316",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-03-28","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -242",",,C"," -382",",,C"," -312",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-03-29","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -209",",,C"," -337",",,C"," -273",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-03-30","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -170",",,C"," -255",",,C"," -213",",,C","   25",",,C","  410",",,C"
"CA002203918","2018-03-31","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -136",",,C"," -258",",,C"," -197",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-04-01","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -147",",,C"," -263",",,C"," -205",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-04-02","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -199",",,C"," -305",",,C"," -252",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-04-03","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,," -225",",,C"," -302",",,C"," -264",",,C","    0",",,C","    0",",,C"
"CA002203918","2018-04-04","69.2","-122.3667","552.0","TUKTUT NOGAIT, NT CA",,,,,,,,," -288",",,C",,,"    0",",,C","    0",",,C"
