"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00057317","2018-11-01","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  127",",,7,2000","   78",",,7","  -39",",,7","   33",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-02","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","  139",",,7","    0",",,7","   50",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-03","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    8",",,7,2000","    0","T,,7,2000","   76",",,7,2000","   94",",,7","   11",",,7","   11",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-04","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   48",",,7,2000","   53",",,7,2000","   51",",,7,2000","  100",",,7","  -28",",,7","   50",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-05","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","   94",",,7","   11",",,7","   11",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-06","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","   83",",,7","   -6",",,7","   -6",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-07","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","   33",",,7","  -22",",,7","   -6",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-08","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0","T,,7,2000","    0","T,,7,2000","    0","T,,7,2000","    6",",,7","  -28",",,7","  -22",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-09","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","   44",",,7","  -56",",,7","  -33",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-10","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","  122",",,7","  -33",",,7","   22",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-11","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","  119",",,7,2000","  206",",,7,2000","  203",",,7,2000","   22",",,7","  -67",",,7","  -67",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-12","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","  114",",,7,2000","  231",",,7,2000","  381",",,7,2000","  -56",",,7"," -117",",,7"," -111",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-13","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  229",",,7,2000","   44",",,7"," -122",",,7","  -28",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-14","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  178",",,7,2000","  106",",,7","  -39",",,7","   39",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-15","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  127",",,7,2000","  122",",,7","   17",",,7","   17",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-16","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  102",",,7,2000","  133",",,7","    0",",,7","   56",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-17","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   18",",,7,2000","    0","T,,7,2000","  102",",,7,2000","   67",",,7","  -67",",,7","  -67",",,7,2000","    1",",,7",,,,,,,"    1",",,7",,
"USC00057317","2018-11-18","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    5",",,7,2000","    0",",,7,2000","  102",",,7,2000","   22",",,7","  -72",",,7","   -6",",,7,2000","    1",",,7",,,,,,,"    1",",,7",,
"USC00057317","2018-11-19","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","   44",",,7","  -28",",,7","  -28",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-20","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","   94",",,7","  -39",",,7","    0",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-21","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","  122",",,7","    0",",,7","   39",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-22","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","  122",",,7","   17",",,7","   67",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-23","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","  100",",,7","  -17",",,7","   17",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-24","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    3",",,7,2000","    3",",,7,2000","   25",",,7,2000","  117",",,7","   -6",",,7","    0",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-25","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","   22",",,7","  -72",",,7","  -50",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-26","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","   61",",,7","  -61",",,7","   17",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-27","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","  128",",,7","    6",",,7","   83",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-28","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","  139",",,7","   28",",,7","   61",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-29","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","  111",",,7","   28",",,7","   33",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-11-30","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0","T,,7,2000","    0","T,,7,2000","    0","T,,7,2000","   94",",,7","    6",",,7","    6",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-01","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","   67",",,7","  -50",",,7","  -50",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-02","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   38",",,7,2000","   61",",,7,2000","   51",",,7,2000","   -6",",,7","  -67",",,7","  -50",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-03","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   41",",,7,2000","   91",",,7,2000","  127",",,7,2000","  -28",",,7"," -106",",,7","  -72",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-04","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  102",",,7,2000","  -17",",,7"," -111",",,7","  -61",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-05","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","  106",",,7","  -72",",,7","    6",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-06","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","    6",",,7"," -122",",,7","  -78",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-07","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","   28",",,7","  -83",",,7","  -44",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-08","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","   61",",,7","  -61",",,7","  -22",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-09","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","   33",",,7","  -50",",,7","  -39",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-10","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","  117",",,7","  -56",",,7","   44",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-11","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","  122",",,7","   22",",,7","   28",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-12","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","  111",",,7","   -6",",,7","   56",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-13","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","  163",",,7,2000","  180",",,7,2000","  178",",,7,2000","   56",",,7","  -94",",,7","  -78",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-14","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  152",",,7,2000","   61",",,7","  -78",",,7","  -11",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-15","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  102",",,7,2000","  106",",,7","  -11",",,7","   61",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-16","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  102",",,7,2000","  100",",,7","    0",",,7","   28",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-17","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","  122",",,7","   -6",",,7","   83",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-18","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","   89",",,7","   17",",,7","   22",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-19","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","   89",",,7","  -17",",,7","  -17",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-20","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","   28",",,7","  -56",",,7","  -22",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-21","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","  144",",,7","  -22",",,7","   50",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-22","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0","T,,7,2000","    0","T,,7,2000","   25",",,7,2000","   83",",,7","  -39",",,7","  -39",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-23","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","   67",",,7","  -72",",,7","   11",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-24","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","   78",",,7","  -17",",,7","  -11",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-25","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","   39",",,7","  -33",",,7","  -11",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-26","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","   56",",,7","  -44",",,7","  -11",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-27","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   20",",,7,2000","   58",",,7,2000","   76",",,7,2000","  -11",",,7","  -94",",,7","  -94",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-28","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   13",",,7,2000","   25",",,7,2000","   76",",,7,2000","  -89",",,7"," -133",",,7"," -117",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-29","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","   -6",",,7"," -144",",,7","  -56",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-30","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","   94",",,7","  -56",",,7","   22",",,7,2000",,,,,,,,,,,,
"USC00057317","2018-12-31","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","  104",",,7,2000","  152",",,7,2000","  203",",,7,2000","   22",",,7"," -139",",,7"," -139",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-01","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   51",",,7,2000","   43",",,7,2000","  203",",,7,2000"," -117",",,7"," -172",",,7"," -117",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-02","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  152",",,7,2000","    0",",,7"," -117",",,7","  -67",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-03","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  152",",,7,2000","   78",",,7","  -67",",,7","   11",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-04","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  127",",,7,2000","  117",",,7","    0",",,7","   50",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-05","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  102",",,7,2000","  133",",,7","   22",",,7","   61",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-06","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  102",",,7,2000","  106",",,7","   39",",,7","   39",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-07","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","   78",",,7","    0",",,7","   11",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-08","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","   33",",,7","  -33",",,7","  -33",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-09","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","  111",",,7","  -39",",,7","   78",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-10","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","  117",",,7","   28",",,7","   44",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-11","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","  224",",,7,2000","  315",",,7,2000","  356",",,7,2000","   50",",,7","  -11",",,7","  -11",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-12","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   30",",,7,2000","   36",",,7,2000","  381",",,7,2000","    0",",,7","  -44",",,7","  -44",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-13","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0","T,,7,2000","    0","T,,7,2000","  381",",,7,2000","    0",",,7","  -78",",,7","  -50",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-14","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  279",",,7,2000","   39",",,7","  -67",",,7","  -39",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-15","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  229",",,7,2000","  100",",,7","  -50",",,7","   28",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-16","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  203",",,7,2000","   78",",,7","    0",",,7","   44",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-17","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  178",",,7,2000","  111",",,7","  -22",",,7","   83",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-18","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","  117",",,7,2000","  135",",,7,2000","  305",",,7,2000","   94",",,7","  -56",",,7","  -50",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-19","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  279",",,7,2000","   56",",,7","  -72",",,7","   -6",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-20","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  254",",,7,2000","  111",",,7","  -17",",,7","   44",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-21","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0","T,,7,2000","    0","T,,7,2000","  203",",,7,2000","  106",",,7","   22",",,7","   28",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-22","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","  112",",,7,2000","  163",",,7,2000","  356",",,7,2000","   28",",,7"," -111",",,7"," -111",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-23","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  305",",,7,2000","   44",",,7"," -122",",,7","   17",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-24","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   30",",,7,2000","   15",",,7,2000","  330",",,7,2000","   22",",,7"," -106",",,7","  -94",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-25","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  254",",,7,2000","   22",",,7","  -94",",,7","  -22",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-26","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  254",",,7,2000","   39",",,7","  -67",",,7","  -22",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-27","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  254",",,7,2000","  100",",,7","  -44",",,7","   67",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-28","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   38",",,7,2000","   79",",,7,2000","  330",",,7,2000","   78",",,7"," -128",",,7"," -117",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-29","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  305",",,7,2000","    0",",,7"," -117",",,7","  -72",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-30","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  254",",,7,2000","   78",",,7","  -83",",,7","   -6",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-01-31","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  254",",,7,2000","   78",",,7","  -33",",,7","    6",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-01","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  229",",,7,2000","   94",",,7","  -22",",,7","   28",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-02","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  203",",,7,2000","  117",",,7","    0",",,7","   44",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-03","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  178",",,7,2000","  122",",,7","   33",",,7","   72",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-04","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  127",",,7,2000","  111",",,7","   33",",,7","   89",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-05","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  127",",,7,2000","   89",",,7","   44",",,7","   56",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-06","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    8",",,7,2000","   13",",,7,2000","  127",",,7,2000","   67",",,7"," -100",",,7"," -100",",,7,2000","    1",",,7",,,,,,,,,,
"USC00057317","2019-02-07","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    8",",,7,2000","   25",",,7,2000","  127",",,7,2000","  -50",",,7"," -150",",,7"," -117",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-08","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  127",",,7,2000","   61",",,7"," -122",",,7","   33",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-09","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  102",",,7,2000","   83",",,7","   22",",,7","   44",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-10","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","   72",",,7","  -33",",,7","   28",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-11","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","   50",",,7","  -44",",,7","  -39",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-12","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","   72",",,7","  -67",",,7","   17",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-13","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","  144",",,7","  -17",",,7","  100",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-14","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","  150",",,7","    6",",,7","    6",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-15","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    5",",,7,2000","    0","T,,7,2000","    0","T,,7,2000","  133",",,7","  -39",",,7","   67",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-16","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    8",",,7,2000","    8",",,7,2000","    0","T,,7,2000","   67",",,7","  -50",",,7","  -50",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-17","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","    6",",,7","  -94",",,7","  -56",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-18","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   46",",,7,2000","   89",",,7,2000","   76",",,7,2000","  -56",",,7"," -161",",,7"," -139",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-19","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   28",",,7,2000","   43",",,7,2000","  102",",,7,2000","  -78",",,7"," -150",",,7"," -106",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-20","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0","T,,7,2000","    0","T,,7,2000","   76",",,7,2000","  -17",",,7"," -133",",,7","  -78",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-21","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   76",",,7,2000","   11",",,7","  -94",",,7","  -28",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-22","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","   28",",,7","  -89",",,7","  -11",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-23","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","  122",",,7,2000","  142",",,7,2000","  127",",,7,2000","   28",",,7","  -56",",,7","  -50",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-24","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  127",",,7,2000","   22",",,7"," -106",",,7","  -28",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-25","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","  102",",,7,2000","  117",",,7","  -39",",,7","   50",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-26","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   51",",,7,2000","  139",",,7","  -11",",,7","   72",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-27","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","   25",",,7,2000","  139",",,7","    0",",,7","   61",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-02-28","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","  122",",,7","   11",",,7","   33",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-03-01","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","    0",",,7,2000","    0",",,7,2000","    0","T,,7,2000","  128",",,7","    0",",,7","    0",",,7,2000",,,,,,,,,,,,
"USC00057317","2019-03-02","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   61",",,7,2000","   64",",,7,2000","   76",",,7,2000","    0",",,7","  -83",",,7","  -83",",,7,2000","    1",",,7",,,,,,,"    1",",,7",,
"USC00057317","2019-03-03","37.9137","-104.9484","2176.6","RYE 1 SW, CO US","   28",",,7,2000","   64",",,7,2000","  102",",,7,2000","  -83",",,7"," -172",",,7"," -167",",,7,2000",,,,,,,,,,,,
