"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007044288","2017-06-09","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0",",,C","    0",",,C","  238",",,C","  111",",,C","  175",",,C"
"CA007044288","2017-06-10","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","  100",",,C","    0",",,C","    0",",,C","  170",",,C","   85",",,C","  128",",,C"
"CA007044288","2017-06-11","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  277",",,C","  100",",,C","  189",",,C"
"CA007044288","2017-06-12","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   62",",,C","    0",",,C",,,"  184",",,C","   76",",,C","  130",",,C"
"CA007044288","2017-06-13","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   98",",,C","  164",",,C"
"CA007044288","2017-06-14","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  187",",,C","   97",",,C","  142",",,C"
"CA007044288","2017-06-15","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  142",",,C","   35",",,C","   89",",,C"
"CA007044288","2017-06-16","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   86",",,C","    0",",,C","    0",",,C","  129",",,C","   36",",,C","   83",",,C"
"CA007044288","2017-06-17","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   10",",,C","    0",",,C","    0",",,C","  173",",,C","  110",",,C","  142",",,C"
"CA007044288","2017-06-18","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","  150",",,C","    0",",,C","    0",",,C","  163",",,C","  125",",,C","  144",",,C"
"CA007044288","2017-06-19","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  197",",,C","  123",",,C","  160",",,C"
"CA007044288","2017-06-20","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  243",",,C","  130",",,C","  187",",,C"
"CA007044288","2017-06-21","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   42",",,C","    0",",,C","    0",",,C","  181",",,C","  116",",,C","  149",",,C"
"CA007044288","2017-06-22","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  215",",,C","   95",",,C","  155",",,C"
"CA007044288","2017-06-23","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","  120",",,C","    0",",,C","    0",",,C","  169",",,C","   54",",,C","  112",",,C"
"CA007044288","2017-06-24","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  218",",,C","  108",",,C","  163",",,C"
"CA007044288","2017-06-25","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  179",",,C","   66",",,C","  123",",,C"
"CA007044288","2017-06-26","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   53",",,C","  119",",,C"
"CA007044288","2017-06-27","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0",",,C","    0",",,C","  183",",,C","   10",",,C","   97",",,C"
"CA007044288","2017-06-28","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0",",,C","    0",",,C","  135",",,C","   95",",,C","  115",",,C"
"CA007044288","2017-06-29","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  206",",,C","   39",",,C","  123",",,C"
"CA007044288","2017-06-30","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  194",",,C","   94",",,C","  144",",,C"
"CA007044288","2017-07-01","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","  222",",,C","    0",",,C","    0",",,C","  136",",,C","  120",",,C","  128",",,C"
"CA007044288","2017-07-02","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","  123",",,C","  154",",,C"
"CA007044288","2017-07-03","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  217",",,C","  125",",,C","  171",",,C"
"CA007044288","2017-07-04","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   12",",,C","    0",",,C","    0",",,C","  217",",,C","  112",",,C","  165",",,C"
"CA007044288","2017-07-05","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  217",",,C","   73",",,C","  145",",,C"
"CA007044288","2017-07-06","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  203",",,C","  120",",,C","  162",",,C"
"CA007044288","2017-07-07","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   36",",,C","    0",",,C","    0",",,C","  202",",,C","  111",",,C","  157",",,C"
"CA007044288","2017-07-08","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   24",",,C","    0",",,C","    0",",,C","  191",",,C","  121",",,C","  156",",,C"
"CA007044288","2017-07-09","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    4",",,C","    0",",,C","    0",",,C","  234",",,C","  111",",,C","  173",",,C"
"CA007044288","2017-07-10","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   10",",,C","    0",",,C","    0",",,C","  170",",,C","   59",",,C","  115",",,C"
"CA007044288","2017-07-11","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   68",",,C","    0",",,C","    0",",,C","  218",",,C","  105",",,C","  162",",,C"
"CA007044288","2017-07-12","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  214",",,C","   79",",,C","  147",",,C"
"CA007044288","2017-07-13","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   42",",,C","  116",",,C"
"CA007044288","2017-07-14","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  197",",,C","   59",",,C","  128",",,C"
"CA007044288","2017-07-15","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  223",",,C","   55",",,C","  139",",,C"
"CA007044288","2017-07-16","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  249",",,C","  120",",,C","  185",",,C"
"CA007044288","2017-07-17","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  227",",,C","  111",",,C","  169",",,C"
"CA007044288","2017-07-18","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  222",",,C","  122",",,C","  172",",,C"
"CA007044288","2017-07-19","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   42",",,C","    0",",,C","    0",",,C","  245",",,C","  119",",,C","  182",",,C"
"CA007044288","2017-07-20","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  196",",,C","  120",",,C","  158",",,C"
"CA007044288","2017-07-21","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  205",",,C","  125",",,C","  165",",,C"
"CA007044288","2017-07-22","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  211",",,C","   72",",,C","  142",",,C"
"CA007044288","2017-07-23","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   34",",,C","  117",",,C"
"CA007044288","2017-07-24","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  197",",,C","   45",",,C","  121",",,C"
"CA007044288","2017-07-25","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  172",",,C","   50",",,C","  111",",,C"
"CA007044288","2017-07-26","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0",",,C","    0",",,C","  237",",,C","   42",",,C","  140",",,C"
"CA007044288","2017-07-27","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0",",,C","    0",",,C","  190",",,C","  124",",,C","  157",",,C"
"CA007044288","2017-07-28","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  226",",,C","  123",",,C","  175",",,C"
"CA007044288","2017-07-29","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  212",",,C","   78",",,C","  145",",,C"
"CA007044288","2017-07-30","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0",",,C","    0",",,C","  213",",,C","   75",",,C","  144",",,C"
"CA007044288","2017-07-31","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   22",",,C","    0",",,C","    0",",,C","  211",",,C","   69",",,C","  140",",,C"
"CA007044288","2017-08-01","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  212",",,C","   83",",,C","  148",",,C"
"CA007044288","2017-08-02","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0",",,C","    0",",,C","  218",",,C","  115",",,C","  167",",,C"
"CA007044288","2017-08-03","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  191",",,C","  123",",,C","  157",",,C"
"CA007044288","2017-08-04","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  228",",,C","  114",",,C","  171",",,C"
"CA007044288","2017-08-05","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","  212",",,C","    0",",,C","    0",",,C","  246",",,C","  142",",,C","  194",",,C"
"CA007044288","2017-08-06","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  196",",,C","  147",",,C","  172",",,C"
"CA007044288","2017-08-07","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  213",",,C","  114",",,C","  164",",,C"
"CA007044288","2017-08-08","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  159",",,C","   74",",,C","  117",",,C"
"CA007044288","2017-08-09","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  159",",,C","   44",",,C","  102",",,C"
"CA007044288","2017-08-10","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0",",,C","    0",",,C","  198",",,C","   60",",,C","  129",",,C"
"CA007044288","2017-08-11","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  161",",,C","   92",",,C","  127",",,C"
"CA007044288","2017-08-12","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  184",",,C","   96",",,C","  140",",,C"
"CA007044288","2017-08-13","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  257",",,C","  112",",,C","  185",",,C"
"CA007044288","2017-08-14","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  221",",,C","   79",",,C","  150",",,C"
"CA007044288","2017-08-15","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  179",",,C","   80",",,C","  130",",,C"
"CA007044288","2017-08-16","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  188",",,C","  111",",,C","  150",",,C"
"CA007044288","2017-08-17","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  233",",,C","  104",",,C","  169",",,C"
"CA007044288","2017-08-18","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   14",",,C","    0",",,C","    0",",,C","  202",",,C","  108",",,C","  155",",,C"
"CA007044288","2017-08-19","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  158",",,C","  131",",,C","  145",",,C"
"CA007044288","2017-08-20","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  220",",,C","  129",",,C","  175",",,C"
"CA007044288","2017-08-21","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  203",",,C","   97",",,C","  150",",,C"
"CA007044288","2017-08-22","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  195",",,C","   95",",,C","  145",",,C"
"CA007044288","2017-08-23","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  203",",,C","  115",",,C","  159",",,C"
"CA007044288","2017-08-24","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  158",",,C","   94",",,C","  126",",,C"
"CA007044288","2017-08-25","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   18",",,C","    0",",,C","    0",",,C","  160",",,C","   76",",,C","  118",",,C"
"CA007044288","2017-08-26","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","   90",",,C","  148",",,C"
"CA007044288","2017-08-27","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  169",",,C","   21",",,C","   95",",,C"
"CA007044288","2017-08-28","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   15",",,C","  103",",,C"
"CA007044288","2017-08-29","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"    0",",,C","    0",",,C","  179",",,C","   33",",,C","  106",",,C"
"CA007044288","2017-08-30","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   40",",,C","    0",",,C","    0",",,C","  181",",,C","   59",",,C","  120",",,C"
"CA007044288","2018-01-01","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C","  840",",,C"," -118",",,C"," -179",",,C"," -149",",,C"
"CA007044288","2018-01-02","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C",,," -126",",,C"," -232",",,C"," -179",",,C"
"CA007044288","2018-01-03","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0","T,,C","  840",",,C","  -94",",,C"," -272",",,C"," -183",",,C"
"CA007044288","2018-01-04","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","  388",",,C","  388",",,C","  840",",,C","  -30",",,C"," -230",",,C"," -130",",,C"
"CA007044288","2018-01-05","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","  252",",,C","  252",",,C"," 1240",",,C","  -88",",,C"," -122",",,C"," -105",",,C"
"CA007044288","2018-01-06","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1490",",,C"," -153",",,C"," -192",",,C"," -173",",,C"
"CA007044288","2018-01-07","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0","T,,C"," 1490",",,C"," -160",",,C"," -258",",,C"," -209",",,C"
"CA007044288","2018-01-08","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   30",",,C","   30",",,C"," 1520",",,C","  -87",",,C"," -237",",,C"," -162",",,C"
"CA007044288","2018-01-09","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0","T,,C"," 1550",",,C","  -63",",,C"," -124",",,C","  -94",",,C"
"CA007044288","2018-01-10","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1550",",,C","  -11",",,C"," -139",",,C","  -75",",,C"
"CA007044288","2018-01-11","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","  152",",,C","    0",",,C",,,"   37",",,C","  -50",",,C","   -7",",,C"
"CA007044288","2018-01-12","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1550",",,C","   67",",,C","    5",",,C","   36",",,C"
"CA007044288","2018-01-13","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,,,," -114",",,C"," -159",",,C"," -137",",,C"
"CA007044288","2018-01-14","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","  364",",,C","  364",",,C",,," -158",",,C"," -264",",,C"," -211",",,C"
"CA007044288","2018-01-15","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1250",",,C"," -159",",,C"," -271",",,C"," -215",",,C"
"CA007044288","2018-01-16","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0","T,,C"," 1250",",,C"," -121",",,C"," -217",",,C"," -169",",,C"
"CA007044288","2018-01-17","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0","T,,C"," 1250",",,C","  -49",",,C"," -233",",,C"," -141",",,C"
"CA007044288","2018-01-18","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1260",",,C","  -28",",,C"," -118",",,C","  -73",",,C"
"CA007044288","2018-01-19","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1260",",,C","  -19",",,C"," -249",",,C"," -134",",,C"
"CA007044288","2018-01-20","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C",,,"    0",",,C"," -126",",,C","  -63",",,C"
"CA007044288","2018-01-21","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C",,," -104",",,C"," -187",",,C"," -146",",,C"
"CA007044288","2018-01-22","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   54",",,C","   54",",,C"," 1380",",,C"," -113",",,C"," -297",",,C"," -205",",,C"
"CA007044288","2018-01-23","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1430",",,C","  -60",",,C"," -252",",,C"," -156",",,C"
"CA007044288","2018-01-24","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C",,,"  -71",",,C"," -135",",,C"," -103",",,C"
"CA007044288","2018-01-25","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1610",",,C"," -144",",,C"," -214",",,C"," -179",",,C"
"CA007044288","2018-01-26","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1610",",,C","  -90",",,C"," -232",",,C"," -161",",,C"
"CA007044288","2018-01-27","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1610",",,C","    3",",,C"," -252",",,C"," -125",",,C"
"CA007044288","2018-01-28","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1610",",,C","   44",",,C"," -100",",,C","  -28",",,C"
"CA007044288","2018-01-29","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1610",",,C","  -99",",,C"," -247",",,C"," -173",",,C"
"CA007044288","2018-01-30","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C",,," -113",",,C"," -184",",,C"," -149",",,C"
"CA007044288","2018-01-31","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0","T,,C"," 1450",",,C","  -87",",,C"," -220",",,C"," -154",",,C"
"CA007044288","2018-02-01","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1450",",,C","  -19",",,C"," -195",",,C"," -107",",,C"
"CA007044288","2018-02-02","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C",,," -116",",,C"," -167",",,C"," -142",",,C"
"CA007044288","2018-02-03","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,,"    0",",,C"," -135",",,C"," -271",",,C"," -203",",,C"
"CA007044288","2018-02-04","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   52",",,C","   52",",,C",,,"  -54",",,C"," -324",",,C"," -189",",,C"
"CA007044288","2018-02-05","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,,,,"  -52",",,C"," -130",",,C","  -91",",,C"
"CA007044288","2018-02-06","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0","T,,C"," 1400",",,C","  -71",",,C"," -291",",,C"," -181",",,C"
"CA007044288","2018-02-07","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   22",",,C","   22",",,C"," 1400",",,C"," -116",",,C"," -311",",,C"," -214",",,C"
"CA007044288","2018-02-08","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1350",",,C","  -75",",,C"," -210",",,C"," -143",",,C"
"CA007044288","2018-02-09","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1300",",,C","  -90",",,C"," -243",",,C"," -167",",,C"
"CA007044288","2018-02-10","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1300",",,C","  -54",",,C"," -247",",,C"," -151",",,C"
"CA007044288","2018-02-11","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1300",",,C","  -59",",,C"," -211",",,C"," -135",",,C"
"CA007044288","2018-02-12","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C",,,"  -31",",,C"," -112",",,C","  -72",",,C"
"CA007044288","2018-02-13","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1300",",,C","  -40",",,C"," -256",",,C"," -148",",,C"
"CA007044288","2018-02-14","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0","T,,C"," 1300",",,C","    7",",,C"," -171",",,C","  -82",",,C"
"CA007044288","2018-02-15","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1300",",,C","   -9",",,C","  -84",",,C","  -47",",,C"
"CA007044288","2018-02-16","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C",,,"  -25",",,C"," -106",",,C","  -66",",,C"
"CA007044288","2018-02-17","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1250",",,C","  -31",",,C"," -282",",,C"," -157",",,C"
"CA007044288","2018-02-18","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1250",",,C","    8",",,C","  -78",",,C","  -35",",,C"
"CA007044288","2018-02-19","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1250",",,C","    6",",,C"," -162",",,C","  -78",",,C"
"CA007044288","2018-02-20","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,"   56",",,C"," 1250",",,C","  -28",",,C","  -88",",,C","  -58",",,C"
"CA007044288","2018-02-21","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1100",",,C","    5",",,C","  -83",",,C","  -39",",,C"
"CA007044288","2018-02-22","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1100",",,C","  -59",",,C"," -195",",,C"," -127",",,C"
"CA007044288","2018-02-23","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1100",",,C","  -14",",,C"," -233",",,C"," -124",",,C"
"CA007044288","2018-02-24","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C",,,"   15",",,C","  -69",",,C","  -27",",,C"
"CA007044288","2018-02-25","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   50",",,C","   50",",,C",,,"   -5",",,C"," -206",",,C"," -106",",,C"
"CA007044288","2018-02-26","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C",,,"   40",",,C","  -60",",,C","  -10",",,C"
"CA007044288","2018-02-27","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","   30",",,C","   30",",,C",,,"   34",",,C","  -63",",,C","  -15",",,C"
"CA007044288","2018-02-28","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1100",",,C","  -12",",,C","  -93",",,C","  -53",",,C"
"CA007044288","2018-04-01","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1100",",,C","   11",",,C","  -67",",,C",,
"CA007044288","2018-04-02","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0",",,C","    0",",,C"," 1150",",,C","  -13",",,C"," -156",",,C",,
"CA007044288","2018-04-03","49.1167","-68.3833","15.0","LES BUISSONS, QC CA","    0","T,,C","    0","T,,C"," 1150",",,C","   34",",,C"," -159",",,C",,
"CA007044288","2018-04-04","49.1167","-68.3833","15.0","LES BUISSONS, QC CA",,,,," 1100",",,C","  -50",",,C"," -103",",,C",,
