"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00231924","2018-06-25","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00231924","2018-06-26","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   79",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00231924","2018-06-27","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   28",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00231924","2018-06-28","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   10",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00231924","2018-06-29","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00231924","2018-06-30","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00231924","2018-07-01","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   41",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00231924","2018-07-02","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,,,
"USC00231924","2018-07-03","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00231924","2018-07-04","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00231924","2018-07-05","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   33",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00231924","2018-07-06","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00231924","2018-07-07","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00231924","2018-07-08","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,
"USC00231924","2018-07-09","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00231924","2018-07-10","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  150",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00231924","2018-07-11","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  178",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00231924","2018-07-12","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00231924","2018-07-13","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00231924","2018-07-14","39.8536","-94.7077","277.4","COSBY 2 W, MO US",,,"    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00231924","2018-07-15","39.8536","-94.7077","277.4","COSBY 2 W, MO US",,,"    0",",,7","    0",",,7","  311",",,7","  183",",,7","    2",",,7","  109",",,7","  200",",,7,0800",,,,,,,,
"USC00231924","2018-07-16","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00231924","2018-07-17","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00231924","2018-07-18","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   13",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00231924","2018-07-19","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   15",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00231924","2018-07-20","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00231924","2018-07-21","39.8536","-94.7077","277.4","COSBY 2 W, MO US",,,"    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00231924","2018-07-22","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00231924","2018-07-23","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,
"USC00231924","2018-07-24","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00231924","2018-07-25","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00231924","2018-07-26","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00231924","2018-07-27","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,
"USC00231924","2018-07-28","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  160",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,"  172",",,7,0800",,,,,,,,
"USC00231924","2018-07-29","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00231924","2018-07-30","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  147",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,
"USC00231924","2018-07-31","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   74",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00231924","2018-08-01","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00231924","2018-08-02","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,
"USC00231924","2018-08-03","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00231924","2018-08-04","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00231924","2018-08-05","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00231924","2018-08-06","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00231924","2018-08-07","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  521",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00231924","2018-08-08","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    5",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00231924","2018-08-09","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00231924","2018-08-10","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00231924","2018-08-11","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00231924","2018-08-12","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00231924","2018-08-13","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00231924","2018-08-14","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   18",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00231924","2018-08-15","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  231",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  200",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00231924","2018-08-16","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00231924","2018-08-17","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00231924","2018-08-18","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00231924","2018-08-19","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00231924","2018-08-20","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  356",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00231924","2018-08-21","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   20",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,,,
"USC00231924","2018-08-22","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00231924","2018-08-23","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00231924","2018-08-24","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   36",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  144",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00231924","2018-08-25","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00231924","2018-08-26","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00231924","2018-08-27","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   15",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  244",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00231924","2018-08-28","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    3",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00231924","2018-08-29","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  305",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00231924","2018-08-30","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  172",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00231924","2018-08-31","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  127",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00231924","2018-09-01","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   38",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,,,"  250",",,7,0800",,,"    1",",,7",,,,
"USC00231924","2018-09-02","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00231924","2018-09-03","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  203",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00231924","2018-09-04","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00231924","2018-09-05","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   23",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00231924","2018-09-06","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  193",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  200",",,7",,,,,"  206",",,7,0800",,,"    1",",,7",,,,
"USC00231924","2018-09-07","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   25",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00231924","2018-09-08","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   20",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  117",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00231924","2018-09-09","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00231924","2018-09-10","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,
"USC00231924","2018-09-11","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00231924","2018-09-12","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00231924","2018-09-13","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00231924","2018-09-14","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00231924","2018-09-15","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00231924","2018-09-16","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00231924","2018-09-17","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00231924","2018-09-18","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00231924","2018-09-19","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00231924","2018-09-20","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00231924","2018-09-21","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   30",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00231924","2018-09-22","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,
"USC00231924","2018-09-23","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,"   89",",,7,0800",,,,,,,,
"USC00231924","2018-09-24","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00231924","2018-09-25","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,"  161",",,7,0800",,,,,,,,
"USC00231924","2018-09-26","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   15",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,,,,
"USC00231924","2018-09-27","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   44",",,7",,,,,"   61",",,7,0800",,,,,,,,
"USC00231924","2018-09-28","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   50",",,7",,,,,"  117",",,7,0800",,,,,,,,
"USC00231924","2018-09-29","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    5",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,
"USC00231924","2018-09-30","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    3",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00231924","2018-10-01","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    5",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00231924","2018-10-02","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00231924","2018-10-03","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00231924","2018-10-04","39.8536","-94.7077","277.4","COSBY 2 W, MO US",,,"    0",",,7","    0",",,7","  322",",,7","   94",",,7",,,,,"   94",",,7,0800",,,,,,,,
"USC00231924","2018-10-05","39.8536","-94.7077","277.4","COSBY 2 W, MO US",,,"    0",",,7","    0",",,7","  161",",,7","   67",",,7","    2",",,7","   76",",,7","  117",",,7,0800",,,,,,,,
"USC00231924","2018-10-06","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  363",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00231924","2018-10-07","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  130",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00231924","2018-10-08","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  406",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00231924","2018-10-09","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  678",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00231924","2018-10-10","39.8536","-94.7077","277.4","COSBY 2 W, MO US","  206",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00231924","2018-10-11","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    5",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,,"   33",",,7,0800",,,,,,,,
"USC00231924","2018-10-12","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,,"   61",",,7,0800",,,,,,,,
"USC00231924","2018-10-13","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   58",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,"   61",",,7,0800",,,,,,,,
"USC00231924","2018-10-14","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   50",",,7",,,,,"   78",",,7,0800",,,,,,,,
"USC00231924","2018-10-15","39.8536","-94.7077","277.4","COSBY 2 W, MO US","   25",",,7,0800","   13",",,7","   25",",,7","  117",",,7","  -11",",,7",,,,,"  -11",",,7,0800",,,,,,,,
"USC00231924","2018-10-16","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,"  -11",",,7,0800",,,,,,,,
"USC00231924","2018-10-17","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,"   22",",,7,0800",,,,,,,,
"USC00231924","2018-10-18","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,"   39",",,7,0800",,,,,,,,
"USC00231924","2018-10-19","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   39",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00231924","2018-10-20","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,"   61",",,7,0800",,,,,,,,
"USC00231924","2018-10-21","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,"  -11",",,7,0800",,,,,,,,
"USC00231924","2018-10-22","39.8536","-94.7077","277.4","COSBY 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,"   72",",,7,0800",,,,,,,,
