"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00041424","2018-11-26","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  189",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-11-27","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  261",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-11-28","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  211",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-11-29","32.6263","-116.4699","801.6","CAMPO, CA US","  221",",,7,1500",,,,,"  117",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-11-30","32.6263","-116.4699","801.6","CAMPO, CA US","  249",",,7,1500",,,,,"  128",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-01","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  139",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-02","32.6263","-116.4699","801.6","CAMPO, CA US","   13",",,7,1500",,,,,"  133",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-03","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  144",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-04","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  144",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-05","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  189",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-06","32.6263","-116.4699","801.6","CAMPO, CA US","  234",",,7,1500",,,,,"  144",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-07","32.6263","-116.4699","801.6","CAMPO, CA US","   76",",,7,1500",,,,,"  150",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-08","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-09","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-10","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-11","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-12","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  172",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-13","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-14","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  172",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-15","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  233",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-16","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  239",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-17","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  194",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-18","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  211",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-19","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  244",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-20","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  289",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-21","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  194",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-22","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  250",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-23","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  233",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-24","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  233",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-25","32.6263","-116.4699","801.6","CAMPO, CA US","  152",",,7,1500",,,,,"  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-26","32.6263","-116.4699","801.6","CAMPO, CA US","    5",",,7,1500",,,,,"  144",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-27","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-28","32.6263","-116.4699","801.6","CAMPO, CA US","   48",",,7,1500",,,,,"   94",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-29","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-30","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  161",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2018-12-31","32.6263","-116.4699","801.6","CAMPO, CA US","   18",",,7,1500",,,,,"   94",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-01","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"   67",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-02","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  117",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-03","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  144",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-04","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  217",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-05","32.6263","-116.4699","801.6","CAMPO, CA US","   13",",,7,1500",,,,,"  106",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-06","32.6263","-116.4699","801.6","CAMPO, CA US","  152",",,7,1500",,,,,"  117",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-07","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-08","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  200",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-09","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  250",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-10","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  189",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-11","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  194",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-12","32.6263","-116.4699","801.6","CAMPO, CA US","   51",",,7,1500",,,,,"  150",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-13","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-14","32.6263","-116.4699","801.6","CAMPO, CA US","   64",",,7,1500",,,,,"  100",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-15","32.6263","-116.4699","801.6","CAMPO, CA US","  203",",,7,1500",,,,,"  111",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-16","32.6263","-116.4699","801.6","CAMPO, CA US","    5",",,7,1500",,,,,"  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-17","32.6263","-116.4699","801.6","CAMPO, CA US","   23",",,7,1500",,,,,"  133",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-18","32.6263","-116.4699","801.6","CAMPO, CA US","   66",",,7,1500",,,,,"  167",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-19","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  189",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-20","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  222",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-21","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  128",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-22","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  139",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-23","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  194",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-24","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-25","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  200",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-26","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  189",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-27","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  250",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-28","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  250",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-29","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  228",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-30","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  206",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-01-31","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  200",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-01","32.6263","-116.4699","801.6","CAMPO, CA US","  114",",,7,1500",,,,,"  178",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-02","32.6263","-116.4699","801.6","CAMPO, CA US","   33",",,7,1500",,,,,"  156",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-03","32.6263","-116.4699","801.6","CAMPO, CA US","  241",",,7,1500",,,,,"  133",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-04","32.6263","-116.4699","801.6","CAMPO, CA US","   23",",,7,1500",,,,,"  111",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-05","32.6263","-116.4699","801.6","CAMPO, CA US","  132",",,7,1500",,,,,"   89",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-06","32.6263","-116.4699","801.6","CAMPO, CA US","   43",",,7,1500",,,,,"   89",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-07","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-08","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  167",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-09","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-10","32.6263","-116.4699","801.6","CAMPO, CA US","   28",",,7,1500",,,,,"  122",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-11","32.6263","-116.4699","801.6","CAMPO, CA US","   20",",,7,1500",,,,,"  133",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-12","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  178",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-13","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  172",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-14","32.6263","-116.4699","801.6","CAMPO, CA US","  953",",,7,1500",,,,,"  117",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-15","32.6263","-116.4699","801.6","CAMPO, CA US","  104",",,7,1500",,,,,"  128",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-16","32.6263","-116.4699","801.6","CAMPO, CA US","   69",",,7,1500",,,,,"  117",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-17","32.6263","-116.4699","801.6","CAMPO, CA US","   38",",,7,1500",,,,,"   94",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-18","32.6263","-116.4699","801.6","CAMPO, CA US","  206",",,7,1500",,,,,"   94",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-19","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  111",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-20","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"   89",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-21","32.6263","-116.4699","801.6","CAMPO, CA US","  241",",,7,1500",,,,,"   50",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-22","32.6263","-116.4699","801.6","CAMPO, CA US","  114",",,7,1500",,,,,"  100",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-23","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  133",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-24","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  156",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-25","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  194",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-26","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-27","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-02-28","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  200",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-01","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  211",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-02","32.6263","-116.4699","801.6","CAMPO, CA US","  119",",,7,1500",,,,,"  128",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-03","32.6263","-116.4699","801.6","CAMPO, CA US","    8",",,7,1500",,,,,"  111",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-04","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  161",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-05","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  250",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-06","32.6263","-116.4699","801.6","CAMPO, CA US","   20",",,7,1500",,,,,"  178",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-07","32.6263","-116.4699","801.6","CAMPO, CA US","   33",",,7,1500",,,,,"  161",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-08","32.6263","-116.4699","801.6","CAMPO, CA US","   30",",,7,1500",,,,,"  117",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-09","32.6263","-116.4699","801.6","CAMPO, CA US","   18",",,7,1500",,,,,"  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-10","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-11","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-12","32.6263","-116.4699","801.6","CAMPO, CA US","   36",",,7,1500",,,,,"  139",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-13","32.6263","-116.4699","801.6","CAMPO, CA US","   23",",,7,1500",,,,,"  150",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-14","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  144",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-15","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-16","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  200",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-17","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  222",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-18","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  250",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-19","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  239",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-20","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  156",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-21","32.6263","-116.4699","801.6","CAMPO, CA US","   64",",,7,1500",,,,,"  156",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-22","32.6263","-116.4699","801.6","CAMPO, CA US","   25",",,7,1500",,,,,"  178",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-23","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-24","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  222",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-25","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  250",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-26","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  233",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-27","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  206",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-28","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-29","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  217",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-30","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  228",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-03-31","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  228",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-01","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  278",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-02","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  211",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-03","32.6263","-116.4699","801.6","CAMPO, CA US","   15",",,7,1500",,,,,"  178",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-04","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  183",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-05","32.6263","-116.4699","801.6","CAMPO, CA US","    3",",,7,1500",,,,,"  161",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-06","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  211",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-07","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  278",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-08","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  317",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-09","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  239",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-10","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  211",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-11","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  233",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-12","32.6263","-116.4699","801.6","CAMPO, CA US","   25",",,7,1500",,,,,"  189",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-13","32.6263","-116.4699","801.6","CAMPO, CA US","    3",",,7,1500",,,,,"  211",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-14","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  256",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-15","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  217",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-16","32.6263","-116.4699","801.6","CAMPO, CA US","    3",",,7,1500",,,,,"  122",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-17","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  250",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-18","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  278",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-19","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  322",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-20","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  217",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00041424","2019-04-21","32.6263","-116.4699","801.6","CAMPO, CA US","    0",",,7,1500",,,,,"  194",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
