"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00508525","2020-01-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","   23",",,7,0700","   20",",,7,0700","   25",",,7,0700","    6",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","   18",",,7,0700","    5",",,7,0700","   25",",,7,0700","    6",",,7","  -83",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -50",",,7"," -100",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","    3",",,7,0700","    5",",,7,0700","   25",",,7,0700","  -72",",,7"," -122",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","   38",",,7,0700","   56",",,7,0700","   76",",,7,0700","  -28",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","    3",",,7,0700","    8",",,7,0700","   76",",,7,0700","  -28",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -83",",,7"," -128",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700"," -128",",,7"," -156",",,7",,,,,,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700"," -139",",,7"," -172",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700"," -150",",,7"," -178",",,7",,,,,,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-13","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700"," -150",",,7"," -178",",,7",,,,,,,,," -178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-14","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700"," -167",",,7"," -189",",,7",,,,,,,,," -183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-15","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700"," -167",",,7"," -189",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-16","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700"," -117",",,7"," -178",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-17","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700"," -106",",,7"," -161",",,7",,,,,,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-18","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700"," -133",",,7"," -161",",,7",,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-19","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -89",",,7"," -139",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-20","59.4547","-135.3136","10.7","SKAGWAY, AK US","   23",",,7,0700","   41",",,7,0700","   51",",,7,0700","  -39",",,7"," -100",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-21","59.4547","-135.3136","10.7","SKAGWAY, AK US","    8",",,7,0700","   23",",,7,0700","   76",",,7,0700","  -28",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-22","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","    6",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-23","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0","T,,7,0700","   76",",,7,0700","   17",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-24","59.4547","-135.3136","10.7","SKAGWAY, AK US","   25",",,7,0700","   53",",,7,0700","  127",",,7,0700","    6",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-25","59.4547","-135.3136","10.7","SKAGWAY, AK US","   53",",,7,0700","   89",",,7,0700","  178",",,7,0700","   -6",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-26","59.4547","-135.3136","10.7","SKAGWAY, AK US","  132",",,7,0700","  259",",,7,0700","  406",",,7,0700","  -67",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-27","59.4547","-135.3136","10.7","SKAGWAY, AK US","   10",",,7,0700","   41",",,7,0700","  178",",,7,0700","   44",",,7","  -89",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-28","59.4547","-135.3136","10.7","SKAGWAY, AK US","    5",",,7,0700","    0","T,,7,0700","  152",",,7,0700","   33",",,7","    6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-29","59.4547","-135.3136","10.7","SKAGWAY, AK US","   71",",,7,0700","   33",",,7,0700","  203",",,7,0700","   28",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-30","59.4547","-135.3136","10.7","SKAGWAY, AK US","   81",",,7,0700","   51",",,7,0700","  152",",,7,0700","   50",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-01-31","59.4547","-135.3136","10.7","SKAGWAY, AK US","   18",",,7,0700","   25",",,7,0700","  178",",,7,0700","   17",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","    5",",,7,0700","    8",",,7,0700","  152",",,7,0700","    6",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","   23",",,7,0700","   23",",,7,0700","  178",",,7,0700","  -44",",,7"," -122",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    3",",,7,0700","  203",",,7,0700"," -106",",,7"," -144",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","    8",",,7,0700","   20",",,7,0700","  203",",,7,0700","  -39",",,7"," -111",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","   41",",,7,0700","    8",",,7,0700","  203",",,7,0700","   28",",,7","  -39",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0",",,7,0700","  127",",,7,0700","   44",",,7","   22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   39",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   28",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   50",",,7","  -17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","    5",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   56",",,7","   17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","   13",",,7,0700","   15",",,7,0700","   25",",,7,0700","   -6",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-13","59.4547","-135.3136","10.7","SKAGWAY, AK US","   18",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   28",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-14","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-15","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -56",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-16","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","  -78",",,7"," -111",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-17","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -89",",,7"," -111",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-18","59.4547","-135.3136","10.7","SKAGWAY, AK US","   46",",,7,0700","   46",",,7,0700","   51",",,7,0700","  -17",",,7","  -89",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-19","59.4547","-135.3136","10.7","SKAGWAY, AK US","    8",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   44",",,7","  -22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-20","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-21","59.4547","-135.3136","10.7","SKAGWAY, AK US","  119",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   33",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-22","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-23","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   28",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-24","59.4547","-135.3136","10.7","SKAGWAY, AK US","   20",",,7,0700","    8",",,7,0700","    0","T,,7,0700","    6",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-25","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","  -11",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-26","59.4547","-135.3136","10.7","SKAGWAY, AK US","   15",",,7,0700","   30",",,7,0700","   51",",,7,0700","  -17",",,7","  -67",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-27","59.4547","-135.3136","10.7","SKAGWAY, AK US","   38",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   39",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-28","59.4547","-135.3136","10.7","SKAGWAY, AK US","  109",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   33",",,7","    0",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-02-29","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","    5",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   28",",,7","  -56",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","    0",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","   17",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","    0",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   28",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -44",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -50",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","   25",",,7,0700","   33",",,7,0700","   51",",,7,0700","    0",",,7","  -89",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","   33",",,7,0700","    8",",,7,0700","   51",",,7,0700","   17",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   33",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -33",",,7"," -111",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-13","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -44",",,7"," -117",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-14","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7"," -111",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-15","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -44",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-16","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-17","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-18","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-19","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-20","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-21","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-22","59.4547","-135.3136","10.7","SKAGWAY, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-23","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-24","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-25","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-26","59.4547","-135.3136","10.7","SKAGWAY, AK US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -56",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-27","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-28","59.4547","-135.3136","10.7","SKAGWAY, AK US","   41",",,7,0700","    0","T,,7,0700","    0",",,7,0700","  -11",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-29","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -28",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-30","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -39",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-03-31","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -33",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7","  -83",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -56",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -44",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   67",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","   51",",,7,0700","   43",",,7,0700","   51",",,7,0700","   50",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","  152",",,7,0700","  305",",,7,0700","   25",",,7,0700","   44",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-13","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -33",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-14","59.4547","-135.3136","10.7","SKAGWAY, AK US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-15","59.4547","-135.3136","10.7","SKAGWAY, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-16","59.4547","-135.3136","10.7","SKAGWAY, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   11",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00508525","2020-04-17","59.4547","-135.3136","10.7","SKAGWAY, AK US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","    0",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
