"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001036208","2016-06-24","49.2","-124.75","163.0","PORT ALBERNI COX LAKE, BC CA","    0","T,,C","    0",",,C","    0",",,C","  180",",,C","  110",",,C",,,,,"  145",",,C"
"CA001036208","2016-06-25","49.2","-124.75","163.0","PORT ALBERNI COX LAKE, BC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  120",",,C",,,,,"  170",",,C"
"CA001036208","2016-06-26","49.2","-124.75","163.0","PORT ALBERNI COX LAKE, BC CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   90",",,C",,,,,"  183",",,C"
"CA001036208","2016-06-27","49.2","-124.75","163.0","PORT ALBERNI COX LAKE, BC CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  105",",,C",,,,,"  193",",,C"
"CA001036208","2016-06-28","49.2","-124.75","163.0","PORT ALBERNI COX LAKE, BC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  130",",,C",,,,,"  198",",,C"
"CA001036208","2016-06-29","49.2","-124.75","163.0","PORT ALBERNI COX LAKE, BC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","  130",",,C",,,,,"  160",",,C"
"CA001036208","2016-06-30","49.2","-124.75","163.0","PORT ALBERNI COX LAKE, BC CA","    0","T,,C","    0",",,C","    0",",,C","  225",",,C","  115",",,C",,,,,"  170",",,C"
"CA001036208","2016-07-01","49.2","-124.75","163.0","PORT ALBERNI COX LAKE, BC CA","   34",",,C","    0",",,C","    0",",,C","  200",",,C","  120",",,C",,,,,"  160",",,C"
"CA001036208","2016-07-02","49.2","-124.75","163.0","PORT ALBERNI COX LAKE, BC CA","    4",",,C","    0",",,C","    0",",,C","  200",",,C","  135",",,C",,,,,"  168",",,C"
"CA001036208","2016-07-03","49.2","-124.75","163.0","PORT ALBERNI COX LAKE, BC CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  125",",,C",,,,,"  175",",,C"
