"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00414278","2018-12-23","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   22",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800","  134",",,7",,
"USC00414278","2018-12-26","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   66",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -22",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","  196",",,7",,
"USC00414278","2018-12-27","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   91",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","  232",",,7",,
"USC00414278","2018-12-28","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -11",",,7,0800","  216",",,7",,
"USC00414278","2018-12-29","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -11",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   -6",",,7,0800","  248",",,7",,
"USC00414278","2018-12-30","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","   -6",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   17",",,7,0800","  132",",,7",,
"USC00414278","2018-12-31","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  130",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   17",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","  109",",,7",,
"USC00414278","2019-01-03","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   25",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"    6",",,7,0800","  216",",,7",,
"USC00414278","2019-01-04","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -11",",,7,0800","   95",",,7",,
"USC00414278","2019-01-05","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800","   89",",,7",,
"USC00414278","2019-01-06","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  106",",,7",,
"USC00414278","2019-01-07","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","  151",",,7",,
"USC00414278","2019-01-08","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800","   97",",,7",,
"USC00414278","2019-01-09","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","  248",",,7",,
"USC00414278","2019-01-10","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   50",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","   82",",,7",,
"USC00414278","2019-01-11","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   72",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800","  138",",,7",,
"USC00414278","2019-01-12","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   25",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   28",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","  180",",,7",,
"USC00414278","2019-01-13","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -17",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  -11",",,7,0800","  153",",,7",,
"USC00414278","2019-01-14","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"    6",",,7,0800","  103",",,7",,
"USC00414278","2019-01-15","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","   69",",,7",,
"USC00414278","2019-01-16","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   56",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  169",",,7",,
"USC00414278","2019-01-17","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   56",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800","  193",",,7",,
"USC00414278","2019-01-18","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800","   50",",,7",,
"USC00414278","2019-01-19","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   22",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","  354",",,7",,
"USC00414278","2019-01-20","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -56",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"  -39",",,7,0800","  219",",,7",,
"USC00414278","2019-01-22","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","  338",",,7",,
"USC00414278","2019-01-23","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -11",",,7,0800","  476",",,7",,
"USC00414278","2019-01-24","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   -6",",,7,0800","  100",",,7",,
"USC00414278","2019-01-25","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -17",",,7,0800","  209",",,7",,
"USC00414278","2019-01-26","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800","   95",",,7",,
"USC00414278","2019-01-27","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   33",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","   97",",,7",,
"USC00414278","2019-01-28","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   44",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","   95",",,7",,
"USC00414278","2019-01-29","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -61",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -33",",,7,0800","  257",",,7",,
"USC00414278","2019-01-30","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"   17",",,7,0800","   76",",,7",,
"USC00414278","2019-01-31","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   17",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800","  154",",,7",,
"USC00414278","2019-02-01","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800","  174",",,7",,
"USC00414278","2019-02-02","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","  148",",,7",,
"USC00414278","2019-02-03","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","  148",",,7",,
"USC00414278","2019-02-04","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","  148",",,7",,
"USC00414278","2019-02-05","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","   98",",,7",,
"USC00414278","2019-02-06","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  174",",,7",,
"USC00414278","2019-02-07","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   25",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   44",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800","  211",",,7",,
"USC00414278","2019-02-08","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -61",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -61",",,7,0800","  257",",,7",,
"USC00414278","2019-02-09","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","    0",",,7","  -61",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   -6",",,7,0800","  126",",,7",,
"USC00414278","2019-02-10","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   28",",,7,0800","    0",",,7","    0",",,7","   17",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   17",",,7,0800","   89",",,7",,
"USC00414278","2019-02-11","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    8",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   17",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800","  103",",,7",,
"USC00414278","2019-02-12","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   38",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   22",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800","  233",",,7",,
"USC00414278","2019-02-13","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800","  126",",,7",,
"USC00414278","2019-02-14","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800","  274",",,7",,
"USC00414278","2019-02-15","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","  216",",,7",,
"USC00414278","2019-02-16","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  -22",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  -17",",,7,0800","  246",",,7",,
"USC00414278","2019-02-17","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"    6",",,7,0800","  122",",,7",,
"USC00414278","2019-02-18","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"    0",",,7,0800","    0",",,7",,
"USC00414278","2019-02-19","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"    0",",,7,0800","  491",",,7",,
"USC00414278","2019-02-20","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    5",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   -6",",,7,0800","  129",",,7",,
"USC00414278","2019-02-21","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   -6",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"   61",",,7,0800","   84",",,7",,
"USC00414278","2019-02-22","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   61",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800","  140",",,7",,
"USC00414278","2019-02-23","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  178",",,7","    6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800","  183",",,7",,
"USC00414278","2019-02-24","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","    6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800","  161",",,7",,
"USC00414278","2019-02-25","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","    6",",,7",,,,,,,,,"  135",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800","  161",",,7",,
"USC00414278","2019-02-26","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   33",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800","  151",",,7",,
"USC00414278","2019-02-27","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  132",",,7",,
"USC00414278","2019-02-28","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -28",",,7,0800","  188",",,7",,
"USC00414278","2019-03-01","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  152",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -28",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800","  158",",,7",,
"USC00414278","2019-03-02","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800","  164",",,7",,
"USC00414278","2019-03-03","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800","  161",",,7",,
"USC00414278","2019-03-04","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",S,7","  -83",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -78",",,7,0800","  161",",,7",,
"USC00414278","2019-03-05","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  178",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -94",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -50",",,7,0800","  103",",,7",,
"USC00414278","2019-03-06","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -67",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -17",",,7,0800","   92",",,7",,
"USC00414278","2019-03-07","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -17",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  193",",,7",,
"USC00414278","2019-03-08","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  172",",,7",,
"USC00414278","2019-03-09","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  139",",,7,0800","  269",",,7",,
"USC00414278","2019-03-10","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  192",",,7",,
"USC00414278","2019-03-11","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","  100",",,7",,
"USC00414278","2019-03-12","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","   51",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   78",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  135",",,7",,
"USC00414278","2019-03-13","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  127",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800","  288",",,7",,
"USC00414278","2019-03-14","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800","  163",",,7",,
"USC00414278","2019-03-15","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   22",",,7",,,,,,,,,"  160",",,7,0800",,,,,,,,,,,,,"   22",",,7,0800","  373",",,7",,
"USC00414278","2019-03-16","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   17",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","  182",",,7",,
"USC00414278","2019-03-17","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","    6",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","   98",",,7",,
"USC00414278","2019-03-18","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   22",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800","   53",",,7",,
"USC00414278","2019-03-19","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","   69",",,7",,
"USC00414278","2019-03-20","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800","  121",",,7",,
"USC00414278","2019-03-21","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   17",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","  103",",,7",,
"USC00414278","2019-03-22","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   56",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","   58",",,7",,
"USC00414278","2019-03-23","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  161",",,7",,
"USC00414278","2019-03-24","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  161",",,7",,
"USC00414278","2019-03-25","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  151",",,7",,
"USC00414278","2019-03-26","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","   71",",,7",,
"USC00414278","2019-03-27","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  145",",,7",,
"USC00414278","2019-03-28","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","  241",",,7",,
"USC00414278","2019-03-29","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  150",",,7,0800","  229",",,7",,
"USC00414278","2019-03-30","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","  161",",,7",,
"USC00414278","2019-03-31","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","  322",",,7",,
"USC00414278","2019-04-01","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   17",",,7",,,,,,,,,"  170",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","  216",",,7",,
"USC00414278","2019-04-02","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","   92",",,7",,
"USC00414278","2019-04-03","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   72",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800","  183",",,7",,
"USC00414278","2019-04-04","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  212",",,7",,
"USC00414278","2019-04-05","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,,,,,"  139",",,7,0800","  166",",,7",,
"USC00414278","2019-04-06","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","  124",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  148",",,7",,
"USC00414278","2019-04-07","31.84555","-99.56068","594.1","HORDS CREEK DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,,,,,"  127",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","   76",",,7",,
