"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00204756","2018-01-07","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800"," -133",",,7"," -283",",,7",,,,," -133",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-08","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","  -17",",,7"," -133",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-09","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","  -17",",,7","  -72",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-10","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","  -22",",,7","  -67",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-11","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0",",,7,0800","   76",",,7,0800","   78",",,7","  -44",",,7",,,,,"   78",",,7,0800","    1",",,7",,,,,,,,
"USC00204756","2018-01-12","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","  119",",,7,0800","    0","T,,7,0800","   25",",,7,0800","   94",",,7"," -100",",,7",,,,," -100",",,7,0800","    1",",,7",,,,,,,,
"USC00204756","2018-01-13","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800"," -100",",,7"," -167",",,7",,,,," -167",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-14","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800"," -111",",,7"," -172",",,7",,,,," -144",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-15","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -83",",,7"," -144",",,7",,,,," -111",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-17","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -89",",,7"," -217",",,7",,,,," -122",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-18","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US",,,,,"   76",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00204756","2018-01-19","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -11",",,7","  -94",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-20","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   44",",,7","  -67",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-21","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   50",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-22","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US",,,,,"   25",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00204756","2018-01-23","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","  122",",,7,0800","    0","T,,7,0800","   25",",,7,0800","   67",",,7","  -39",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-24","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","   51",",,7,0800","   76",",,7,0800","   67",",,7"," -128",",,7",,,,," -128",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-25","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -78",",,7"," -133",",,7",,,,," -133",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-26","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -28",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-27","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   67",",,7","  -61",",,7",,,,,"   56",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-28","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800",,,"  -44",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-29","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -17",",,7","  -94",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-30","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -89",",,7"," -117",",,7",,,,," -111",",,7,0800",,,,,,,,,,
"USC00204756","2018-01-31","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -56",",,7"," -139",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-01","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","   38",",,7,0800","   51",",,7,0800","   76",",,7,0800","   -6",",,7"," -100",",,7",,,,," -100",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-02","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","   76",",,7,0800"," -100",",,7"," -222",",,7",,,,," -222",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-03","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US",,,,,"   76",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00204756","2018-02-04","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US",,,"   86",",,7,0800","  152",",,7,0800","  -67",",,7"," -117",",,7","    2",",,7","   94",",,7"," -117",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-05","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800"," -111",",,7"," -189",",,7",,,,," -144",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-06","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","  152",",,7,0800","  -94",",,7"," -172",",,7",,,,," -167",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-07","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","  152",",,7,0800","  -94",",,7"," -206",",,7",,,,," -150",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-08","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","  152",",,7,0800","  -78",",,7"," -217",",,7",,,,," -144",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-09","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","  152",",,7,0800","  -83",",,7"," -150",",,7",,,,," -122",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-10","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","  -56",",,7"," -139",",,7",,,,," -128",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-11","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","   13",",,7,0800","  152",",,7,0800","  -44",",,7"," -167",",,7",,,,," -100",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-12","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","   64",",,7,0800","   51",",,7,0800","  178",",,7,0800","  -50",",,7"," -144",",,7",,,,," -144",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-13","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","  -67",",,7"," -217",",,7",,,,," -172",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-14","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","  -33",",,7"," -172",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-15","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   83",",,7","  -83",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-16","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   78",",,7","  -72",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-17","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -44",",,7"," -128",",,7",,,,," -111",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-18","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -11",",,7"," -111",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-19","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","    6",",,7","  -50",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-20","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","  122",",,7,0800","    0",",,7,0800","   25",",,7,0800","   28",",,7","  -17",",,7",,,,,"   -6",",,7,0800","    1",",,7",,,,,,,,
"USC00204756","2018-02-21","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","  107",",,7,0800","    0","T,,7,0800","   25",",,7,0800","  117",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-22","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -22",",,7","  -83",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-23","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -11",",,7","  -72",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-24","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-25","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -28",",,7",,,,,"   11",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-26","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -44",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-27","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -33",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00204756","2018-02-28","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-01","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -67",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-02","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -67",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-03","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -83",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-04","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -83",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-05","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -78",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-06","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -78",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-15","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US",,,,,,,"   28",",,7","  -39",",,7","    9",",,7","  132",",,7","  -33",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-16","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -28",",,7"," -122",",,7",,,,," -122",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-17","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7"," -122",",,7",,,,," -122",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-18","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7"," -139",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-19","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -72",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-20","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -94",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-21","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7","  -89",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-22","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -83",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-23","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -89",",,7",,,,,"  -78",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-24","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -78",",,7",,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-25","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7","  -89",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-26","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   11",",,7","  -89",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-27","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -50",",,7",,,,,"   17",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-28","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-29","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -22",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-30","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -56",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00204756","2018-03-31","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -50",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-01","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","   64",",,7,0800","   30",",,7,0800","   25",",,7,0800","   11",",,7"," -106",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-02","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7"," -111",",,7",,,,," -106",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-03","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","   13",",,7,0800","    0",",,7,0800","   39",",,7"," -106",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-04","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","  132",",,7,0800","  229",",,7,0800","  229",",,7,0800","    0",",,7","  -67",",,7",,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-05","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0",",,7,0800","  229",",,7,0800","  -28",",,7"," -172",",,7",,,,," -167",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-06","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","   46",",,7,0800","   51",",,7,0800","  229",",,7,0800","   17",",,7"," -172",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-07","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","   25",",,7,0800","  178",",,7,0800","    0",",,7"," -117",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-08","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","  -33",",,7"," -161",",,7",,,,," -139",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-09","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","   11",",,7",,,,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-10","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","  -28",",,7","  -94",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-11","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   56",",,7","  -89",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-12","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0",",,7,0800","   25",",,7,0800","   56",",,7","  -33",",,7",,,,,"    0",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-13","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -11",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-14","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","  254",",,7,0800","  203",",,7,0800","  203",",,7,0800","   17",",,7","  -39",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-15","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US",,,"  152",",,7,0800","  356",",,7,0800","  -39",",,7","  -67",",,7",,,,,"  -67",",,7,0800",,,,,"    1",",,7",,,,
"USC00204756","2018-04-16","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US",,,,,"  406",",,7,0800","  -22",",,7","  -67",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-17","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US",,,"  127",",,7,0800","  533",",,7,0800","   -6",",,7","  -61",",,7","    2",",,7","  417",",,7","  -50",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-18","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0",",,7,0800","  457",",,7,0800","   -6",",,7","  -50",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-19","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","   17",",,7","  -33",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-20","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","   72",",,7","  -50",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-21","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  111",",,7","  -50",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-22","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  133",",,7","  -33",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-23","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","  144",",,7","  -28",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-26","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US",,,"    0",",,7,0800","   51",",,7,0800","  161",",,7","  -39",",,7","    3",",,7","   74",",,7","  -33",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-27","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -33",",,7",,,,,"   22",",,7,0800",,,,,,,,,,
"USC00204756","2018-04-28","44.8821","-84.3654","380.7","LEWISTON 3 W, MI US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -11",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,
