"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003025297","2018-08-12","52.4333","-113.6","965.0","PRENTISS, AB CA","   21",",,C",,,"  129",",,C","   82",",,C",,,"  106",",,C","   31",",,C","  370",",,C"
"CA003025297","2018-08-13","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"  201",",,C","   59",",,C",,,"  130",",,C",,,,
"CA003025297","2018-08-14","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  286",",,C","  107",",,C",,,"  196",",,C","   23",",,C","  340",",,C"
"CA003025297","2018-08-15","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  245",",,C","  136",",,C",,,"  190",",,C",,,,
"CA003025297","2018-08-16","52.4333","-113.6","965.0","PRENTISS, AB CA",,,,,"  275",",,C","   98",",,C",,,"  187",",,C","   18",",,C","  310",",,C"
"CA003025297","2018-08-17","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  281",",,C","  129",",,C",,,"  205",",,C","   35",",,C","  380",",,C"
"CA003025297","2018-08-18","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  189",",,C","   70",",,C",,,"  129",",,C","   34",",,C","  410",",,C"
"CA003025297","2018-08-19","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  216",",,C","   55",",,C",,,"  135",",,C","    5",",,C","  310",",,C"
"CA003025297","2018-08-23","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  279",",,C","  115",",,C",,,"  197",",,C","    2",",,C","  430",",,C"
"CA003025297","2018-08-24","52.4333","-113.6","965.0","PRENTISS, AB CA","   22",",,C",,,"  116",",,C","   46",",,C",,,"   81",",,C","   35",",,C","  430",",,C"
"CA003025297","2018-08-25","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  202",",,C","   12",",,C",,,"  107",",,C","   31",",,C","  330",",,C"
"CA003025297","2018-08-26","52.4333","-113.6","965.0","PRENTISS, AB CA","   50",",,C",,,"  179",",,C","   87",",,C",,,"  133",",,C","   35",",,C","  330",",,C"
"CA003025297","2018-08-27","52.4333","-113.6","965.0","PRENTISS, AB CA","    9",",,C",,,"  119",",,C","   48",",,C",,,"   83",",,C","   35",",,C","  490",",,C"
"CA003025297","2018-08-28","52.4333","-113.6","965.0","PRENTISS, AB CA","   50",",,C",,,"  191",",,C","   47",",,C",,,"  119",",,C","   34",",,C","  490",",,C"
"CA003025297","2018-08-29","52.4333","-113.6","965.0","PRENTISS, AB CA","   15",",,C",,,"  193",",,C","   77",",,C",,,"  135",",,C",,,,
"CA003025297","2018-08-30","52.4333","-113.6","965.0","PRENTISS, AB CA","   61",",,C",,,"  177",",,C","   70",",,C",,,"  123",",,C","   32",",,C","  610",",,C"
"CA003025297","2018-08-31","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  197",",,C","   35",",,C",,,"  116",",,C","   30",",,C","  310",",,C"
"CA003025297","2018-09-01","52.4333","-113.6","965.0","PRENTISS, AB CA","   58",",,C",,,"  155",",,C","   56",",,C",,,"  106",",,C","   30",",,C","  550",",,C"
"CA003025297","2018-09-02","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  174",",,C","   48",",,C",,,"  111",",,C",,,,
"CA003025297","2018-09-03","52.4333","-113.6","965.0","PRENTISS, AB CA","    6",",,C",,,"  142",",,C","   47",",,C",,,"   94",",,C","   33",",,C","  570",",,C"
"CA003025297","2018-09-04","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  147",",,C","   25",",,C",,,"   86",",,C",,,,
"CA003025297","2018-09-05","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  208",",,C","   27",",,C",,,"  117",",,C",,,,
"CA003025297","2018-09-06","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  223",",,C","   59",",,C",,,"  141",",,C",,,,
"CA003025297","2018-09-07","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  260",",,C","   75",",,C",,,"  168",",,C",,,,
"CA003025297","2018-09-08","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  200",",,C","   83",",,C",,,"  142",",,C","   33",",,C","  500",",,C"
"CA003025297","2018-09-09","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  138",",,C","   56",",,C",,,"   97",",,C","   33",",,C","  360",",,C"
"CA003025297","2018-09-10","52.4333","-113.6","965.0","PRENTISS, AB CA","   21",",,C",,,"   96",",,C","   45",",,C",,,"   71",",,C",,,,
"CA003025297","2018-09-11","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  164",",,C","   41",",,C",,,"  102",",,C","   20",",,C","  450",",,C"
"CA003025297","2018-09-12","52.4333","-113.6","965.0","PRENTISS, AB CA","   21",",,C",,,"   77",",,C","  -27",",,C",,,"   25",",,C","   34",",,C","  460",",,C"
"CA003025297","2018-09-13","52.4333","-113.6","965.0","PRENTISS, AB CA","   61",",,C",,,"   -7",",,C","  -36",",,C",,,"  -22",",,C",,,,
"CA003025297","2018-09-14","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   16",",,C","  -41",",,C",,,"  -12",",,C",,,,
"CA003025297","2018-09-15","52.4333","-113.6","965.0","PRENTISS, AB CA","   46",",,C",,,"   24",",,C","    8",",,C",,,"   16",",,C",,,,
"CA003025297","2018-09-16","52.4333","-113.6","965.0","PRENTISS, AB CA","   57",",,C",,,"   29",",,C","    0",",,C",,,"   14",",,C",,,,
"CA003025297","2018-09-17","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"   44",",,C","   -2",",,C",,,"   21",",,C",,,,
"CA003025297","2018-09-18","52.4333","-113.6","965.0","PRENTISS, AB CA","    9",",,C",,,"   87",",,C","    7",",,C",,,"   47",",,C",,,,
"CA003025297","2018-09-19","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  109",",,C","   -8",",,C",,,"   51",",,C",,,,
"CA003025297","2018-09-20","52.4333","-113.6","965.0","PRENTISS, AB CA",,,,,"   86",",,C","   18",",,C",,,"   52",",,C",,,,
"CA003025297","2018-09-21","52.4333","-113.6","965.0","PRENTISS, AB CA","  104",",,C",,,"   23",",,C","  -19",",,C",,,"    2",",,C",,,,
"CA003025297","2018-09-22","52.4333","-113.6","965.0","PRENTISS, AB CA","  108",",,C",,,"  -13",",,C","  -27",",,C",,,"  -20",",,C","   12",",,C","  380",",,C"
"CA003025297","2018-09-23","52.4333","-113.6","965.0","PRENTISS, AB CA","    5",",,C",,,"   29",",,C","  -17",",,C",,,"    6",",,C",,,,
"CA003025297","2018-09-25","52.4333","-113.6","965.0","PRENTISS, AB CA",,,,,"  157",",,C","   19",",,C",,,"   88",",,C","   28",",,C","  340",",,C"
"CA003025297","2018-09-26","52.4333","-113.6","965.0","PRENTISS, AB CA","   39",",,C",,,"   98",",,C","   49",",,C",,,"   73",",,C","   30",",,C","  370",",,C"
"CA003025297","2018-09-27","52.4333","-113.6","965.0","PRENTISS, AB CA","   53",",,C",,,"   72",",,C","   11",",,C",,,"   42",",,C",,,,
"CA003025297","2018-09-28","52.4333","-113.6","965.0","PRENTISS, AB CA","   12",",,C",,,"   79",",,C","  -27",",,C",,,"   26",",,C",,,,
"CA003025297","2018-09-29","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   22",",,C","  -52",",,C",,,"  -15",",,C","   33",",,C","  340",",,C"
"CA003025297","2018-09-30","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"   21",",,C","  -52",",,C",,,"  -15",",,C","   14",",,C","  400",",,C"
"CA003025297","2018-10-01","52.4333","-113.6","965.0","PRENTISS, AB CA","   23",",,C",,,"   20",",,C","  -23",",,C",,,"   -2",",,C",,,,
"CA003025297","2018-10-02","52.4333","-113.6","965.0","PRENTISS, AB CA","   60",",,C",,,"  -12",",,C","  -43",",,C",,,"  -28",",,C",,,,
"CA003025297","2018-10-03","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   25",",,C","  -68",",,C",,,"  -21",",,C",,,,
"CA003025297","2018-10-04","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   45",",,C","  -58",",,C",,,"   -6",",,C",,,,
"CA003025297","2018-10-05","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   98",",,C","  -32",",,C",,,"   33",",,C",,,,
"CA003025297","2018-10-06","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  121",",,C","  -15",",,C",,,"   53",",,C",,,,
"CA003025297","2018-10-07","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  116",",,C","   -5",",,C",,,"   56",",,C","   12",",,C","  330",",,C"
"CA003025297","2018-10-08","52.4333","-113.6","965.0","PRENTISS, AB CA","   29",",,C",,,"    5",",,C","  -48",",,C",,,"  -22",",,C","    4",",,C","  350",",,C"
"CA003025297","2018-10-09","52.4333","-113.6","965.0","PRENTISS, AB CA","    8",",,C",,,"  -41",",,C","  -59",",,C",,,"  -50",",,C",,,,
"CA003025297","2018-10-10","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   -8",",,C","  -41",",,C",,,"  -25",",,C",,,,
"CA003025297","2018-10-11","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"   60",",,C","  -31",",,C",,,"   15",",,C","   22",",,C","  310",",,C"
"CA003025297","2018-10-12","52.4333","-113.6","965.0","PRENTISS, AB CA","   33",",,C",,,"   96",",,C","  -34",",,C",,,"   31",",,C","   33",",,C","  860",",,C"
"CA003025297","2018-10-13","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -15",",,C","  -53",",,C",,,"  -34",",,C","   35",",,C","  330",",,C"
"CA003025297","2018-10-14","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  111",",,C","  -51",",,C",,,"   30",",,C","   31",",,C","  320",",,C"
"CA003025297","2018-10-15","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  162",",,C","   49",",,C",,,"  106",",,C","   33",",,C","  510",",,C"
"CA003025297","2018-10-16","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  166",",,C","   27",",,C",,,"   97",",,C","   32",",,C","  400",",,C"
"CA003025297","2018-10-18","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  155",",,C","   49",",,C",,,"  102",",,C","   28",",,C","  310",",,C"
"CA003025297","2018-10-19","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  138",",,C","   -7",",,C",,,"   65",",,C",,,,
"CA003025297","2018-10-20","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  152",",,C","    2",",,C",,,"   77",",,C","   34",",,C","  460",",,C"
"CA003025297","2018-10-21","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  110",",,C","    5",",,C",,,"   57",",,C","   32",",,C","  310",",,C"
"CA003025297","2018-10-23","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  130",",,C","  -32",",,C",,,"   49",",,C",,,,
"CA003025297","2018-10-24","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  155",",,C","   13",",,C",,,"   84",",,C",,,,
"CA003025297","2018-10-25","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  148",",,C","   32",",,C",,,"   90",",,C",,,,
"CA003025297","2018-10-26","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  123",",,C","  -16",",,C",,,"   53",",,C","   32",",,C","  560",",,C"
"CA003025297","2018-10-27","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  106",",,C","  -15",",,C",,,"   46",",,C","   33",",,C","  460",",,C"
"CA003025297","2018-10-28","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   81",",,C","  -31",",,C",,,"   25",",,C","   15",",,C","  490",",,C"
"CA003025297","2018-10-29","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   98",",,C","  -16",",,C",,,"   41",",,C","   34",",,C","  410",",,C"
"CA003025297","2018-10-30","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   86",",,C","  -13",",,C",,,"   37",",,C","   33",",,C","  380",",,C"
"CA003025297","2018-10-31","52.4333","-113.6","965.0","PRENTISS, AB CA","    5",",,C",,,"   77",",,C","  -13",",,C",,,"   32",",,C","   28",",,C","  330",",,C"
"CA003025297","2018-11-01","52.4333","-113.6","965.0","PRENTISS, AB CA","   11",",,C",,,"   24",",,C","  -30",",,C",,,"   -3",",,C","   33",",,C","  500",",,C"
"CA003025297","2018-11-02","52.4333","-113.6","965.0","PRENTISS, AB CA","  101",",,C",,,"  -11",",,C","  -48",",,C",,,"  -29",",,C","   14",",,C","  400",",,C"
"CA003025297","2018-11-03","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   49",",,C","  -73",",,C",,,"  -12",",,C",,,,
"CA003025297","2018-11-04","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   62",",,C","  -56",",,C",,,"    3",",,C","   33",",,C","  610",",,C"
"CA003025297","2018-11-05","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"  -56",",,C"," -126",",,C",,,"  -91",",,C","   34",",,C","  580",",,C"
"CA003025297","2018-11-06","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -95",",,C"," -141",",,C",,," -118",",,C",,,,
"CA003025297","2018-11-07","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -68",",,C"," -122",",,C",,,"  -95",",,C",,,,
"CA003025297","2018-11-08","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -97",",,C"," -152",",,C",,," -125",",,C",,,,
"CA003025297","2018-11-09","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   28",",,C"," -112",",,C",,,"  -42",",,C","   33",",,C","  470",",,C"
"CA003025297","2018-11-10","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"   17",",,C","  -25",",,C",,,"   -4",",,C","   32",",,C","  520",",,C"
"CA003025297","2018-11-11","52.4333","-113.6","965.0","PRENTISS, AB CA","   10",",,C",,,"  -16",",,C","  -89",",,C",,,"  -53",",,C",,,,
"CA003025297","2018-11-12","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   42",",,C","  -87",",,C",,,"  -23",",,C",,,,
"CA003025297","2018-11-13","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   94",",,C","   -6",",,C",,,"   44",",,C",,,,
"CA003025297","2018-11-14","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   89",",,C","   29",",,C",,,"   59",",,C",,,,
"CA003025297","2018-11-15","52.4333","-113.6","965.0","PRENTISS, AB CA","   28",",,C",,,"   43",",,C","  -12",",,C",,,"   16",",,C",,,,
"CA003025297","2018-11-16","52.4333","-113.6","965.0","PRENTISS, AB CA","    9",",,C",,,"   -4",",,C"," -185",",,C",,,"  -94",",,C","    1",",,C","  510",",,C"
"CA003025297","2018-11-17","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -20",",,C"," -185",",,C",,," -102",",,C",,,,
"CA003025297","2018-11-18","52.4333","-113.6","965.0","PRENTISS, AB CA","   56",",,C",,,"   30",",,C","  -57",",,C",,,"  -13",",,C","   30",",,C","  400",",,C"
"CA003025297","2018-11-19","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   58",",,C","  -12",",,C",,,"   23",",,C",,,,
"CA003025297","2018-11-20","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   82",",,C","   -9",",,C",,,"   37",",,C",,,,
"CA003025297","2018-11-21","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   83",",,C","    9",",,C",,,"   46",",,C","   23",",,C","  340",",,C"
"CA003025297","2018-11-22","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   71",",,C","   -9",",,C",,,"   31",",,C",,,,
"CA003025297","2018-11-23","52.4333","-113.6","965.0","PRENTISS, AB CA","   12",",,C",,,"    9",",,C","  -61",",,C",,,"  -26",",,C",,,,
"CA003025297","2018-11-24","52.4333","-113.6","965.0","PRENTISS, AB CA","    9",",,C",,,"  -52",",,C","  -93",",,C",,,"  -73",",,C",,,,
"CA003025297","2018-11-25","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"    0",",,C","  -92",",,C",,,"  -46",",,C",,,,
"CA003025297","2018-11-26","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -20",",,C"," -107",",,C",,,"  -63",",,C","   14",",,C","  310",",,C"
"CA003025297","2018-11-27","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   13",",,C","  -71",",,C",,,"  -29",",,C",,,,
"CA003025297","2018-11-28","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   65",",,C","  -73",",,C",,,"   -4",",,C",,,,
"CA003025297","2018-11-29","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   27",",,C","  -50",",,C",,,"  -11",",,C",,,,
"CA003025297","2018-11-30","52.4333","-113.6","965.0","PRENTISS, AB CA",,,,,"   11",",,C","  -98",",,C",,,"  -43",",,C",,,,
"CA003025297","2018-12-01","52.4333","-113.6","965.0","PRENTISS, AB CA","   61",",,C",,,"  -28",",,C","  -74",",,C",,,"  -51",",,C",,,,
"CA003025297","2018-12-02","52.4333","-113.6","965.0","PRENTISS, AB CA","   74",",,C",,,"  -51",",,C","  -86",",,C",,,"  -68",",,C",,,,
"CA003025297","2018-12-03","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"  -48",",,C"," -106",",,C",,,"  -77",",,C","   30",",,C","  350",",,C"
"CA003025297","2018-12-04","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"  -23",",,C"," -142",",,C",,,"  -82",",,C","   33",",,C","  650",",,C"
"CA003025297","2018-12-05","52.4333","-113.6","965.0","PRENTISS, AB CA",,,,,"  -64",",,C"," -164",",,C",,," -114",",,C","   32",",,C","  630",",,C"
"CA003025297","2018-12-06","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -84",",,C"," -172",",,C",,," -128",",,C",,,,
"CA003025297","2018-12-07","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -41",",,C"," -169",",,C",,," -105",",,C",,,,
"CA003025297","2018-12-08","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -29",",,C"," -117",",,C",,,"  -73",",,C",,,,
"CA003025297","2018-12-09","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   18",",,C"," -106",",,C",,,"  -44",",,C",,,,
"CA003025297","2018-12-10","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   24",",,C","  -52",",,C",,,"  -14",",,C","   35",",,C","  330",",,C"
"CA003025297","2018-12-11","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   39",",,C"," -101",",,C",,,"  -31",",,C",,,,
"CA003025297","2018-12-15","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   48",",,C","  -97",",,C",,,"  -24",",,C","   34",",,C","  480",",,C"
"CA003025297","2018-12-16","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -63",",,C"," -116",",,C",,,"  -89",",,C","   14",",,C","  340",",,C"
"CA003025297","2018-12-17","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   55",",,C","  -72",",,C",,,"   -9",",,C","   22",",,C","  430",",,C"
"CA003025297","2018-12-18","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   48",",,C","  -25",",,C",,,"   12",",,C","   21",",,C","  360",",,C"
"CA003025297","2018-12-19","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   30",",,C","  -64",",,C",,,"  -17",",,C",,,,
"CA003025297","2018-12-20","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"   40",",,C","  -91",",,C",,,"  -25",",,C","   18",",,C","  440",",,C"
"CA003025297","2018-12-21","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   35",",,C","  -54",",,C",,,"  -10",",,C","   31",",,C","  630",",,C"
"CA003025297","2018-12-22","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -42",",,C"," -120",",,C",,,"  -81",",,C","   30",",,C","  450",",,C"
"CA003025297","2018-12-23","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -83",",,C"," -137",",,C",,," -110",",,C",,,,
"CA003025297","2018-12-24","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -84",",,C"," -142",",,C",,," -113",",,C",,,,
"CA003025297","2018-12-25","52.4333","-113.6","965.0","PRENTISS, AB CA","   17",",,C",,,"  -52",",,C"," -109",",,C",,,"  -81",",,C",,,,
"CA003025297","2018-12-26","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -96",",,C"," -116",",,C",,," -106",",,C",,,,
"CA003025297","2018-12-27","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -80",",,C"," -117",",,C",,,"  -99",",,C",,,,
"CA003025297","2018-12-28","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"  -43",",,C"," -122",",,C",,,"  -82",",,C",,,,
"CA003025297","2018-12-29","52.4333","-113.6","965.0","PRENTISS, AB CA","    8",",,C",,,"  -18",",,C","  -63",",,C",,,"  -41",",,C",,,,
"CA003025297","2018-12-30","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -12",",,C"," -187",",,C",,,"  -99",",,C","   33",",,C","  620",",,C"
"CA003025297","2018-12-31","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -94",",,C"," -216",",,C",,," -155",",,C",,,,
"CA003025297","2019-01-01","52.4333","-113.6","965.0","PRENTISS, AB CA","    7",",,C",,,"   31",",,C"," -129",",,C",,,"  -49",",,C","   23",",,C","  390",",,C"
"CA003025297","2019-01-02","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   72",",,C","   19",",,C",,,"   46",",,C","   23",",,C","  320",",,C"
"CA003025297","2019-01-03","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   46",",,C","  -55",",,C",,,"   -5",",,C",,,,
"CA003025297","2019-01-04","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -45",",,C","  -73",",,C",,,"  -59",",,C",,,,
"CA003025297","2019-01-05","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -54",",,C","  -74",",,C",,,"  -64",",,C","   15",",,C","  340",",,C"
"CA003025297","2019-01-06","52.4333","-113.6","965.0","PRENTISS, AB CA","    6",",,C",,,"  -47",",,C","  -68",",,C",,,"  -58",",,C",,,,
"CA003025297","2019-01-07","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"  -68",",,C"," -173",",,C",,," -121",",,C","   30",",,C","  380",",,C"
"CA003025297","2019-01-08","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,," -103",",,C"," -201",",,C",,," -152",",,C",,,,
"CA003025297","2019-01-09","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -91",",,C"," -146",",,C",,," -119",",,C","   14",",,C","  470",",,C"
"CA003025297","2019-01-11","52.4333","-113.6","965.0","PRENTISS, AB CA","    5",",,C",,,"   21",",,C"," -134",",,C",,,"  -56",",,C",,,,
"CA003025297","2019-01-12","52.4333","-113.6","965.0","PRENTISS, AB CA",,,,,"   55",",,C","  -31",",,C",,,"   12",",,C",,,,
"CA003025297","2019-01-13","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   18",",,C","  -54",",,C",,,"  -18",",,C",,,,
"CA003025297","2019-01-14","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   24",",,C","  -54",",,C",,,"  -15",",,C",,,,
"CA003025297","2019-01-15","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -17",",,C","  -67",",,C",,,"  -42",",,C",,,,
"CA003025297","2019-01-19","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,," -114",",,C"," -163",",,C",,," -139",",,C","   13",",,C","  330",",,C"
"CA003025297","2019-01-20","52.4333","-113.6","965.0","PRENTISS, AB CA","    5",",,C",,,"    4",",,C"," -114",",,C",,,"  -55",",,C",,,,
"CA003025297","2019-01-21","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -17",",,C","  -74",",,C",,,"  -46",",,C",,,,
"CA003025297","2019-01-22","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   -3",",,C","  -93",",,C",,,"  -48",",,C",,,,
"CA003025297","2019-01-23","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"  -24",",,C"," -227",",,C",,," -125",",,C","    2",",,C","  460",",,C"
"CA003025297","2019-01-24","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   -1",",,C"," -188",",,C",,,"  -94",",,C","   31",",,C","  360",",,C"
"CA003025297","2019-01-25","52.4333","-113.6","965.0","PRENTISS, AB CA","    7",",,C",,,"   36",",,C","  -51",",,C",,,"   -8",",,C","   32",",,C","  430",",,C"
"CA003025297","2019-01-26","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   74",",,C","   13",",,C",,,"   43",",,C",,,,
"CA003025297","2019-01-27","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,,"   76",",,C","  -61",",,C",,,"    7",",,C","   33",",,C","  830",",,C"
"CA003025297","2019-01-28","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -44",",,C"," -139",",,C",,,"  -92",",,C","   33",",,C","  510",",,C"
"CA003025297","2019-01-29","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -77",",,C"," -151",",,C",,," -114",",,C",,,,
"CA003025297","2019-01-30","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"   19",",,C"," -103",",,C",,,"  -42",",,C","   33",",,C","  400",",,C"
"CA003025297","2019-01-31","52.4333","-113.6","965.0","PRENTISS, AB CA","    5",",,C",,,"   21",",,C","  -74",",,C",,,"  -26",",,C","    6",",,C","  370",",,C"
"CA003025297","2019-02-01","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,,"  -74",",,C"," -202",",,C",,," -138",",,C","    5",",,C","  440",",,C"
"CA003025297","2019-02-02","52.4333","-113.6","965.0","PRENTISS, AB CA","    4",",,C",,," -196",",,C"," -255",",,C",,," -226",",,C","   34",",,C","  400",",,C"
"CA003025297","2019-02-03","52.4333","-113.6","965.0","PRENTISS, AB CA","    0",",,C",,," -255",",,C"," -294",",,C",,," -275",",,C","   34",",,C","  340",",,C"
