"USC00102577","2018-06-26","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","    6",",,7",,,"   39",",,7,0800"
"USC00102577","2018-06-27","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","    0",",,7",,,"   39",",,7,0800"
"USC00102577","2018-06-28","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   28",",,7",,,"   67",",,7,0800"
"USC00102577","2018-06-29","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   50",",,7",,,"   67",",,7,0800"
"USC00102577","2018-06-30","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   22",",,7",,,"   67",",,7,0800"
"USC00102577","2018-07-01","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  206",",,7","   67",",,7",,,"  100",",,7,0800"
"USC00102577","2018-07-02","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  217",",,7","   11",",,7",,,"   39",",,7,0800"
"USC00102577","2018-07-04","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  183",",,7","  -22",",,7",,,"   22",",,7,0800"
"USC00102577","2018-07-05","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  228",",,7","   22",",,7",,,"   94",",,7,0800"
"USC00102577","2018-07-06","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  317",",,7","   56",",,7",,,"   83",",,7,0800"
"USC00102577","2018-07-07","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  267",",,7","   78",",,7",,,"  106",",,7,0800"
"USC00102577","2018-07-08","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  261",",,7","   33",",,7",,,"   56",",,7,0800"
"USC00102577","2018-07-09","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  267",",,7","   44",",,7",,,"   78",",,7,0800"
"USC00102577","2018-07-10","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  306",",,7","   56",",,7",,,"  100",",,7,0800"
"USC00102577","2018-07-11","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  244",",,7","   22",",,7",,,"   56",",,7,0800"
"USC00102577","2018-07-12","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  222",",,7","   28",",,7",,,"   61",",,7,0800"
"USC00102577","2018-07-13","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  256",",,7","   33",",,7",,,"   61",",,7,0800"
"USC00102577","2018-07-14","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  300",",,7","   50",",,7",,,"   72",",,7,0800"
"USC00102577","2018-07-15","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  267",",,7","   39",",,7",,,"   61",",,7,0800"
"USC00102577","2018-07-16","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  272",",,7","   56",",,7",,,"   94",",,7,0800"
"USC00102577","2018-07-17","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  261",",,7","   61",",,7",,,"   89",",,7,0800"
"USC00102577","2018-07-18","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  278",",,7","   50",",,7",,,"   72",",,7,0800"
"USC00102577","2018-07-19","45.5697","-115.4527","1749.6","DIXIE NORTH, ID US","    0",",,7,0800",,,,,"  283",",,7","   28",",,7",,,"   50",",,7,0800"
