"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00084412","2018-10-28","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,"  228",",,7,0800",,
"USC00084412","2018-10-29","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  267",",,7","  200",",,7",,,,,"  256",",,7,0800",,
"USC00084412","2018-10-30","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  272",",,7","  206",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2018-10-31","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  283",",,7","  250",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2018-11-01","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  283",",,7","  256",",,7",,,,,"  278",",,7,0800",,
"USC00084412","2018-11-02","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   38",",,7,0800",,,,,"  300",",,7","  139",",,7",,,,,"  289",",,7,0800",,
"USC00084412","2018-11-03","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","  305",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,"  244",",,7,0800",,
"USC00084412","2018-11-04","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    8",",,7,0800",,,,,"  300",",,7","  244",",,7",,,,,"  294",",,7,0800",,
"USC00084412","2018-11-05","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  294",",,7","  189",",,7",,,,,"  283",",,7,0800",,
"USC00084412","2018-11-06","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  300",",,7","  228",",,7",,,,,"  294",",,7,0800",,
"USC00084412","2018-11-07","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  300",",,7","  283",",,7",,,,,"  283",",,7,0800",,
"USC00084412","2018-11-08","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  300",",,7","  194",",,7",,,,,"  294",",,7,0800",,
"USC00084412","2018-11-09","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,"  294",",,7,0800",,
"USC00084412","2018-11-10","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,"  283",",,7,0800",,
"USC00084412","2018-11-11","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","  229",",,7,0800",,,,,"  294",",,7","  239",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2018-11-12","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    5",",,7,0800",,,,,"  294",",,7","  239",",,7",,,,,"  283",",,7,0800",,
"USC00084412","2018-11-13","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","  152",",,7,0800",,,,,"  300",",,7","  183",",,7",,,,,"  300",",,7,0800",,
"USC00084412","2018-11-14","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  306",",,7","  183",",,7",,,,,"  300",",,7,0800",,
"USC00084412","2018-11-15","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    8",",,7,0800",,,,,"  306",",,7","  261",",,7",,,,,"  289",",,7,0800",,
"USC00084412","2018-11-16","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","  178",",,7,0800",,,,,"  300",",,7","  167",",,7",,,,,"  222",",,7,0800",,
"USC00084412","2018-11-17","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    3",",,7,0800",,,,,"  256",",,7","  194",",,7",,,,,"  256",",,7,0800",,
"USC00084412","2018-11-18","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  272",",,7","  244",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2018-11-19","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0","T,,7,0800",,,,,"  272",",,7","  256",",,7",,,,,"  272",",,7,0800",,
"USC00084412","2018-11-20","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  294",",,7","  228",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2018-11-21","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  278",",,7","  211",",,7",,,,,"  233",",,7,0800",,
"USC00084412","2018-11-22","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  272",",,7","  222",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2018-11-23","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  283",",,7","  228",",,7",,,,,"  272",",,7,0800",,
"USC00084412","2018-11-24","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  289",",,7","  228",",,7",,,,,"  244",",,7,0800",,
"USC00084412","2018-11-25","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  283",",,7","  217",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2018-11-26","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  272",",,7","  222",",,7",,,,,"  272",",,7,0800",,
"USC00084412","2018-11-27","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    3",",,7,0800",,,,,"  278",",,7","  217",",,7",,,,,"  228",",,7,0800",,
"USC00084412","2018-11-28","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  244",",,7","  117",",,7",,,,,"  183",",,7,0800",,
"USC00084412","2018-11-29","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  206",",,7","  122",",,7",,,,,"  200",",,7,0800",,
"USC00084412","2018-11-30","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  250",",,7","  189",",,7",,,,,"  244",",,7,0800",,
"USC00084412","2018-12-01","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  267",",,7","  233",",,7",,,,,"  261",",,7,0800",,
"USC00084412","2018-12-02","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  272",",,7","  228",",,7",,,,,"  272",",,7,0800",,
"USC00084412","2018-12-03","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    3",",,7,0800",,,,,"  294",",,7","  244",",,7",,,,,"  283",",,7,0800",,
"USC00084412","2018-12-04","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  294",",,7","  222",",,7",,,,,"  278",",,7,0800",,
"USC00084412","2018-12-05","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,"  217",",,7,0800",,
"USC00084412","2018-12-06","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,"  239",",,7,0800",,
"USC00084412","2018-12-07","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  256",",,7","  183",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2018-12-08","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  267",",,7","  228",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2018-12-09","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   13",",,7,0800",,,,,"  272",",,7","  228",",,7",,,,,"  272",",,7,0800",,
"USC00084412","2018-12-10","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0","T,,7,0800",,,,,"  289",",,7","  211",",,7",,,,,"  217",",,7,0800",,
"USC00084412","2018-12-11","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  244",",,7","  133",",,7",,,,,"  183",",,7,0800",,
"USC00084412","2018-12-12","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  194",",,7","  117",",,7",,,,,"  189",",,7,0800",,
"USC00084412","2018-12-13","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  250",",,7","  189",",,7",,,,,"  239",",,7,0800",,
"USC00084412","2018-12-14","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  267",",,7","  228",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2018-12-15","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  278",",,7","  239",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2018-12-16","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    5",",,7,0800",,,,,"  272",",,7","  194",",,7",,,,,"  217",",,7,0800",,
"USC00084412","2018-12-17","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  250",",,7","  167",",,7",,,,,"  194",",,7,0800",,
"USC00084412","2018-12-18","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  233",",,7","  144",",,7",,,,,"  167",",,7,0800",,
"USC00084412","2018-12-19","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  250",",,7","  167",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2018-12-20","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  272",",,7","  233",",,7",,,,,"  272",",,7,0800",,
"USC00084412","2018-12-21","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   76",",,7,0800",,,,,"  278",",,7","  189",",,7",,,,,"  228",",,7,0800",,
"USC00084412","2018-12-22","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  239",",,7","  144",",,7",,,,,"  200",",,7,0800",,
"USC00084412","2018-12-23","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  239",",,7","  144",",,7",,,,,"  206",",,7,0800",,
"USC00084412","2018-12-24","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  228",",,7","  172",",,7",,,,,"  217",",,7,0800",,
"USC00084412","2018-12-25","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  239",",,7","  211",",,7",,,,,"  233",",,7,0800",,
"USC00084412","2018-12-26","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0","T,,7,0800",,,,,"  233",",,7","  217",",,7",,,,,"  228",",,7,0800",,
"USC00084412","2018-12-28","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US",,,,,,,"  261",",,7","  228",",,7","    2",",,7","    0",",,7","  256",",,7,0800",,
"USC00084412","2018-12-29","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  278",",,7","  228",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2018-12-31","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US",,,,,,,"  272",",,7","  239",",,7","    2",",,7","    0",",,7","  261",",,7,0800",,
"USC00084412","2019-01-02","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US",,,,,,,"  272",",,7","  239",",,7","    2",",,7","    0",",,7","  272",",,7,0800",,
"USC00084412","2019-01-03","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  283",",,7","  244",",,7",,,,,"  278",",,7,0800",,
"USC00084412","2019-01-04","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  283",",,7","  239",",,7",,,,,"  256",",,7,0800",,
"USC00084412","2019-01-05","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    3",",,7,0800",,,,,"  283",",,7","  222",",,7",,,,,"  239",",,7,0800",,
"USC00084412","2019-01-06","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  256",",,7","  144",",,7",,,,,"  200",",,7,0800",,
"USC00084412","2019-01-07","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  250",",,7","  200",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2019-01-08","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  261",",,7","  189",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2019-01-09","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  267",",,7","  183",",,7",,,,,"  244",",,7,0800",,
"USC00084412","2019-01-10","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  267",",,7","  117",",,7",,,,,"  161",",,7,0800",,
"USC00084412","2019-01-11","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  200",",,7","  128",",,7",,,,,"  194",",,7,0800",,
"USC00084412","2019-01-12","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  250",",,7","  194",",,7",,,,,"  244",",,7,0800",,
"USC00084412","2019-01-13","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    3",",,7,0800",,,,,"  267",",,7","  217",",,7",,,,,"  261",",,7,0800",,
"USC00084412","2019-01-14","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  272",",,7","  178",",,7",,,,,"  189",",,7,0800",,
"USC00084412","2019-01-15","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  244",",,7","  144",",,7",,,,,"  172",",,7,0800",,
"USC00084412","2019-01-16","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  211",",,7","  128",",,7",,,,,"  161",",,7,0800",,
"USC00084412","2019-01-17","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  244",",,7","  150",",,7",,,,,"  239",",,7,0800",,
"USC00084412","2019-01-18","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  244",",,7","  161",",,7",,,,,"  211",",,7,0800",,
"USC00084412","2019-01-19","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  244",",,7","  183",",,7",,,,,"  244",",,7,0800",,
"USC00084412","2019-01-20","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","  102",",,7,0800",,,,,"  261",",,7","  194",",,7",,,,,"  194",",,7,0800",,
"USC00084412","2019-01-21","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  222",",,7","   94",",,7",,,,,"  139",",,7,0800",,
"USC00084412","2019-01-22","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  228",",,7","  139",",,7",,,,,"  228",",,7,0800",,
"USC00084412","2019-01-23","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  239",",,7","  211",",,7",,,,,"  233",",,7,0800",,
"USC00084412","2019-01-24","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  261",",,7","  228",",,7",,,,,"  261",",,7,0800",,
"USC00084412","2019-01-25","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   51",",,7,0800",,,,,"  272",",,7","  167",",,7",,,,,"  189",",,7,0800",,
"USC00084412","2019-01-26","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","  137",",,7,0800",,,,,"  194",",,7","  150",",,7",,,,,"  161",",,7,0800",,
"USC00084412","2019-01-27","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   84",",,7,0800",,,,,"  256",",,7","  150",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2019-01-28","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   99",",,7,0800",,,,,"  267",",,7","  111",",,7",,,,,"  122",",,7,0800",,
"USC00084412","2019-01-29","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  178",",,7","  106",",,7",,,,,"  178",",,7,0800",,
"USC00084412","2019-01-30","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  189",",,7","  111",",,7",,,,,"  178",",,7,0800",,
"USC00084412","2019-01-31","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  222",",,7","  156",",,7",,,,,"  189",",,7,0800",,
"USC00084412","2019-02-01","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  256",",,7","  189",",,7",,,,,"  244",",,7,0800",,
"USC00084412","2019-02-02","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  267",",,7","  228",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2019-02-03","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  267",",,7","  183",",,7",,,,,"  233",",,7,0800",,
"USC00084412","2019-02-04","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  272",",,7","  194",",,7",,,,,"  222",",,7,0800",,
"USC00084412","2019-02-05","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  244",",,7","  189",",,7",,,,,"  217",",,7,0800",,
"USC00084412","2019-02-06","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  256",",,7","  206",",,7",,,,,"  239",",,7,0800",,
"USC00084412","2019-02-07","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  256",",,7","  222",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2019-02-08","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  256",",,7","  200",",,7",,,,,"  256",",,7,0800",,
"USC00084412","2019-02-09","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  261",",,7","  222",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2019-02-10","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  261",",,7","  222",",,7",,,,,"  244",",,7,0800",,
"USC00084412","2019-02-11","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   25",",,7,0800",,,,,"  256",",,7","  228",",,7",,,,,"  239",",,7,0800",,
"USC00084412","2019-02-12","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   13",",,7,0800",,,,,"  267",",,7","  233",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2019-02-13","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   25",",,7,0800",,,,,"  278",",,7","  211",",,7",,,,,"  211",",,7,0800",,
"USC00084412","2019-02-14","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   89",",,7,0800",,,,,"  228",",,7","  150",",,7",,,,,"  222",",,7,0800",,
"USC00084412","2019-02-15","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  256",",,7","  189",",,7",,,,,"  228",",,7,0800",,
"USC00084412","2019-02-16","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  261",",,7","  156",",,7",,,,,"  250",",,7,0800",,
"USC00084412","2019-02-17","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  272",",,7","  206",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2019-02-18","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  294",",,7","  244",",,7",,,,,"  294",",,7,0800",,
"USC00084412","2019-02-19","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  294",",,7","  244",",,7",,,,,"  272",",,7,0800",,
"USC00084412","2019-02-20","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   13",",,7,0800",,,,,"  283",",,7","  250",",,7",,,,,"  272",",,7,0800",,
"USC00084412","2019-02-21","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  283",",,7","  250",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2019-02-22","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  289",",,7","  250",",,7",,,,,"  272",",,7,0800",,
"USC00084412","2019-02-23","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   13",",,7,0800",,,,,"  289",",,7","  228",",,7",,,,,"  233",",,7,0800",,
"USC00084412","2019-02-24","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    3",",,7,0800",,,,,"  283",",,7","  233",",,7",,,,,"  283",",,7,0800",,
"USC00084412","2019-02-25","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,"  278",",,7,0800",,
"USC00084412","2019-02-26","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  278",",,7","  244",",,7",,,,,"  261",",,7,0800",,
"USC00084412","2019-02-27","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   10",",,7,0800",,,,,"  278",",,7","  211",",,7",,,,,"  278",",,7,0800",,
"USC00084412","2019-02-28","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  289",",,7","  206",",,7",,,,,"  233",",,7,0800",,
"USC00084412","2019-03-01","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  294",",,7","  233",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2019-03-02","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,"  272",",,7,0800",,
"USC00084412","2019-03-03","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  289",",,7","  244",",,7",,,,,"  283",",,7,0800",,
"USC00084412","2019-03-04","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,"  278",",,7,0800",,
"USC00084412","2019-03-05","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  306",",,7","  211",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2019-03-06","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  294",",,7","  133",",,7",,,,,"  183",",,7,0800",,
"USC00084412","2019-03-07","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  222",",,7","  144",",,7",,,,,"  211",",,7,0800",,
"USC00084412","2019-03-08","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  244",",,7","  211",",,7",,,,,"  244",",,7,0800",,
"USC00084412","2019-03-09","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  267",",,7","  200",",,7",,,,,"  256",",,7,0800",,
"USC00084412","2019-03-10","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  267",",,7","  211",",,7",,,,,"  256",",,7,0800",,
"USC00084412","2019-03-11","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  289",",,7","  244",",,7",,,,,"  278",",,7,0800",,
"USC00084412","2019-03-12","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,"  294",",,7,0800",,
"USC00084412","2019-03-13","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","   51",",,7,0800",,,,,"  300",",,7","  233",",,7",,,,,"  256",",,7,0800",,
"USC00084412","2019-03-14","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0","T,,7,0800",,,,,"  267",",,7","  217",",,7",,,,,"  256",",,7,0800",,
"USC00084412","2019-03-15","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  272",",,7","  233",",,7",,,,,"  261",",,7,0800",,
"USC00084412","2019-03-16","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  283",",,7","  239",",,7",,,,,"  267",",,7,0800",,
"USC00084412","2019-03-17","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  283",",,7","  206",",,7",,,,,"  261",",,7,0800",,
"USC00084412","2019-03-18","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","    0",",,7,0800",,,,,"  278",",,7","  217",",,7",,,,,"  239",",,7,0800",,
"USC00084412","2019-03-19","25.1936","-80.3493","1.8","JOHN PENNEKAMP STATE PARK, FL US","  127",",,7,0800",,,,,"  261",",,7","  206",",,7",,,,,"  206",",,7,0800",,
