"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SBM00071805","2018-06-30","46.763","-56.176","8.2","ST PIERRE, SB","   28",",,S",,,,,,,"   99","H,,S"
"SBM00071805","2018-07-01","46.763","-56.176","8.2","ST PIERRE, SB","  109",",,S",,,"  115",",,S","   67",",,S","   82","H,,S"
"SBM00071805","2018-07-02","46.763","-56.176","8.2","ST PIERRE, SB","   10",",,S",,,,,,,"  116","H,,S"
"SBM00071805","2018-07-03","46.763","-56.176","8.2","ST PIERRE, SB","    0",",,S",,,"  133",",,S","   77",",,S","  111","H,,S"
"SBM00071805","2018-07-04","46.763","-56.176","8.2","ST PIERRE, SB","    5",",,S",,,"  182",",,S","   90",",,S","  134","H,,S"
"SBM00071805","2018-07-05","46.763","-56.176","8.2","ST PIERRE, SB","    0",",,S",,,"  229",",,S","  110",",,S","  157","H,,S"
"SBM00071805","2018-07-06","46.763","-56.176","8.2","ST PIERRE, SB","    0",",,S",,,"  170",",,S","  100",",,S","  123","H,,S"
"SBM00071805","2018-07-07","46.763","-56.176","8.2","ST PIERRE, SB","   28",",,S",,,"  144",",,S","   97",",,S","  117","H,,S"
"SBM00071805","2018-07-08","46.763","-56.176","8.2","ST PIERRE, SB","   18",",,S",,,,,,,"  114","H,,S"
"SBM00071805","2018-07-09","46.763","-56.176","8.2","ST PIERRE, SB","    0",",,S",,,"  155",",,S","  100",",,S","  121","H,,S"
"SBM00071805","2018-07-10","46.763","-56.176","8.2","ST PIERRE, SB","    0",",,S",,,"  161",",,S","  100",",,S","  123","H,,S"
"SBM00071805","2018-07-11","46.763","-56.176","8.2","ST PIERRE, SB","    5",",,S",,,"  159",",,S","  107",",,S","  119","H,,S"
"SBM00071805","2018-07-12","46.763","-56.176","8.2","ST PIERRE, SB","    3",",,S",,,,,,,"  121","H,,S"
"SBM00071805","2018-07-13","46.763","-56.176","8.2","ST PIERRE, SB","  295",",,S",,,"  187",",,S","  100",",,S","  138","H,,S"
"SBM00071805","2018-07-14","46.763","-56.176","8.2","ST PIERRE, SB","    0",",,S",,,,,,,"   96","H,,S"
"SBM00071805","2018-07-15","46.763","-56.176","8.2","ST PIERRE, SB","    0",",,S",,,"  157",",,S","   82",",,S","  109","H,,S"
"SBM00071805","2018-07-16","46.763","-56.176","8.2","ST PIERRE, SB","   33",",,S",,,,,,,"  134","H,,S"
"SBM00071805","2018-07-17","46.763","-56.176","8.2","ST PIERRE, SB","  132",",,S",,,"  159",",,S","  113",",,S","  132","H,,S"
"SBM00071805","2018-07-18","46.763","-56.176","8.2","ST PIERRE, SB","    3",",,S",,,"  146",",,S","  108",",,S","  129","H,,S"
"SBM00071805","2018-07-19","46.763","-56.176","8.2","ST PIERRE, SB","   56",",,S",,,,,,,"  133","H,,S"
