"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006144473","2019-01-02","43.0333","-81.15","278.0","LONDON A, ON CA","    3",",,C","  -77",",,C","  -37",",,C",,,,
"CA006144473","2019-01-03","43.0333","-81.15","278.0","LONDON A, ON CA","   -1",",,C","  -25",",,C","  -13",",,C",,,,
"CA006144473","2019-01-04","43.0333","-81.15","278.0","LONDON A, ON CA","   57",",,C","  -36",",,C","   11",",,C",,,,
"CA006144473","2019-01-05","43.0333","-81.15","278.0","LONDON A, ON CA","   27",",,C","  -32",",,C","   -3",",,C",,,,
"CA006144473","2019-01-06","43.0333","-81.15","278.0","LONDON A, ON CA","   27",",,C","  -53",",,C","  -13",",,C",,,,
"CA006144473","2019-01-07","43.0333","-81.15","278.0","LONDON A, ON CA","   88",",,C","  -55",",,C","   17",",,C",,,,
"CA006144473","2019-01-08","43.0333","-81.15","278.0","LONDON A, ON CA","   91",",,C","    4",",,C","   48",",,C",,,,
"CA006144473","2019-01-09","43.0333","-81.15","278.0","LONDON A, ON CA","    4",",,C","  -48",",,C","  -22",",,C",,,,
"CA006144473","2019-01-10","43.0333","-81.15","278.0","LONDON A, ON CA","  -47",",,C","  -83",",,C","  -65",",,C",,,,
"CA006144473","2019-01-11","43.0333","-81.15","278.0","LONDON A, ON CA","  -64",",,C"," -127",",,C","  -96",",,C",,,,
"CA006144473","2019-01-12","43.0333","-81.15","278.0","LONDON A, ON CA","  -44",",,C","  -76",",,C","  -60",",,C",,,,
"CA006144473","2019-01-13","43.0333","-81.15","278.0","LONDON A, ON CA","  -46",",,C"," -119",",,C","  -83",",,C",,,,
"CA006144473","2019-01-14","43.0333","-81.15","278.0","LONDON A, ON CA","  -52",",,C"," -122",",,C","  -87",",,C",,,,
"CA006144473","2019-01-15","43.0333","-81.15","278.0","LONDON A, ON CA","  -21",",,C","  -55",",,C","  -38",",,C",,,,
"CA006144473","2019-01-16","43.0333","-81.15","278.0","LONDON A, ON CA","  -14",",,C"," -130",",,C","  -72",",,C",,,,
"CA006144473","2019-01-17","43.0333","-81.15","278.0","LONDON A, ON CA","  -42",",,C"," -156",",,C","  -99",",,C",,,,
"CA006144473","2019-01-18","43.0333","-81.15","278.0","LONDON A, ON CA","  -21",",,C","  -71",",,C","  -46",",,C",,,,
"CA006144473","2019-01-19","43.0333","-81.15","278.0","LONDON A, ON CA","  -71",",,C"," -142",",,C"," -107",",,C",,,,
"CA006144473","2019-01-20","43.0333","-81.15","278.0","LONDON A, ON CA"," -138",",,C"," -202",",,C"," -170",",,C",,,,
"CA006144473","2019-01-21","43.0333","-81.15","278.0","LONDON A, ON CA"," -122",",,C"," -207",",,C"," -165",",,C",,,,
"CA006144473","2019-01-22","43.0333","-81.15","278.0","LONDON A, ON CA","  -10",",,C"," -204",",,C"," -107",",,C",,,,
"CA006144473","2019-01-23","43.0333","-81.15","278.0","LONDON A, ON CA","   51",",,C","  -10",",,C","   21",",,C",,,,
"CA006144473","2019-01-24","43.0333","-81.15","278.0","LONDON A, ON CA","   -8",",,C","  -48",",,C","  -28",",,C",,,,
"CA006144473","2019-01-25","43.0333","-81.15","278.0","LONDON A, ON CA","  -47",",,C"," -136",",,C","  -92",",,C",,,,
"CA006144473","2019-01-26","43.0333","-81.15","278.0","LONDON A, ON CA","  -85",",,C"," -174",",,C"," -130",",,C",,,,
"CA006144473","2019-01-27","43.0333","-81.15","278.0","LONDON A, ON CA","  -79",",,C"," -209",",,C"," -144",",,C",,,,
"CA006144473","2019-01-28","43.0333","-81.15","278.0","LONDON A, ON CA","    7",",,C"," -242",",,C"," -118",",,C",,,,
"CA006144473","2019-01-29","43.0333","-81.15","278.0","LONDON A, ON CA","    7",",,C"," -176",",,C","  -85",",,C",,,,
"CA006144473","2019-01-30","43.0333","-81.15","278.0","LONDON A, ON CA"," -175",",,C"," -249",",,C"," -212",",,C",,,,
"CA006144473","2019-01-31","43.0333","-81.15","278.0","LONDON A, ON CA"," -166",",,C"," -248",",,C"," -207",",,C",,,,
"CA006144473","2019-02-01","43.0333","-81.15","278.0","LONDON A, ON CA"," -130",",,C"," -249",",,C"," -190",",,C",,,,
"CA006144473","2019-02-02","43.0333","-81.15","278.0","LONDON A, ON CA","   17",",,C"," -175",",,C","  -79",",,C",,,,
"CA006144473","2019-02-03","43.0333","-81.15","278.0","LONDON A, ON CA","   77",",,C","   11",",,C","   44",",,C",,,,
"CA006144473","2019-02-04","43.0333","-81.15","278.0","LONDON A, ON CA","  100",",,C","   41",",,C","   71",",,C",,,,
"CA006144473","2019-02-05","43.0333","-81.15","278.0","LONDON A, ON CA","   86",",,C","  -45",",,C","   21",",,C",,,,
"CA006144473","2019-02-06","43.0333","-81.15","278.0","LONDON A, ON CA","    2",",,C","  -39",",,C","  -19",",,C",,,,
"CA006144473","2019-02-07","43.0333","-81.15","278.0","LONDON A, ON CA","  108",",,C","   -8",",,C","   50",",,C",,,,
"CA006144473","2019-02-08","43.0333","-81.15","278.0","LONDON A, ON CA","   45",",,C"," -118",",,C","  -37",",,C",,,,
"CA006144473","2019-02-09","43.0333","-81.15","278.0","LONDON A, ON CA","  -75",",,C"," -123",",,C","  -99",",,C",,,,
"CA006144473","2019-02-10","43.0333","-81.15","278.0","LONDON A, ON CA","  -49",",,C"," -119",",,C","  -84",",,C",,,,
"CA006144473","2019-02-11","43.0333","-81.15","278.0","LONDON A, ON CA","  -30",",,C","  -56",",,C","  -43",",,C",,,,
"CA006144473","2019-02-12","43.0333","-81.15","278.0","LONDON A, ON CA","   12",",,C","  -48",",,C","  -18",",,C",,,,
"CA006144473","2019-02-13","43.0333","-81.15","278.0","LONDON A, ON CA","  -12",",,C","  -56",",,C","  -34",",,C",,,,
"CA006144473","2019-02-14","43.0333","-81.15","278.0","LONDON A, ON CA","   34",",,C","  -95",",,C","  -31",",,C",,,,
"CA006144473","2019-02-15","43.0333","-81.15","278.0","LONDON A, ON CA","   38",",,C","  -63",",,C","  -13",",,C",,,,
"CA006144473","2019-02-16","43.0333","-81.15","278.0","LONDON A, ON CA","  -33",",,C"," -103",",,C","  -68",",,C",,,,
"CA006144473","2019-02-17","43.0333","-81.15","278.0","LONDON A, ON CA","  -46",",,C"," -113",",,C","  -80",",,C",,,,
"CA006144473","2019-02-18","43.0333","-81.15","278.0","LONDON A, ON CA","  -57",",,C"," -181",",,C"," -119",",,C",,,,
"CA006144473","2019-02-19","43.0333","-81.15","278.0","LONDON A, ON CA","  -34",",,C"," -212",",,C"," -123",",,C",,,,
"CA006144473","2019-02-20","43.0333","-81.15","278.0","LONDON A, ON CA","   20",",,C"," -144",",,C","  -62",",,C",,,,
"CA006144473","2019-02-21","43.0333","-81.15","278.0","LONDON A, ON CA","   27",",,C","  -33",",,C","   -3",",,C",,,,
"CA006144473","2019-02-22","43.0333","-81.15","278.0","LONDON A, ON CA","    9",",,C","  -79",",,C","  -35",",,C",,,,
"CA006144473","2019-02-23","43.0333","-81.15","278.0","LONDON A, ON CA","   28",",,C","  -52",",,C","  -12",",,C",,,,
"CA006144473","2019-02-24","43.0333","-81.15","278.0","LONDON A, ON CA","   70",",,C","  -47",",,C","   12",",,C",,,,
"CA006144473","2019-02-25","43.0333","-81.15","278.0","LONDON A, ON CA","  -40",",,C","  -88",",,C","  -64",",,C",,,,
"CA006144473","2019-02-26","43.0333","-81.15","278.0","LONDON A, ON CA","  -72",",,C"," -101",",,C","  -87",",,C",,,,
"CA006144473","2019-02-27","43.0333","-81.15","278.0","LONDON A, ON CA","  -76",",,C"," -116",",,C","  -96",",,C",,,,
"CA006144473","2019-02-28","43.0333","-81.15","278.0","LONDON A, ON CA","  -65",",,C"," -183",",,C"," -124",",,C",,,,
"CA006144473","2019-03-01","43.0333","-81.15","278.0","LONDON A, ON CA","  -22",",,C"," -169",",,C","  -96",",,C",,,,
"CA006144473","2019-03-02","43.0333","-81.15","278.0","LONDON A, ON CA","   -7",",,C","  -96",",,C","  -52",",,C",,,,
"CA006144473","2019-03-03","43.0333","-81.15","278.0","LONDON A, ON CA","  -33",",,C"," -129",",,C","  -81",",,C",,,,
"CA006144473","2019-03-04","43.0333","-81.15","278.0","LONDON A, ON CA","  -93",",,C"," -157",",,C"," -125",",,C",,,,
"CA006144473","2019-03-05","43.0333","-81.15","278.0","LONDON A, ON CA","  -91",",,C"," -157",",,C"," -124",",,C",,,,
"CA006144473","2019-03-06","43.0333","-81.15","278.0","LONDON A, ON CA","  -88",",,C"," -158",",,C"," -123",",,C",,,,
"CA006144473","2019-03-07","43.0333","-81.15","278.0","LONDON A, ON CA","  -73",",,C"," -183",",,C"," -128",",,C",,,,
"CA006144473","2019-03-08","43.0333","-81.15","278.0","LONDON A, ON CA","  -26",",,C"," -211",",,C"," -119",",,C",,,,
"CA006144473","2019-03-09","43.0333","-81.15","278.0","LONDON A, ON CA","    9",",,C"," -169",",,C","  -80",",,C",,,,
"CA006144473","2019-03-10","43.0333","-81.15","278.0","LONDON A, ON CA","   60",",,C","    4",",,C","   32",",,C",,,,
"CA006144473","2019-03-11","43.0333","-81.15","278.0","LONDON A, ON CA","   14",",,C","  -34",",,C","  -10",",,C",,,,
"CA006144473","2019-03-12","43.0333","-81.15","278.0","LONDON A, ON CA","   35",",,C","  -42",",,C","   -4",",,C",,,,
"CA006144473","2019-03-13","43.0333","-81.15","278.0","LONDON A, ON CA","   63",",,C","  -39",",,C","   12",",,C",,,,
"CA006144473","2019-03-14","43.0333","-81.15","278.0","LONDON A, ON CA","  140",",,C","   17",",,C","   79",",,C",,,,
"CA006144473","2019-03-15","43.0333","-81.15","278.0","LONDON A, ON CA","   92",",,C","   -8",",,C","   42",",,C",,,,
"CA006144473","2019-03-16","43.0333","-81.15","278.0","LONDON A, ON CA","    0",",,C","  -43",",,C","  -22",",,C",,,,
"CA006144473","2019-03-17","43.0333","-81.15","278.0","LONDON A, ON CA","   16",",,C","  -50",",,C","  -17",",,C",,,,
"CA006144473","2019-03-18","43.0333","-81.15","278.0","LONDON A, ON CA","   36",",,C","  -54",",,C","   -9",",,C",,,,
"CA006144473","2019-03-19","43.0333","-81.15","278.0","LONDON A, ON CA","   66",",,C","  -43",",,C","   12",",,C",,,,
"CA006144473","2019-03-20","43.0333","-81.15","278.0","LONDON A, ON CA","   79",",,C","  -26",",,C","   27",",,C",,,,
"CA006144473","2019-03-21","43.0333","-81.15","278.0","LONDON A, ON CA","   59",",,C","    8",",,C","   34",",,C",,,,
"CA006144473","2019-03-22","43.0333","-81.15","278.0","LONDON A, ON CA","   30",",,C","  -36",",,C","   -3",",,C",,,,
"CA006144473","2019-03-23","43.0333","-81.15","278.0","LONDON A, ON CA","   32",",,C","  -61",",,C","  -15",",,C",,,,
"CA006144473","2019-03-24","43.0333","-81.15","278.0","LONDON A, ON CA","  107",",,C","  -31",",,C","   38",",,C",,,,
"CA006144473","2019-03-25","43.0333","-81.15","278.0","LONDON A, ON CA","   39",",,C","  -53",",,C","   -7",",,C",,,,
"CA006144473","2019-03-26","43.0333","-81.15","278.0","LONDON A, ON CA","   52",",,C","  -58",",,C","   -3",",,C",,,,
"CA006144473","2019-03-27","43.0333","-81.15","278.0","LONDON A, ON CA","   81",",,C","  -51",",,C","   15",",,C",,,,
"CA006144473","2019-03-28","43.0333","-81.15","278.0","LONDON A, ON CA","  126",",,C","   -5",",,C","   61",",,C",,,,
"CA006144473","2019-03-29","43.0333","-81.15","278.0","LONDON A, ON CA","  109",",,C","   28",",,C","   69",",,C",,,,
"CA006144473","2019-03-30","43.0333","-81.15","278.0","LONDON A, ON CA","   97",",,C","   -8",",,C","   45",",,C",,,,
"CA006144473","2019-03-31","43.0333","-81.15","278.0","LONDON A, ON CA","   -8",",,C","  -67",",,C","  -38",",,C",,,,
"CA006144473","2019-04-01","43.0333","-81.15","278.0","LONDON A, ON CA","   21",",,C","  -71",",,C","  -25",",,C",,,,
"CA006144473","2019-04-02","43.0333","-81.15","278.0","LONDON A, ON CA","   74",",,C","   -9",",,C","   33",",,C",,,,
"CA006144473","2019-04-03","43.0333","-81.15","278.0","LONDON A, ON CA","   73",",,C","  -27",",,C","   23",",,C",,,,
"CA006144473","2019-04-04","43.0333","-81.15","278.0","LONDON A, ON CA","   45",",,C","  -39",",,C","    3",",,C",,,,
"CA006144473","2019-04-05","43.0333","-81.15","278.0","LONDON A, ON CA","   68",",,C","   -4",",,C","   32",",,C",,,,
"CA006144473","2019-04-06","43.0333","-81.15","278.0","LONDON A, ON CA","  174",",,C","   19",",,C","   97",",,C",,,,
"CA006144473","2019-04-07","43.0333","-81.15","278.0","LONDON A, ON CA","  172",",,C","   41",",,C","  107",",,C",,,,
"CA006144473","2019-04-08","43.0333","-81.15","278.0","LONDON A, ON CA","  166",",,C","   66",",,C","  116",",,C",,,,
"CA006144473","2019-04-09","43.0333","-81.15","278.0","LONDON A, ON CA","  108",",,C","   31",",,C","   70",",,C",,,,
"CA006144473","2019-04-10","43.0333","-81.15","278.0","LONDON A, ON CA","   62",",,C","    0",",,C","   31",",,C",,,,
"CA006144473","2019-04-11","43.0333","-81.15","278.0","LONDON A, ON CA","   38",",,C","   -4",",,C","   17",",,C",,,,
"CA006144473","2019-04-12","43.0333","-81.15","278.0","LONDON A, ON CA","  170",",,C","   22",",,C","   96",",,C",,,,
"CA006144473","2019-04-13","43.0333","-81.15","278.0","LONDON A, ON CA","  138",",,C","   24",",,C","   81",",,C",,,,
"CA006144473","2019-04-14","43.0333","-81.15","278.0","LONDON A, ON CA","   40",",,C","    9",",,C","   25",",,C",,,,
"CA006144473","2019-04-15","43.0333","-81.15","278.0","LONDON A, ON CA","   68",",,C","   -7",",,C","   31",",,C",,,,
"CA006144473","2019-04-16","43.0333","-81.15","278.0","LONDON A, ON CA","   47",",,C","    7",",,C","   27",",,C",,,,
"CA006144473","2019-04-17","43.0333","-81.15","278.0","LONDON A, ON CA","  153",",,C","   -1",",,C","   76",",,C",,,,
"CA006144473","2019-04-18","43.0333","-81.15","278.0","LONDON A, ON CA","  196",",,C","   62",",,C","  129",",,C",,,,
"CA006144473","2019-04-19","43.0333","-81.15","278.0","LONDON A, ON CA","   97",",,C","   46",",,C","   72",",,C",,,,
"CA006144473","2019-04-21","43.0333","-81.15","278.0","LONDON A, ON CA","  166",",,C","   47",",,C","  107",",,C",,,,
"CA006144473","2019-04-22","43.0333","-81.15","278.0","LONDON A, ON CA","  169",",,C","   31",",,C","  100",",,C",,,,
"CA006144473","2019-04-23","43.0333","-81.15","278.0","LONDON A, ON CA","  189",",,C","   52",",,C","  121",",,C",,,,
"CA006144473","2019-04-24","43.0333","-81.15","278.0","LONDON A, ON CA","  115",",,C","    2",",,C","   59",",,C",,,,
"CA006144473","2019-04-25","43.0333","-81.15","278.0","LONDON A, ON CA","  164",",,C","   -9",",,C","   78",",,C",,,,
"CA006144473","2019-04-26","43.0333","-81.15","278.0","LONDON A, ON CA","   97",",,C","   26",",,C","   62",",,C",,,,
"CA006144473","2019-04-27","43.0333","-81.15","278.0","LONDON A, ON CA","   86",",,C","    0",",,C","   43",",,C",,,,
"CA006144473","2019-04-28","43.0333","-81.15","278.0","LONDON A, ON CA","  104",",,C","   -1",",,C","   52",",,C",,,,
"CA006144473","2019-04-29","43.0333","-81.15","278.0","LONDON A, ON CA","   70",",,C","   -7",",,C","   32",",,C",,,,
"CA006144473","2019-04-30","43.0333","-81.15","278.0","LONDON A, ON CA","   93",",,C","   25",",,C","   59",",,C",,,,
"CA006144473","2019-05-01","43.0333","-81.15","278.0","LONDON A, ON CA","  174",",,C","   49",",,C","  112",",,C",,,,
"CA006144473","2019-05-02","43.0333","-81.15","278.0","LONDON A, ON CA","  194",",,C","   41",",,C","  118",",,C",,,,
"CA006144473","2019-05-03","43.0333","-81.15","278.0","LONDON A, ON CA","  128",",,C","   78",",,C","  103",",,C",,,,
"CA006144473","2019-05-04","43.0333","-81.15","278.0","LONDON A, ON CA","  128",",,C","   57",",,C","   93",",,C",,,,
"CA006144473","2019-05-05","43.0333","-81.15","278.0","LONDON A, ON CA","  196",",,C","   42",",,C","  119",",,C",,,,
"CA006144473","2019-05-06","43.0333","-81.15","278.0","LONDON A, ON CA","  211",",,C","   52",",,C","  132",",,C",,,,
"CA006144473","2019-05-07","43.0333","-81.15","278.0","LONDON A, ON CA","  103",",,C","   38",",,C","   71",",,C",,,,
"CA006144473","2019-05-08","43.0333","-81.15","278.0","LONDON A, ON CA","  134",",,C","   31",",,C","   83",",,C",,,,
"CA006144473","2019-05-09","43.0333","-81.15","278.0","LONDON A, ON CA","  224",",,C","   70",",,C","  147",",,C",,,,
"CA006144473","2019-05-10","43.0333","-81.15","278.0","LONDON A, ON CA","  166",",,C","   27",",,C","   97",",,C",,,,
"CA006144473","2019-05-11","43.0333","-81.15","278.0","LONDON A, ON CA","  114",",,C","    8",",,C","   61",",,C",,,,
"CA006144473","2019-05-12","43.0333","-81.15","278.0","LONDON A, ON CA","   99",",,C","   51",",,C","   75",",,C",,,,
"CA006144473","2019-05-13","43.0333","-81.15","278.0","LONDON A, ON CA","   78",",,C","   46",",,C","   62",",,C",,,,
"CA006144473","2019-05-14","43.0333","-81.15","278.0","LONDON A, ON CA","  158",",,C","   57",",,C","  108",",,C",,,,
"CA006144473","2019-05-15","43.0333","-81.15","278.0","LONDON A, ON CA","  209",",,C","   57",",,C","  133",",,C",,,,
"CA006144473","2019-05-16","43.0333","-81.15","278.0","LONDON A, ON CA","  192",",,C","   49",",,C","  121",",,C",,,,
"CA006144473","2019-05-17","43.0333","-81.15","278.0","LONDON A, ON CA","  167",",,C","   47",",,C","  107",",,C",,,,
"CA006144473","2019-05-18","43.0333","-81.15","278.0","LONDON A, ON CA","  180",",,C","   44",",,C","  112",",,C",,,,
"CA006144473","2019-05-19","43.0333","-81.15","278.0","LONDON A, ON CA","  274",",,C","   84",",,C","  179",",,C",,,,
"CA006144473","2019-05-20","43.0333","-81.15","278.0","LONDON A, ON CA","  157",",,C","   30",",,C","   94",",,C",,,,
"CA006144473","2019-05-21","43.0333","-81.15","278.0","LONDON A, ON CA","  185",",,C","   29",",,C","  107",",,C",,,,
"CA006144473","2019-05-22","43.0333","-81.15","278.0","LONDON A, ON CA","  169",",,C","   67",",,C","  118",",,C",,,,
"CA006144473","2019-05-23","43.0333","-81.15","278.0","LONDON A, ON CA","  259",",,C","  101",",,C","  180",",,C",,,,
"CA006144473","2019-05-24","43.0333","-81.15","278.0","LONDON A, ON CA","  168",",,C","   84",",,C","  126",",,C",,,,
"CA006144473","2019-05-25","43.0333","-81.15","278.0","LONDON A, ON CA","  286",",,C","  118",",,C","  202",",,C",,,,
"CA006144473","2019-05-26","43.0333","-81.15","278.0","LONDON A, ON CA","  213",",,C","  104",",,C","  159",",,C",,,,
"CA006144473","2019-05-27","43.0333","-81.15","278.0","LONDON A, ON CA","  229",",,C","   84",",,C","  157",",,C",,,,
"CA006144473","2019-05-28","43.0333","-81.15","278.0","LONDON A, ON CA","  159",",,C","  111",",,C","  135",",,C",,,,
"CA006144473","2019-05-29","43.0333","-81.15","278.0","LONDON A, ON CA","  163",",,C","  106",",,C","  135",",,C",,,,
"CA006144473","2019-05-30","43.0333","-81.15","278.0","LONDON A, ON CA","  206",",,C","  121",",,C","  164",",,C",,,,
"CA006144473","2019-05-31","43.0333","-81.15","278.0","LONDON A, ON CA","  231",",,C","   69",",,C","  150",",,C",,,,
"CA006144473","2019-06-01","43.0333","-81.15","278.0","LONDON A, ON CA","  235",",,C","  143",",,C","  189",",,C",,,,
"CA006144473","2019-06-02","43.0333","-81.15","278.0","LONDON A, ON CA","  177",",,C","   60",",,C","  119",",,C",,,,
"CA006144473","2019-06-03","43.0333","-81.15","278.0","LONDON A, ON CA","  149",",,C","   50",",,C","  100",",,C",,,,
"CA006144473","2019-06-04","43.0333","-81.15","278.0","LONDON A, ON CA","  234",",,C","   65",",,C","  150",",,C",,,,
"CA006144473","2019-06-05","43.0333","-81.15","278.0","LONDON A, ON CA","  220",",,C","  154",",,C","  187",",,C",,,,
"CA006144473","2019-06-06","43.0333","-81.15","278.0","LONDON A, ON CA","  237",",,C","  121",",,C","  179",",,C",,,,
"CA006144473","2019-06-07","43.0333","-81.15","278.0","LONDON A, ON CA","  259",",,C","  105",",,C","  182",",,C",,,,
"CA006144473","2019-06-08","43.0333","-81.15","278.0","LONDON A, ON CA","  265",",,C","  131",",,C","  198",",,C",,,,
"CA006144473","2019-06-09","43.0333","-81.15","278.0","LONDON A, ON CA","  266",",,C","  132",",,C","  199",",,C",,,,
"CA006144473","2019-06-10","43.0333","-81.15","278.0","LONDON A, ON CA","  214",",,C","  107",",,C","  161",",,C",,,,
"CA006144473","2019-06-11","43.0333","-81.15","278.0","LONDON A, ON CA","  208",",,C","   79",",,C","  144",",,C",,,,
"CA006144473","2019-06-12","43.0333","-81.15","278.0","LONDON A, ON CA","  227",",,C","   96",",,C","  162",",,C",,,,
"CA006144473","2019-06-13","43.0333","-81.15","278.0","LONDON A, ON CA","  185",",,C","   98",",,C","  142",",,C",,,,
"CA006144473","2019-06-14","43.0333","-81.15","278.0","LONDON A, ON CA","  219",",,C","   95",",,C","  157",",,C",,,,
"CA006144473","2019-06-16","43.0333","-81.15","278.0","LONDON A, ON CA","  187",",,C","  109",",,C","  148",",,C",,,,
"CA006144473","2019-06-20","43.0333","-81.15","278.0","LONDON A, ON CA","  205",",,C","  145",",,C","  175",",,C",,,,
"CA006144473","2019-06-21","43.0333","-81.15","278.0","LONDON A, ON CA","  211",",,C","  102",",,C","  157",",,C",,,,
"CA006144473","2019-06-22","43.0333","-81.15","278.0","LONDON A, ON CA","  249",",,C","   98",",,C","  174",",,C",,,,
"CA006144473","2019-06-23","43.0333","-81.15","278.0","LONDON A, ON CA","  257",",,C","   91",",,C","  174",",,C",,,,
"CA006144473","2019-06-24","43.0333","-81.15","278.0","LONDON A, ON CA","  265",",,C","  156",",,C","  211",",,C",,,,
"CA006144473","2019-06-25","43.0333","-81.15","278.0","LONDON A, ON CA","  261",",,C","  176",",,C","  219",",,C",,,,
"CA006144473","2019-06-26","43.0333","-81.15","278.0","LONDON A, ON CA","  285",",,C","  157",",,C","  221",",,C",,,,
"CA006144473","2019-06-27","43.0333","-81.15","278.0","LONDON A, ON CA","  293",",,C","  144",",,C","  219",",,C",,,,
"CA006144473","2019-06-28","43.0333","-81.15","278.0","LONDON A, ON CA","  303",",,C","  142",",,C","  223",",,C",,,,
"CA006144473","2019-06-29","43.0333","-81.15","278.0","LONDON A, ON CA","  284",",,C","  160",",,C","  222",",,C",,,,
"CA006144473","2019-06-30","43.0333","-81.15","278.0","LONDON A, ON CA","  249",",,C","  134",",,C","  192",",,C",,,,
"CA006144473","2019-07-01","43.0333","-81.15","278.0","LONDON A, ON CA","  287",",,C","  116",",,C","  202",",,C",,,,
"CA006144473","2019-07-02","43.0333","-81.15","278.0","LONDON A, ON CA","  281",",,C","  188",",,C","  235",",,C",,,,
"CA006144473","2019-07-03","43.0333","-81.15","278.0","LONDON A, ON CA","  301",",,C","  183",",,C","  242",",,C",,,,
"CA006144473","2019-07-04","43.0333","-81.15","278.0","LONDON A, ON CA","  310",",,C","  175",",,C","  243",",,C",,,,
"CA006144473","2019-07-05","43.0333","-81.15","278.0","LONDON A, ON CA","  334",",,C","  199",",,C","  267",",,C",,,,
"CA006144473","2019-07-06","43.0333","-81.15","278.0","LONDON A, ON CA","  285",",,C","  209",",,C","  247",",,C",,,,
"CA006144473","2019-07-07","43.0333","-81.15","278.0","LONDON A, ON CA","  258",",,C","  154",",,C","  206",",,C",,,,
"CA006144473","2019-07-08","43.0333","-81.15","278.0","LONDON A, ON CA","  261",",,C","  122",",,C","  192",",,C",,,,
"CA006144473","2019-07-09","43.0333","-81.15","278.0","LONDON A, ON CA","  270",",,C","  117",",,C","  194",",,C",,,,
"CA006144473","2019-07-10","43.0333","-81.15","278.0","LONDON A, ON CA","  308",",,C","  147",",,C","  228",",,C",,,,
"CA006144473","2019-07-11","43.0333","-81.15","278.0","LONDON A, ON CA","  289",",,C","  171",",,C","  230",",,C",,,,
"CA006144473","2019-07-12","43.0333","-81.15","278.0","LONDON A, ON CA","  230",",,C","  148",",,C","  189",",,C",,,,
"CA006144473","2019-07-13","43.0333","-81.15","278.0","LONDON A, ON CA","  303",",,C","  144",",,C","  224",",,C",,,,
"CA006144473","2019-07-14","43.0333","-81.15","278.0","LONDON A, ON CA","  262",",,C","  108",",,C","  185",",,C",,,,
"CA006144473","2019-07-15","43.0333","-81.15","278.0","LONDON A, ON CA","  280",",,C","   99",",,C","  190",",,C",,,,
"CA006144473","2019-07-16","43.0333","-81.15","278.0","LONDON A, ON CA","  284",",,C","  184",",,C","  234",",,C",,,,
"CA006144473","2019-07-17","43.0333","-81.15","278.0","LONDON A, ON CA","  291",",,C","  195",",,C","  243",",,C",,,,
"CA006144473","2019-07-18","43.0333","-81.15","278.0","LONDON A, ON CA","  293",",,C","  182",",,C","  238",",,C",,,,
"CA006144473","2019-07-19","43.0333","-81.15","278.0","LONDON A, ON CA","  305",",,C","  229",",,C","  267",",,C",,,,
"CA006144473","2019-07-20","43.0333","-81.15","278.0","LONDON A, ON CA","  329",",,C","  211",",,C","  270",",,C",,,,
"CA006144473","2019-07-21","43.0333","-81.15","278.0","LONDON A, ON CA","  271",",,C","  182",",,C","  227",",,C",,,,
"CA006144473","2019-07-22","43.0333","-81.15","278.0","LONDON A, ON CA","  241",",,C","  144",",,C","  193",",,C",,,,
"CA006144473","2019-07-23","43.0333","-81.15","278.0","LONDON A, ON CA","  243",",,C","  123",",,C","  183",",,C",,,,
"CA006144473","2019-07-24","43.0333","-81.15","278.0","LONDON A, ON CA","  253",",,C","  125",",,C","  189",",,C",,,,
"CA006144473","2019-07-25","43.0333","-81.15","278.0","LONDON A, ON CA","  271",",,C","  133",",,C","  202",",,C",,,,
"CA006144473","2019-07-26","43.0333","-81.15","278.0","LONDON A, ON CA","  278",",,C","  149",",,C","  214",",,C",,,,
"CA006144473","2019-07-27","43.0333","-81.15","278.0","LONDON A, ON CA","  283",",,C","  169",",,C","  226",",,C",,,,
"CA006144473","2019-07-28","43.0333","-81.15","278.0","LONDON A, ON CA","  288",",,C","  194",",,C","  241",",,C",,,,
"CA006144473","2019-07-29","43.0333","-81.15","278.0","LONDON A, ON CA","  289",",,C","  183",",,C","  236",",,C",,,,
"CA006144473","2019-07-30","43.0333","-81.15","278.0","LONDON A, ON CA","  271",",,C","  166",",,C","  219",",,C",,,,
"CA006144473","2019-07-31","43.0333","-81.15","278.0","LONDON A, ON CA","  253",",,C","  139",",,C","  196",",,C",,,,
"CA006144473","2019-08-01","43.0333","-81.15","278.0","LONDON A, ON CA","  264",",,C","  113",",,C","  189",",,C",,,,
"CA006144473","2019-08-02","43.0333","-81.15","278.0","LONDON A, ON CA","  275",",,C","  136",",,C","  206",",,C",,,,
"CA006144473","2019-08-03","43.0333","-81.15","278.0","LONDON A, ON CA","  276",",,C","  126",",,C","  201",",,C",,,,
"CA006144473","2019-08-04","43.0333","-81.15","278.0","LONDON A, ON CA","  273",",,C","  161",",,C","  217",",,C",,,,
"CA006144473","2019-08-05","43.0333","-81.15","278.0","LONDON A, ON CA","  280",",,C","  148",",,C","  214",",,C",,,,
"CA006144473","2019-08-06","43.0333","-81.15","278.0","LONDON A, ON CA","  258",",,C","  175",",,C","  217",",,C",,,,
"CA006144473","2019-08-07","43.0333","-81.15","278.0","LONDON A, ON CA","  268",",,C","  158",",,C","  213",",,C",,,,
