"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006158875","2018-08-04","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  293",",,C","  189",",,C",,,,,"  241",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-05","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  288",",,C","  178",",,C",,,,,"  233",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-06","44.1167","-77.5333","86.0","TRENTON A, ON CA","   12",",,C","    0",",,C",,,"  324",",,C","  208",",,C",,,,,"  266",",,C","   21",",,C","  460",",,C"
"CA006158875","2018-08-07","44.1167","-77.5333","86.0","TRENTON A, ON CA","   91",",,C","    0",",,C",,,"  271",",,C","  197",",,C",,,,,"  234",",,C","   28",",,C","  370",",,C"
"CA006158875","2018-08-08","44.1167","-77.5333","86.0","TRENTON A, ON CA","  480",",,C","    0",",,C",,,"  242",",,C","  182",",,C",,,,,"  212",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-09","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0","T,,C","    0",",,C",,,"  268",",,C","  167",",,C",,,,,"  218",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-10","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  264",",,C","  142",",,C",,,,,"  203",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-11","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  277",",,C","  123",",,C",,,,,"  200",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-12","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  288",",,C","  145",",,C",,,,,"  217",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-13","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0","T,,C","    0",",,C",,,"  286",",,C","  159",",,C",,,,,"  223",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-14","44.1167","-77.5333","86.0","TRENTON A, ON CA","    4",",,C","    0",",,C",,,"  292",",,C","  203",",,C",,,,,"  248",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-15","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  295",",,C","  187",",,C",,,,,"  241",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-16","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  284",",,C","  179",",,C",,,,,"  232",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-17","44.1167","-77.5333","86.0","TRENTON A, ON CA","   84",",,C","    0",",,C",,,"  258",",,C","  195",",,C",,,,,"  227",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-18","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  247",",,C","  169",",,C",,,,,"  208",",,C","    3",",,C","  320",",,C"
"CA006158875","2018-08-19","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  256",",,C","  144",",,C",,,,,"  200",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-20","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  257",",,C","  146",",,C",,,,,"  202",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-21","44.1167","-77.5333","86.0","TRENTON A, ON CA","  173",",,C","    0",",,C",,,"  234",",,C","  197",",,C",,,,,"  216",",,C","   21",",,C","  410",",,C"
"CA006158875","2018-08-22","44.1167","-77.5333","86.0","TRENTON A, ON CA","   16",",,C","    0",",,C",,,"  232",",,C","  118",",,C",,,,,"  175",",,C","   21",",,C","  390",",,C"
"CA006158875","2018-08-23","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  261",",,C","  107",",,C",,,,,"  184",",,C","   22",",,C","  330",",,C"
"CA006158875","2018-08-24","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  258",",,C","  166",",,C",,,,,"  212",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-25","44.1167","-77.5333","86.0","TRENTON A, ON CA","   10",",,C","    0",",,C",,,"  268",",,C","  158",",,C",,,,,"  213",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-26","44.1167","-77.5333","86.0","TRENTON A, ON CA","   32",",,C","    0",",,C",,,"  283",",,C","  188",",,C",,,,,"  236",",,C","   25",",,C","  330",",,C"
"CA006158875","2018-08-27","44.1167","-77.5333","86.0","TRENTON A, ON CA","   48",",,C","    0",",,C",,,"  267",",,C","  159",",,C",,,,,"  213",",,C","   32",",,C","  320",",,C"
"CA006158875","2018-08-28","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  302",",,C","  218",",,C",,,,,"  260",",,C","   23",",,C","  440",",,C"
"CA006158875","2018-08-29","44.1167","-77.5333","86.0","TRENTON A, ON CA","    5",",,C","    0",",,C",,,"  292",",,C","  212",",,C",,,,,"  252",",,C","   25",",,C","  460",",,C"
"CA006158875","2018-08-30","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  214",",,C","  118",",,C",,,,,"  166",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-08-31","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  230",",,C","   98",",,C",,,,,"  164",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-01","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  285",",,C","  179",",,C",,,,,"  232",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-02","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  275",",,C","  215",",,C",,,,,"  245",",,C","   23",",,C","  390",",,C"
"CA006158875","2018-09-03","44.1167","-77.5333","86.0","TRENTON A, ON CA","    2",",,C","    0",",,C",,,"  298",",,C","  192",",,C",,,,,"  245",",,C","   24",",,C","  320",",,C"
"CA006158875","2018-09-04","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  281",",,C","  169",",,C",,,,,"  225",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-05","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  307",",,C","  183",",,C",,,,,"  245",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-06","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0","T,,C","    0",",,C",,,"  266",",,C","  138",",,C",,,,,"  202",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-07","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  241",",,C","  107",",,C",,,,,"  174",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-08","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  180",",,C","   68",",,C",,,,,"  124",",,C","    5",",,C","  350",",,C"
"CA006158875","2018-09-09","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  159",",,C","   53",",,C",,,,,"  106",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-10","44.1167","-77.5333","86.0","TRENTON A, ON CA","  140",",,C","    0",",,C",,,"  160",",,C","  106",",,C",,,,,"  133",",,C","   13",",,C","  320",",,C"
"CA006158875","2018-09-11","44.1167","-77.5333","86.0","TRENTON A, ON CA","    6",",,C","    0",",,C",,,"  214",",,C","  144",",,C",,,,,"  179",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-12","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  239",",,C","  125",",,C",,,,,"  182",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-13","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  263",",,C","  107",",,C",,,,,"  185",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-14","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  278",",,C","  162",",,C",,,,,"  220",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-15","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  297",",,C","  167",",,C",,,,,"  232",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-16","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  296",",,C","  167",",,C",,,,,"  232",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-17","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  263",",,C","  174",",,C",,,,,"  219",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-18","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  289",",,C","  151",",,C",,,,,"  220",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-19","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  196",",,C","   86",",,C",,,,,"  141",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-20","44.1167","-77.5333","86.0","TRENTON A, ON CA","   32",",,C","    0",",,C",,,"  183",",,C","   81",",,C",,,,,"  132",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-21","44.1167","-77.5333","86.0","TRENTON A, ON CA","  168",",,C","    0",",,C",,,"  296",",,C","  144",",,C",,,,,"  220",",,C","   29",",,C","  590",",,C"
"CA006158875","2018-09-22","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  158",",,C","   52",",,C",,,,,"  105",",,C","   32",",,C","  370",",,C"
"CA006158875","2018-09-23","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  189",",,C","   46",",,C",,,,,"  118",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-24","44.1167","-77.5333","86.0","TRENTON A, ON CA","   18",",,C","    0",",,C",,,"  188",",,C","   54",",,C",,,,,"  121",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-25","44.1167","-77.5333","86.0","TRENTON A, ON CA","  350",",,C","    0",",,C",,,"  198",",,C","  138",",,C",,,,,"  168",",,C","   15",",,C","  350",",,C"
"CA006158875","2018-09-26","44.1167","-77.5333","86.0","TRENTON A, ON CA","   24",",,C","    0",",,C",,,"  217",",,C","   83",",,C",,,,,"  150",",,C","   28",",,C","  460",",,C"
"CA006158875","2018-09-27","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  175",",,C","   55",",,C",,,,,"  115",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-09-28","44.1167","-77.5333","86.0","TRENTON A, ON CA","   36",",,C","    0",",,C",,,"  203",",,C","   74",",,C",,,,,"  139",",,C","   30",",,C","  390",",,C"
"CA006158875","2018-09-29","44.1167","-77.5333","86.0","TRENTON A, ON CA","   16",",,C","    0",",,C",,,"  174",",,C","   42",",,C",,,,,"  108",",,C","   27",",,C","  350",",,C"
"CA006158875","2018-09-30","44.1167","-77.5333","86.0","TRENTON A, ON CA","   35",",,C","    0",",,C",,,"  126",",,C","   40",",,C",,,,,"   83",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-01","44.1167","-77.5333","86.0","TRENTON A, ON CA","   51",",,C","    0",",,C",,,"  111",",,C","   70",",,C",,,,,"   91",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-02","44.1167","-77.5333","86.0","TRENTON A, ON CA","  147",",,C","    0",",,C",,,"  111",",,C","   73",",,C",,,,,"   92",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-03","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0","T,,C","    0",",,C",,,"  157",",,C","  103",",,C",,,,,"  130",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-04","44.1167","-77.5333","86.0","TRENTON A, ON CA","   60",",,C","    0",",,C",,,"  219",",,C","   49",",,C",,,,,"  134",",,C","   32",",,C","  480",",,C"
"CA006158875","2018-10-05","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0","T,,C","    0",",,C",,,"  115",",,C","   23",",,C",,,,,"   69",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-06","44.1167","-77.5333","86.0","TRENTON A, ON CA","   94",",,C","    0",",,C",,,"  130",",,C","   70",",,C",,,,,"  100",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-07","44.1167","-77.5333","86.0","TRENTON A, ON CA","   12",",,C","    0",",,C",,,"  137",",,C","   89",",,C",,,,,"  113",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-08","44.1167","-77.5333","86.0","TRENTON A, ON CA","    4",",,C","    0",",,C",,,"  146",",,C","   88",",,C",,,,,"  117",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-09","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  252",",,C","  110",",,C",,,,,"  181",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-10","44.1167","-77.5333","86.0","TRENTON A, ON CA","   22",",,C","    0",",,C",,,"  256",",,C","  139",",,C",,,,,"  198",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-11","44.1167","-77.5333","86.0","TRENTON A, ON CA","    4",",,C","    0",",,C",,,"  233",",,C","  111",",,C",,,,,"  172",",,C","   23",",,C","  460",",,C"
"CA006158875","2018-10-12","44.1167","-77.5333","86.0","TRENTON A, ON CA","   12",",,C","    0",",,C",,,"  114",",,C","   63",",,C",,,,,"   89",",,C","   29",",,C","  390",",,C"
"CA006158875","2018-10-13","44.1167","-77.5333","86.0","TRENTON A, ON CA","    2",",,C","    0",",,C",,,"   98",",,C","   10",",,C",,,,,"   54",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-14","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  132",",,C","   -7",",,C",,,,,"   63",",,C","   21",",,C","  350",",,C"
"CA006158875","2018-10-15","44.1167","-77.5333","86.0","TRENTON A, ON CA","   49",",,C","    0",",,C",,,"  139",",,C","   36",",,C",,,,,"   88",",,C","   28",",,C","  570",",,C"
"CA006158875","2018-10-16","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  107",",,C","   18",",,C",,,,,"   63",",,C","   23",",,C","  460",",,C"
"CA006158875","2018-10-17","44.1167","-77.5333","86.0","TRENTON A, ON CA","    5",",,C","    0",",,C",,,"  106",",,C","    0",",,C",,,,,"   53",",,C","   29",",,C","  540",",,C"
"CA006158875","2018-10-18","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"   65",",,C","  -33",",,C",,,,,"   16",",,C","   27",",,C","  370",",,C"
"CA006158875","2018-10-19","44.1167","-77.5333","86.0","TRENTON A, ON CA","    2",",,C","    0",",,C",,,"  143",",,C","   48",",,C",,,,,"   96",",,C","   23",",,C","  480",",,C"
"CA006158875","2018-10-20","44.1167","-77.5333","86.0","TRENTON A, ON CA","   18",",,C","    0",",,C",,,"  133",",,C","   18",",,C",,,,,"   76",",,C","   24",",,C","  540",",,C"
"CA006158875","2018-10-21","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"   66",",,C","   11",",,C",,,,,"   39",",,C","   36",",,C","  330",",,C"
"CA006158875","2018-10-22","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"   99",",,C","   13",",,C",,,,,"   56",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-23","44.1167","-77.5333","86.0","TRENTON A, ON CA","  100",",,C","    0",",,C",,,"  102",",,C","    7",",,C",,,,,"   55",",,C","   31",",,C","  320",",,C"
"CA006158875","2018-10-24","44.1167","-77.5333","86.0","TRENTON A, ON CA","   16",",,C","    0",",,C",,,"   72",",,C","   16",",,C",,,,,"   44",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-25","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"   73",",,C","    1",",,C",,,,,"   37",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-26","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"   51",",,C","   13",",,C",,,,,"   32",",,C","    6",",,C","  320",",,C"
"CA006158875","2018-10-27","44.1167","-77.5333","86.0","TRENTON A, ON CA","   74",",,C","   32",",,C","    0","T,,C","   60",",,C","    3",",,C",,,,,"   32",",,C","    5",",,C","  370",",,C"
"CA006158875","2018-10-28","44.1167","-77.5333","86.0","TRENTON A, ON CA","   14",",,C","    8",",,C","   30",",,C","   44",",,C","    3",",,C",,,,,"   24",",,C","    0",",,C","    0",",,C"
"CA006158875","2018-10-29","44.1167","-77.5333","86.0","TRENTON A, ON CA","   18",",,C","    0",",,C",,,"   69",",,C","    3",",,C",,,,,"   36",",,C","   28",",,C","  330",",,C"
"CA006158875","2018-10-30","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"  104",",,C","  -26",",,C",,,,,"   39",",,C",,,,
"CA006158875","2018-10-31","44.1167","-77.5333","86.0","TRENTON A, ON CA","   42",",,C","    0",",,C",,,"  124",",,C","   27",",,C",,,,,"   76",",,C",,,,
"CA006158875","2018-11-01","44.1167","-77.5333","86.0","TRENTON A, ON CA","  261",",,C","    0",",,C",,,"   89",",,C","   50",",,C",,,,,"   70",",,C","    5",",,C","  390",",,C"
"CA006158875","2018-11-02","44.1167","-77.5333","86.0","TRENTON A, ON CA","   42",",,C","    0",",,C",,,"   57",",,C","   30",",,C",,,,,"   44",",,C","    5",",,C","  480",",,C"
"CA006158875","2018-11-03","44.1167","-77.5333","86.0","TRENTON A, ON CA","   28",",,C","    0",",,C",,,"   71",",,C","   17",",,C",,,,,"   44",",,C","   27",",,C","  480",",,C"
"CA006158875","2018-11-04","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"   69",",,C","   18",",,C",,,,,"   44",",,C",,,,
"CA006158875","2018-11-05","44.1167","-77.5333","86.0","TRENTON A, ON CA","   32",",,C","    0",",,C",,,"  109",",,C","   33",",,C",,,,,"   71",",,C","   16",",,C","  330",",,C"
"CA006158875","2018-11-06","44.1167","-77.5333","86.0","TRENTON A, ON CA","   44",",,C","    0",",,C",,,"  139",",,C","   74",",,C",,,,,"  107",",,C","   24",",,C","  610",",,C"
"CA006158875","2018-11-07","44.1167","-77.5333","86.0","TRENTON A, ON CA","    8",",,C","    0",",,C",,,"   98",",,C","   48",",,C",,,,,"   73",",,C","   23",",,C","  570",",,C"
"CA006158875","2018-11-08","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0",",,C","    0",",,C",,,"   78",",,C","  -29",",,C",,,,,"   25",",,C","   23",",,C","  350",",,C"
"CA006158875","2018-11-09","44.1167","-77.5333","86.0","TRENTON A, ON CA",,,,,"   10",",,C",,,,,,,,,,,,,,
"CA006158875","2018-11-10","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0","T,,C","    0","T,,C",,,"   53",",,C","  -32",",,C",,,,,"   11",",,C","   25",",,C","  590",",,C"
"CA006158875","2018-11-11","44.1167","-77.5333","86.0","TRENTON A, ON CA","    4",",,C","    4",",,C","    0","T,,C","   32",",,C","  -51",",,C",,,,,"  -10",",,C",,,,
"CA006158875","2018-11-12","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0","T,,C","    0",",,C","    0","T,,C","   63",",,C","   -8",",,C",,,,,"   28",",,C",,,,
"CA006158875","2018-11-13","44.1167","-77.5333","86.0","TRENTON A, ON CA","   12",",,C","    0","T,,C","    0","T,,C","   30",",,C","  -44",",,C",,,,,"   -7",",,C","   34",",,C","  480",",,C"
"CA006158875","2018-11-14","44.1167","-77.5333","86.0","TRENTON A, ON CA","    0","T,,C","    0",",,C","    0","T,,C","  -18",",,C","  -87",",,C",,,,,"  -53",",,C","   30",",,C","  350",",,C"
"CA006158875","2018-11-15","44.1167","-77.5333","86.0","TRENTON A, ON CA","   68",",,C","   76",",,C","   20",",,C","    5",",,C","  -84",",,C",,,,,"  -40",",,C",,,,
"CA006158875","2018-11-16","44.1167","-77.5333","86.0","TRENTON A, ON CA","   90",",,C","   84",",,C","  130",",,C","   29",",,C","  -30",",,C",,,,,"   -1",",,C","   25",",,C","  370",",,C"
