"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014853","2019-03-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  -10",",,W","  -82",",,W",,,,,"   30",",,W",,," 1022",",,W",,,,,,,"  320",",,W","  330",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-03-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   50",",,W","  -93",",,W",,,,,"    9",",,W",,," 1746",",,W",,,,,,,"  130",",,W","  130",",,W",,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-03-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  150",",,W,",,,,,"   50",",,W","  -66",",,W",,,,,"   51",",,W",,," 1831",",,W",,,,,,,"   90",",,W","  100",",,W",,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-03-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"  106",",,W","   28",",,W",,,,,"   98",",,W",,," 0450",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"  170",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   67",",,W","  -10",",,W",,,,,"   70",",,W",,," 1417",",,W",,,,,,,"  300",",,W","  310",",,W",,,,,"  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   78",",,W","  -38",",,W",,,,,"   29",",,W",,," 1248",",,W",,,,,,,"  200",",,W","  260",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"  139",",,W","    6",",,W",,,,,"   32",",,W",,," 1155",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-03-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  109",",,W,",,,,,"  206",",,W","   56",",,W",,,,,"   62",",,W",,," 1844",",,W",,,,,,,"  190",",,W","  190",",,W",,,,,"  157",",,W","  206",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-03-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   30",",,W,",,,,,"   94",",,W","   22",",,W",,,,,"   85",",,W",,," 0236",",,W",,,,,,,"  240",",,W","  250",",,W",,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   44",",,W","  -27",",,W",,,,,"   57",",,W",,," 0833",",,W",,,,,,,"  280",",,W","  310",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-03-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   44",",,W","  -60",",,W",,,,,"   22",",,W",,," 1537",",,W",,,,,,,"  240",",,W","  240",",,W",,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   72",",,W","  -21",",,W",,,,,"   26",",,W",,," 1416",",,W",,,,,,,"  280",",,W","  280",",,W",,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-03-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  100",",,W","  -27",",,W",,,,,"   29",",,W",,," 1307",",,W",,,,,,,"  240",",,W","  220",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   78",",,W","   28",",,W",,,,,"   36",",,W",,," 2158",",,W",,,,,,,"  300",",,W","  290",",,W",,,,,"   98",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-03-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   89",",,W","   -5",",,W",,,,,"   68",",,W",,," 1702",",,W",,,,,,,"  320",",,W","  320",",,W",,,,,"  125",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-03-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  106",",,W","  -43",",,W",,,,,"   32",",,W",,," 1444",",,W",,,,,,,"  270",",,W","  280",",,W",,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  133",",,W","  -10",",,W",,,,,"   31",",,W",,," 2313",",,W",,,,,,,"   50",",,W","   30",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  100",",,W","  -16",",,W",,,,,"   49",",,W",,," 0841",",,W",,,,,,,"   40",",,W","   40",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   89",",,W","  -43",",,W",,,,,"   25",",,W",,," 1248",",,W",,,,,,,"  150",",,W","   40",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  133",",,W","  -43",",,W",,,,,"   27",",,W",,," 1446",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  206",",,W","   17",",,W",,,,,"   56",",,W",,," 0848",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   10",",,W,",,,,,"  122",",,W","   50",",,W",,,,,"   43",",,W",,," 0555",",,W",,,,,,,"   40",",,W","   40",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  307",",,W,",,,,,"   83",",,W","   11",",,W",,,,,"   51",",,W",,," 2350",",,W",,,,,,,"  320",",,W","  310",",,W",,,,,"   98",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-03-31","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   17",",,W","  -38",",,W",,,,,"   78",",,W",,," 0255",",,W",,,,,,,"  320",",,W","  320",",,W",,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"   67",",,W","  -60",",,W",,,,,"   43",",,W",,," 1431",",,W",,,,,,,"  220",",,W","  230",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  144",",,W","    0",",,W",,,,,"   61",",,W",,," 1836",",,W",,,,,,,"  200",",,W","  210",",,W",,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  139",",,W","   39",",,W",,,,,"   65",",,W",,," 1522",",,W",,,,,,,"  280",",,W","  280",",,W",,,,,"  148",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   72",",,W","   33",",,W",,,,,"   45",",,W",,," 2024",",,W",,,,,,,"   70",",,W","   60",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  172",",,W","   39",",,W",,,,,"   27",",,W",,," 0024",",,W",,,,,,,"  120",",,W","  110",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  217",",,W","   44",",,W",,,,,"   19",",,W",,," 1557",",,W",,,,,,,"  150",",,W","  150",",,W",,,,,"   72",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-04-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    5",",,W,",,,,,"  233",",,W","   61",",,W",,,,,"   35",",,W",,," 1317",",,W",,,,,,,"  150",",,W","  150",",,W",,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-04-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  244",",,W","  128",",,W",,,,,"   51",",,W",,," 0154",",,W",,,,,,,"  260",",,W","  250",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  189",",,W","   94",",,W",,,,,"   74",",,W",,," 1744",",,W",,,,,,,"  270",",,W","  290",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"   94",",,W","   17",",,W",,,,,"   44",",,W",,," 2046",",,W",,,,,,,"   70",",,W","   80",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  117",",,W","   17",",,W",,,,,"   77",",,W",,," 1012",",,W",,,,,,,"   70",",,W","   60",",,W",,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   38",",,W,",,,,,"  189",",,W","   78",",,W",,,,,"   70",",,W",,," 1422",",,W",,,,,,,"  210",",,W","  220",",,W",,,,,"  170",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  161",",,W","   28",",,W",,,,,"   57",",,W",,," 1106",",,W",,,,,,,"  250",",,W","  250",",,W",,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  152",",,W,",,,,,"   67",",,W","   28",",,W",,,,,"   63",",,W",,," 1146",",,W",,,,,,,"   80",",,W","   70",",,W",,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-04-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"  139",",,W","   17",",,W",,,,,"   60",",,W",,," 1225",",,W",,,,,,,"  300",",,W","  320",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"  217",",,W","   33",",,W",,,,,"   27",",,W",,," 1928",",,W",,,,,,,"   40",",,W","   40",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   15",",,W,",,,,,"  161",",,W","   83",",,W",,,,,"   45",",,W",,," 1551",",,W",,,,,,,"  100",",,W","  100",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   41",",,W,",,,,,"  217",",,W","  100",",,W",,,,,"   70",",,W",,," 1613",",,W",,,,,,,"  210",",,W","  220",",,W",,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  104",",,W,",,,,,"  100",",,W","   56",",,W",,,,,"   72",",,W",,," 1816",",,W",,,,,,,"   10",",,W","   10",",,W",,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  185",",,W,",,,,,"   78",",,W","   56",",,W",,,,,"   57",",,W",,," 0810",",,W",,,,,,,"   20",",,W","   20",",,W",,,,,"  112",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    5",",,W,",,,,,"  206",",,W","   67",",,W",,,,,"   22",",,W",,," 1711",",,W",,,,,,,"  170",",,W","  170",",,W",,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  228",",,W","   72",",,W",,,,,"   36",",,W",,," 1505",",,W",,,,,,,"  150",",,W","  150",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  222",",,W","   83",",,W",,,,,"   62",",,W",,," 0958",",,W",,,,,,,"  250",",,W","  250",",,W",,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-24","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  189",",,W","   33",",,W",,,,,"   23",",,W",,," 1914",",,W",,,,,,,"  160",",,W","  150",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-25","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  307",",,W,",,,,,"  167",",,W","   94",",,W",,,,,"   23",",,W",,," 2041",",,W",,,,,,,"   70",",,W","   90",",,W",,,,,"   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-26","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  130",",,W,",,,,,"  189",",,W","   78",",,W",,,,,"   77",",,W",,," 1635",",,W",,,,,,,"  300",",,W","  310",",,W",,,,,"  143",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-27","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   71",",,W,",,,,,"  122",",,W","   39",",,W",,,,,"   51",",,W",,," 0337",",,W",,,,,,,"  310",",,W","  300",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-28","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   15",",,W,",,,,,"  150",",,W","   33",",,W",,,,,"   45",",,W",,," 0259",",,W",,,,,,,"  360",",,W","   40",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-04-29","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   91",",,W,",,,,,"   83",",,W","   67",",,W",,,,,,,,," 1429",",,W",,,,,,,"   60",",,W","   70",",,W",,,,,"   94",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-04-30","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  399",",,W,",,,,,"  106",",,W","   44",",,W",,,,,"   40",",,W",,," 2110",",,W",,,,,,,"   70",",,W","   70",",,W",,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-05-01","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  157",",,W,",,,,,"  217",",,W","   83",",,W",,,,,"   51",",,W",,," 1200",",,W",,,,,,,"  230",",,W","  230",",,W",,,,,"  125",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-02","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   28",",,W,",,,,,"  167",",,W","   89",",,W",,,,,"   22",",,W",,," 0826",",,W",,,,,,,"  130",",,W","  110",",,W",,,,,"   45",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-05-03","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   28",",,W,",,,,,"  128",",,W","   94",",,W",,,,,"   30",",,W",,," 1416",",,W",,,,,,,"   40",",,W","   30",",,W",,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-04","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  183",",,W","   89",",,W",,,,,"   26",",,W",,," 1102",",,W",,,,,,,"  170",",,W","   10",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-05","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  239",",,W","   50",",,W",,,,,"   13",",,W",,," 1657",",,W",,,,,,,"  180",",,W","  190",",,W",,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-05-06","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   13",",,W,",,,,,"  250",",,W","   89",",,W",,,,,"   31",",,W",,," 1548",",,W",,,,,,,"  300",",,W","  310",",,W",,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-07","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   69",",,W,",,,,,"  133",",,W","   61",",,W",,,,,"   43",",,W",,," 0238",",,W",,,,,,,"   40",",,W","   40",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-08","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  172",",,W","   61",",,W",,,,,"   62",",,W",,," 1755",",,W",,,,,,,"   90",",,W","  100",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-09","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   23",",,W,",,,,,"  244",",,W","  111",",,W",,,,,"   53",",,W",,," 1045",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-10","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"  178",",,W","   72",",,W",,,,,"   52",",,W",,," 0800",",,W",,,,,,,"  260",",,W","  260",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-11","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    3",",,W,",,,,,"  144",",,W","   33",",,W",,,,,"   41",",,W",,," 1236",",,W",,,,,,,"   50",",,W","   50",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-12","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   18",",,W,",,,,,"  128",",,W","   72",",,W",,,,,"   47",",,W",,," 0935",",,W",,,,,,,"   60",",,W","   40",",,W",,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-13","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    8",",,W,",,,,,"  139",",,W","   61",",,W",,,,,"   43",",,W",,," 1616",",,W",,,,,,,"  350",",,W","  320",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-14","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  222",",,W","   28",",,W",,,,,"   30",",,W",,," 1231",",,W",,,,,,,"  330",",,W","  330",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-15","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  250",",,W","   83",",,W",,,,,"   44",",,W",,," 1409",",,W",,,,,,,"  260",",,W","  260",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-16","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  267",",,W","   78",",,W",,,,,"   41",",,W",,," 1735",",,W",,,,,,,"  210",",,W","  210",",,W",,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-17","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    5",",,W,",,,,,"  206",",,W","  128",",,W",,,,,"   25",",,W",,," 0827",",,W",,,,,,,"   40",",,W","  200",",,W",,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-18","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   81",",,W,",,,,,"  228",",,W","  100",",,W",,,,,"   28",",,W",,," 0842",",,W",,,,,,,"  150",",,W","  120",",,W",,,,,"   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-19","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","  221",",,W,",,,,,"  272",",,W","  128",",,W",,,,,"   41",",,W",,," 1204",",,W",,,,,,,"  190",",,W","  210",",,W",,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00014853","2019-05-20","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0","T,,W,",,,,,"  183",",,W","   78",",,W",,,,,"   60",",,W",,," 1140",",,W",,,,,,,"  270",",,W","  260",",,W",,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-21","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","    0",",,W,",,,,,"  172",",,W","   56",",,W",,,,,"   28",",,W",,," 1143",",,W",,,,,,,"  120",",,W","  100",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-22","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   76",",,W,",,,,,"  222",",,W","  117",",,W",,,,,"   36",",,W",,," 0953",",,W",,,,,,,"  110",",,W","  110",",,W",,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014853","2019-05-23","42.23333","-83.53333","236.8","DETROIT WILLOW RUN AIRPORT, MI US","   25",",,W,",,,,,"  272",",,W","  133",",,W",,,,,"   64",",,W",,," 1623",",,W",,,,,,,"  260",",,W","  250",",,W",,,,,"  148",",,W","  197",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
