"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USC00244558","2019-08-14","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   36",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   61",",,W",,,,,"   15",",,W",,,,,,,,,"  161","H,,S",,,,,"  240",",,W","   60",",,W",,,,,,,"   63",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-15","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   61",",,W",,,,,"   23",",,W",,,,,,,,,"  162","H,,S",,,,,"  160",",,W","  170",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-16","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  261",",,W","   89",",,W",,,,,"   26",",,W",,,,,,,,,"  174","H,,S",,,,,"  230",",,W","  340",",,W",,,,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-17","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    8",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   94",",,W",,,,,"   35",",,W",,,,,,,,,"  149","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-18","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   50",",,W",,,,,"   29",",,W",,,,,,,,,"  161","H,,S",,,,,"  140",",,W","  160",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-19","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   61",",,W",,,,,"   24",",,W",,,,,,,,,"  188","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-20","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  111",",,W",,,,,"   23",",,W",,,,,,,,,"  214","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-21","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  339",",,W","   94",",,W",,,,,"   24",",,W",,,,,,,,,"  206","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-22","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   51",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  106",",,W",,,,,"   22",",,W",,,,,,,,,"  212","H,,S",,,,,"  210",",,W","  160",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-23","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  256",",,W","   83",",,W",,,,,"   15",",,W",,,,,,,,,"  159","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   58",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-24","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  106",",,W",,,,,"   26",",,W",,,,,,,,,"  187","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-25","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   36",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   78",",,W",,,,,"   15",",,W",,,,,,,,,"  156","H,,S",,,,,"  350",",,W","   20",",,W",,,,,,,"   63",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-26","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   44",",,W",,,,,"   15",",,W",,,,,,,,,"  143","H,,S",,,,,"  240",",,W","  210",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-27","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   22",",,W",,,,,"   10",",,W",,,,,,,,,"  143","H,,S",,,,,"  190",",,W","  140",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-28","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","   39",",,W",,,,,"   22",",,W",,,,,,,,,"  162","H,,S",,,,,"   20",",,W","  150",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-29","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   94",",,W",,,,,"   30",",,W",,,,,,,,,"  198","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-30","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   13",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   94",",,W",,,,,"   16",",,W",,,,,,,,,"  173","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-08-31","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   89",",,W",,,,,"   15",",,W",,,,,,,,,"  166","H,,S",,,,,"   50",",,W","  170",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-01","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  111",",,W",,,,,"   15",",,W",,,,,,,,,"  204","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"   58",",,W","   63",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-02","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","   67",",,W",,,,,"   18",",,W",,,,,,,,,"  194","H,,S",,,,,"  220",",,W","  260",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-03","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","   33",",,W",,,,,"   12",",,W",,,,,,,,,"  173","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-04","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","   78",",,W",,,,,"   26",",,W",,,,,,,,,"  194","H,,S",,,,,"  210",",,W","  270",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-05","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   39",",,W",,,,,"   14",",,W",,,,,,,,,"  173","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-06","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    5",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  150",",,W",,,,,"   16",",,W",,,,,,,,,"  185","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-07","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   94",",,W",,,,,"   14",",,W",,,,,,,,,"  169","H,,S",,,,,"  150",",,W","  110",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-08","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","  213",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   89",",,W",,,,,"   23",",,W",,,,,,,,,"  164","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-09","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","  196",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  111",",,W",,,,,"   15",",,W",,,,,,,,,"  137","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-10","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   81",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   94",",,W",,,,,"   47",",,W",,,,,,,,,"  127","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-11","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   89",",,W",,,,,"   23",",,W",,,,,,,,,"  149","H,,S",,,,,"   30",",,W","   10",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-12","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   44",",,W",,,,,"   21",",,W",,,,,,,,,"  132","H,,S",,,,,"  160",",,W",,,,,,,,,"   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-13","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","   44",",,W",,,,,"   19",",,W",,,,,,,,,"  126","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,"   94",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-14","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","   67",",,W",,,,,"   19",",,W",,,,,,,,,"  153","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-15","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   39",",,W",,,,,"   15",",,W",,,,,,,,,"  147","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-16","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   50",",,W",,,,,"   10",",,W",,,,,,,,,"  144","H,,S",,,,,"  230",",,W","  280",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-17","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   18",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   44",",,W",,,,,"   20",",,W",,,,,,,,,"  128","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-18","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    8",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   56",",,W",,,,,"    9",",,W",,,,,,,,,"   98","H,,S",,,,,"   40",",,W","   20",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-19","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   61",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   67",",,W",,,,,"    7",",,W",,,,,,,,,"  117","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-20","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  167",",,W","   44",",,W",,,,,"   12",",,W",,,,,,,,,"   99","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-21","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  178",",,W","  100",",,W",,,,,"   16",",,W",,,,,,,,,"  127","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-22","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  100",",,W",,,,,"   17",",,W",,,,,,,,,"  145","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-23","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   15",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  122",",,W",,,,,"   45",",,W",,,,,,,,,"  149","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-24","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   44",",,W",,,,,"   38",",,W",,,,,,,,,"  146","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-25","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   22",",,W",,,,,"   26",",,W",,,,,,,,,"  104","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-26","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   23",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   50",",,W",,,,,"   33",",,W",,,,,,,,,"  130","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,"   94",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-27","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   15",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -10",",,W",,,,,"   26",",,W",,,,,,,,,"   63","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-28","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   67",",,W","   17",",,W",,,,,"  116",",,W",,,,,,,,,"   51","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,"  157",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-29","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   39",",,W","   -5",",,W",,,,,"   58",",,W",,,,,,,,,"   25","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-09-30","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -43",",,W",,,,,"   14",",,W",,,,,,,,,"   16","H,,S",,,,,"  200",",,W","  360",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-01","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -49",",,W",,,,,"    6",",,W",,,,,,,,,"   26","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-02","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -71",",,W",,,,,"   18",",,W",,,,,,,,,"   11","H,,S",,,,,"  150",",,W","  130",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-03","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","  -27",",,W",,,,,"    9",",,W",,,,,,,,,"   45","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-04","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    8",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   44",",,W",,,,,"   21",",,W",,,,,,,,,"   79","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-05","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    5",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   33",",,W",,,,,"   36",",,W",,,,,,,,,"   79","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-06","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -27",",,W",,,,,"   30",",,W",,,,,,,,,"   72","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-07","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","  -10",",,W",,,,,"   25",",,W",,,,,,,,,"   66","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"  103",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-08","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","   43",",,W,2400","    0","T,,W","    0",",,W","  133",",,W","  -21",",,W",,,,,"   72",",,W",,,,,,,,,"   94","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"  148",",,W","  183",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-09","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   17",",,W","  -71",",,W",,,,,"   44",",,W",,,,,,,,,"   -8","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"  103",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-10","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W"," -110",",,W",,,,,"    8",",,W",,,,,,,,,"  -33","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   36",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-11","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -93",",,W",,,,,"    8",",,W",,,,,,,,,"  -18","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"   36",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-12","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -82",",,W",,,,,"    5",",,W",,,,,,,,,"   -2","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   31",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-13","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","  -49",",,W",,,,,"    8",",,W",,,,,,,,,"   17","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,"   40",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-14","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -38",",,W",,,,,"   10",",,W",,,,,,,,,"   76","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00244558","2019-10-15","48.3042","-114.2636","901.3","KALISPELL GLACIER AIRPORT, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -60",",,W",,,,,"   10",",,W",,,,,,,,,"   21","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
