"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007027840","2017-05-26","46.5","-71.0833","145.0","SCOTT, QC CA","   22",",,C","    0",",,C","    0",",,C","  127",",,C","   96",",,C",,,,,"  112",",,C"
"CA007027840","2017-05-27","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  208",",,C","   53",",,C",,,,,"  131",",,C"
"CA007027840","2017-05-28","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   73",",,C",,,,,"  132",",,C"
"CA007027840","2017-05-29","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","   91",",,C",,,,,"  153",",,C"
"CA007027840","2017-05-30","46.5","-71.0833","145.0","SCOTT, QC CA","   84",",,C","    0",",,C","    0",",,C","  193",",,C","  102",",,C",,,,,"  148",",,C"
"CA007027840","2017-05-31","46.5","-71.0833","145.0","SCOTT, QC CA","  120",",,C","    0",",,C","    0",",,C","  202",",,C","  122",",,C",,,,,"  162",",,C"
"CA007027840","2017-06-01","46.5","-71.0833","145.0","SCOTT, QC CA","   15",",,C","    0",",,C","    0",",,C","  193",",,C","  110",",,C",,,,,"  152",",,C"
"CA007027840","2017-06-02","46.5","-71.0833","145.0","SCOTT, QC CA","   14",",,C","    0",",,C","    0",",,C","  155",",,C","   74",",,C",,,,,"  115",",,C"
"CA007027840","2017-06-03","46.5","-71.0833","145.0","SCOTT, QC CA","   10",",,C","    0",",,C","    0",",,C","  161",",,C","   56",",,C",,,,,"  109",",,C"
"CA007027840","2017-06-04","46.5","-71.0833","145.0","SCOTT, QC CA",,,"    0",",,C","    0",",,C","  220",",,C","  102",",,C",,,,,"  161",",,C"
"CA007027840","2017-06-05","46.5","-71.0833","145.0","SCOTT, QC CA","   38",",,C","    0",",,C","    0",",,C","  173",",,C","  107",",,C",,,,,"  140",",,C"
"CA007027840","2017-06-06","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  187",",,C","   86",",,C",,,,,"  137",",,C"
"CA007027840","2017-06-07","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   57",",,C",,,,,"  164",",,C"
"CA007027840","2017-06-08","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  291",",,C","  131",",,C",,,,,"  211",",,C"
"CA007027840","2017-06-09","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  159",",,C",,,,,"  207",",,C"
"CA007027840","2017-06-10","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  258",",,C","   68",",,C",,,,,"  163",",,C"
"CA007027840","2017-06-11","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  306",",,C","  167",",,C",,,,,"  237",",,C"
"CA007027840","2017-06-12","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  287",",,C","  152",",,C",,,,,"  220",",,C"
"CA007027840","2017-06-13","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  192",",,C",,,,,"  219",",,C"
"CA007027840","2017-06-14","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  194",",,C","   67",",,C",,,,,"  131",",,C"
"CA007027840","2017-06-15","46.5","-71.0833","145.0","SCOTT, QC CA","   60",",,C","    0",",,C","    0",",,C","  216",",,C","   43",",,C",,,,,"  130",",,C"
"CA007027840","2017-06-16","46.5","-71.0833","145.0","SCOTT, QC CA","  165",",,C","    0",",,C","    0",",,C","  153",",,C","  114",",,C",,,,,"  134",",,C"
"CA007027840","2017-06-17","46.5","-71.0833","145.0","SCOTT, QC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  135",",,C",,,,,"  198",",,C"
"CA007027840","2017-06-18","46.5","-71.0833","145.0","SCOTT, QC CA","   16",",,C","    0",",,C","    0",",,C","  311",",,C","  165",",,C",,,,,"  238",",,C"
"CA007027840","2017-06-19","46.5","-71.0833","145.0","SCOTT, QC CA","   71",",,C","    0",",,C","    0",",,C","  246",",,C","  206",",,C",,,,,"  226",",,C"
"CA007027840","2017-06-20","46.5","-71.0833","145.0","SCOTT, QC CA",,,"    0",",,C","    0",",,C","  227",",,C","  166",",,C",,,,,"  197",",,C"
"CA007027840","2017-06-21","46.5","-71.0833","145.0","SCOTT, QC CA",,,"    0",",,C","    0",",,C","  196",",,C","  140",",,C",,,,,"  168",",,C"
"CA007027840","2017-06-22","46.5","-71.0833","145.0","SCOTT, QC CA","   22",",,C","    0",",,C","    0",",,C","  231",",,C","  109",",,C",,,,,"  170",",,C"
"CA007027840","2017-06-23","46.5","-71.0833","145.0","SCOTT, QC CA","  276",",,C","    0",",,C","    0",",,C","  233",",,C","  132",",,C",,,,,"  183",",,C"
"CA007027840","2017-06-24","46.5","-71.0833","145.0","SCOTT, QC CA","   14",",,C","    0",",,C","    0",",,C","  246",",,C","  155",",,C",,,,,"  201",",,C"
