"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024145","2018-09-16","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  261",",,W","   44",",,W","   36",",,W",,,,,,,,,"  210",",,W","  220",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-17","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  261",",,W","    0",",,W","   19",",,W",,,,,,,,,"  230",",,W","  230",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-18","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  256",",,W","    6",",,W","   33",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-19","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  244",",,W","    6",",,W","   33",",,W",,,,,,,,,"  220",",,W","  210",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-20","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  194",",,W","   50",",,W","   61",",,W",,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-21","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  244",",,W","    6",",,W","   27",",,W",,,,,,,,,"  210",",,W","  220",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-22","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  272",",,W","   28",",,W","   35",",,W",,,,,,,,,"  220",",,W","  220",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-23","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  183",",,W","   78",",,W","   61",",,W",,,,,,,,,"  200",",,W","  200",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-24","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  167",",,W","   22",",,W","   39",",,W",,,,,,,,,"  230",",,W","  210",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-25","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  172",",,W","  -16",",,W","   14",",,W",,,,,,,,,"   30",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-26","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  194",",,W","  -27",",,W","   38",",,W",,,,,,,,,"  210",",,W","  220",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-27","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  233",",,W","   11",",,W","   36",",,W",,,,,,,,,"  220",",,W","  230",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-28","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  256",",,W","   11",",,W","   37",",,W",,,,,,,,,"  210",",,W","  210",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-29","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  256",",,W","   28",",,W","   28",",,W",,,,,,,,,"  360",",,W","  340",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-09-30","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  200",",,W","   56",",,W","   40",",,W",,,,,,,,,"  280",",,W","  260",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-01","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  206",",,W","   -5",",,W","   14",",,W",,,,,,,,,"  260",",,W","  280",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-02","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  256",",,W","   61",",,W","   53",",,W",,,,,,,,,"  220",",,W","  210",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-03","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  200",",,W","  133",",,W","   94",",,W",,,,,,,,,"  220",",,W","  210",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-04","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   33",",,W,2400",,,,,"  161",",,W","   61",",,W","   72",",,W",,,,,,,,,"  230",",,W","  230",",,W","  134",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-05","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    5",",,W,2400",,,,,"  117",",,W","   44",",,W","   40",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-06","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   10",",,W,2400",,,,,"   89",",,W","   39",",,W","   23",",,W",,,,,,,,,"  210",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-07","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  150",",,W","    0",",,W","   52",",,W",,,,,,,,,"  340",",,W","  340",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-08","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  150",",,W","  -32",",,W","   27",",,W",,,,,,,,,"  210",",,W","   40",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-09","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","  119",",,W,2400",,,,,"   67",",,W","   22",",,W","   26",",,W",,,,,,,,,"  130",",,W","  130",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-10","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   10",",,W,2400",,,,,"   67",",,W","   22",",,W","   24",",,W",,,,,,,,,"  360",",,W","  360",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-11","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  106",",,W","   28",",,W","   24",",,W",,,,,,,,,"  200",",,W","  190",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-12","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  117",",,W","  -10",",,W","   37",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-13","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   89",",,W","  -27",",,W","   52",",,W",,,,,,,,,"   10",",,W","   10",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-14","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   56",",,W","  -55",",,W","   38",",,W",,,,,,,,,"   20",",,W","   20",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-15","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   89",",,W","  -71",",,W","   12",",,W",,,,,,,,,"  210",",,W","  190",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-16","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  150",",,W","  -49",",,W","   21",",,W",,,,,,,,,"  360",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-17","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  178",",,W","  -27",",,W","   17",",,W",,,,,,,,,"  330",",,W","  340",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-18","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  172",",,W","  -32",",,W","   30",",,W",,,,,,,,,"  220",",,W","  210",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-19","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  172",",,W","  -32",",,W","   14",",,W",,,,,,,,,"  220",",,W","  240",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-20","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  200",",,W","  -21",",,W","   12",",,W",,,,,,,,,"  360",",,W","  360",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-21","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  206",",,W","  -16",",,W","   17",",,W",,,,,,,,,"  220",",,W","  220",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-22","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  194",",,W","  -27",",,W","   21",",,W",,,,,,,,,"  360",",,W","  360",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-23","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   20",",,W,2400",,,,,"  122",",,W","   11",",,W","   16",",,W",,,,,,,,,"  210",",,W","  220",",,W","   67",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-24","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  156",",,W","   44",",,W","   13",",,W",,,,,,,,,"  190",",,W","  220",",,W","   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-25","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  117",",,W","   44",",,W","   47",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-26","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  183",",,W","   22",",,W","   41",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-27","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"  183",",,W","   67",",,W","   44",",,W",,,,,,,,,"  230",",,W","  230",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-28","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  211",",,W","    6",",,W","   38",",,W",,,,,,,,,"  250",",,W","  220",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-29","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    3",",,W,2400",,,,,"  128",",,W","   22",",,W","   69",",,W",,,,,,,,,"  330",",,W","  320",",,W","  130",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-30","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   83",",,W","  -66",",,W","   16",",,W",,,,,,,,,"  220",",,W","   10",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-10-31","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   61",",,W","  -43",",,W","   57",",,W",,,,,,,,,"  220",",,W","  210",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-01","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"  100",",,W","   17",",,W","   51",",,W",,,,,,,,,"  210",",,W","  210",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-02","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    3",",,W,2400",,,,,"  156",",,W","   28",",,W","   80",",,W",,,,,,,,,"  230",",,W","  220",",,W","  165",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-03","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   89",",,W","   -5",",,W","   59",",,W",,,,,,,,,"  210",",,W","  200",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-04","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    3",",,W,2400",,,,,"  100",",,W","    0",",,W","   77",",,W",,,,,,,,,"  220",",,W","  230",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-05","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   89",",,W","  -21",",,W","   59",",,W",,,,,,,,,"  270",",,W","  260",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-06","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   78",",,W","  -32",",,W","   51",",,W",,,,,,,,,"  280",",,W","  290",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-07","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   44",",,W","  -55",",,W","   34",",,W",,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-08","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   39",",,W","  -88",",,W","   45",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-09","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   44",",,W"," -116",",,W","   26",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-10","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   56",",,W","  -71",",,W","   24",",,W",,,,,,,,,"  360",",,W","  340",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-11","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   22",",,W"," -110",",,W","   29",",,W",,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-12","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   28",",,W"," -132",",,W","   18",",,W",,,,,,,,,"  220",",,W","  340",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-13","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   50",",,W"," -116",",,W","   15",",,W",,,,,,,,,"  290",",,W","  340",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-14","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   83",",,W","  -99",",,W","   17",",,W",,,,,,,,,"  350",",,W","  350",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-15","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   83",",,W","  -93",",,W","   17",",,W",,,,,,,,,"   30",",,W","   20",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-16","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   18",",,W,2400",,,,,"   94",",,W","  -88",",,W","   24",",,W",,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-17","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    3",",,W,2400",,,,,"   33",",,W","  -88",",,W","   21",",,W",,,,,,,,,"   20",",,W","  350",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-18","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"    0",",,W"," -116",",,W","   21",",,W",,,,,,,,,"  350",",,W","  340",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-19","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   44",",,W"," -110",",,W","   24",",,W",,,,,,,,,"   10",",,W","  340",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-20","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   72",",,W","  -99",",,W","   26",",,W",,,,,,,,,"  350",",,W","  340",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-21","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   78",",,W"," -110",",,W","   23",",,W",,,,,,,,,"  350",",,W","  350",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-22","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   33",",,W,2400",,,,,"   33",",,W","  -66",",,W","   43",",,W",,,,,,,,,"  200",",,W","  220",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-23","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   10",",,W,2400",,,,,"   39",",,W","    0",",,W","   75",",,W",,,,,,,,,"  210",",,W","  220",",,W","  134",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-24","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   33",",,W","  -21",",,W","   47",",,W",,,,,,,,,"  230",",,W","  230",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-25","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   11",",,W","  -77",",,W","   23",",,W",,,,,,,,,"  220",",,W","  240",",,W","   76",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-26","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0",",,W,2400",,,,,"   22",",,W","  -99",",,W","   18",",,W",,,,,,,,,"  360",",,W","  360",",,W","   31",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-27","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   23",",,W,2400",,,,,"   39",",,W","  -43",",,W","   25",",,W",,,,,,,,,"  210",",,W","  220",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-28","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"   22",",,W","   -5",",,W","   34",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-29","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   18",",,W,2400",,,,,"   33",",,W","  -10",",,W","   26",",,W",,,,,,,,,"   30",",,W","   10",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-11-30","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","   30",",,W,2400",,,,,"   11",",,W","  -10",",,W","   48",",,W",,,,,,,,,"  220",",,W","  210",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024145","2018-12-01","43.519","-112.0639","1442.6","IDAHO FALLS FANNING FIELD, ID US","    0","T,,W,2400",,,,,"    0",",,W","  -60",",,W","   40",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
