"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007034482","2018-07-17","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   61",",,C",,,"  250",",,C","  123",",,C","  186",",,C","   30",",,C","  370",",,C"
"CA007034482","2018-07-18","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  224",",,C","   72",",,C","  148",",,C","    2",",,C","  330",",,C"
"CA007034482","2018-07-19","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  267",",,C","   68",",,C","  167",",,C",,,,
"CA007034482","2018-07-20","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  292",",,C","  107",",,C","  200",",,C",,,,
"CA007034482","2018-07-21","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  295",",,C","  121",",,C","  208",",,C",,,,
"CA007034482","2018-07-22","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   38",",,C",,,"  212",",,C","  123",",,C","  168",",,C",,,,
"CA007034482","2018-07-23","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","  131",",,C",,,"  282",",,C","  171",",,C","  226",",,C",,,,
"CA007034482","2018-07-24","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","  118",",,C",,,"  261",",,C","  210",",,C","  235",",,C","   16",",,C","  400",",,C"
"CA007034482","2018-07-25","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","  306",",,C",,,"  229",",,C","  179",",,C","  204",",,C",,,,
"CA007034482","2018-07-26","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   15",",,C",,,"  277",",,C","  149",",,C","  213",",,C","   23",",,C","  390",",,C"
"CA007034482","2018-07-27","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   68",",,C",,,"  250",",,C","  110",",,C","  180",",,C","   33",",,C","  330",",,C"
"CA007034482","2018-07-28","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   10",",,C",,,"  232",",,C","  131",",,C","  182",",,C","   27",",,C","  350",",,C"
"CA007034482","2018-07-29","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   28",",,C",,,"  254",",,C","  101",",,C","  178",",,C","   30",",,C","  310",",,C"
"CA007034482","2018-07-30","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  270",",,C","  102",",,C","  186",",,C",,,,
"CA007034482","2018-07-31","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  282",",,C","  117",",,C","  200",",,C",,,,
"CA007034482","2018-08-01","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   33",",,C",,,"  253",",,C","  166",",,C","  210",",,C","   16",",,C","  310",",,C"
"CA007034482","2018-08-02","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  278",",,C","  189",",,C","  233",",,C",,,,
"CA007034482","2018-08-03","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  274",",,C","  154",",,C","  214",",,C",,,,
"CA007034482","2018-08-04","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   60",",,C",,,"  282",",,C","  152",",,C","  217",",,C",,,,
"CA007034482","2018-08-05","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   30",",,C",,,"  303",",,C","  153",",,C","  228",",,C","   27",",,C","  390",",,C"
"CA007034482","2018-08-06","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   44",",,C",,,"  291",",,C","  194",",,C","  243",",,C",,,,
"CA007034482","2018-08-07","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    1",",,C",,,"  272",",,C","  153",",,C","  213",",,C",,,,
"CA007034482","2018-08-08","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    1",",,C",,,"  249",",,C","  154",",,C","  202",",,C",,,,
"CA007034482","2018-08-09","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  264",",,C","  112",",,C","  188",",,C","   28",",,C","  330",",,C"
"CA007034482","2018-08-10","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  264",",,C","   87",",,C","  175",",,C",,,,
"CA007034482","2018-08-11","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  271",",,C","  111",",,C","  191",",,C",,,,
"CA007034482","2018-08-12","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  291",",,C","  122",",,C","  207",",,C",,,,
"CA007034482","2018-08-13","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  298",",,C","  134",",,C","  216",",,C",,,,
"CA007034482","2018-08-14","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  284",",,C","  139",",,C","  212",",,C",,,,
"CA007034482","2018-08-15","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   10",",,C",,,"  221",",,C","  141",",,C","  181",",,C",,,,
"CA007034482","2018-08-16","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  227",",,C","   93",",,C","  160",",,C",,,,
"CA007034482","2018-08-17","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","  451",",,C",,,"  212",",,C","  136",",,C","  174",",,C","    1",",,C","  340",",,C"
"CA007034482","2018-08-18","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  244",",,C","  118",",,C","  181",",,C",,,,
"CA007034482","2018-08-19","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  262",",,C","  103",",,C","  182",",,C",,,,
"CA007034482","2018-08-20","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  265",",,C","   99",",,C","  182",",,C",,,,
"CA007034482","2018-08-21","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","  163",",,C",,,"  234",",,C","  139",",,C","  187",",,C",,,,
"CA007034482","2018-08-22","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","  206",",,C",,,"  201",",,C","   61",",,C","  131",",,C","   31",",,C","  460",",,C"
"CA007034482","2018-08-23","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  250",",,C","   47",",,C","  148",",,C","   23",",,C","  330",",,C"
"CA007034482","2018-08-24","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  271",",,C","  103",",,C","  187",",,C","   24",",,C","  350",",,C"
"CA007034482","2018-08-25","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    3",",,C",,,"  260",",,C","  125",",,C","  193",",,C",,,,
"CA007034482","2018-08-26","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   21",",,C",,,"  253",",,C","  149",",,C","  201",",,C",,,,
"CA007034482","2018-08-27","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  230",",,C","  131",",,C","  180",",,C",,,,
"CA007034482","2018-08-28","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  294",",,C","  185",",,C","  239",",,C","   26",",,C","  480",",,C"
"CA007034482","2018-08-29","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   21",",,C",,,"  272",",,C","  115",",,C","  193",",,C","   34",",,C","  450",",,C"
"CA007034482","2018-08-30","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  188",",,C","   63",",,C","  125",",,C",,,,
"CA007034482","2018-08-31","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  227",",,C","   42",",,C","  135",",,C",,,,
"CA007034482","2018-09-01","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  270",",,C","  101",",,C","  185",",,C","   22",",,C","  310",",,C"
"CA007034482","2018-09-02","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   15",",,C",,,"  266",",,C","  173",",,C","  219",",,C",,,,
"CA007034482","2018-09-03","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   52",",,C",,,"  265",",,C","  149",",,C","  207",",,C","   22",",,C","  390",",,C"
"CA007034482","2018-09-04","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   20",",,C",,,"  236",",,C","  111",",,C","  173",",,C",,,,
"CA007034482","2018-09-05","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   99",",,C",,,"  296",",,C","  158",",,C","  227",",,C","   26",",,C","  610",",,C"
"CA007034482","2018-09-06","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  203",",,C","   67",",,C","  135",",,C","   36",",,C","  440",",,C"
"CA007034482","2018-09-07","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  214",",,C","   42",",,C","  128",",,C",,,,
"CA007034482","2018-09-08","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  149",",,C","   31",",,C","   90",",,C","   32",",,C","  330",",,C"
"CA007034482","2018-09-09","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  169",",,C","   22",",,C","   96",",,C",,,,
"CA007034482","2018-09-10","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   22",",,C",,,"  163",",,C","    7",",,C","   85",",,C",,,,
"CA007034482","2018-09-11","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   20",",,C",,,"  174",",,C","  119",",,C","  147",",,C",,,,
"CA007034482","2018-09-12","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  204",",,C","   97",",,C","  151",",,C",,,,
"CA007034482","2018-09-13","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  255",",,C","   95",",,C","  175",",,C",,,,
"CA007034482","2018-09-14","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  273",",,C","  113",",,C","  193",",,C",,,,
"CA007034482","2018-09-15","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  282",",,C","  141",",,C","  211",",,C",,,,
"CA007034482","2018-09-16","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  269",",,C","  150",",,C","  210",",,C",,,,
"CA007034482","2018-09-17","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  285",",,C","  149",",,C","  217",",,C","   22",",,C","  370",",,C"
"CA007034482","2018-09-18","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  203",",,C","  105",",,C","  154",",,C","   36",",,C","  390",",,C"
"CA007034482","2018-09-19","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  165",",,C","   38",",,C","  101",",,C",,,,
"CA007034482","2018-09-20","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  168",",,C","   35",",,C","  101",",,C",,,,
"CA007034482","2018-09-21","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","  224",",,C",,,"  254",",,C","  100",",,C","  177",",,C","   23",",,C","  560",",,C"
"CA007034482","2018-09-22","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  134",",,C","    9",",,C","   71",",,C","   32",",,C","  470",",,C"
"CA007034482","2018-09-23","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    1",",,C",,,"   89",",,C","    3",",,C","   46",",,C",,,,
"CA007034482","2018-09-24","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  138",",,C","  -12",",,C","   63",",,C",,,,
"CA007034482","2018-09-25","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","  139",",,C",,,"  161",",,C","   62",",,C","  112",",,C",,,,
"CA007034482","2018-09-26","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   22",",,C",,,"  231",",,C","   42",",,C","  136",",,C","   25",",,C","  440",",,C"
"CA007034482","2018-09-27","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  168",",,C","   25",",,C","   96",",,C",,,,
"CA007034482","2018-09-28","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    7",",,C",,,"  192",",,C","   35",",,C","  114",",,C","   28",",,C","  400",",,C"
"CA007034482","2018-09-29","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    9",",,C",,,"  137",",,C","   44",",,C","   90",",,C",,,,
"CA007034482","2018-09-30","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   86",",,C","   -7",",,C","   39",",,C","   23",",,C","  310",",,C"
"CA007034482","2018-10-01","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  119",",,C","   -4",",,C","   58",",,C",,,,
"CA007034482","2018-10-02","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   12",",,C",,,"  119",",,C","   53",",,C","   86",",,C",,,,
"CA007034482","2018-10-03","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  128",",,C","   41",",,C","   84",",,C","   17",",,C","  370",",,C"
"CA007034482","2018-10-04","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   99",",,C",,,"  220",",,C","   -5",",,C","  108",",,C","   30",",,C","  520",",,C"
"CA007034482","2018-10-05","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   79",",,C","  -33",",,C","   23",",,C",,,,
"CA007034482","2018-10-06","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    1",",,C",,,"   90",",,C","   35",",,C","   62",",,C",,,,
"CA007034482","2018-10-07","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   75",",,C","   47",",,C","   61",",,C",,,,
"CA007034482","2018-10-08","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   62",",,C",,,"   81",",,C","   47",",,C","   64",",,C",,,,
"CA007034482","2018-10-09","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   77",",,C",,,"  271",",,C","   81",",,C","  176",",,C","   23",",,C","  320",",,C"
"CA007034482","2018-10-10","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","  155",",,C",,,"  152",",,C","   87",",,C","  119",",,C",,,,
"CA007034482","2018-10-11","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","  140",",,C",,,"  155",",,C","   84",",,C","  119",",,C","   25",",,C","  390",",,C"
"CA007034482","2018-10-12","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   87",",,C","   31",",,C","   59",",,C","   29",",,C","  370",",,C"
"CA007034482","2018-10-13","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   63",",,C","   -8",",,C","   28",",,C","   27",",,C","  310",",,C"
"CA007034482","2018-10-14","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"  112",",,C","  -10",",,C","   51",",,C",,,,
"CA007034482","2018-10-15","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   52",",,C",,,"   93",",,C","   19",",,C","   56",",,C","   24",",,C","  630",",,C"
"CA007034482","2018-10-16","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   63",",,C","   11",",,C","   37",",,C","   31",",,C","  370",",,C"
"CA007034482","2018-10-17","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   10",",,C",,,"   62",",,C","  -24",",,C","   19",",,C","   30",",,C","  400",",,C"
"CA007034482","2018-10-18","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C","    0",",,C","   29",",,C","  -35",",,C","   -3",",,C","   28",",,C","  380",",,C"
"CA007034482","2018-10-19","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    3",",,C",,,"  167",",,C","   -7",",,C","   80",",,C","   23",",,C","  410",",,C"
"CA007034482","2018-10-20","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   37",",,C",,,"   88",",,C","   -7",",,C","   41",",,C","   28",",,C","  500",",,C"
"CA007034482","2018-10-21","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   34",",,C","  -18",",,C","    8",",,C","   32",",,C","  380",",,C"
"CA007034482","2018-10-22","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   23",",,C","  -40",",,C","   -8",",,C",,,,
"CA007034482","2018-10-23","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    4",",,C",,,"   96",",,C","   -6",",,C","   45",",,C",,,,
"CA007034482","2018-10-24","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    5",",,C",,,"   45",",,C","   -9",",,C","   18",",,C","   32",",,C","  320",",,C"
"CA007034482","2018-10-25","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   30",",,C","  -28",",,C","    1",",,C","    1",",,C","  330",",,C"
"CA007034482","2018-10-26","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   25",",,C","  -66",",,C","  -21",",,C",,,,
"CA007034482","2018-10-27","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   55",",,C",,,"   66",",,C","  -70",",,C","   -2",",,C",,,,
"CA007034482","2018-10-28","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   37",",,C","   10",",,C","   16",",,C","   -2",",,C","    7",",,C",,,,
"CA007034482","2018-10-29","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   37",",,C","    0",",,C","   41",",,C","    2",",,C","   22",",,C",,,,
"CA007034482","2018-10-30","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   54",",,C","  -36",",,C","    9",",,C",,,,
"CA007034482","2018-11-01","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   16",",,C",,,"   70",",,C","   13",",,C","   42",",,C",,,,
"CA007034482","2018-11-02","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   63",",,C",,,"   46",",,C","   11",",,C","   28",",,C","    1",",,C","  370",",,C"
"CA007034482","2018-11-03","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    9",",,C",,,"   32",",,C","    8",",,C","   20",",,C","   28",",,C","  400",",,C"
"CA007034482","2018-11-04","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C",,,"   66",",,C","  -22",",,C","   22",",,C","   31",",,C","  380",",,C"
"CA007034482","2018-11-05","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   11",",,C",,,"   56",",,C","    9",",,C","   33",",,C",,,,
"CA007034482","2018-11-06","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   74",",,C",,,"  105",",,C","   53",",,C","   79",",,C","   21",",,C","  480",",,C"
"CA007034482","2018-11-07","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    8",",,C",,,"   94",",,C","   44",",,C","   69",",,C","   25",",,C","  480",",,C"
"CA007034482","2018-11-08","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    8",",,C",,,"   47",",,C","  -44",",,C","    2",",,C","   26",",,C","  320",",,C"
"CA007034482","2018-11-09","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   52",",,C",,,"   11",",,C","  -50",",,C","  -20",",,C",,,,
"CA007034482","2018-11-10","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   18",",,C","   10",",,C","   19",",,C","  -56",",,C","  -18",",,C","   29",",,C","  510",",,C"
"CA007034482","2018-11-11","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C","    0",",,C","  -18",",,C","  -95",",,C","  -57",",,C","   27",",,C","  340",",,C"
"CA007034482","2018-11-12","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    2",",,C","    0",",,C","    3",",,C","  -71",",,C","  -34",",,C",,,,
"CA007034482","2018-11-13","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   42",",,C","   40",",,C","    1",",,C"," -126",",,C","  -62",",,C","   32",",,C","  440",",,C"
"CA007034482","2018-11-14","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C","   30",",,C","  -89",",,C"," -175",",,C"," -132",",,C","   32",",,C","  370",",,C"
"CA007034482","2018-11-15","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   18",",,C","   30",",,C","  -60",",,C"," -175",",,C"," -118",",,C",,,,
"CA007034482","2018-11-16","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   93",",,C","  100",",,C","  -29",",,C","  -72",",,C","  -50",",,C",,,,
"CA007034482","2018-11-17","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C","  110",",,C","  -10",",,C"," -136",",,C","  -73",",,C","   31",",,C","  330",",,C"
"CA007034482","2018-11-18","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C","  110",",,C","  -37",",,C"," -182",",,C"," -109",",,C",,,,
"CA007034482","2018-11-19","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    5",",,C","  110",",,C","  -37",",,C"," -102",",,C","  -70",",,C",,,,
"CA007034482","2018-11-20","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   15",",,C","  120",",,C","  -86",",,C"," -154",",,C"," -120",",,C",,,,
"CA007034482","2018-11-21","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   30",",,C",,," -107",",,C"," -202",",,C"," -155",",,C","   33",",,C","  420",",,C"
"CA007034482","2018-11-22","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C","  190",",,C","  -97",",,C"," -229",",,C"," -163",",,C","   32",",,C","  350",",,C"
"CA007034482","2018-11-23","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C","  160",",,C","  -67",",,C"," -255",",,C"," -161",",,C",,,,
"CA007034482","2018-11-24","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   12",",,C","  140",",,C","   15",",,C"," -124",",,C","  -55",",,C",,,,
"CA007034482","2018-11-25","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   17",",,C","  110",",,C","   29",",,C","   13",",,C","   21",",,C",,,,
"CA007034482","2018-11-26","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   80",",,C","   60",",,C","   31",",,C","    5",",,C","   18",",,C",,,,
"CA007034482","2018-11-27","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   47",",,C","   50",",,C","   10",",,C","   -7",",,C","    1",",,C",,,,
"CA007034482","2018-11-28","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    6",",,C","   70",",,C","   18",",,C","   -2",",,C","    8",",,C","   33",",,C","  310",",,C"
"CA007034482","2018-11-29","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    2",",,C","   50",",,C","    9",",,C","  -12",",,C","   -2",",,C",,,,
"CA007034482","2018-11-30","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C","   60",",,C","   -7",",,C","  -32",",,C","  -20",",,C",,,,
"CA007034482","2018-12-01","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","    0",",,C","   60",",,C","   -4",",,C","  -45",",,C","  -24",",,C",,,,
"CA007034482","2018-12-02","46.2667","-76.0","200.0","MANIWAKI AIRPORT, QC CA","   87",",,C","   70",",,C","    2",",,C","  -19",",,C","   -8",",,C",,,,
