"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001158692","2014-01-18","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","  -20",",,C","  -70",",,C",,,,,,
"CA001158692","2014-01-19","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","  -30",",,C","  -95",",,C",,,,,,
"CA001158692","2014-01-20","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","  -40",",,C","  -70",",,C",,,,,,
"CA001158692","2014-01-21","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","  -50",",,C","  -80",",,C",,,,,,
"CA001158692","2014-01-22","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","    0",",,C","  -70",",,C",,,,,,
"CA001158692","2014-01-23","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","    0",",,C"," -100",",,C",,,,,,
"CA001158692","2014-01-24","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","   10",",,C","  -30",",,C",,,,,,
"CA001158692","2014-01-25","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","    0",",,C","  -30",",,C",,,,,,
"CA001158692","2014-01-26","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","    0",",,C","  -20",",,C",,,,,,
"CA001158692","2014-02-03","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C",,,"  -50",",,C"," -120",",,C",,,,,,
"CA001158692","2014-02-04","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C"," -115",",,C"," -165",",,C",,,,,,
"CA001158692","2014-02-05","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C"," -125",",,C"," -290",",,C",,,,,,
"CA001158692","2014-02-06","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C"," -135",",,C"," -315",",,C",,,,,,
"CA001158692","2014-02-07","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","   10",",,C","   10",",,C","    0",",,C"," -130",",,C"," -280",",,C",,,,,,
"CA001158692","2014-02-08","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","  -85",",,C"," -255",",,C",,,,,,
"CA001158692","2014-02-09","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","  -90",",,C"," -260",",,C",,,,,,
"CA001158692","2014-02-10","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","  -95",",,C"," -235",",,C",,,,,,
"CA001158692","2014-02-11","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","   80",",,C","   80",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA001158692","2014-02-13","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,,,
"CA001158692","2014-02-14","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C",,,,,,,,
"CA001158692","2014-02-15","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","    0",",,C","    0",",,C","    0",",,C","   90",",,C","  -40",",,C",,,,,,
"CA001158692","2014-02-16","49.4667","-115.4667","760.0","WARDNER KTNY HATCHERY, BC CA","   25",",,C","   25",",,C","    0",",,C","   50",",,C","  -50",",,C",,,,,,
