"USC00254035","2016-04-03","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","   44",",,7",,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-04","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","   11",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-05","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","   39",",,7",,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-06","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  217",",,7","   44",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-07","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","   11",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-08","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","  -17",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-09","41.7175","-97.003","463.3","HOWELLS, NE US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","  -61",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-10","41.7175","-97.003","463.3","HOWELLS, NE US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  156",",,7","  100",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-11","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  150",",,7","  -28",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-12","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  200",",,7","  -39",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-13","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","   56",",,7",,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-14","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","   78",",,7",,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-15","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","   89",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-16","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","  122",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-17","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","  139",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-18","41.7175","-97.003","463.3","HOWELLS, NE US","  239",",,7,0600","    0",",,7","    0",",,7,0600","  200",",,7","   61",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-19","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  167",",,7","   61",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-20","41.7175","-97.003","463.3","HOWELLS, NE US","  409",",,7,0600","    0",",,7","    0",",,7,0600","  172",",,7","   78",",,7",,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-21","41.7175","-97.003","463.3","HOWELLS, NE US","   51",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","  100",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-22","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  200",",,7","   50",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-23","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","   72",",,7",,,,,"  261",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-24","41.7175","-97.003","463.3","HOWELLS, NE US","   94",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","  144",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-25","41.7175","-97.003","463.3","HOWELLS, NE US","   74",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","   67",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-26","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","   67",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-27","41.7175","-97.003","463.3","HOWELLS, NE US","  244",",,7,0600","    0",",,7","    0",",,7,0600","  200",",,7","   61",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-28","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","   39",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-29","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   67",",,7","   28",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-04-30","41.7175","-97.003","463.3","HOWELLS, NE US","  198",",,7,0600","    0",",,7","    0",",,7,0600","   67",",,7","   33",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-01","41.7175","-97.003","463.3","HOWELLS, NE US","   71",",,7,0600","    0",",,7","    0",",,7,0600","   83",",,7","   39",",,7",,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-02","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","   17",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-03","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  167",",,7","    0",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-04","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","   56",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-05","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","   39",",,7",,,,,"  261",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-06","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  300",",,7","  106",",,7",,,,,"  300",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-07","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  300",",,7","  139",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-08","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  233",",,7","  111",",,7",,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-09","41.7175","-97.003","463.3","HOWELLS, NE US","   33",",,7,0600","    0",",,7","    0",",,7,0600","  233",",,7","  122",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-10","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","   94",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-11","41.7175","-97.003","463.3","HOWELLS, NE US","  257",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","  111",",,7",,,,,"  189",",,7,0600",,,,,,,"    1",",,7",,,,,,,,
"USC00254035","2016-05-12","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","   72",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-13","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","   61",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-14","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","    6",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-15","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  172",",,7","   39",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-16","41.7175","-97.003","463.3","HOWELLS, NE US","   38",",,7,0600","    0",",,7","    0",",,7,0600","  167",",,7","   83",",,7",,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-17","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","   33",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-18","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  206",",,7","   50",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-19","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","   83",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-20","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","   72",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-21","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","  100",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,
"USC00254035","2016-05-22","41.7175","-97.003","463.3","HOWELLS, NE US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  122",",,7",,,,,"  272",",,7,0600",,,,,,,,,,,,,,,,
