"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00245872","2018-04-18","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-19","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  167",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-20","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  194",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-21","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-22","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-23","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","  140",",,7,2000","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-24","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-25","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  200",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-26","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  211",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-27","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-28","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-29","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-04-30","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-01","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-02","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-03","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-04","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-05","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-06","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-07","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-08","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","  168",",,7,2000","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-09","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   71",",,7,2000","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-10","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","  102",",,7,2000","    0",",,7","    0",",,7","  183",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-11","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","   83",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-12","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0","T,,7,2000","    0",",,7","    0",",,7","  100",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-13","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   64",",,7,2000","    0",",,7","    0",",,7","  139",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-14","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   10",",,7,2000","    0",",,7","    0",",,7","  228",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-15","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-16","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-17","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-18","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   99",",,7,2000","    0",",,7","    0",",,7","  172",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-19","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    5",",,7,2000","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-20","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-21","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-22","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","  284",",,7,2000","    0",",,7","    0",",,7","  233",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-23","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","  178",",,7,2000","    0",",,7","    0",",,7","  200",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-24","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   18",",,7,2000","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-25","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-26","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-27","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-28","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-29","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-30","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  272",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-05-31","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","  142",",,7,2000","    0",",,7","    0",",,7","  211",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-01","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","  406",",,7,2000","    0",",,7","    0",",,7","  167",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-02","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-03","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-04","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    8",",,7,2000","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-05","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-06","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-07","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-08","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-09","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-10","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-11","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  183",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-12","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  222",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-13","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-14","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-15","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  172",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-16","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","  173",",,7,2000","    0",",,7","    0",",,7","  150",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-17","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-18","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","  132",",,7,2000","    0",",,7","    0",",,7","  167",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-19","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","  152",",,7,2000","    0",",,7","    0",",,7","  206",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-20","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-21","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-22","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   71",",,7,2000","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-23","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   28",",,7,2000","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-24","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    8",",,7,2000","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-25","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   13",",,7,2000","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-26","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   13",",,7,2000","    0",",,7","    0",",,7","  261",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-27","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-28","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-29","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   53",",,7,2000","    0",",,7","    0",",,7","  194",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-06-30","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-01","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-02","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   33",",,7,2000","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-03","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-04","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-05","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-06","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-07","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-08","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-09","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-10","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-11","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-12","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-13","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-14","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-15","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-16","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-17","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-18","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   64",",,7,2000","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-19","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-20","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-21","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-22","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-23","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-24","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-25","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-26","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-27","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-28","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","   10",",,7,2000","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-29","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-30","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-07-31","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-01","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-02","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-03","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-04","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-05","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-06","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-07","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  333",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-08","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  350",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-09","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  367",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-10","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  400",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,
"USC00245872","2018-08-11","47.022","-107.8224","887.0","MOSBY 4 ENE, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  400",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,
