"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00093773","2019-12-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   91",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -43",",,W","   10",",,W",,,,,,,"   70",",,W","   90",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-12-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   91",",,W,2400",,,"    0",",,W","  172",",,W","   78",",,W","   19",",,W",,,,,,,"  220",",,W","  180",",,W",,,"   58",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2019-12-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  100",",,W","   31",",,W",,,,,,,"  210",",,W","  220",",,W",,,"   72",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-12-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  119",",,W,2400","    0","T,,W","    0",",,W","  100",",,W","  -16",",,W","   14",",,W",,,,,,,"   20",",,W","   20",",,W",,,"   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-12-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -38",",,W","   12",",,W",,,,,,,"  100",",,W","   70",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00093773","2019-12-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  267",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   -5",",,W","   13",",,W",,,,,,,"  270",",,W","   20",",,W",,,"   31",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2019-12-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  130",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   67",",,W","   24",",,W",,,,,,,"  250",",,W","  250",",,W",,,"   63",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2019-12-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   17",",,W","   22",",,W",,,,,,,"  270",",,W","  250",",,W",,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-12-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   22",",,W","   14",",,W",,,,,,,"  230",",,W","  230",",,W",,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-12-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   97",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   50",",,W","   25",",,W",,,,,,,"  210",",,W","  190",",,W",,,"   76",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2019-12-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","   83",",,W","  -21",",,W","   22",",,W",,,,,,,"  260",",,W","  250",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00093773","2019-12-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   39",",,W","  -43",",,W","   11",",,W",,,,,,,"  340",",,W","   20",",,W",,,"   40",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-12-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -49",",,W","    7",",,W",,,,,,,"   60",",,W","   90",",,W",,,"   40",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-12-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -27",",,W","    0",",,W",,,,,,,"  180",",,W","  220",",,W",,,"   22",",,W","   27",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-12-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -32",",,W","    0",",,W",,,,,,,"  170",",,W","  210",",,W",,,"   13",",,W","   27",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-12-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   22",",,W","    0",",,W",,,,,,,"   10",",,W","  360",",,W",,,"   22",",,W","   31",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-12-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","    0",",,W","   13",",,W",,,,,,,"   60",",,W","   20",",,W",,,"   54",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-12-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   -5",",,W","    3",",,W",,,,,,,"  320",",,W","  360",",,W",,,"   27",",,W","   36",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2019-12-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  178",",,W","   -5",",,W","    5",",,W",,,,,,,"  230",",,W","  240",",,W",,,"   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00093773","2019-12-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   33",",,W","    4",",,W",,,,,,,"  220",",,W","  230",",,W",,,"   27",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2019-12-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   50",",,W","    6",",,W",,,,,,,"  100",",,W","  110",",,W",,,"   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2019-12-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   36",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   67",",,W","    9",",,W",,,,,,,"  180",",,W","  170",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-12-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   13",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  100",",,W","   31",",,W",,,,,,,"  220",",,W","  200",",,W",,,"   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2019-12-31","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   28",",,W","   19",",,W",,,,,,,"  260",",,W","  250",",,W",,,"   67",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00093773","2020-01-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   -5",",,W","   21",",,W",,,,,,,"  240",",,W","  300",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00093773","2020-01-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   -5",",,W","   22",",,W",,,,,,,"  230",",,W","  200",",,W",,,"   58",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-01-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  218",",,W,2400",,,"    0",",,W","  144",",,W","   78",",,W","   24",",,W",,,,,,,"  200",",,W","  240",",,W",,,"   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-01-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  140",",,W,2400",,,"    0",",,W","  172",",,W","   78",",,W","   26",",,W",,,,,,,"  350",",,W","  320",",,W",,,"   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-01-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   36",",,W,2400",,,"    0",",,W","  100",",,W","    0",",,W","   22",",,W",,,,,,,"  270",",,W","  240",",,W",,,"   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-01-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   -5",",,W","   12",",,W",,,,,,,"  270",",,W","  300",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00093773","2020-01-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   89",",,W,2400",,,"    0",",,W","   94",",,W","  -21",",,W","   15",",,W",,,,,,,"  260",",,W","  260",",,W",,,"   94",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-01-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -21",",,W","   26",",,W",,,,,,,"  270",",,W","  260",",,W",,,"   98",",,W","  148",",,W",,,,,,,,,,,,
"USW00093773","2020-01-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -38",",,W","   10",",,W",,,,,,,"  110",",,W","  110",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00093773","2020-01-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","    6",",,W","   12",",,W",,,,,,,"  170",",,W","  160",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2020-01-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    5",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  144",",,W","   36",",,W",,,,,,,"  190",",,W","  180",",,W",,,"   72",",,W","  134",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-01-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   10",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W","   29",",,W",,,,,,,"  190",",,W","  180",",,W",,,"   76",",,W","  130",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-01-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   89",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  128",",,W","    6",",,W",,,,,,,"   60",",,W","  220",",,W",,,"   27",",,W","   40",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-01-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  183",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  117",",,W","   12",",,W",,,,,,,"  110",",,W","   70",",,W",,,"   36",",,W","   54",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00093773","2020-01-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   94",",,W","   11",",,W",,,,,,,"  340",",,W","  330",",,W",,,"   31",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2020-01-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   44",",,W","   31",",,W",,,,,,,"  270",",,W","  280",",,W",,,"   67",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-01-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -27",",,W","   25",",,W",,,,,,,"  340",",,W","  350",",,W",,,"   58",",,W","   98",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2020-01-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   25",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -10",",,W","   16",",,W",,,,,,,"  170",",,W","  160",",,W",,,"   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-01-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   -5",",,W","   35",",,W",,,,,,,"  350",",,W","  340",",,W",,,"   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-01-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   28",",,W","  -32",",,W","   23",",,W",,,,,,,"  340",",,W","  340",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00093773","2020-01-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -49",",,W","   20",",,W",,,,,,,"  340",",,W","   40",",,W",,,"   58",",,W","   94",",,W",,,,,,,,,,,,
"USW00093773","2020-01-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -43",",,W","   11",",,W",,,,,,,"  350",",,W","  340",",,W",,,"   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00093773","2020-01-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -32",",,W","    6",",,W",,,,,,,"  340",",,W","  350",",,W",,,"   27",",,W","   40",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-01-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","    0",",,W","   19",",,W",,,,,,,"   90",",,W","  110",",,W",,,"   54",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-01-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  168",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   33",",,W","   22",",,W",,,,,,,"  220",",,W","  300",",,W",,,"   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-01-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","    0",",,W","   16",",,W",,,,,,,"  260",",,W","  250",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2020-01-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -16",",,W","   14",",,W",,,,,,,"  260",",,W","  280",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2020-01-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -16",",,W","   11",",,W",,,,,,,"  350",",,W","  360",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-01-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -27",",,W","    4",",,W",,,,,,,"   40",",,W","  330",",,W",,,"   36",",,W","   54",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-01-30","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -21",",,W","    9",",,W",,,,,,,"   70",",,W","   40",",,W",,,"   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-01-31","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  104",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -32",",,W","   10",",,W",,,,,,,"  100",",,W","  300",",,W",,,"   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-02-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   18",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   44",",,W","   12",",,W",,,,,,,"  330",",,W","  340",",,W",,,"   36",",,W","   54",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-02-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   11",",,W","   31",",,W",,,,,,,"  230",",,W","  240",",,W",,,"   76",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-02-03","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   89",",,W","   22",",,W",,,,,,,"  260",",,W","  260",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2020-02-04","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","  139",",,W","   25",",,W",,,,,,,"  220",",,W","  210",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,"    1",",,W"
"USW00093773","2020-02-05","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   15",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   67",",,W","   25",",,W",,,,,,,"   30",",,W","   20",",,W",,,"   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-02-06","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  470",",,W,2400",,,"    0",",,W","  161",",,W","   72",",,W","    7",",,W",,,,,,,"  310",",,W","  300",",,W",,,"   76",",,W","  134",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00093773","2020-02-07","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  109",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   22",",,W","   57",",,W",,,,,,,"  250",",,W","  250",",,W",,,"  148",",,W","  228",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-02-08","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -21",",,W","   15",",,W",,,,,,,"  230",",,W","  230",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00093773","2020-02-09","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -16",",,W","    7",",,W",,,,,,,"  340",",,W","  100",",,W",,,"   36",",,W","   49",",,W",,,,,,,,,,,,
"USW00093773","2020-02-10","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   33",",,W","   24",",,W",,,,,,,"  210",",,W","  210",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-02-11","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  518",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  128",",,W","   19",",,W",,,,,,,"  250",",,W","  180",",,W",,,"   54",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2020-02-12","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    3",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   83",",,W","   19",",,W",,,,,,,"   70",",,W","   90",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2020-02-13","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  122",",,W,2400",,,"    0",",,W","  167",",,W","   89",",,W","   24",",,W",,,,,,,"  290",",,W","  360",",,W",,,"   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-02-14","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   -5",",,W","   19",",,W",,,,,,,"   20",",,W","   30",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2020-02-15","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -38",",,W","    9",",,W",,,,,,,"  180",",,W","   80",",,W",,,"   36",",,W","   63",",,W",,,,,,,,,,,,
"USW00093773","2020-02-16","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -10",",,W","   10",",,W",,,,,,,"  240",",,W","  260",",,W",,,"   45",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2020-02-17","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0","T,,W,2400",,,"    0",",,W","  139",",,W","   17",",,W","   13",",,W",,,,,,,"   70",",,W","   50",",,W",,,"   54",",,W","   85",",,W",,,,,,,,,,,,
"USW00093773","2020-02-18","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   10",",,W,2400",,,"    0",",,W","  167",",,W","   11",",,W","   12",",,W",,,,,,,"  210",",,W","  200",",,W",,,"   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2020-02-19","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   46",",,W,2400",,,"    0",",,W","  122",",,W","   -5",",,W","   14",",,W",,,,,,,"   20",",,W","   20",",,W",,,"   54",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-02-20","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","  122",",,W,2400","   91",",,W","    0",",,W","   61",",,W","    0",",,W","   10",",,W",,,,,,,"   70",",,W","  350",",,W",,,"   45",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2020-02-21","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","   80",",,W","   28",",,W","  -49",",,W","   17",",,W",,,,,,,"  350",",,W","   20",",,W",,,"   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00093773","2020-02-22","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -66",",,W","   11",",,W",,,,,,,"  220",",,W","  160",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00093773","2020-02-23","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -32",",,W","   10",",,W",,,,,,,"  220",",,W","  220",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00093773","2020-02-24","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   25",",,W,2400",,,"    0",",,W","  122",",,W","    6",",,W","   14",",,W",,,,,,,"  230",",,W","  220",",,W",,,"   40",",,W","   67",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00093773","2020-02-25","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   48",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   89",",,W","   11",",,W",,,,,,,"  230",",,W","  200",",,W",,,"   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2020-02-26","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","   25",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   89",",,W","   14",",,W",,,,,,,"  240",",,W","  220",",,W",,,"   67",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00093773","2020-02-27","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    5",",,W,2400","    0",",,W","    0",",,W","  144",",,W","    0",",,W","   42",",,W",,,,,,,"  260",",,W","  270",",,W",,,"  103",",,W","  152",",,W",,,,,,,,,,,,
"USW00093773","2020-02-28","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -16",",,W","   31",",,W",,,,,,,"  260",",,W","  260",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00093773","2020-02-29","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -16",",,W","   21",",,W",,,,,,,"  290",",,W","  330",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00093773","2020-03-01","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -55",",,W","    7",",,W",,,,,,,"  220",",,W","  280",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00093773","2020-03-02","36.9827","-77.0012","33.8","WAKEFIELD MUNICIPAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   28",",,W","   30",",,W",,,,,,,"  220",",,W","  220",",,W",,,"   76",",,W","  130",",,W",,,,,,,,,,,,
