"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00417622","2019-11-24","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  222",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-11-25","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  256",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-11-26","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  317",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-11-27","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  267",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-11-28","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  222",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-11-29","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  206",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-11-30","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  311",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-01","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  356",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-02","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  239",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-03","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  228",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-04","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  261",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-05","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  300",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-06","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  289",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-07","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  267",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-08","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  256",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-09","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  272",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-10","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  311",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-11","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  156",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-12","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  128",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   33",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-14","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  294",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-15","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  344",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-16","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  333",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-17","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  289",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-18","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  294",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,"  -11",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-19","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  161",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,"  -11",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-20","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   25",",,H,0700","    0",",,H","    0",",,H","  156",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-21","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   18",",,H,0700",,,,,"  172",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-22","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   20",",,H,0700","    0",",,H","    0",",,H","  150",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-23","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  217",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-24","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  239",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-25","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  239",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-26","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  261",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-27","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  256",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-28","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  267",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-29","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  283",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-30","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  206",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2019-12-31","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  183",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-01","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    5",",,H,0700",,,,,"  172",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-02","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   81",",,H,0700",,,,,"  144",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-03","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  211",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-04","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  228",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-05","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  239",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-06","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  250",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-07","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  267",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-08","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  217",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-09","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  239",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-11","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  300",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-12","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  228",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-13","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  261",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-14","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  256",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-15","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  311",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-16","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US",,,,,,,"  306",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-17","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    8",",,H,0700",,,,,"  294",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-18","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   36",",,H,0700","    0",",,H","    0",",,H","  222",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-19","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   25",",,H,0700",,,,,"  244",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-20","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  189",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-21","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  189",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-22","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  189",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-23","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  206",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-24","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  261",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-25","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  228",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-26","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  228",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-27","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  289",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-28","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  289",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-29","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  289",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-30","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  239",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-01-31","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   25",",,H,0700","    0",",,H","    0",",,H","  239",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-01","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  239",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-02","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  217",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-03","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  267",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-05","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  289",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-06","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  144",",,H","   33",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-07","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  211",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-08","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  289",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-09","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  283",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-10","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  322",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-11","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  328",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-12","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   33",",,H,0700","    0",",,H","    0",",,H","  183",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-13","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  139",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-14","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  222",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-15","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  206",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-16","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  267",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-19","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   15",",,H,0700","    0",",,H","    0",",,H","  344",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-20","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    3",",,H,0700","    0",",,H","    0",",,H","  161",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-21","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","   28",",,H,0700",,,"    0",",,H","  128",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-22","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  144",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-23","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  178",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-24","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  289",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-25","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  306",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-26","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  311",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-28","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  194",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"   22",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-02-29","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  244",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-01","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  272",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-02","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  339",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-03","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  333",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-04","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  300",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-05","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  300",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-06","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  244",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-07","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  272",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-08","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  250",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-09","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  278",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-11","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  261",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-12","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700","    0",",,H","    0",",,H","  328",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00417622","2020-03-13","26.3769","-98.8116","52.4","RIO GRANDE CITY, TX US","    0",",,H,0700",,,,,"  322",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
