"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00024259","2020-03-04","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  206",",,W","  -32",",,W","    8",",,W",,,,,,,,,,,,,"   50",",,W","   50",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-05","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  222",",,W","  -38",",,W","   35",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-06","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  172",",,W","   11",",,W","   53",",,W",,,,,,,,,,,,,"  150",",,W","  160",",,W","  139",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-07","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   58",",,W",,,,,"   83",",,W","   17",",,W","   26",",,W",,,,,,,,,,,,,"  290",",,W","  300",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-08","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    5",",,W",,,,,"  100",",,W","   17",",,W","   31",",,W",,,,,,,,,,,,,"  340",",,W","  180",",,W","   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-09","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   23",",,W",,,,,"  128",",,W","   22",",,W","   24",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-10","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  167",",,W","  -38",",,W","    8",",,W",,,,,,,,,,,,,"  250",",,W","  240",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-11","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","  -27",",,W","   25",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W","   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-12","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  206",",,W","  -27",",,W","   31",",,W",,,,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  116",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2020-03-13","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"  183",",,W","  -38",",,W","   37",",,W",,,,,,,,,,,,,"  240",",,W","  240",",,W","  139",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-14","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   89",",,W","  -21",",,W","   40",",,W",,,,,,,,,,,,,"  250",",,W","  250",",,W","  116",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-15","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    5",",,W",,,,,"   83",",,W","  -71",",,W","   33",",,W",,,,,,,,,,,,,"  190",",,W","  200",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-16","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  106",",,W","  -66",",,W","   18",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-17","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"   61",",,W","   11",",,W","   24",",,W",,,,,,,,,,,,,"  190",",,W","  190",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-18","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  106",",,W","  -21",",,W","   12",",,W",,,,,,,,,,,,,"  190",",,W","  150",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-19","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  150",",,W","  -71",",,W","   16",",,W",,,,,,,,,,,,,"  130",",,W","  180",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-20","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  167",",,W","  -60",",,W","   13",",,W",,,,,,,,,,,,,"  260",",,W","  200",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-21","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  189",",,W","  -27",",,W","   16",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-22","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","  -27",",,W","   16",",,W",,,,,,,,,,,,,"  280",",,W","  290",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-23","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  150",",,W","   22",",,W","   39",",,W",,,,,,,,,,,,,"  290",",,W","  240",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-24","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"  100",",,W","  -10",",,W","   34",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-25","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   94",",,W","  -66",",,W","   24",",,W",,,,,,,,,,,,,"  340",",,W","  330",",,W","   89",",,W","  103",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2020-03-26","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  122",",,W","  -88",",,W","   17",",,W",,,,,,,,,,,,,"   30",",,W","   20",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-27","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  117",",,W","  -32",",,W","   17",",,W",,,,,,,,,,,,,"  310",",,W","  290",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-28","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"  111",",,W","   33",",,W","   25",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-29","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"  150",",,W","   11",",,W","   30",",,W",,,,,,,,,,,,,"  170",",,W","  200",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-30","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"  144",",,W","   67",",,W","   68",",,W",,,,,,,,,,,,,"  190",",,W","  200",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-03-31","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"  133",",,W","   67",",,W","   44",",,W",,,,,,,,,,,,,"  300",",,W","  310",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-01","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  100",",,D","  -39",",,D","   39",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-02","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  133",",,D","  -72",",,D","   27",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-03","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  133",",,D","  -17",",,D","   26",",,W",,,,,,,,,,,,,"   10",",,W","  320",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-04","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   20",",,D",,,,,"  106",",,D","   -6",",,D","   37",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W","  130",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-05","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,D",,,,,"  111",",,D","   17",",,D","   44",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-06","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  144",",,D","   -6",",,D","   19",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-07","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  217",",,D","  -33",",,D","   28",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-08","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  256",",,D","   -6",",,D","   30",",,W",,,,,,,,,,,,,"   30",",,W","   50",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-09","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  272",",,D","   61",",,D","   51",",,W",,,,,,,,,,,,,"  330",",,W","  320",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-10","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  239",",,D","   11",",,D","   38",",,W",,,,,,,,,,,,,"  340",",,W","  340",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-11","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  217",",,D","    6",",,D","   42",",,W",,,,,,,,,,,,,"  360",",,W","   10",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-12","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  217",",,D","    6",",,D","   38",",,W",,,,,,,,,,,,,"  330",",,W","  330",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-13","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  200",",,D","  -11",",,D","   33",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-14","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  222",",,D","  -22",",,D","   40",",,W",,,,,,,,,,,,,"  360",",,W","   20",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-15","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  206",",,D","    0",",,D","   34",",,W",,,,,,,,,,,,,"   30",",,W","   20",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-16","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  217",",,D","   33",",,D","   47",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-17","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  228",",,D","   11",",,D","   20",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-18","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  222",",,D","   11",",,D","   30",",,W",,,,,,,,,,,,,"  290",",,W","  270",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-19","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  200",",,D","    6",",,D","   19",",,W",,,,,,,,,,,,,"  190",",,W","  250",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-20","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,D",,,,,"  217",",,D","    6",",,D","   21",",,W",,,,,,,,,,,,,"  300",",,W","  290",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-21","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  233",",,D","    6",",,D","   27",",,W",,,,,,,,,,,,,"  340",",,W","  350",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-22","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,D",,,,,"  211",",,D","   39",",,D","   26",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-23","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  217",",,D","   56",",,D","   39",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W","   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-24","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  233",",,D","   33",",,D","   30",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-25","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,D",,,,,"  233",",,D","   72",",,D","   30",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-26","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  261",",,D","   56",",,D","   28",",,W",,,,,,,,,,,,,"  290",",,W","  300",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-27","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  233",",,D","  100",",,D","   30",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-28","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  294",",,D","   50",",,D","   17",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-29","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  289",",,D","  100",",,D","   37",",,W",,,,,,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-04-30","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  217",",,D","   67",",,D","   32",",,W",,,,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-01","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  233",",,D","    0",",,D","   23",",,W",,,,,,,,,,,,,"  320",",,W","  310",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-02","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   56",",,D",,,,,"  206",",,D","   11",",,D","   47",",,W",,,,,,,,,,,,,"  170",",,W","  210",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-03","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  183",",,D","  -22",",,D","   27",",,W",,,,,,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-04","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  244",",,D","  -11",",,D","   22",",,W",,,,,,,,,,,,,"  260",",,W","  250",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-05","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  267",",,D","   39",",,D","   36",",,W",,,,,,,,,,,,,"  290",",,W","  210",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-06","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  211",",,D","   61",",,D","   47",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-07","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  283",",,D","   -6",",,D","   16",",,W",,,,,,,,,,,,,"   60",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-08","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  322",",,D","   44",",,D","   20",",,W",,,,,,,,,,,,,"   50",",,W","   30",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-09","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  333",",,D","  100",",,D","   24",",,W",,,,,,,,,,,,,"  170",",,W","  150",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-10","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  300",",,D","  100",",,D","   44",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-11","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  189",",,D","   89",",,D","   90",",,W",,,,,,,,,,,,,"  160",",,W","  170",",,W","  170",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-12","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   15",",,D",,,,,"  183",",,D","   89",",,D","   52",",,W",,,,,,,,,,,,,"  260",",,W","  260",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-13","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   10",",,D",,,,,"  150",",,D","   61",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-14","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,D",,,,,"  178",",,D","   67",",,D","   34",",,W",,,,,,,,,,,,,"  300",",,W","  210",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-15","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  228",",,D","    6",",,D","   17",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-16","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   76",",,D",,,,,"  222",",,D","  100",",,D","   39",",,W",,,,,,,,,,,,,"  170",",,W","  130",",,W","  112",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-17","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","  157",",,D",,,,,"  189",",,D","   67",",,D","   32",",,W",,,,,,,,,,,,,"  170",",,W","  170",",,W","  143",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-18","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   15",",,D",,,,,"  156",",,D","   56",",,D","   21",",,W",,,,,,,,,,,,,"  240",",,W","  230",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-19","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,D",,,,,"  178",",,D","   72",",,D","   30",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-20","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  211",",,D","   72",",,D","   38",",,W",,,,,,,,,,,,,"  360",",,W","   30",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-21","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  211",",,D","   50",",,D","   39",",,W",,,,,,,,,,,,,"  350",",,W","  360",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2020-05-22","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  172",",,D","   28",",,D","   52",",,W",,,,,,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-23","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  239",",,D","    6",",,D","   26",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-24","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  289",",,D","   33",",,D","   24",",,W",,,,,,,,,,,,,"   30",",,W","   20",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-25","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  317",",,D","   83",",,D","   28",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-26","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  322",",,D","  128",",,D","   35",",,W",,,,,,,,,,,,,"   30",",,W","   20",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-27","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  350",",,D","  128",",,D","   28",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-28","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,D",,,,,"  367",",,D","  144",",,D","   22",",,W",,,,,,,,,,,,,"  260",",,W","  250",",,W","  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00024259","2020-05-29","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,D",,,,,"  350",",,D","  144",",,D","   14",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2020-05-30","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","  183",",,D",,,,,"  239",",,D","  117",",,D","   30",",,W",,,,,,,,,,,,,"  200",",,W","  210",",,W","  112",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
